,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,3,1,1,cv,1.0,1468,best_individual_model,0,0.9938468374198222,0.9241063222289276,0.9321294079413888,0.0,81
1,autosklearn,40,3,1,1,cv,1.0,1468,best_ensemble_model,0,0.9654426016896784,inf,0.9475180175142924,0.0,81
2,autosklearn,40,3,1,1,cv,1.0,1468,best_individual_model,1,0.9938468374198222,0.9241063222289276,0.9321294079413888,0.0,81
3,autosklearn,40,3,1,1,cv,1.0,1468,best_ensemble_model,1,0.9641354121471948,inf,0.9424220761190588,0.005264461786200769,81
4,autosklearn,40,3,1,1,cv,1.0,1468,best_individual_model,2,0.9938468374198222,0.9241063222289276,0.9321294079413888,0.0,81
5,autosklearn,40,3,1,1,cv,1.0,1468,best_ensemble_model,2,0.96549042569733,inf,0.9416629318816536,0.0030060827836360104,81
6,autosklearn,40,3,1,1,cv,1.0,1468,best_individual_model,3,0.9938468374198222,0.9241063222289276,0.9321294079413888,0.0,81
7,autosklearn,40,3,1,1,cv,1.0,1468,best_ensemble_model,3,0.9626924107041932,inf,0.9472529939934548,0.00026502352083768166,81
8,autosklearn,40,3,1,1,cv,1.0,1468,best_individual_model,4,0.9938468374198222,0.9241063222289276,0.9321294079413888,0.0,81
9,autosklearn,40,3,1,1,cv,1.0,1468,best_ensemble_model,4,0.9627934949562936,inf,0.9392474729444557,0.005758582502768728,81
