,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,20,5,1,1,cv,1.0,1468,best_individual_model,0,0.9963566613975632,0.9286606505211582,0.9113540843837262,0.01411784455262699,81
1,autosklearn,20,5,1,1,cv,1.0,1468,best_ensemble_model,0,0.9600262383212452,inf,0.9420358989886956,0.003439626695440845,81
2,autosklearn,20,5,1,1,cv,1.0,1468,best_individual_model,1,0.9963566613975632,0.9286606505211582,0.9113540843837262,0.01411784455262699,81
3,autosklearn,20,5,1,1,cv,1.0,1468,best_ensemble_model,1,0.9587555804608628,inf,0.9394519196605304,0.008281985026170946,81
4,autosklearn,20,5,1,1,cv,1.0,1468,best_individual_model,2,0.9963566613975632,0.9286606505211582,0.9113540843837262,0.01411784455262699,81
5,autosklearn,20,5,1,1,cv,1.0,1468,best_ensemble_model,2,0.9601273225733458,inf,0.9478909846213344,0.0,81
6,autosklearn,20,5,1,1,cv,1.0,1468,best_individual_model,3,0.9963566613975632,0.9286606505211582,0.9113540843837262,0.01411784455262699,81
7,autosklearn,20,5,1,1,cv,1.0,1468,best_ensemble_model,3,0.9588471345461698,inf,0.9478909846213344,0.0,81
8,autosklearn,20,5,1,1,cv,1.0,1468,best_individual_model,4,0.9963566613975632,0.9286606505211582,0.9113540843837262,0.01411784455262699,81
9,autosklearn,20,5,1,1,cv,1.0,1468,best_ensemble_model,4,0.95750083846538,inf,0.9478909846213344,0.0,81
