,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,10,5,2,cv,1.0,1468,best_individual_model,0,0.998045205308308,0.9354507111999044,0.9562464744288944,0.0,81
1,autosklearn,40,10,5,2,cv,1.0,1468,best_ensemble_model,0,0.958585155311548,inf,0.9471432808402632,0.008764665286404738,81
2,autosklearn,40,10,5,2,cv,1.0,1468,best_individual_model,1,0.998045205308308,0.9354507111999044,0.9562464744288944,0.0,81
3,autosklearn,40,10,5,2,cv,1.0,1468,best_ensemble_model,1,0.9583059215572308,inf,0.9477944814914642,0.0025839793281652312,81
4,autosklearn,40,10,5,2,cv,1.0,1468,best_individual_model,2,0.998045205308308,0.9354507111999044,0.9562464744288944,0.0,81
5,autosklearn,40,10,5,2,cv,1.0,1468,best_ensemble_model,2,0.9585877071659517,inf,0.9506434843404667,0.0,81
6,autosklearn,40,10,5,2,cv,1.0,1468,best_individual_model,3,0.998045205308308,0.9354507111999044,0.9562464744288944,0.0,81
7,autosklearn,40,10,5,2,cv,1.0,1468,best_ensemble_model,3,0.9588077308282412,inf,0.9474688811658636,0.005432982177168366,81
8,autosklearn,40,10,5,2,cv,1.0,1468,best_individual_model,4,0.998045205308308,0.9354507111999044,0.9562464744288944,0.0,81
9,autosklearn,40,10,5,2,cv,1.0,1468,best_ensemble_model,4,0.9588465932200448,inf,0.9505829075357042,0.005325038590963782,81
