,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,10,10,1,1,cv,1.0,1468,best_individual_model,0,0.9988049429481732,0.9168014421587496,0.9262165529367912,0.0,81
1,autosklearn,10,10,1,1,cv,1.0,1468,best_ensemble_model,0,0.9625817142498246,inf,0.9452105021632988,0.0,81
2,autosklearn,10,10,1,1,cv,1.0,1468,best_individual_model,1,0.9988049429481732,0.9168014421587496,0.9262165529367912,0.0,81
3,autosklearn,10,10,1,1,cv,1.0,1468,best_ensemble_model,1,0.9625817142498246,inf,0.9452105021632988,0.0,81
4,autosklearn,10,10,1,1,cv,1.0,1468,best_individual_model,2,0.9988049429481732,0.9168014421587496,0.9262165529367912,0.0,81
5,autosklearn,10,10,1,1,cv,1.0,1468,best_ensemble_model,2,0.9625817142498246,inf,0.9477944814914642,0.0,81
6,autosklearn,10,10,1,1,cv,1.0,1468,best_individual_model,3,0.9988049429481732,0.9168014421587496,0.9262165529367912,0.0,81
7,autosklearn,10,10,1,1,cv,1.0,1468,best_ensemble_model,3,0.9625817142498246,inf,0.9452105021632988,0.0,81
8,autosklearn,10,10,1,1,cv,1.0,1468,best_individual_model,4,0.9988049429481732,0.9168014421587496,0.9262165529367912,0.0,81
9,autosklearn,10,10,1,1,cv,1.0,1468,best_ensemble_model,4,0.9625817142498246,inf,0.9477944814914642,0.0,81
