,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,20,3,1,1,cv,1.0,1468,best_individual_model,0,0.995381129591656,0.9231033183268176,0.8992638955493515,0.017413601336755735,81
1,autosklearn,20,3,1,1,cv,1.0,1468,best_ensemble_model,0,0.9599436866651762,inf,0.9392474729444557,0.0003256003256001394,81
2,autosklearn,20,3,1,1,cv,1.0,1468,best_individual_model,1,0.995381129591656,0.9231033183268176,0.8992638955493515,0.017413601336755735,81
3,autosklearn,20,3,1,1,cv,1.0,1468,best_ensemble_model,1,0.9599436866651762,inf,0.9333954670924496,0.009026609026609234,81
4,autosklearn,20,3,1,1,cv,1.0,1468,best_individual_model,2,0.995381129591656,0.9231033183268176,0.8992638955493515,0.017413601336755735,81
5,autosklearn,20,3,1,1,cv,1.0,1468,best_ensemble_model,2,0.9585006852221748,inf,0.9395730732700558,0.0,81
6,autosklearn,20,3,1,1,cv,1.0,1468,best_individual_model,3,0.995381129591656,0.9231033183268176,0.8992638955493515,0.017413601336755735,81
7,autosklearn,20,3,1,1,cv,1.0,1468,best_ensemble_model,3,0.9599436866651762,inf,0.9363984700954526,0.003020603020603141,81
8,autosklearn,20,3,1,1,cv,1.0,1468,best_individual_model,4,0.995381129591656,0.9231033183268176,0.8992638955493515,0.017413601336755735,81
9,autosklearn,20,3,1,1,cv,1.0,1468,best_ensemble_model,4,0.9599436866651762,inf,0.9392474729444557,0.0,81
