,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,20,5,3,2,cv,1.0,1468,best_individual_model,0,0.9978460040961602,0.9300492542183616,0.946804425676382,0.0,81
1,autosklearn,20,5,3,2,cv,1.0,1468,best_ensemble_model,0,0.9571274027969296,inf,0.9506434843404672,0.002849002849002802,81
2,autosklearn,20,5,3,2,cv,1.0,1468,best_individual_model,1,0.9978460040961602,0.9300492542183616,0.946804425676382,0.0,81
3,autosklearn,20,5,3,2,cv,1.0,1468,best_ensemble_model,1,0.9562640853216416,inf,0.9506434843404672,0.0031746031746030523,81
4,autosklearn,20,5,3,2,cv,1.0,1468,best_individual_model,2,0.9978460040961602,0.9300492542183616,0.946804425676382,0.0,81
5,autosklearn,20,5,3,2,cv,1.0,1468,best_ensemble_model,2,0.9561243842920956,inf,0.9506434843404672,0.0,81
6,autosklearn,20,5,3,2,cv,1.0,1468,best_individual_model,3,0.9978460040961602,0.9300492542183616,0.946804425676382,0.0,81
7,autosklearn,20,5,3,2,cv,1.0,1468,best_ensemble_model,3,0.957017361510418,inf,0.955907946126668,0.0,81
8,autosklearn,20,5,3,2,cv,1.0,1468,best_individual_model,4,0.9978460040961602,0.9300492542183616,0.946804425676382,0.0,81
9,autosklearn,20,5,3,2,cv,1.0,1468,best_ensemble_model,4,0.9561243842920956,inf,0.9538180875150702,0.0,81
