,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
52,autosklearn,20,10,5,1,cv,1.0,54,best_ensemble_model,2,0.822626183137692,inf,0.8213018094617354,0.008083852387649861,57.833333333333336
53,autosklearn,20,10,5,2,cv,1.0,54,best_ensemble_model,2,0.8382529728725381,inf,0.838764429179102,0.0011226642555756485,57.833333333333336
54,autosklearn,40,3,1,1,cv,1.0,54,best_ensemble_model,2,0.8478182858985288,inf,0.8268423222432947,0.009762296809224875,56.90666666666667
55,autosklearn,40,3,1,2,cv,1.0,54,best_ensemble_model,2,0.8491226200625178,inf,0.8301523134467329,0.007939647377938492,57.833333333333336
56,autosklearn,40,3,3,1,cv,1.0,54,best_ensemble_model,2,0.834957233079036,inf,0.8397914451190924,0.006105376398097925,57.833333333333336
57,autosklearn,40,3,3,2,cv,1.0,54,best_ensemble_model,2,0.8290885422359207,inf,0.8356869393927514,0.005465558234545579,57.833333333333336
58,autosklearn,40,3,5,1,cv,1.0,54,best_ensemble_model,2,0.8372444231315714,inf,0.8461768596927982,0.007409291072265752,57.833333333333336
59,autosklearn,40,3,5,2,cv,1.0,54,best_ensemble_model,2,0.8290145255426585,inf,0.8417355965490035,0.004110993905297681,57.833333333333336
60,autosklearn,40,5,1,1,cv,1.0,54,best_ensemble_model,2,0.8559269596913459,inf,0.8368683341746015,0.013432046560519856,57.833333333333336
61,autosklearn,40,5,1,2,cv,1.0,54,best_ensemble_model,2,0.8454132238179554,inf,0.8427837513946267,0.005006388125213383,57.833333333333336
62,autosklearn,40,5,3,1,cv,1.0,54,best_ensemble_model,2,0.8422685048564205,inf,0.8446617907823143,0.011408571910462916,57.833333333333336
63,autosklearn,40,5,3,2,cv,1.0,54,best_ensemble_model,2,0.8350938768298104,inf,0.8391322798286754,0.004180362798956516,57.833333333333336
64,autosklearn,40,5,5,1,cv,1.0,54,best_ensemble_model,2,0.8385782537652743,inf,0.8387340812452729,0.013194352558353805,57.833333333333336
65,autosklearn,40,5,5,2,cv,1.0,54,best_ensemble_model,2,0.8341995786608958,inf,0.8434714983640191,0.0052449601500234476,57.833333333333336
66,autosklearn,40,10,1,1,cv,1.0,54,best_ensemble_model,2,0.8566283034953113,inf,0.8347233656935724,0.012747975034753351,57.833333333333336
67,autosklearn,40,10,1,2,cv,1.0,54,best_ensemble_model,2,0.8420869811135157,inf,0.8194455623918806,0.0033811784207353904,57.833333333333336
68,autosklearn,40,10,3,1,cv,1.0,54,best_ensemble_model,2,0.8508854178051749,inf,0.8381421918875608,0.0069726075312290066,57.833333333333336
69,autosklearn,40,10,3,2,cv,1.0,54,best_ensemble_model,2,0.836416026369671,inf,0.8414637923880746,0.0032881488587339002,57.833333333333336
70,autosklearn,40,10,5,1,cv,1.0,54,best_ensemble_model,2,0.8459299516908214,inf,0.828899467019836,0.004176294287053791,57.833333333333336
71,autosklearn,40,10,5,2,cv,1.0,54,best_ensemble_model,2,0.8374885101755307,inf,0.8340307793900724,0.006986512959614213,57.833333333333336
