,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,3,5,1,cv,1.0,1468,best_individual_model,0,0.9956116573866832,0.9224899583175444,0.8959958690255109,0.029476059910842345,81
1,autosklearn,40,3,5,1,cv,1.0,1468,best_ensemble_model,0,0.9537480390704036,inf,0.9415089317276536,0.002849002849002802,81
2,autosklearn,40,3,5,1,cv,1.0,1468,best_individual_model,1,0.9956116573866832,0.9224899583175444,0.8959958690255109,0.029476059910842345,81
3,autosklearn,40,3,5,1,cv,1.0,1468,best_ensemble_model,1,0.9538064227815686,inf,0.9415089317276536,0.0009131443914052184,81
4,autosklearn,40,3,5,1,cv,1.0,1468,best_individual_model,2,0.9956116573866832,0.9224899583175444,0.8959958690255109,0.029476059910842345,81
5,autosklearn,40,3,5,1,cv,1.0,1468,best_ensemble_model,2,0.9527345390228588,inf,0.9415089317276536,0.002849002849002802,81
6,autosklearn,40,3,5,1,cv,1.0,1468,best_individual_model,3,0.9956116573866832,0.9224899583175444,0.8959958690255109,0.029476059910842345,81
7,autosklearn,40,3,5,1,cv,1.0,1468,best_ensemble_model,3,0.9537299085002612,inf,0.9415089317276536,0.0025839793281652312,81
8,autosklearn,40,3,5,1,cv,1.0,1468,best_individual_model,4,0.9956116573866832,0.9224899583175444,0.8959958690255109,0.029476059910842345,81
9,autosklearn,40,3,5,1,cv,1.0,1468,best_ensemble_model,4,0.9534866011619068,inf,0.938924952399488,0.0051679586563307955,81
