,tool,task,model,fold,train,val,test,overfit,constraint
0,autosklearnEnsembleIntensification_920_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_initconfigs,cnae-9,best_ensemble_model,0,,,0.9629629999999999,,14400s1c8G
1,autosklearnEnsembleIntensification_920_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_initconfigs,cnae-9,best_ensemble_model,1,,,0.925926,,14400s1c8G
2,autosklearnEnsembleIntensification_920_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_initconfigs,cnae-9,best_ensemble_model,2,,,0.9629629999999999,,14400s1c8G
3,autosklearnEnsembleIntensification_920_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_initconfigs,cnae-9,best_ensemble_model,3,,,0.9629629999999999,,14400s1c8G
4,autosklearnEnsembleIntensification_920_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_initconfigs,cnae-9,best_ensemble_model,4,,,0.9722219999999999,,14400s1c8G
5,autosklearnEnsembleIntensification_920_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_initconfigs,higgs,best_ensemble_model,0,,,0.7282810000000001,,14400s1c8G
6,autosklearnEnsembleIntensification_920_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_initconfigs,higgs,best_ensemble_model,1,,,0.7225060000000001,,14400s1c8G
7,autosklearnEnsembleIntensification_920_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_initconfigs,higgs,best_ensemble_model,2,,,0.727206,,14400s1c8G
8,autosklearnEnsembleIntensification_920_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_initconfigs,higgs,best_ensemble_model,3,,,0.726222,,14400s1c8G
9,autosklearnEnsembleIntensification_920_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_initconfigs,higgs,best_ensemble_model,4,,,0.72939,,14400s1c8G
10,autosklearnEnsembleIntensification_920_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_initconfigs,kr-vs-kp,best_ensemble_model,0,,,0.9937379999999999,,14400s1c8G
11,autosklearnEnsembleIntensification_920_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_initconfigs,kr-vs-kp,best_ensemble_model,1,,,0.988024,,14400s1c8G
12,autosklearnEnsembleIntensification_920_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_initconfigs,kr-vs-kp,best_ensemble_model,2,,,0.996732,,14400s1c8G
13,autosklearnEnsembleIntensification_920_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_initconfigs,kr-vs-kp,best_ensemble_model,3,,,1.0,,14400s1c8G
14,autosklearnEnsembleIntensification_920_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_initconfigs,kr-vs-kp,best_ensemble_model,4,,,1.0,,14400s1c8G
15,autosklearnEnsembleIntensification_920_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_initconfigs,vehicle,best_ensemble_model,0,,,0.848485,,14400s1c8G
16,autosklearnEnsembleIntensification_920_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_initconfigs,vehicle,best_ensemble_model,1,,,0.802489,,14400s1c8G
17,autosklearnEnsembleIntensification_920_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_initconfigs,vehicle,best_ensemble_model,2,,,0.7905840000000001,,14400s1c8G
18,autosklearnEnsembleIntensification_920_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_initconfigs,vehicle,best_ensemble_model,3,,,0.859848,,14400s1c8G
19,autosklearnEnsembleIntensification_920_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_initconfigs,vehicle,best_ensemble_model,4,,,0.885281,,14400s1c8G
20,autosklearnEnsembleIntensification_920_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_initconfigs,MiniBooNE,best_ensemble_model,0,,,0.928376,,14400s1c8G
21,autosklearnEnsembleIntensification_920_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_initconfigs,MiniBooNE,best_ensemble_model,1,,,0.930266,,14400s1c8G
22,autosklearnEnsembleIntensification_920_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_initconfigs,MiniBooNE,best_ensemble_model,2,,,0.9327350000000001,,14400s1c8G
