,tool,task,model,fold,train,val,test,overfit,constraint
0,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted_ES,cnae-9,best_ensemble_model,0,,,0.9537040000000001,,14400s1c8G
1,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted_ES,cnae-9,best_ensemble_model,1,,,0.898148,,14400s1c8G
2,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted_ES,cnae-9,best_ensemble_model,2,,,0.9629629999999999,,14400s1c8G
3,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted_ES,cnae-9,best_ensemble_model,3,,,0.9629629999999999,,14400s1c8G
4,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted_ES,cnae-9,best_ensemble_model,4,,,0.9444440000000001,,14400s1c8G
5,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted_ES,higgs,best_ensemble_model,0,,,0.7390260000000001,,14400s1c8G
6,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted_ES,higgs,best_ensemble_model,1,,,0.7238,,14400s1c8G
7,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted_ES,higgs,best_ensemble_model,2,,,0.734032,,14400s1c8G
8,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted_ES,higgs,best_ensemble_model,3,,,0.736211,,14400s1c8G
9,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted_ES,higgs,best_ensemble_model,4,,,0.7337899999999999,,14400s1c8G
10,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted_ES,kr-vs-kp,best_ensemble_model,0,,,0.996732,,14400s1c8G
11,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted_ES,kr-vs-kp,best_ensemble_model,1,,,0.988024,,14400s1c8G
12,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted_ES,kr-vs-kp,best_ensemble_model,2,,,0.996732,,14400s1c8G
13,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted_ES,kr-vs-kp,best_ensemble_model,3,,,0.997006,,14400s1c8G
14,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted_ES,kr-vs-kp,best_ensemble_model,4,,,1.0,,14400s1c8G
15,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted_ES,vehicle,best_ensemble_model,0,,,0.836039,,14400s1c8G
16,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted_ES,vehicle,best_ensemble_model,1,,,0.8371209999999999,,14400s1c8G
17,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted_ES,vehicle,best_ensemble_model,2,,,0.802489,,14400s1c8G
18,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted_ES,vehicle,best_ensemble_model,3,,,0.8490260000000001,,14400s1c8G
19,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted_ES,vehicle,best_ensemble_model,4,,,0.825758,,14400s1c8G
20,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted_ES,MiniBooNE,best_ensemble_model,0,,,0.9409639999999999,,14400s1c8G
21,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted_ES,MiniBooNE,best_ensemble_model,1,,,0.9402969999999999,,14400s1c8G
22,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted_ES,MiniBooNE,best_ensemble_model,2,,,0.943465,,14400s1c8G
23,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted_ES,MiniBooNE,best_ensemble_model,3,,,0.945833,,14400s1c8G
24,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted_ES,MiniBooNE,best_ensemble_model,4,,,0.9459709999999999,,14400s1c8G
25,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted_ES,connect-4,best_ensemble_model,0,,,0.755422,,14400s1c8G
26,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted_ES,connect-4,best_ensemble_model,1,,,0.760894,,14400s1c8G
27,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted_ES,connect-4,best_ensemble_model,2,,,0.768095,,14400s1c8G
28,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted_ES,connect-4,best_ensemble_model,3,,,0.754001,,14400s1c8G
29,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted_ES,connect-4,best_ensemble_model,4,,,0.762309,,14400s1c8G
30,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted_ES,segment,best_ensemble_model,0,,,0.9870129999999999,,14400s1c8G
31,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted_ES,segment,best_ensemble_model,1,,,0.982684,,14400s1c8G
32,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted_ES,segment,best_ensemble_model,2,,,0.982684,,14400s1c8G
33,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted_ES,segment,best_ensemble_model,3,,,0.9913420000000001,,14400s1c8G
34,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted_ES,segment,best_ensemble_model,4,,,1.0,,14400s1c8G
35,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted_ES,Australian,best_ensemble_model,0,,,0.8858229999999999,,14400s1c8G
36,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted_ES,Australian,best_ensemble_model,1,,,0.8476229999999999,,14400s1c8G
37,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted_ES,Australian,best_ensemble_model,2,,,0.8433790000000001,,14400s1c8G
38,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted_ES,Australian,best_ensemble_model,3,,,0.84635,,14400s1c8G
39,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted_ES,Australian,best_ensemble_model,4,,,0.8858229999999999,,14400s1c8G
40,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted_ES,adult,best_ensemble_model,0,,,0.847556,,14400s1c8G
41,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted_ES,adult,best_ensemble_model,1,,,0.8388479999999999,,14400s1c8G
42,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted_ES,adult,best_ensemble_model,2,,,0.851301,,14400s1c8G
43,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted_ES,adult,best_ensemble_model,3,,,0.84664,,14400s1c8G
44,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted_ES,adult,best_ensemble_model,4,,,0.8408180000000001,,14400s1c8G
45,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted_ES,Albert,best_ensemble_model,0,,,0.681545,,14400s1c8G
46,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted_ES,Albert,best_ensemble_model,1,,,0.68058,,14400s1c8G
47,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted_ES,Albert,best_ensemble_model,2,,,0.684954,,14400s1c8G
48,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted_ES,Albert,best_ensemble_model,3,,,0.679663,,14400s1c8G
49,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted_ES,Albert,best_ensemble_model,4,,,0.6859890000000001,,14400s1c8G
