,hue,performance,model,dataset_name,level,repeat,seed,val_score,estimated_val_score
222,test_performance_singlemodelTrue,0.8329066924906439,LGBMClassifier,9981,3,20,96,0.8488756958959879,0.8521637188013608
223,test_performance_singlemodelTrue,0.9592511381775688,MLPClassifier,9981,3,20,96,0.9373564127809786,0.9484291986775217
224,test_performance_singlemodelTrue,0.8078443477598403,HistGradientBoostingClassifier,9981,4,20,96,0.8270787687070892,0.84154700817949
225,test_performance_singlemodelTrue,0.8494462991736198,RandomForestClassifier,9981,4,20,96,0.8779584150978691,0.8802388392003975
226,test_performance_singlemodelTrue,0.8210551488066627,DecisionTreeClassifier,9981,4,20,96,0.8364095038365279,0.8501308622864349
227,test_performance_singlemodelTrue,0.8875800582527192,LinearDiscriminantAnalysis,9981,4,20,96,0.772365630338352,0.8280287285479494
228,test_performance_singlemodelTrue,0.8790227105824683,XGBClassifier,9981,4,20,96,0.896084928242531,0.9010323739632305
229,test_performance_singlemodelTrue,0.9043735478508683,GradientBoostingClassifier,9981,4,20,96,0.912018550059927,0.9193047911172267
230,test_performance_singlemodelTrue,0.8228758282931129,LGBMClassifier,9981,4,20,96,0.8475723596512741,0.8562221457783893
231,test_performance_singlemodelTrue,0.9592511381775688,MLPClassifier,9981,4,20,96,0.9373564127809786,0.9493778188663379
232,test_performance_singlemodelTrue,0.8191960668624554,HistGradientBoostingClassifier,9981,5,20,96,0.8234686954987054,0.8394650603906281
233,test_performance_singlemodelTrue,0.852918521395842,RandomForestClassifier,9981,5,20,96,0.8779584150978691,0.8836411630929174
234,test_performance_singlemodelTrue,0.8342770913072792,DecisionTreeClassifier,9981,5,20,96,0.830223088588202,0.8487298857164697
235,test_performance_singlemodelTrue,0.8911642876434003,LinearDiscriminantAnalysis,9981,5,20,96,0.7723526439999799,0.8287945046439629
236,test_performance_singlemodelTrue,0.8749074842450197,XGBClassifier,9981,5,20,96,0.8948771987739321,0.8995282221075566
237,test_performance_singlemodelTrue,0.9043735478508683,GradientBoostingClassifier,9981,5,20,96,0.9133206858310733,0.919840017390972
238,test_performance_singlemodelTrue,0.8268790474621027,LGBMClassifier,9981,5,20,96,0.8475723596512741,0.8529018795627412
239,test_performance_singlemodelTrue,0.9592511381775688,MLPClassifier,9981,5,20,96,0.9373564127809786,0.9485549965600275
240,test_performance_singlemodelFalse,0.8209891297666294,HistGradientBoostingClassifier,9981,0,20,96,0.7851462397508013,0.8149600580973129
241,test_performance_singlemodelFalse,0.879906441215303,RandomForestClassifier,9981,0,20,96,0.862592764644679,0.8813735045675192
242,test_performance_singlemodelFalse,0.8727046765986637,DecisionTreeClassifier,9981,0,20,96,0.8263344434829326,0.85941092860146
243,test_performance_singlemodelFalse,0.8909310282703559,LinearDiscriminantAnalysis,9981,0,20,96,0.7792798825093661,0.8320689284485724
244,test_performance_singlemodelFalse,0.9138735336277358,XGBClassifier,9981,0,20,96,0.8962196804372083,0.9056234950120401
245,test_performance_singlemodelFalse,0.8948313667809094,GradientBoostingClassifier,9981,0,20,96,0.8919929533610189,0.9185210984978788
246,test_performance_singlemodelFalse,0.8342441410503146,LGBMClassifier,9981,0,20,96,0.8068708175150334,0.8306649419026871
247,test_performance_singlemodelFalse,0.962723360399791,MLPClassifier,9981,0,20,96,0.9438100945034774,0.9504223043993426
248,test_performance_singlemodelFalse,0.9331801322130082,HistGradientBoostingClassifier,9981,1,20,96,0.9264974035825426,0.9396222719107137
249,test_performance_singlemodelFalse,0.9397405520798797,RandomForestClassifier,9981,1,20,96,0.9411405223787361,0.9458987405878533
250,test_performance_singlemodelFalse,0.9261162134555411,DecisionTreeClassifier,9981,1,20,96,0.9277773397833702,0.9379680990329854
251,test_performance_singlemodelFalse,0.9018713432653302,LinearDiscriminantAnalysis,9981,1,20,96,0.8153802974988974,0.8428031953522149
252,test_performance_singlemodelFalse,0.9362683298576575,XGBClassifier,9981,1,20,96,0.9400493694107216,0.9458144851507854
253,test_performance_singlemodelFalse,0.9548804839984856,GradientBoostingClassifier,9981,1,20,96,0.9401989877697837,0.94541716832932
254,test_performance_singlemodelFalse,0.9441203286818786,LGBMClassifier,9981,1,20,96,0.9423709725387764,0.9475757510606581
255,test_performance_singlemodelFalse,0.9625956464789736,MLPClassifier,9981,1,20,96,0.9361895991531021,0.94918556262661
256,test_performance_singlemodelFalse,0.9334391117506615,HistGradientBoostingClassifier,9981,2,20,96,0.9290193504943913,0.9386855721820893
257,test_performance_singlemodelFalse,0.9397405520798797,RandomForestClassifier,9981,2,20,96,0.9424119977833515,0.9467832196231319
258,test_performance_singlemodelFalse,0.9356253257424311,DecisionTreeClassifier,9981,2,20,96,0.9157092142393213,0.9268286320376103
259,test_performance_singlemodelFalse,0.8879569712640408,LinearDiscriminantAnalysis,9981,2,20,96,0.7924293259474301,0.822719083247334
260,test_performance_singlemodelFalse,0.9369113339728838,XGBClassifier,9981,2,20,96,0.9374772934262037,0.9428011170355082
261,test_performance_singlemodelFalse,0.9471810282703559,GradientBoostingClassifier,9981,2,20,96,0.9376342257360112,0.9458360805335779
262,test_performance_singlemodelFalse,0.940383556195106,LGBMClassifier,9981,2,20,96,0.9374513207494596,0.943109950120399
263,test_performance_singlemodelFalse,0.9554197205530477,MLPClassifier,9981,2,20,96,0.9425194098794596,0.9494956379237854
264,test_performance_singlemodelFalse,0.9321531035202089,HistGradientBoostingClassifier,9981,3,20,96,0.9289385004788085,0.9341079243588274
265,test_performance_singlemodelFalse,0.940383556195106,RandomForestClassifier,9981,3,20,96,0.943605540440011,0.9452380986507666
266,test_performance_singlemodelFalse,0.9285339089287922,DecisionTreeClassifier,9981,3,20,96,0.9043782223556192,0.9259237281657302
267,test_performance_singlemodelFalse,0.886968463555103,LinearDiscriminantAnalysis,9981,3,20,96,0.80668323081033,0.8328400078354928
268,test_performance_singlemodelFalse,0.940383556195106,XGBClassifier,9981,3,20,96,0.939826620197974,0.9416103132286053
269,test_performance_singlemodelFalse,0.9472930354388147,GradientBoostingClassifier,9981,3,20,96,0.9412721514471518,0.9485290056568436
270,test_performance_singlemodelFalse,0.940383556195106,LGBMClassifier,9981,3,20,96,0.9386985597265787,0.9430271996712914
271,test_performance_singlemodelFalse,0.9592511381775688,MLPClassifier,9981,3,20,96,0.9437141530096864,0.949696613538203
272,test_performance_singlemodelFalse,0.9243066754228848,HistGradientBoostingClassifier,9981,4,20,96,0.9314492314744454,0.9351345650345909
273,test_performance_singlemodelFalse,0.9438557784173283,RandomForestClassifier,9981,4,20,96,0.9351219595491307,0.9399510520582502
274,test_performance_singlemodelFalse,0.9201069399731493,DecisionTreeClassifier,9981,4,20,96,0.9192200662726636,0.9279960010319916
275,test_performance_singlemodelFalse,0.8941718875372009,LinearDiscriminantAnalysis,9981,4,20,96,0.8035722209087637,0.8352500907770515
276,test_performance_singlemodelFalse,0.9437088060481336,XGBClassifier,9981,4,20,96,0.9363355966362727,0.9430803281351529
277,test_performance_singlemodelFalse,0.9400051023444299,GradientBoostingClassifier,9981,4,20,96,0.9351768563431578,0.9413583113557312
278,test_performance_singlemodelFalse,0.9397405520798797,LGBMClassifier,9981,4,20,96,0.934965577732727,0.9409141010205253
279,test_performance_singlemodelFalse,0.9629548418812726,MLPClassifier,9981,4,20,96,0.9450036177049481,0.9515414660016055
280,test_performance_singlemodelFalse,0.917893227925208,HistGradientBoostingClassifier,9981,5,20,96,0.9267254904652407,0.9293752866643733
281,test_performance_singlemodelFalse,0.9478240323855823,RandomForestClassifier,9981,5,20,96,0.9325911634952928,0.9405811881282728
282,test_performance_singlemodelFalse,0.9437088060481336,DecisionTreeClassifier,9981,5,20,96,0.9021283242938591,0.9198216708710777
283,test_performance_singlemodelFalse,0.8707665377429622,LinearDiscriminantAnalysis,9981,5,20,96,0.80042232421048,0.8266216364713525
284,test_performance_singlemodelFalse,0.9406206084034844,XGBClassifier,9981,5,20,96,0.9375587133903789,0.9391876170546193
285,test_performance_singlemodelFalse,0.9506532504925781,GradientBoostingClassifier,9981,5,20,96,0.9412388842748509,0.9439141392424416
286,test_performance_singlemodelFalse,0.9328016783623322,LGBMClassifier,9981,5,20,96,0.9339207876792384,0.937972924549937
287,test_performance_singlemodelFalse,0.9591234242567513,MLPClassifier,9981,5,20,96,0.942533596691399,0.9498618038833467
