,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,3,5,2,cv,1.0,40981,best_individual_model,0,0.9689588979223124,0.8717028003613371,0.8500441164674741,0.016443410603994568,42
1,autosklearn,40,3,5,2,cv,1.0,40981,best_ensemble_model,0,0.8841689250225836,inf,0.8591481511189542,0.0,42
2,autosklearn,40,3,5,2,cv,1.0,40981,best_individual_model,1,0.952710027100271,0.8700316169828365,0.8409400818159942,0.023702574797465292,42
3,autosklearn,40,3,5,2,cv,1.0,40981,best_ensemble_model,1,0.8823057813911472,inf,0.8518889869254833,0.0,42
4,autosklearn,40,3,5,2,cv,1.0,40981,best_individual_model,2,0.952710027100271,0.8700316169828365,0.8409400818159942,0.023702574797465292,42
5,autosklearn,40,3,5,2,cv,1.0,40981,best_ensemble_model,2,0.8788392050587173,inf,0.8427448463944813,0.010948905109489093,42
6,autosklearn,40,3,5,2,cv,1.0,40981,best_individual_model,3,0.952710027100271,0.8700316169828365,0.8409400818159942,0.023702574797465292,42
7,autosklearn,40,3,5,2,cv,1.0,40981,best_ensemble_model,3,0.8823057813911472,inf,0.8518889869254833,0.005494505494505475,42
8,autosklearn,40,3,5,2,cv,1.0,40981,best_individual_model,4,0.952710027100271,0.8700316169828365,0.8409400818159942,0.023702574797465292,42
9,autosklearn,40,3,5,2,cv,1.0,40981,best_ensemble_model,4,0.8824299909665763,inf,0.8445496109729687,0.00733937595251466,42
