,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,3,3,2,cv,1.0,40981,best_individual_model,0,0.962991192411924,0.8791214995483289,0.8482393518889869,0.029237186171492735,42
1,autosklearn,40,3,3,2,cv,1.0,40981,best_ensemble_model,0,0.8888888888888888,inf,0.8481992460094651,0.005494505494505364,42
2,autosklearn,40,3,3,2,cv,1.0,40981,best_individual_model,1,1.0,0.8725534477566997,0.8609930215769632,0.0,42
3,autosklearn,40,3,3,2,cv,1.0,40981,best_ensemble_model,1,0.8869504667268895,inf,0.8628378920349724,0.0,42
4,autosklearn,40,3,3,2,cv,1.0,40981,best_individual_model,2,1.0,0.8725534477566997,0.8609930215769632,0.0,42
5,autosklearn,40,3,3,2,cv,1.0,40981,best_ensemble_model,2,0.883374736525143,inf,0.8518889869254833,0.009144140531001765,42
6,autosklearn,40,3,3,2,cv,1.0,40981,best_individual_model,3,1.0,0.8725534477566997,0.8609930215769632,0.0,42
7,autosklearn,40,3,3,2,cv,1.0,40981,best_ensemble_model,3,0.8868375489310449,inf,0.8463944814309778,0.01098901098901095,42
8,autosklearn,40,3,3,2,cv,1.0,40981,best_individual_model,4,1.0,0.8725534477566997,0.8609930215769632,0.0,42
9,autosklearn,40,3,3,2,cv,1.0,40981,best_ensemble_model,4,0.8881925624811804,inf,0.8500441164674741,0.010948905109489093,42
