,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,5,5,1,1,cv,1.0,40981,best_individual_model,0,0.9711597002236616,0.8706389815474253,0.8445897168524905,0.012713563808454342,42
1,autosklearn,5,5,1,1,cv,1.0,40981,best_ensemble_model,0,0.884936766034327,inf,0.8609930215769632,0.007299270072992581,42
2,autosklearn,5,5,1,1,cv,1.0,40981,best_individual_model,1,0.9711597002236616,0.8706389815474253,0.8445897168524905,0.012713563808454342,42
3,autosklearn,5,5,1,1,cv,1.0,40981,best_ensemble_model,1,0.884936766034327,inf,0.8573433865404668,0.010948905109488982,42
4,autosklearn,5,5,1,1,cv,1.0,40981,best_individual_model,2,0.9711597002236616,0.8706389815474253,0.8445897168524905,0.012713563808454342,42
5,autosklearn,5,5,1,1,cv,1.0,40981,best_ensemble_model,2,0.884936766034327,inf,0.8554985160824577,0.012793775567498056,42
6,autosklearn,5,5,1,1,cv,1.0,40981,best_individual_model,3,0.9711597002236616,0.8706389815474253,0.8445897168524905,0.012713563808454342,42
7,autosklearn,5,5,1,1,cv,1.0,40981,best_ensemble_model,3,0.8852190605239386,inf,0.8555386219619796,0.012753669687976199,42
8,autosklearn,5,5,1,1,cv,1.0,40981,best_individual_model,4,0.9711597002236616,0.8706389815474253,0.8445897168524905,0.012713563808454342,42
9,autosklearn,5,5,1,1,cv,1.0,40981,best_ensemble_model,4,0.8835252935862692,inf,0.8627977861554503,0.005494505494505475,42
