,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,10,3,1,cv,1.0,40981,best_individual_model,0,1.0,0.8735907935258584,0.8627977861554503,0.007459693591080452,42
1,autosklearn,40,10,3,1,cv,1.0,40981,best_ensemble_model,0,0.8894722975007527,inf,0.8408598700569503,0.032926927087511104,42
2,autosklearn,40,10,3,1,cv,1.0,40981,best_individual_model,1,1.0,0.8735907935258584,0.8627977861554503,0.0073393759525145486,42
3,autosklearn,40,10,3,1,cv,1.0,40981,best_ensemble_model,1,0.8907520325203252,inf,0.8627977861554503,0.0073393759525145486,42
4,autosklearn,40,10,3,1,cv,1.0,40981,best_individual_model,2,1.0,0.8735907935258584,0.8627977861554503,0.0073393759525145486,42
5,autosklearn,40,10,3,1,cv,1.0,40981,best_ensemble_model,2,0.8907520325203252,inf,0.8627977861554503,0.0073393759525145486,42
6,autosklearn,40,10,3,1,cv,1.0,40981,best_individual_model,3,1.0,0.8735907935258584,0.8627977861554503,0.0073393759525145486,42
7,autosklearn,40,10,3,1,cv,1.0,40981,best_ensemble_model,3,0.8901498042758206,inf,0.8463543755514559,0.023782786556509006,42
8,autosklearn,40,10,3,1,cv,1.0,40981,best_individual_model,4,1.0,0.8735907935258584,0.8627977861554503,0.0073393759525145486,42
9,autosklearn,40,10,3,1,cv,1.0,40981,best_ensemble_model,4,0.8928786510087323,inf,0.8536135397449266,0.01652362236303828,42
