,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,20,10,5,2,cv,1.0,40981,best_individual_model,0,1.0,0.8727232716778169,0.8591481511189542,0.012914093206063737,42
1,autosklearn,20,10,5,2,cv,1.0,40981,best_ensemble_model,0,0.8824412827461607,inf,0.8756316676024705,0.0,42
2,autosklearn,20,10,5,2,cv,1.0,40981,best_individual_model,1,1.0,0.8727232716778169,0.8591481511189542,0.012914093206063737,42
3,autosklearn,20,10,5,2,cv,1.0,40981,best_ensemble_model,1,0.8822041553748872,inf,0.8701371621079649,0.005494505494505586,42
4,autosklearn,20,10,5,2,cv,1.0,40981,best_individual_model,2,1.0,0.8727232716778169,0.8591481511189542,0.012914093206063737,42
5,autosklearn,20,10,5,2,cv,1.0,40981,best_ensemble_model,2,0.8825542005420054,inf,0.8756316676024705,0.0,42
6,autosklearn,20,10,5,2,cv,1.0,40981,best_individual_model,3,1.0,0.8727232716778169,0.8591481511189542,0.012914093206063737,42
7,autosklearn,20,10,5,2,cv,1.0,40981,best_ensemble_model,3,0.8837172538392051,inf,0.8701371621079649,0.005494505494505586,42
8,autosklearn,20,10,5,2,cv,1.0,40981,best_individual_model,4,1.0,0.8727232716778169,0.8591481511189542,0.012914093206063737,42
9,autosklearn,20,10,5,2,cv,1.0,40981,best_ensemble_model,4,0.8830736224028908,inf,0.8701371621079649,0.009144140531001987,42
