,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,5,1,2,cv,1.0,40981,best_individual_model,0,0.9549009264696132,0.8642405097455362,0.8409400818159942,0.02021336327905665,42
1,autosklearn,40,5,1,2,cv,1.0,40981,best_ensemble_model,0,0.8979787714543812,inf,0.8481591401299431,0.02197802197802179,42
2,autosklearn,40,5,1,2,cv,1.0,40981,best_individual_model,1,0.9601909244131424,0.8760987414377629,0.839095211357985,0.0420309617389909,42
3,autosklearn,40,5,1,2,cv,1.0,40981,best_ensemble_model,1,0.8956639566395663,inf,0.8536536456244486,0.01463864602550724,42
4,autosklearn,40,5,1,2,cv,1.0,40981,best_individual_model,2,0.9601909244131424,0.8760987414377629,0.839095211357985,0.0420309617389909,42
5,autosklearn,40,5,1,2,cv,1.0,40981,best_ensemble_model,2,0.897414182475158,inf,0.8536937515039704,0.02009304564049097,42
6,autosklearn,40,5,1,2,cv,1.0,40981,best_individual_model,3,0.9601909244131424,0.8760987414377629,0.839095211357985,0.0420309617389909,42
7,autosklearn,40,5,1,2,cv,1.0,40981,best_ensemble_model,3,0.9020438121047876,inf,0.8463543755514559,0.020133151520012826,42
8,autosklearn,40,5,1,2,cv,1.0,40981,best_individual_model,4,0.9586695322032386,0.8761208281945435,0.8409400818159942,0.02739231571348366,42
9,autosklearn,40,5,1,2,cv,1.0,40981,best_ensemble_model,4,0.8947606142728094,inf,0.8555787278415015,0.01640330472447271,42
