,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,20,5,3,2,cv,1.0,40981,best_individual_model,0,1.0,0.8725904813020273,0.8627977861554503,0.014638646025507462,42
1,autosklearn,20,5,3,2,cv,1.0,40981,best_ensemble_model,0,0.8865740740740741,inf,0.8536536456244486,0.0018448704580091846,42
2,autosklearn,20,5,3,2,cv,1.0,40981,best_individual_model,1,1.0,0.8725904813020273,0.8627977861554503,0.014638646025507462,42
3,autosklearn,20,5,3,2,cv,1.0,40981,best_ensemble_model,1,0.8873456790123457,inf,0.8500040105879523,0.01463864602550724,42
4,autosklearn,20,5,3,2,cv,1.0,40981,best_individual_model,2,1.0,0.8725904813020273,0.8627977861554503,0.014638646025507462,42
5,autosklearn,20,5,3,2,cv,1.0,40981,best_ensemble_model,2,0.8858965672990063,inf,0.8591882569984759,0.014598540145985495,42
6,autosklearn,20,5,3,2,cv,1.0,40981,best_individual_model,3,1.0,0.8725904813020273,0.8627977861554503,0.014638646025507462,42
7,autosklearn,20,5,3,2,cv,1.0,40981,best_ensemble_model,3,0.8882113821138211,inf,0.8591481511189542,0.0036496350364961794,42
8,autosklearn,20,5,3,2,cv,1.0,40981,best_individual_model,4,1.0,0.8725904813020273,0.8627977861554503,0.014638646025507462,42
9,autosklearn,20,5,3,2,cv,1.0,40981,best_ensemble_model,4,0.8858965672990063,inf,0.8500040105879523,0.005494505494505475,42
