,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,10,3,2,cv,1.0,40981,best_individual_model,0,1.0,0.8795794213002006,0.8591882569984759,0.0,42
1,autosklearn,40,10,3,2,cv,1.0,40981,best_ensemble_model,0,0.8901498042758206,inf,0.8664875270714687,0.0,42
2,autosklearn,40,10,3,2,cv,1.0,40981,best_individual_model,1,0.9945338328129244,0.8794882498453926,0.8427849522740034,0.016523622363038393,42
3,autosklearn,40,10,3,2,cv,1.0,40981,best_ensemble_model,1,0.8898486901535683,inf,0.8683323975294779,0.0,42
4,autosklearn,40,10,3,2,cv,1.0,40981,best_individual_model,2,0.9945338328129244,0.8794882498453926,0.8427849522740034,0.016523622363038393,42
5,autosklearn,40,10,3,2,cv,1.0,40981,best_ensemble_model,2,0.888380758807588,inf,0.839095211357985,0.023782786556509228,42
6,autosklearn,40,10,3,2,cv,1.0,40981,best_individual_model,3,0.9582554356794636,0.8758451397087761,0.8336007058634796,0.025707868773562237,42
7,autosklearn,40,10,3,2,cv,1.0,40981,best_ensemble_model,3,0.8856895513399579,inf,0.8372503408999759,0.029237186171492846,42
8,autosklearn,40,10,3,2,cv,1.0,40981,best_individual_model,4,0.9567778923263728,0.8742698006659047,0.8244565653324778,0.038461538461538325,42
9,autosklearn,40,10,3,2,cv,1.0,40981,best_ensemble_model,4,0.8915048178259561,inf,0.8390551054784632,0.023782786556509228,42
