,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,20,5,1,2,cv,1.0,40981,best_individual_model,0,0.9306514888411578,0.8747772921804289,0.8536937515039704,0.02374268067698737,42
1,autosklearn,20,5,1,2,cv,1.0,40981,best_ensemble_model,0,0.8880984643179766,inf,0.8445496109729687,0.02009304564049086,42
2,autosklearn,20,5,1,2,cv,1.0,40981,best_individual_model,1,0.9306514888411578,0.8747772921804289,0.8536937515039704,0.02374268067698737,42
3,autosklearn,20,5,1,2,cv,1.0,40981,best_ensemble_model,1,0.8918812104787714,inf,0.8591481511189542,0.0,42
4,autosklearn,20,5,1,2,cv,1.0,40981,best_individual_model,2,0.9306514888411578,0.8747772921804289,0.8536937515039704,0.02374268067698737,42
5,autosklearn,20,5,1,2,cv,1.0,40981,best_ensemble_model,2,0.8933491418247517,inf,0.8573032806609449,0.009184246410523844,42
6,autosklearn,20,5,1,2,cv,1.0,40981,best_individual_model,3,0.9306514888411578,0.8747772921804289,0.8536937515039704,0.02374268067698737,42
7,autosklearn,20,5,1,2,cv,1.0,40981,best_ensemble_model,3,0.8936314363143631,inf,0.8500040105879523,0.01463864602550724,42
8,autosklearn,20,5,1,2,cv,1.0,40981,best_individual_model,4,0.9306514888411578,0.8747772921804289,0.8536937515039704,0.02374268067698737,42
9,autosklearn,20,5,1,2,cv,1.0,40981,best_ensemble_model,4,0.8918812104787714,inf,0.8573032806609449,0.00733937595251466,42
