,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,20,3,3,2,cv,1.0,40981,best_individual_model,0,1.0,0.8731368563685638,0.8536536456244486,0.005614823133071267,42
1,autosklearn,20,3,3,2,cv,1.0,40981,best_ensemble_model,0,0.8842404396266185,inf,0.8719419266864522,0.0,42
2,autosklearn,20,3,3,2,cv,1.0,40981,best_individual_model,1,1.0,0.8731368563685638,0.8536536456244486,0.005614823133071267,42
3,autosklearn,20,3,3,2,cv,1.0,40981,best_ensemble_model,1,0.8840522433002108,inf,0.8664474211919467,0.0018448704580090736,42
4,autosklearn,20,3,3,2,cv,1.0,40981,best_individual_model,2,1.0,0.8731368563685638,0.8536536456244486,0.005614823133071267,42
5,autosklearn,20,3,3,2,cv,1.0,40981,best_ensemble_model,2,0.8856895513399579,inf,0.8591481511189542,0.009144140531001654,42
6,autosklearn,20,3,3,2,cv,1.0,40981,best_individual_model,3,1.0,0.8731368563685638,0.8536536456244486,0.005614823133071267,42
7,autosklearn,20,3,3,2,cv,1.0,40981,best_ensemble_model,3,0.8849179464016862,inf,0.8719419266864522,0.0,42
8,autosklearn,20,3,3,2,cv,1.0,40981,best_individual_model,4,1.0,0.8731368563685638,0.8536536456244486,0.005614823133071267,42
9,autosklearn,20,3,3,2,cv,1.0,40981,best_ensemble_model,4,0.8822267389340559,inf,0.8591481511189542,0.005494505494505364,42
