,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,5,1,1,cv,1.0,40981,best_individual_model,0,0.9536925127678187,0.8813251050124891,0.8555386219619796,0.020052939760969002,42
1,autosklearn,40,5,1,1,cv,1.0,40981,best_ensemble_model,0,0.9043586269196024,inf,0.8536536456244486,0.016483516483516314,42
2,autosklearn,40,5,1,1,cv,1.0,40981,best_individual_model,1,0.9536925127678187,0.8813251050124891,0.8555386219619796,0.020052939760969002,42
3,autosklearn,40,5,1,1,cv,1.0,40981,best_ensemble_model,1,0.8936314363143631,inf,0.8591481511189542,0.012833881447020024,42
4,autosklearn,40,5,1,1,cv,1.0,40981,best_individual_model,2,0.9536925127678187,0.8813251050124891,0.8555386219619796,0.020052939760969002,42
5,autosklearn,40,5,1,1,cv,1.0,40981,best_ensemble_model,2,0.897414182475158,inf,0.8573032806609449,0.01098901098901095,42
6,autosklearn,40,5,1,1,cv,1.0,40981,best_individual_model,3,0.9536925127678187,0.8813251050124891,0.8555386219619796,0.020052939760969002,42
7,autosklearn,40,5,1,1,cv,1.0,40981,best_ensemble_model,3,0.8956639566395663,inf,0.8591481511189542,0.014678751905029208,42
8,autosklearn,40,5,1,1,cv,1.0,40981,best_individual_model,4,0.9536925127678187,0.8813251050124891,0.8555386219619796,0.020052939760969002,42
9,autosklearn,40,5,1,1,cv,1.0,40981,best_ensemble_model,4,0.8950993676603433,inf,0.8682922916499558,0.0018448704580090736,42
