,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,10,1,2,cv,1.0,40981,best_individual_model,0,1.0,0.8791046363448961,0.8536937515039704,0.016523622363038504,42
1,autosklearn,40,10,1,2,cv,1.0,40981,best_ensemble_model,0,0.9011404697380307,inf,0.8555386219619796,0.007299270072992803,42
2,autosklearn,40,10,1,2,cv,1.0,40981,best_individual_model,1,1.0,0.8934730421094057,0.8481992460094651,0.014638646025507351,42
3,autosklearn,40,10,1,2,cv,1.0,40981,best_ensemble_model,1,0.9054878048780488,inf,0.8500441164674741,0.0036496350364962904,42
4,autosklearn,40,10,1,2,cv,1.0,40981,best_individual_model,2,1.0,0.8934730421094057,0.8481992460094651,0.014638646025507351,42
5,autosklearn,40,10,1,2,cv,1.0,40981,best_ensemble_model,2,0.9054878048780488,inf,0.8500441164674741,0.009144140531001765,42
6,autosklearn,40,10,1,2,cv,1.0,40981,best_individual_model,3,1.0,0.8934730421094057,0.8481992460094651,0.014638646025507351,42
7,autosklearn,40,10,1,2,cv,1.0,40981,best_ensemble_model,3,0.9054878048780488,inf,0.8536937515039704,0.00733937595251466,42
8,autosklearn,40,10,1,2,cv,1.0,40981,best_individual_model,4,1.0,0.8934730421094057,0.8481992460094651,0.014638646025507351,42
9,autosklearn,40,10,1,2,cv,1.0,40981,best_ensemble_model,4,0.903172990063234,inf,0.8518488810459613,0.0018448704580090736,42
