,tool,task,model,fold,train,val,test,overfit,seed
0,bagging_es50_B100_N1.0,cnae-9,best_individual_model,0,0.0,0.0,0.0,0.0,251
1,bagging_es50_B100_N1.0,cnae-9,best_ensemble_model,0,-0.7471632298866837,inf,-0.7311657183863052,0.0,251
2,bagging_es50_B100_N1.0,cnae-9,best_individual_model,1,0.0,0.0,0.0,0.0,251
3,bagging_es50_B100_N1.0,cnae-9,best_ensemble_model,1,-0.678336881373181,inf,-0.7498816769473978,0.0,251
4,bagging_es50_B100_N1.0,cnae-9,best_individual_model,2,0.0,0.0,0.0,0.0,251
5,bagging_es50_B100_N1.0,cnae-9,best_ensemble_model,2,-0.5484120026041154,inf,-0.5143673879717442,0.0,251
6,bagging_es50_B100_N1.0,cnae-9,best_individual_model,3,0.0,0.0,0.0,0.0,251
7,bagging_es50_B100_N1.0,cnae-9,best_ensemble_model,3,-0.30955502957728104,inf,-0.34117345123448195,0.0,251
8,bagging_es50_B100_N1.0,cnae-9,best_individual_model,4,0.0,0.0,0.0,0.0,251
9,bagging_es50_B100_N1.0,cnae-9,best_ensemble_model,4,-0.4350604707282535,inf,-0.4435514311781608,0.0,251
10,bagging_es50_B100_N1.0,higgs,best_individual_model,0,0.0,0.0,0.0,0.0,251
11,bagging_es50_B100_N1.0,higgs,best_ensemble_model,0,0.7975653140640846,inf,0.8032706185315264,0.0,251
12,bagging_es50_B100_N1.0,higgs,best_individual_model,1,0.0,0.0,0.0,0.0,251
13,bagging_es50_B100_N1.0,higgs,best_ensemble_model,1,0.7985174017950641,inf,0.7945444692701145,0.0,251
14,bagging_es50_B100_N1.0,higgs,best_individual_model,2,0.0,0.0,0.0,0.0,251
15,bagging_es50_B100_N1.0,higgs,best_ensemble_model,2,0.7978906524423428,inf,0.8009445999075152,0.0,251
16,bagging_es50_B100_N1.0,higgs,best_individual_model,3,0.0,0.0,0.0,0.0,251
17,bagging_es50_B100_N1.0,higgs,best_ensemble_model,3,0.7985214466458104,inf,0.8047331784760835,0.0,251
18,bagging_es50_B100_N1.0,higgs,best_individual_model,4,0.0,0.0,0.0,0.0,251
19,bagging_es50_B100_N1.0,higgs,best_ensemble_model,4,0.7983918997992495,inf,0.8047231600363101,0.0,251
20,bagging_es50_B100_N1.0,kr-vs-kp,best_individual_model,0,0.0,0.0,0.0,0.0,251
21,bagging_es50_B100_N1.0,kr-vs-kp,best_ensemble_model,0,0.9999447606975269,inf,0.9999608625885484,0.0,251
22,bagging_es50_B100_N1.0,kr-vs-kp,best_individual_model,1,0.0,0.0,0.0,0.0,251
23,bagging_es50_B100_N1.0,kr-vs-kp,best_ensemble_model,1,0.9999379769235393,inf,0.9997651755312904,0.0,251
24,bagging_es50_B100_N1.0,kr-vs-kp,best_individual_model,2,0.0,0.0,0.0,0.0,251
25,bagging_es50_B100_N1.0,kr-vs-kp,best_ensemble_model,2,0.9998841912869209,inf,0.9997651755312904,0.0,251
26,bagging_es50_B100_N1.0,kr-vs-kp,best_individual_model,3,0.0,0.0,0.0,0.0,251
27,bagging_es50_B100_N1.0,kr-vs-kp,best_ensemble_model,3,0.9997678980185564,inf,1.0,0.0,251
28,bagging_es50_B100_N1.0,kr-vs-kp,best_individual_model,4,0.0,0.0,0.0,0.0,251
29,bagging_es50_B100_N1.0,kr-vs-kp,best_ensemble_model,4,0.9998270137633084,inf,1.0,0.0,251
30,bagging_es50_B100_N1.0,vehicle,best_individual_model,0,0.0,0.0,0.0,0.0,251
31,bagging_es50_B100_N1.0,vehicle,best_ensemble_model,0,-0.4792067654119212,inf,-0.4615644613353309,0.0,251
32,bagging_es50_B100_N1.0,vehicle,best_individual_model,1,0.0,0.0,0.0,0.0,251
33,bagging_es50_B100_N1.0,vehicle,best_ensemble_model,1,-0.4072556597943502,inf,-0.4205839190831377,0.0,251
34,bagging_es50_B100_N1.0,vehicle,best_individual_model,2,0.0,0.0,0.0,0.0,251
35,bagging_es50_B100_N1.0,vehicle,best_ensemble_model,2,-0.36372297258872427,inf,-0.4020786417605697,0.0,251
36,bagging_es50_B100_N1.0,vehicle,best_individual_model,3,0.0,0.0,0.0,0.0,251
37,bagging_es50_B100_N1.0,vehicle,best_ensemble_model,3,-0.4316431891120345,inf,-0.4102298594123193,0.0,251
38,bagging_es50_B100_N1.0,vehicle,best_individual_model,4,0.0,0.0,0.0,0.0,251
