,tool,task,model,fold,train,val,test,overfit,seed
0,autosklearnBBCScoreEnsemblePercentile_es50_B100_N1.0,cnae-9,best_individual_model,0,0.0,0.0,0.0,0.0,221
1,autosklearnBBCScoreEnsemblePercentile_es50_B100_N1.0,cnae-9,best_ensemble_model,0,-0.15974778191152142,inf,-0.17776672715794564,0.0,221
2,autosklearnBBCScoreEnsemblePercentile_es50_B100_N1.0,cnae-9,best_individual_model,1,0.0,0.0,0.0,0.0,221
3,autosklearnBBCScoreEnsemblePercentile_es50_B100_N1.0,cnae-9,best_ensemble_model,1,-0.13876482063498022,inf,-0.2743770712300612,0.0,221
4,autosklearnBBCScoreEnsemblePercentile_es50_B100_N1.0,cnae-9,best_individual_model,2,0.0,0.0,0.0,0.0,221
5,autosklearnBBCScoreEnsemblePercentile_es50_B100_N1.0,cnae-9,best_ensemble_model,2,-0.14918170013282414,inf,-0.13044558434980155,0.0,221
6,autosklearnBBCScoreEnsemblePercentile_es50_B100_N1.0,cnae-9,best_individual_model,3,0.0,0.0,0.0,0.0,221
7,autosklearnBBCScoreEnsemblePercentile_es50_B100_N1.0,cnae-9,best_ensemble_model,3,-0.12017679487601356,inf,-0.11031582277332157,0.0,221
8,autosklearnBBCScoreEnsemblePercentile_es50_B100_N1.0,cnae-9,best_individual_model,4,0.0,0.0,0.0,0.0,221
9,autosklearnBBCScoreEnsemblePercentile_es50_B100_N1.0,cnae-9,best_ensemble_model,4,-0.12177622969355288,inf,-0.1026923585245096,0.0,221
10,autosklearnBBCScoreEnsemblePercentile_es50_B100_N1.0,higgs,best_individual_model,0,0.0,0.0,0.0,0.0,221
11,autosklearnBBCScoreEnsemblePercentile_es50_B100_N1.0,higgs,best_ensemble_model,0,0.8082083651990897,inf,0.8164527612804369,0.0,221
12,autosklearnBBCScoreEnsemblePercentile_es50_B100_N1.0,higgs,best_individual_model,1,0.0,0.0,0.0,0.0,221
13,autosklearnBBCScoreEnsemblePercentile_es50_B100_N1.0,higgs,best_ensemble_model,1,0.8089766791621659,inf,0.8067705621373774,0.0,221
14,autosklearnBBCScoreEnsemblePercentile_es50_B100_N1.0,higgs,best_individual_model,2,0.0,0.0,0.0,0.0,221
15,autosklearnBBCScoreEnsemblePercentile_es50_B100_N1.0,higgs,best_ensemble_model,2,0.8075191830994335,inf,0.8134815284742866,0.0,221
16,autosklearnBBCScoreEnsemblePercentile_es50_B100_N1.0,higgs,best_individual_model,3,0.0,0.0,0.0,0.0,221
17,autosklearnBBCScoreEnsemblePercentile_es50_B100_N1.0,higgs,best_ensemble_model,3,0.8080598962735531,inf,0.8170457574704374,0.0,221
18,autosklearnBBCScoreEnsemblePercentile_es50_B100_N1.0,higgs,best_individual_model,4,0.0,0.0,0.0,0.0,221
19,autosklearnBBCScoreEnsemblePercentile_es50_B100_N1.0,higgs,best_ensemble_model,4,0.8076663243705834,inf,0.8183567955452674,0.0,221
20,autosklearnBBCScoreEnsemblePercentile_es50_B100_N1.0,kr-vs-kp,best_individual_model,0,0.0,0.0,0.0,0.0,221
21,autosklearnBBCScoreEnsemblePercentile_es50_B100_N1.0,kr-vs-kp,best_ensemble_model,0,0.9999428224763875,inf,0.9999608625885484,0.0,221
22,autosklearnBBCScoreEnsemblePercentile_es50_B100_N1.0,kr-vs-kp,best_individual_model,1,0.0,0.0,0.0,0.0,221
23,autosklearnBBCScoreEnsemblePercentile_es50_B100_N1.0,kr-vs-kp,best_ensemble_model,1,0.9999515444715148,inf,0.9997651755312904,0.0,221
24,autosklearnBBCScoreEnsemblePercentile_es50_B100_N1.0,kr-vs-kp,best_individual_model,2,0.0,0.0,0.0,0.0,221
