,tool,task,model,fold,train,val,test,overfit,seed
0,autosklearnBBCEnsembleSelectionPreSelectInES_ES_es50_B100_N1.0,cnae-9,best_individual_model,0,0.0,0.0,0.0,0.0,291
1,autosklearnBBCEnsembleSelectionPreSelectInES_ES_es50_B100_N1.0,cnae-9,best_ensemble_model,0,-0.15936033709104747,inf,-0.1795206023840414,0.0,291
2,autosklearnBBCEnsembleSelectionPreSelectInES_ES_es50_B100_N1.0,cnae-9,best_individual_model,1,0.0,0.0,0.0,0.0,291
3,autosklearnBBCEnsembleSelectionPreSelectInES_ES_es50_B100_N1.0,cnae-9,best_ensemble_model,1,-0.13651556275408133,inf,-0.2641203001951263,0.0,291
4,autosklearnBBCEnsembleSelectionPreSelectInES_ES_es50_B100_N1.0,cnae-9,best_individual_model,2,0.0,0.0,0.0,0.0,291
5,autosklearnBBCEnsembleSelectionPreSelectInES_ES_es50_B100_N1.0,cnae-9,best_ensemble_model,2,-0.14559738348562165,inf,-0.12665191259470385,0.0,291
6,autosklearnBBCEnsembleSelectionPreSelectInES_ES_es50_B100_N1.0,cnae-9,best_individual_model,3,0.0,0.0,0.0,0.0,291
7,autosklearnBBCEnsembleSelectionPreSelectInES_ES_es50_B100_N1.0,cnae-9,best_ensemble_model,3,-0.11884499953146398,inf,-0.11487141172878952,0.0,291
8,autosklearnBBCEnsembleSelectionPreSelectInES_ES_es50_B100_N1.0,cnae-9,best_individual_model,4,0.0,0.0,0.0,0.0,291
9,autosklearnBBCEnsembleSelectionPreSelectInES_ES_es50_B100_N1.0,cnae-9,best_ensemble_model,4,-0.12090032367167505,inf,-0.10250008752607664,0.0,291
10,autosklearnBBCEnsembleSelectionPreSelectInES_ES_es50_B100_N1.0,higgs,best_individual_model,0,0.0,0.0,0.0,0.0,291
11,autosklearnBBCEnsembleSelectionPreSelectInES_ES_es50_B100_N1.0,higgs,best_ensemble_model,0,0.8082183518927744,inf,0.8163751828009451,0.0,291
12,autosklearnBBCEnsembleSelectionPreSelectInES_ES_es50_B100_N1.0,higgs,best_individual_model,1,0.0,0.0,0.0,0.0,291
13,autosklearnBBCEnsembleSelectionPreSelectInES_ES_es50_B100_N1.0,higgs,best_ensemble_model,1,0.8089827298766461,inf,0.8067477915909353,0.0,291
14,autosklearnBBCEnsembleSelectionPreSelectInES_ES_es50_B100_N1.0,higgs,best_individual_model,2,0.0,0.0,0.0,0.0,291
15,autosklearnBBCEnsembleSelectionPreSelectInES_ES_es50_B100_N1.0,higgs,best_ensemble_model,2,0.8075225058131386,inf,0.8134081659896446,0.0,291
16,autosklearnBBCEnsembleSelectionPreSelectInES_ES_es50_B100_N1.0,higgs,best_individual_model,3,0.0,0.0,0.0,0.0,291
17,autosklearnBBCEnsembleSelectionPreSelectInES_ES_es50_B100_N1.0,higgs,best_ensemble_model,3,0.8080602235194186,inf,0.8170459661879328,0.0,291
18,autosklearnBBCEnsembleSelectionPreSelectInES_ES_es50_B100_N1.0,higgs,best_individual_model,4,0.0,0.0,0.0,0.0,291
19,autosklearnBBCEnsembleSelectionPreSelectInES_ES_es50_B100_N1.0,higgs,best_ensemble_model,4,0.8076667250535132,inf,0.8183895641920257,0.0,291
20,autosklearnBBCEnsembleSelectionPreSelectInES_ES_es50_B100_N1.0,kr-vs-kp,best_individual_model,0,0.0,0.0,0.0,0.0,291
21,autosklearnBBCEnsembleSelectionPreSelectInES_ES_es50_B100_N1.0,kr-vs-kp,best_ensemble_model,0,0.9999302240389816,inf,0.9999608625885484,0.0,291
22,autosklearnBBCEnsembleSelectionPreSelectInES_ES_es50_B100_N1.0,kr-vs-kp,best_individual_model,1,0.0,0.0,0.0,0.0,291
23,autosklearnBBCEnsembleSelectionPreSelectInES_ES_es50_B100_N1.0,kr-vs-kp,best_ensemble_model,1,0.9999331313706906,inf,0.9996477632969356,0.0,291
24,autosklearnBBCEnsembleSelectionPreSelectInES_ES_es50_B100_N1.0,kr-vs-kp,best_individual_model,2,0.0,0.0,0.0,0.0,291
25,autosklearnBBCEnsembleSelectionPreSelectInES_ES_es50_B100_N1.0,kr-vs-kp,best_ensemble_model,2,0.9998502724169812,inf,0.9997260381198388,0.0,291
26,autosklearnBBCEnsembleSelectionPreSelectInES_ES_es50_B100_N1.0,kr-vs-kp,best_individual_model,3,0.0,0.0,0.0,0.0,291
27,autosklearnBBCEnsembleSelectionPreSelectInES_ES_es50_B100_N1.0,kr-vs-kp,best_ensemble_model,3,0.9997727435714052,inf,1.0,0.0,291
28,autosklearnBBCEnsembleSelectionPreSelectInES_ES_es50_B100_N1.0,kr-vs-kp,best_individual_model,4,0.0,0.0,0.0,0.0,291
29,autosklearnBBCEnsembleSelectionPreSelectInES_ES_es50_B100_N1.0,kr-vs-kp,best_ensemble_model,4,0.9998493033064114,inf,1.0,0.0,291
30,autosklearnBBCEnsembleSelectionPreSelectInES_ES_es50_B100_N1.0,vehicle,best_individual_model,0,0.0,0.0,0.0,0.0,291
31,autosklearnBBCEnsembleSelectionPreSelectInES_ES_es50_B100_N1.0,vehicle,best_ensemble_model,0,-0.34876570996275297,inf,-0.3131210260671326,0.0,291
32,autosklearnBBCEnsembleSelectionPreSelectInES_ES_es50_B100_N1.0,vehicle,best_individual_model,1,0.0,0.0,0.0,0.0,291
