,tool,task,model,fold,train,val,test,overfit,constraint
0,autosklearnEnsembleIntensification_noniterative_nologlosstiebreak_indivrepeat_largexp,Airlines,best_ensemble_model,0,,,0.655235,,3600s8c32G
1,autosklearnEnsembleIntensification_noniterative_nologlosstiebreak_indivrepeat_largexp,Airlines,best_ensemble_model,1,,,0.663031,,3600s8c32G
2,autosklearnEnsembleIntensification_noniterative_nologlosstiebreak_indivrepeat_largexp,Airlines,best_ensemble_model,2,,,0.6563640000000001,,3600s8c32G
3,autosklearnEnsembleIntensification_noniterative_nologlosstiebreak_indivrepeat_largexp,Airlines,best_ensemble_model,3,,,0.657288,,3600s8c32G
4,autosklearnEnsembleIntensification_noniterative_nologlosstiebreak_indivrepeat_largexp,Airlines,best_ensemble_model,4,,,0.652485,,3600s8c32G
5,autosklearnEnsembleIntensification_noniterative_nologlosstiebreak_indivrepeat_largexp,Albert,best_ensemble_model,0,,,0.6900569999999999,,3600s8c32G
6,autosklearnEnsembleIntensification_noniterative_nologlosstiebreak_indivrepeat_largexp,Albert,best_ensemble_model,1,,,0.690457,,3600s8c32G
7,autosklearnEnsembleIntensification_noniterative_nologlosstiebreak_indivrepeat_largexp,Albert,best_ensemble_model,2,,,0.691045,,3600s8c32G
8,autosklearnEnsembleIntensification_noniterative_nologlosstiebreak_indivrepeat_largexp,Albert,best_ensemble_model,3,,,0.688552,,3600s8c32G
9,autosklearnEnsembleIntensification_noniterative_nologlosstiebreak_indivrepeat_largexp,Albert,best_ensemble_model,4,,,0.693585,,3600s8c32G
10,autosklearnEnsembleIntensification_noniterative_nologlosstiebreak_indivrepeat_largexp,Covertype,best_ensemble_model,0,,,0.8459540000000001,,3600s8c32G
11,autosklearnEnsembleIntensification_noniterative_nologlosstiebreak_indivrepeat_largexp,Covertype,best_ensemble_model,1,,,0.839599,,3600s8c32G
12,autosklearnEnsembleIntensification_noniterative_nologlosstiebreak_indivrepeat_largexp,Covertype,best_ensemble_model,2,,,0.8419620000000001,,3600s8c32G
13,autosklearnEnsembleIntensification_noniterative_nologlosstiebreak_indivrepeat_largexp,Covertype,best_ensemble_model,3,,,0.8459760000000001,,3600s8c32G
14,autosklearnEnsembleIntensification_noniterative_nologlosstiebreak_indivrepeat_largexp,Covertype,best_ensemble_model,4,,,0.840417,,3600s8c32G
15,autosklearnEnsembleIntensification_noniterative_nologlosstiebreak_indivrepeat_largexp,Dionis,best_ensemble_model,0,,,0.839683,,3600s8c32G
16,autosklearnEnsembleIntensification_noniterative_nologlosstiebreak_indivrepeat_largexp,Dionis,best_ensemble_model,1,,,0.626189,,3600s8c32G
17,autosklearnEnsembleIntensification_noniterative_nologlosstiebreak_indivrepeat_largexp,Dionis,best_ensemble_model,2,,,0.622711,,3600s8c32G
18,autosklearnEnsembleIntensification_noniterative_nologlosstiebreak_indivrepeat_largexp,Dionis,best_ensemble_model,3,,,0.686862,,3600s8c32G
19,autosklearnEnsembleIntensification_noniterative_nologlosstiebreak_indivrepeat_largexp,Dionis,best_ensemble_model,4,,,0.6258670000000001,,3600s8c32G
