,tool,task,model,fold,train,val,test,overfit,constraint
0,autosklearnHOLDOUT,cnae-9,best_ensemble_model,0,,,-0.091334,,3600s1c8G
1,autosklearnHOLDOUT,cnae-9,best_ensemble_model,1,,,-0.371328,,3600s1c8G
2,autosklearnHOLDOUT,cnae-9,best_ensemble_model,2,,,-0.144012,,3600s1c8G
3,autosklearnHOLDOUT,cnae-9,best_ensemble_model,3,,,-0.208449,,3600s1c8G
4,autosklearnHOLDOUT,cnae-9,best_ensemble_model,4,,,-0.174241,,3600s1c8G
5,autosklearnHOLDOUT,higgs,best_ensemble_model,0,,,0.813256,,3600s1c8G
6,autosklearnHOLDOUT,higgs,best_ensemble_model,1,,,0.806058,,3600s1c8G
7,autosklearnHOLDOUT,higgs,best_ensemble_model,2,,,0.811807,,3600s1c8G
8,autosklearnHOLDOUT,higgs,best_ensemble_model,3,,,0.81471,,3600s1c8G
9,autosklearnHOLDOUT,higgs,best_ensemble_model,4,,,0.815423,,3600s1c8G
10,autosklearnHOLDOUT,kr-vs-kp,best_ensemble_model,0,,,0.999922,,3600s1c8G
11,autosklearnHOLDOUT,kr-vs-kp,best_ensemble_model,1,,,0.999374,,3600s1c8G
12,autosklearnHOLDOUT,kr-vs-kp,best_ensemble_model,2,,,0.999569,,3600s1c8G
13,autosklearnHOLDOUT,kr-vs-kp,best_ensemble_model,3,,,1.0,,3600s1c8G
14,autosklearnHOLDOUT,kr-vs-kp,best_ensemble_model,4,,,1.0,,3600s1c8G
15,autosklearnHOLDOUT,vehicle,best_ensemble_model,0,,,-0.329203,,3600s1c8G
16,autosklearnHOLDOUT,vehicle,best_ensemble_model,1,,,-0.419749,,3600s1c8G
17,autosklearnHOLDOUT,vehicle,best_ensemble_model,2,,,-0.378678,,3600s1c8G
18,autosklearnHOLDOUT,vehicle,best_ensemble_model,3,,,-0.372832,,3600s1c8G
19,autosklearnHOLDOUT,vehicle,best_ensemble_model,4,,,-0.357789,,3600s1c8G
20,autosklearnHOLDOUT,MiniBooNE,best_ensemble_model,0,,,0.98333,,3600s1c8G
21,autosklearnHOLDOUT,MiniBooNE,best_ensemble_model,1,,,0.984582,,3600s1c8G
22,autosklearnHOLDOUT,MiniBooNE,best_ensemble_model,2,,,0.984296,,3600s1c8G
23,autosklearnHOLDOUT,MiniBooNE,best_ensemble_model,3,,,0.98483,,3600s1c8G
24,autosklearnHOLDOUT,MiniBooNE,best_ensemble_model,4,,,0.985785,,3600s1c8G
25,autosklearnHOLDOUT,connect-4,best_ensemble_model,0,,,-0.439711,,3600s1c8G
26,autosklearnHOLDOUT,connect-4,best_ensemble_model,1,,,-0.369626,,3600s1c8G
27,autosklearnHOLDOUT,connect-4,best_ensemble_model,2,,,-0.368341,,3600s1c8G
28,autosklearnHOLDOUT,connect-4,best_ensemble_model,3,,,-0.390843,,3600s1c8G
29,autosklearnHOLDOUT,connect-4,best_ensemble_model,4,,,-0.369281,,3600s1c8G
30,autosklearnHOLDOUT,segment,best_ensemble_model,0,,,-0.0692512,,3600s1c8G
31,autosklearnHOLDOUT,segment,best_ensemble_model,1,,,-0.0591313,,3600s1c8G
32,autosklearnHOLDOUT,segment,best_ensemble_model,2,,,-0.0388237,,3600s1c8G
33,autosklearnHOLDOUT,segment,best_ensemble_model,3,,,-0.0439926,,3600s1c8G
34,autosklearnHOLDOUT,segment,best_ensemble_model,4,,,-0.00242174,,3600s1c8G
35,autosklearnHOLDOUT,Australian,best_ensemble_model,0,,,0.937182,,3600s1c8G
36,autosklearnHOLDOUT,Australian,best_ensemble_model,1,,,0.896435,,3600s1c8G
37,autosklearnHOLDOUT,Australian,best_ensemble_model,2,,,0.891341,,3600s1c8G
38,autosklearnHOLDOUT,Australian,best_ensemble_model,3,,,0.932937,,3600s1c8G
39,autosklearnHOLDOUT,Australian,best_ensemble_model,4,,,0.939728,,3600s1c8G
40,autosklearnHOLDOUT,adult,best_ensemble_model,0,,,0.932548,,3600s1c8G
41,autosklearnHOLDOUT,adult,best_ensemble_model,1,,,0.92952,,3600s1c8G
42,autosklearnHOLDOUT,adult,best_ensemble_model,2,,,0.929427,,3600s1c8G
43,autosklearnHOLDOUT,adult,best_ensemble_model,3,,,0.924276,,3600s1c8G
44,autosklearnHOLDOUT,adult,best_ensemble_model,4,,,0.925785,,3600s1c8G
45,autosklearnHOLDOUT,Albert,best_ensemble_model,0,,,0.756181,,3600s1c8G
46,autosklearnHOLDOUT,Albert,best_ensemble_model,1,,,0.756715,,3600s1c8G
47,autosklearnHOLDOUT,Albert,best_ensemble_model,2,,,0.758954,,3600s1c8G
48,autosklearnHOLDOUT,Albert,best_ensemble_model,3,,,0.75543,,3600s1c8G
49,autosklearnHOLDOUT,Albert,best_ensemble_model,4,,,0.760506,,3600s1c8G
