,tool,task,model,fold,train,val,test,overfit,constraint
0,autosklearnEnsembleIntensification_metaon_1incumbent,adult,best_ensemble_model,0,,,0.8536739999999999,,3600s8c32G
1,autosklearnEnsembleIntensification_metaon_1incumbent,adult,best_ensemble_model,1,,,0.838003,,3600s8c32G
2,autosklearnEnsembleIntensification_metaon_1incumbent,adult,best_ensemble_model,2,,,0.850958,,3600s8c32G
3,autosklearnEnsembleIntensification_metaon_1incumbent,adult,best_ensemble_model,3,,,0.843485,,3600s8c32G
4,autosklearnEnsembleIntensification_metaon_1incumbent,adult,best_ensemble_model,4,,,0.8392280000000001,,3600s8c32G
5,autosklearnEnsembleIntensification_metaon_1incumbent,adult,best_ensemble_model,5,,,0.831571,,3600s8c32G
6,autosklearnEnsembleIntensification_metaon_1incumbent,adult,best_ensemble_model,6,,,0.8421059999999999,,3600s8c32G
7,autosklearnEnsembleIntensification_metaon_1incumbent,adult,best_ensemble_model,7,,,0.8531030000000001,,3600s8c32G
8,autosklearnEnsembleIntensification_metaon_1incumbent,adult,best_ensemble_model,8,,,0.859408,,3600s8c32G
9,autosklearnEnsembleIntensification_metaon_1incumbent,adult,best_ensemble_model,9,,,0.8526790000000001,,3600s8c32G
10,autosklearnEnsembleIntensification_metaon_1incumbent,Amazon_employee_access,best_ensemble_model,0,,,0.77596,,3600s8c32G
11,autosklearnEnsembleIntensification_metaon_1incumbent,Amazon_employee_access,best_ensemble_model,1,,,0.7458229999999999,,3600s8c32G
12,autosklearnEnsembleIntensification_metaon_1incumbent,Amazon_employee_access,best_ensemble_model,2,,,0.795779,,3600s8c32G
13,autosklearnEnsembleIntensification_metaon_1incumbent,Amazon_employee_access,best_ensemble_model,3,,,0.794929,,3600s8c32G
14,autosklearnEnsembleIntensification_metaon_1incumbent,Amazon_employee_access,best_ensemble_model,4,,,0.803715,,3600s8c32G
15,autosklearnEnsembleIntensification_metaon_1incumbent,Amazon_employee_access,best_ensemble_model,5,,,0.7772789999999999,,3600s8c32G
16,autosklearnEnsembleIntensification_metaon_1incumbent,Amazon_employee_access,best_ensemble_model,6,,,0.799791,,3600s8c32G
17,autosklearnEnsembleIntensification_metaon_1incumbent,Amazon_employee_access,best_ensemble_model,7,,,0.777845,,3600s8c32G
18,autosklearnEnsembleIntensification_metaon_1incumbent,Amazon_employee_access,best_ensemble_model,8,,,0.8108029999999999,,3600s8c32G
19,autosklearnEnsembleIntensification_metaon_1incumbent,Amazon_employee_access,best_ensemble_model,9,,,0.798024,,3600s8c32G
20,autosklearnEnsembleIntensification_metaon_1incumbent,APSFailure,best_ensemble_model,0,,,0.9708979999999999,,3600s8c32G
21,autosklearnEnsembleIntensification_metaon_1incumbent,APSFailure,best_ensemble_model,1,,,0.95814,,3600s8c32G
22,autosklearnEnsembleIntensification_metaon_1incumbent,APSFailure,best_ensemble_model,2,,,0.961656,,3600s8c32G
23,autosklearnEnsembleIntensification_metaon_1incumbent,APSFailure,best_ensemble_model,3,,,0.9615889999999999,,3600s8c32G
24,autosklearnEnsembleIntensification_metaon_1incumbent,APSFailure,best_ensemble_model,4,,,0.953585,,3600s8c32G
25,autosklearnEnsembleIntensification_metaon_1incumbent,APSFailure,best_ensemble_model,5,,,0.955933,,3600s8c32G
26,autosklearnEnsembleIntensification_metaon_1incumbent,APSFailure,best_ensemble_model,6,,,0.9682149999999999,,3600s8c32G
27,autosklearnEnsembleIntensification_metaon_1incumbent,APSFailure,best_ensemble_model,7,,,0.960767,,3600s8c32G
28,autosklearnEnsembleIntensification_metaon_1incumbent,APSFailure,best_ensemble_model,8,,,0.960499,,3600s8c32G
29,autosklearnEnsembleIntensification_metaon_1incumbent,APSFailure,best_ensemble_model,9,,,0.9633809999999999,,3600s8c32G
30,autosklearnEnsembleIntensification_metaon_1incumbent,bank-marketing,best_ensemble_model,0,,,0.8768459999999999,,3600s8c32G
31,autosklearnEnsembleIntensification_metaon_1incumbent,bank-marketing,best_ensemble_model,1,,,0.8792260000000001,,3600s8c32G
32,autosklearnEnsembleIntensification_metaon_1incumbent,bank-marketing,best_ensemble_model,2,,,0.8849819999999999,,3600s8c32G
33,autosklearnEnsembleIntensification_metaon_1incumbent,bank-marketing,best_ensemble_model,3,,,0.863107,,3600s8c32G
34,autosklearnEnsembleIntensification_metaon_1incumbent,bank-marketing,best_ensemble_model,4,,,0.882716,,3600s8c32G
35,autosklearnEnsembleIntensification_metaon_1incumbent,bank-marketing,best_ensemble_model,5,,,0.862058,,3600s8c32G
36,autosklearnEnsembleIntensification_metaon_1incumbent,bank-marketing,best_ensemble_model,6,,,0.868526,,3600s8c32G
37,autosklearnEnsembleIntensification_metaon_1incumbent,bank-marketing,best_ensemble_model,7,,,0.888717,,3600s8c32G
38,autosklearnEnsembleIntensification_metaon_1incumbent,bank-marketing,best_ensemble_model,8,,,0.8678319999999999,,3600s8c32G
39,autosklearnEnsembleIntensification_metaon_1incumbent,bank-marketing,best_ensemble_model,9,,,0.885301,,3600s8c32G
40,autosklearnEnsembleIntensification_metaon_1incumbent,connect-4,best_ensemble_model,0,,,0.7760630000000001,,3600s8c32G
41,autosklearnEnsembleIntensification_metaon_1incumbent,connect-4,best_ensemble_model,1,,,0.781569,,3600s8c32G
42,autosklearnEnsembleIntensification_metaon_1incumbent,connect-4,best_ensemble_model,2,,,0.8153,,3600s8c32G
43,autosklearnEnsembleIntensification_metaon_1incumbent,connect-4,best_ensemble_model,3,,,0.7656430000000001,,3600s8c32G
44,autosklearnEnsembleIntensification_metaon_1incumbent,connect-4,best_ensemble_model,4,,,0.78078,,3600s8c32G
45,autosklearnEnsembleIntensification_metaon_1incumbent,connect-4,best_ensemble_model,5,,,0.7760670000000001,,3600s8c32G
46,autosklearnEnsembleIntensification_metaon_1incumbent,connect-4,best_ensemble_model,6,,,0.767089,,3600s8c32G
47,autosklearnEnsembleIntensification_metaon_1incumbent,connect-4,best_ensemble_model,7,,,0.7793359999999999,,3600s8c32G
48,autosklearnEnsembleIntensification_metaon_1incumbent,connect-4,best_ensemble_model,8,,,0.7923439999999999,,3600s8c32G
49,autosklearnEnsembleIntensification_metaon_1incumbent,connect-4,best_ensemble_model,9,,,0.750957,,3600s8c32G
50,autosklearnEnsembleIntensification_metaon_1incumbent,Fashion-MNIST,best_ensemble_model,0,,,0.900286,,3600s8c32G
51,autosklearnEnsembleIntensification_metaon_1incumbent,Fashion-MNIST,best_ensemble_model,1,,,0.905143,,3600s8c32G
52,autosklearnEnsembleIntensification_metaon_1incumbent,Fashion-MNIST,best_ensemble_model,2,,,0.900429,,3600s8c32G
53,autosklearnEnsembleIntensification_metaon_1incumbent,Fashion-MNIST,best_ensemble_model,3,,,0.907143,,3600s8c32G
54,autosklearnEnsembleIntensification_metaon_1incumbent,Fashion-MNIST,best_ensemble_model,4,,,0.903,,3600s8c32G
55,autosklearnEnsembleIntensification_metaon_1incumbent,Fashion-MNIST,best_ensemble_model,5,,,0.904,,3600s8c32G
56,autosklearnEnsembleIntensification_metaon_1incumbent,Fashion-MNIST,best_ensemble_model,6,,,0.911143,,3600s8c32G
57,autosklearnEnsembleIntensification_metaon_1incumbent,Fashion-MNIST,best_ensemble_model,7,,,0.905,,3600s8c32G
58,autosklearnEnsembleIntensification_metaon_1incumbent,Fashion-MNIST,best_ensemble_model,8,,,0.904429,,3600s8c32G
