,tool,task,model,fold,train,val,test,overfit,constraint
0,autosklearnEnsembleIntensification_metaon_3folds,Australian,best_ensemble_model,0,,,0.9121389999999999,,3600s8c32G
1,autosklearnEnsembleIntensification_metaon_3folds,Australian,best_ensemble_model,1,,,0.8314940000000001,,3600s8c32G
2,autosklearnEnsembleIntensification_metaon_3folds,Australian,best_ensemble_model,2,,,0.8565370000000001,,3600s8c32G
3,autosklearnEnsembleIntensification_metaon_3folds,Australian,best_ensemble_model,3,,,0.8624790000000001,,3600s8c32G
4,autosklearnEnsembleIntensification_metaon_3folds,Australian,best_ensemble_model,4,,,0.8989809999999999,,3600s8c32G
5,autosklearnEnsembleIntensification_metaon_3folds,Australian,best_ensemble_model,5,,,0.8726659999999999,,3600s8c32G
6,autosklearnEnsembleIntensification_metaon_3folds,Australian,best_ensemble_model,6,,,0.8565370000000001,,3600s8c32G
7,autosklearnEnsembleIntensification_metaon_3folds,Australian,best_ensemble_model,7,,,0.898718,,3600s8c32G
8,autosklearnEnsembleIntensification_metaon_3folds,Australian,best_ensemble_model,8,,,0.841026,,3600s8c32G
9,autosklearnEnsembleIntensification_metaon_3folds,Australian,best_ensemble_model,9,,,0.814103,,3600s8c32G
10,autosklearnEnsembleIntensification_metaon_3folds,blood-transfusion,best_ensemble_model,0,,,0.6695909999999999,,3600s8c32G
11,autosklearnEnsembleIntensification_metaon_3folds,blood-transfusion,best_ensemble_model,1,,,0.6827489999999999,,3600s8c32G
12,autosklearnEnsembleIntensification_metaon_3folds,blood-transfusion,best_ensemble_model,2,,,0.681287,,3600s8c32G
13,autosklearnEnsembleIntensification_metaon_3folds,blood-transfusion,best_ensemble_model,3,,,0.6374270000000001,,3600s8c32G
14,autosklearnEnsembleIntensification_metaon_3folds,blood-transfusion,best_ensemble_model,4,,,0.744152,,3600s8c32G
15,autosklearnEnsembleIntensification_metaon_3folds,blood-transfusion,best_ensemble_model,5,,,0.592105,,3600s8c32G
16,autosklearnEnsembleIntensification_metaon_3folds,blood-transfusion,best_ensemble_model,6,,,0.6637430000000001,,3600s8c32G
17,autosklearnEnsembleIntensification_metaon_3folds,blood-transfusion,best_ensemble_model,7,,,0.73538,,3600s8c32G
18,autosklearnEnsembleIntensification_metaon_3folds,blood-transfusion,best_ensemble_model,8,,,0.659443,,3600s8c32G
19,autosklearnEnsembleIntensification_metaon_3folds,blood-transfusion,best_ensemble_model,9,,,0.683179,,3600s8c32G
20,autosklearnEnsembleIntensification_metaon_3folds,car,best_ensemble_model,0,,,1.0,,3600s8c32G
21,autosklearnEnsembleIntensification_metaon_3folds,car,best_ensemble_model,1,,,1.0,,3600s8c32G
22,autosklearnEnsembleIntensification_metaon_3folds,car,best_ensemble_model,2,,,1.0,,3600s8c32G
23,autosklearnEnsembleIntensification_metaon_3folds,car,best_ensemble_model,3,,,1.0,,3600s8c32G
24,autosklearnEnsembleIntensification_metaon_3folds,car,best_ensemble_model,4,,,1.0,,3600s8c32G
25,autosklearnEnsembleIntensification_metaon_3folds,car,best_ensemble_model,5,,,1.0,,3600s8c32G
26,autosklearnEnsembleIntensification_metaon_3folds,car,best_ensemble_model,6,,,1.0,,3600s8c32G
27,autosklearnEnsembleIntensification_metaon_3folds,car,best_ensemble_model,7,,,1.0,,3600s8c32G
28,autosklearnEnsembleIntensification_metaon_3folds,car,best_ensemble_model,8,,,1.0,,3600s8c32G
29,autosklearnEnsembleIntensification_metaon_3folds,car,best_ensemble_model,9,,,1.0,,3600s8c32G
30,autosklearnEnsembleIntensification_metaon_3folds,christine,best_ensemble_model,0,,,0.7730630000000001,,3600s8c32G
31,autosklearnEnsembleIntensification_metaon_3folds,christine,best_ensemble_model,1,,,0.763838,,3600s8c32G
32,autosklearnEnsembleIntensification_metaon_3folds,christine,best_ensemble_model,2,,,0.763838,,3600s8c32G
33,autosklearnEnsembleIntensification_metaon_3folds,christine,best_ensemble_model,3,,,0.758303,,3600s8c32G
34,autosklearnEnsembleIntensification_metaon_3folds,christine,best_ensemble_model,4,,,0.730627,,3600s8c32G
35,autosklearnEnsembleIntensification_metaon_3folds,christine,best_ensemble_model,5,,,0.780443,,3600s8c32G
36,autosklearnEnsembleIntensification_metaon_3folds,christine,best_ensemble_model,6,,,0.785978,,3600s8c32G
37,autosklearnEnsembleIntensification_metaon_3folds,christine,best_ensemble_model,7,,,0.745387,,3600s8c32G
38,autosklearnEnsembleIntensification_metaon_3folds,christine,best_ensemble_model,8,,,0.765191,,3600s8c32G
39,autosklearnEnsembleIntensification_metaon_3folds,christine,best_ensemble_model,9,,,0.741233,,3600s8c32G
40,autosklearnEnsembleIntensification_metaon_3folds,cnae-9,best_ensemble_model,0,,,0.9722219999999999,,3600s8c32G
41,autosklearnEnsembleIntensification_metaon_3folds,cnae-9,best_ensemble_model,1,,,0.925926,,3600s8c32G
42,autosklearnEnsembleIntensification_metaon_3folds,cnae-9,best_ensemble_model,2,,,0.9722219999999999,,3600s8c32G
43,autosklearnEnsembleIntensification_metaon_3folds,cnae-9,best_ensemble_model,3,,,0.9629629999999999,,3600s8c32G
44,autosklearnEnsembleIntensification_metaon_3folds,cnae-9,best_ensemble_model,4,,,0.9722219999999999,,3600s8c32G
45,autosklearnEnsembleIntensification_metaon_3folds,cnae-9,best_ensemble_model,5,,,0.9722219999999999,,3600s8c32G
46,autosklearnEnsembleIntensification_metaon_3folds,cnae-9,best_ensemble_model,6,,,0.935185,,3600s8c32G
47,autosklearnEnsembleIntensification_metaon_3folds,cnae-9,best_ensemble_model,7,,,0.9629629999999999,,3600s8c32G
48,autosklearnEnsembleIntensification_metaon_3folds,cnae-9,best_ensemble_model,8,,,0.9722219999999999,,3600s8c32G
49,autosklearnEnsembleIntensification_metaon_3folds,cnae-9,best_ensemble_model,9,,,0.9814809999999999,,3600s8c32G
50,autosklearnEnsembleIntensification_metaon_3folds,credit-g,best_ensemble_model,0,,,0.766667,,3600s8c32G
51,autosklearnEnsembleIntensification_metaon_3folds,credit-g,best_ensemble_model,1,,,0.65,,3600s8c32G
52,autosklearnEnsembleIntensification_metaon_3folds,credit-g,best_ensemble_model,2,,,0.685714,,3600s8c32G
53,autosklearnEnsembleIntensification_metaon_3folds,credit-g,best_ensemble_model,3,,,0.67381,,3600s8c32G
54,autosklearnEnsembleIntensification_metaon_3folds,credit-g,best_ensemble_model,4,,,0.661905,,3600s8c32G
55,autosklearnEnsembleIntensification_metaon_3folds,credit-g,best_ensemble_model,5,,,0.788095,,3600s8c32G
56,autosklearnEnsembleIntensification_metaon_3folds,credit-g,best_ensemble_model,6,,,0.72619,,3600s8c32G
57,autosklearnEnsembleIntensification_metaon_3folds,credit-g,best_ensemble_model,7,,,0.728571,,3600s8c32G
58,autosklearnEnsembleIntensification_metaon_3folds,credit-g,best_ensemble_model,8,,,0.7476189999999999,,3600s8c32G
59,autosklearnEnsembleIntensification_metaon_3folds,credit-g,best_ensemble_model,9,,,0.7095239999999999,,3600s8c32G
60,autosklearnEnsembleIntensification_metaon_3folds,dilbert,best_ensemble_model,0,,,0.9940629999999999,,3600s8c32G
61,autosklearnEnsembleIntensification_metaon_3folds,dilbert,best_ensemble_model,1,,,0.995972,,3600s8c32G
62,autosklearnEnsembleIntensification_metaon_3folds,dilbert,best_ensemble_model,2,,,0.99902,,3600s8c32G
63,autosklearnEnsembleIntensification_metaon_3folds,dilbert,best_ensemble_model,3,,,0.9959819999999999,,3600s8c32G
64,autosklearnEnsembleIntensification_metaon_3folds,dilbert,best_ensemble_model,4,,,0.993944,,3600s8c32G
65,autosklearnEnsembleIntensification_metaon_3folds,dilbert,best_ensemble_model,5,,,0.9989950000000001,,3600s8c32G
66,autosklearnEnsembleIntensification_metaon_3folds,dilbert,best_ensemble_model,6,,,0.997073,,3600s8c32G
67,autosklearnEnsembleIntensification_metaon_3folds,dilbert,best_ensemble_model,7,,,0.99697,,3600s8c32G
68,autosklearnEnsembleIntensification_metaon_3folds,dilbert,best_ensemble_model,8,,,0.998014,,3600s8c32G
69,autosklearnEnsembleIntensification_metaon_3folds,dilbert,best_ensemble_model,9,,,1.0,,3600s8c32G
70,autosklearnEnsembleIntensification_metaon_3folds,fabert,best_ensemble_model,0,,,0.74221,,3600s8c32G
71,autosklearnEnsembleIntensification_metaon_3folds,fabert,best_ensemble_model,1,,,0.746708,,3600s8c32G
72,autosklearnEnsembleIntensification_metaon_3folds,fabert,best_ensemble_model,2,,,0.745637,,3600s8c32G
73,autosklearnEnsembleIntensification_metaon_3folds,fabert,best_ensemble_model,3,,,0.712575,,3600s8c32G
74,autosklearnEnsembleIntensification_metaon_3folds,fabert,best_ensemble_model,4,,,0.7409220000000001,,3600s8c32G
75,autosklearnEnsembleIntensification_metaon_3folds,fabert,best_ensemble_model,5,,,0.760828,,3600s8c32G
76,autosklearnEnsembleIntensification_metaon_3folds,fabert,best_ensemble_model,6,,,0.723038,,3600s8c32G
77,autosklearnEnsembleIntensification_metaon_3folds,fabert,best_ensemble_model,7,,,0.726808,,3600s8c32G
