,tool,task,model,fold,train,val,test,overfit,constraint
0,autosklearnEnsembleIntensification_metaon_3level,adult,best_ensemble_model,0,,,0.846504,,3600s8c32G
1,autosklearnEnsembleIntensification_metaon_3level,adult,best_ensemble_model,1,,,0.837465,,3600s8c32G
2,autosklearnEnsembleIntensification_metaon_3level,adult,best_ensemble_model,2,,,0.850359,,3600s8c32G
3,autosklearnEnsembleIntensification_metaon_3level,adult,best_ensemble_model,3,,,0.8426899999999999,,3600s8c32G
4,autosklearnEnsembleIntensification_metaon_3level,adult,best_ensemble_model,4,,,0.837491,,3600s8c32G
5,autosklearnEnsembleIntensification_metaon_3level,adult,best_ensemble_model,5,,,0.8315379999999999,,3600s8c32G
6,autosklearnEnsembleIntensification_metaon_3level,adult,best_ensemble_model,6,,,0.843347,,3600s8c32G
7,autosklearnEnsembleIntensification_metaon_3level,adult,best_ensemble_model,7,,,0.8498459999999999,,3600s8c32G
8,autosklearnEnsembleIntensification_metaon_3level,adult,best_ensemble_model,8,,,0.859447,,3600s8c32G
9,autosklearnEnsembleIntensification_metaon_3level,adult,best_ensemble_model,9,,,0.847878,,3600s8c32G
10,autosklearnEnsembleIntensification_metaon_3level,Amazon_employee_access,best_ensemble_model,0,,,0.793557,,3600s8c32G
11,autosklearnEnsembleIntensification_metaon_3level,Amazon_employee_access,best_ensemble_model,1,,,0.789349,,3600s8c32G
12,autosklearnEnsembleIntensification_metaon_3level,Amazon_employee_access,best_ensemble_model,2,,,0.809868,,3600s8c32G
13,autosklearnEnsembleIntensification_metaon_3level,Amazon_employee_access,best_ensemble_model,3,,,0.801611,,3600s8c32G
14,autosklearnEnsembleIntensification_metaon_3level,Amazon_employee_access,best_ensemble_model,4,,,0.818695,,3600s8c32G
15,autosklearnEnsembleIntensification_metaon_3level,Amazon_employee_access,best_ensemble_model,5,,,0.790639,,3600s8c32G
16,autosklearnEnsembleIntensification_metaon_3level,Amazon_employee_access,best_ensemble_model,6,,,0.801733,,3600s8c32G
17,autosklearnEnsembleIntensification_metaon_3level,Amazon_employee_access,best_ensemble_model,7,,,0.788575,,3600s8c32G
18,autosklearnEnsembleIntensification_metaon_3level,Amazon_employee_access,best_ensemble_model,8,,,0.815905,,3600s8c32G
19,autosklearnEnsembleIntensification_metaon_3level,Amazon_employee_access,best_ensemble_model,9,,,0.832254,,3600s8c32G
20,autosklearnEnsembleIntensification_metaon_3level,APSFailure,best_ensemble_model,0,,,0.976389,,3600s8c32G
21,autosklearnEnsembleIntensification_metaon_3level,APSFailure,best_ensemble_model,1,,,0.9659399999999999,,3600s8c32G
22,autosklearnEnsembleIntensification_metaon_3level,APSFailure,best_ensemble_model,2,,,0.9691209999999999,,3600s8c32G
23,autosklearnEnsembleIntensification_metaon_3level,APSFailure,best_ensemble_model,3,,,0.9724709999999999,,3600s8c32G
24,autosklearnEnsembleIntensification_metaon_3level,APSFailure,best_ensemble_model,4,,,0.958306,,3600s8c32G
25,autosklearnEnsembleIntensification_metaon_3level,APSFailure,best_ensemble_model,5,,,0.978141,,3600s8c32G
26,autosklearnEnsembleIntensification_metaon_3level,APSFailure,best_ensemble_model,6,,,0.969354,,3600s8c32G
27,autosklearnEnsembleIntensification_metaon_3level,APSFailure,best_ensemble_model,7,,,0.9660040000000001,,3600s8c32G
28,autosklearnEnsembleIntensification_metaon_3level,APSFailure,best_ensemble_model,8,,,0.966808,,3600s8c32G
29,autosklearnEnsembleIntensification_metaon_3level,APSFailure,best_ensemble_model,9,,,0.9716370000000001,,3600s8c32G
30,autosklearnEnsembleIntensification_metaon_3level,bank-marketing,best_ensemble_model,0,,,0.8812409999999999,,3600s8c32G
31,autosklearnEnsembleIntensification_metaon_3level,bank-marketing,best_ensemble_model,1,,,0.8746870000000001,,3600s8c32G
32,autosklearnEnsembleIntensification_metaon_3level,bank-marketing,best_ensemble_model,2,,,0.884868,,3600s8c32G
33,autosklearnEnsembleIntensification_metaon_3level,bank-marketing,best_ensemble_model,3,,,0.863665,,3600s8c32G
34,autosklearnEnsembleIntensification_metaon_3level,bank-marketing,best_ensemble_model,4,,,0.882078,,3600s8c32G
35,autosklearnEnsembleIntensification_metaon_3level,bank-marketing,best_ensemble_model,5,,,0.8678100000000001,,3600s8c32G
36,autosklearnEnsembleIntensification_metaon_3level,bank-marketing,best_ensemble_model,6,,,0.861716,,3600s8c32G
37,autosklearnEnsembleIntensification_metaon_3level,bank-marketing,best_ensemble_model,7,,,0.886747,,3600s8c32G
38,autosklearnEnsembleIntensification_metaon_3level,bank-marketing,best_ensemble_model,8,,,,,3600s8c32G
39,autosklearnEnsembleIntensification_metaon_3level,bank-marketing,best_ensemble_model,9,,,0.886792,,3600s8c32G
40,autosklearnEnsembleIntensification_metaon_3level,connect-4,best_ensemble_model,0,,,0.777108,,3600s8c32G
41,autosklearnEnsembleIntensification_metaon_3level,connect-4,best_ensemble_model,1,,,0.778118,,3600s8c32G
42,autosklearnEnsembleIntensification_metaon_3level,connect-4,best_ensemble_model,2,,,0.806706,,3600s8c32G
43,autosklearnEnsembleIntensification_metaon_3level,connect-4,best_ensemble_model,3,,,0.770115,,3600s8c32G
44,autosklearnEnsembleIntensification_metaon_3level,connect-4,best_ensemble_model,4,,,0.797261,,3600s8c32G
45,autosklearnEnsembleIntensification_metaon_3level,connect-4,best_ensemble_model,5,,,0.79287,,3600s8c32G
46,autosklearnEnsembleIntensification_metaon_3level,connect-4,best_ensemble_model,6,,,0.791553,,3600s8c32G
47,autosklearnEnsembleIntensification_metaon_3level,connect-4,best_ensemble_model,7,,,0.7929069999999999,,3600s8c32G
48,autosklearnEnsembleIntensification_metaon_3level,connect-4,best_ensemble_model,8,,,0.779454,,3600s8c32G
49,autosklearnEnsembleIntensification_metaon_3level,connect-4,best_ensemble_model,9,,,0.7849689999999999,,3600s8c32G
50,autosklearnEnsembleIntensification_metaon_3level,Fashion-MNIST,best_ensemble_model,0,,,0.909429,,3600s8c32G
51,autosklearnEnsembleIntensification_metaon_3level,Fashion-MNIST,best_ensemble_model,1,,,0.9138569999999999,,3600s8c32G
52,autosklearnEnsembleIntensification_metaon_3level,Fashion-MNIST,best_ensemble_model,2,,,0.9097139999999999,,3600s8c32G
53,autosklearnEnsembleIntensification_metaon_3level,Fashion-MNIST,best_ensemble_model,3,,,0.912143,,3600s8c32G
54,autosklearnEnsembleIntensification_metaon_3level,Fashion-MNIST,best_ensemble_model,4,,,0.912286,,3600s8c32G
55,autosklearnEnsembleIntensification_metaon_3level,Fashion-MNIST,best_ensemble_model,5,,,0.908429,,3600s8c32G
56,autosklearnEnsembleIntensification_metaon_3level,Fashion-MNIST,best_ensemble_model,6,,,0.917286,,3600s8c32G
57,autosklearnEnsembleIntensification_metaon_3level,Fashion-MNIST,best_ensemble_model,7,,,0.9027139999999999,,3600s8c32G
58,autosklearnEnsembleIntensification_metaon_3level,Fashion-MNIST,best_ensemble_model,8,,,0.9117139999999999,,3600s8c32G
59,autosklearnEnsembleIntensification_metaon_3level,Fashion-MNIST,best_ensemble_model,9,,,0.907,,3600s8c32G
60,autosklearnEnsembleIntensification_metaon_3level,guillermo,best_ensemble_model,0,,,0.812708,,3600s8c32G
61,autosklearnEnsembleIntensification_metaon_3level,guillermo,best_ensemble_model,1,,,0.804792,,3600s8c32G
62,autosklearnEnsembleIntensification_metaon_3level,guillermo,best_ensemble_model,2,,,0.837917,,3600s8c32G
63,autosklearnEnsembleIntensification_metaon_3level,guillermo,best_ensemble_model,3,,,0.831875,,3600s8c32G
64,autosklearnEnsembleIntensification_metaon_3level,guillermo,best_ensemble_model,4,,,0.83,,3600s8c32G
65,autosklearnEnsembleIntensification_metaon_3level,guillermo,best_ensemble_model,5,,,0.8275,,3600s8c32G
66,autosklearnEnsembleIntensification_metaon_3level,guillermo,best_ensemble_model,6,,,0.82875,,3600s8c32G
67,autosklearnEnsembleIntensification_metaon_3level,guillermo,best_ensemble_model,7,,,0.814922,,3600s8c32G
68,autosklearnEnsembleIntensification_metaon_3level,guillermo,best_ensemble_model,8,,,0.828256,,3600s8c32G
69,autosklearnEnsembleIntensification_metaon_3level,guillermo,best_ensemble_model,9,,,0.822846,,3600s8c32G
70,autosklearnEnsembleIntensification_metaon_3level,Helena,best_ensemble_model,0,,,0.258085,,3600s8c32G
71,autosklearnEnsembleIntensification_metaon_3level,Helena,best_ensemble_model,1,,,0.26266999999999996,,3600s8c32G
72,autosklearnEnsembleIntensification_metaon_3level,Helena,best_ensemble_model,2,,,0.261712,,3600s8c32G
73,autosklearnEnsembleIntensification_metaon_3level,Helena,best_ensemble_model,3,,,0.258015,,3600s8c32G
74,autosklearnEnsembleIntensification_metaon_3level,Helena,best_ensemble_model,4,,,0.276767,,3600s8c32G
75,autosklearnEnsembleIntensification_metaon_3level,Helena,best_ensemble_model,5,,,0.266776,,3600s8c32G
76,autosklearnEnsembleIntensification_metaon_3level,Helena,best_ensemble_model,6,,,0.26464499999999996,,3600s8c32G
77,autosklearnEnsembleIntensification_metaon_3level,Helena,best_ensemble_model,7,,,0.269987,,3600s8c32G
78,autosklearnEnsembleIntensification_metaon_3level,Helena,best_ensemble_model,8,,,0.260896,,3600s8c32G
79,autosklearnEnsembleIntensification_metaon_3level,Helena,best_ensemble_model,9,,,0.257743,,3600s8c32G
80,autosklearnEnsembleIntensification_metaon_3level,higgs,best_ensemble_model,0,,,0.7355189999999999,,3600s8c32G
81,autosklearnEnsembleIntensification_metaon_3level,higgs,best_ensemble_model,1,,,0.7245729999999999,,3600s8c32G
82,autosklearnEnsembleIntensification_metaon_3level,higgs,best_ensemble_model,2,,,0.734518,,3600s8c32G
83,autosklearnEnsembleIntensification_metaon_3level,higgs,best_ensemble_model,3,,,0.732067,,3600s8c32G
84,autosklearnEnsembleIntensification_metaon_3level,higgs,best_ensemble_model,4,,,0.7338939999999999,,3600s8c32G
85,autosklearnEnsembleIntensification_metaon_3level,higgs,best_ensemble_model,5,,,0.741002,,3600s8c32G
86,autosklearnEnsembleIntensification_metaon_3level,higgs,best_ensemble_model,6,,,0.7366739999999999,,3600s8c32G
87,autosklearnEnsembleIntensification_metaon_3level,higgs,best_ensemble_model,7,,,0.722402,,3600s8c32G
88,autosklearnEnsembleIntensification_metaon_3level,higgs,best_ensemble_model,8,,,0.726425,,3600s8c32G
89,autosklearnEnsembleIntensification_metaon_3level,higgs,best_ensemble_model,9,,,0.737801,,3600s8c32G
90,autosklearnEnsembleIntensification_metaon_3level,Jannis,best_ensemble_model,0,,,0.691357,,3600s8c32G
91,autosklearnEnsembleIntensification_metaon_3level,Jannis,best_ensemble_model,1,,,0.673497,,3600s8c32G
92,autosklearnEnsembleIntensification_metaon_3level,Jannis,best_ensemble_model,2,,,0.677449,,3600s8c32G
93,autosklearnEnsembleIntensification_metaon_3level,Jannis,best_ensemble_model,3,,,0.6947770000000001,,3600s8c32G
94,autosklearnEnsembleIntensification_metaon_3level,Jannis,best_ensemble_model,4,,,0.674317,,3600s8c32G
95,autosklearnEnsembleIntensification_metaon_3level,Jannis,best_ensemble_model,5,,,0.673656,,3600s8c32G
96,autosklearnEnsembleIntensification_metaon_3level,Jannis,best_ensemble_model,6,,,0.684447,,3600s8c32G
97,autosklearnEnsembleIntensification_metaon_3level,Jannis,best_ensemble_model,7,,,0.6594949999999999,,3600s8c32G
98,autosklearnEnsembleIntensification_metaon_3level,Jannis,best_ensemble_model,8,,,0.674639,,3600s8c32G
99,autosklearnEnsembleIntensification_metaon_3level,Jannis,best_ensemble_model,9,,,0.675308,,3600s8c32G
100,autosklearnEnsembleIntensification_metaon_3level,jungle_chess_2pcs_raw_endgame_complete,best_ensemble_model,0,,,0.9821219999999999,,3600s8c32G
101,autosklearnEnsembleIntensification_metaon_3level,jungle_chess_2pcs_raw_endgame_complete,best_ensemble_model,1,,,0.9826950000000001,,3600s8c32G
102,autosklearnEnsembleIntensification_metaon_3level,jungle_chess_2pcs_raw_endgame_complete,best_ensemble_model,2,,,0.980361,,3600s8c32G
103,autosklearnEnsembleIntensification_metaon_3level,jungle_chess_2pcs_raw_endgame_complete,best_ensemble_model,3,,,0.9807530000000001,,3600s8c32G
104,autosklearnEnsembleIntensification_metaon_3level,jungle_chess_2pcs_raw_endgame_complete,best_ensemble_model,4,,,0.9893860000000001,,3600s8c32G
105,autosklearnEnsembleIntensification_metaon_3level,jungle_chess_2pcs_raw_endgame_complete,best_ensemble_model,5,,,0.9846010000000001,,3600s8c32G
106,autosklearnEnsembleIntensification_metaon_3level,jungle_chess_2pcs_raw_endgame_complete,best_ensemble_model,6,,,0.982427,,3600s8c32G
107,autosklearnEnsembleIntensification_metaon_3level,jungle_chess_2pcs_raw_endgame_complete,best_ensemble_model,7,,,0.973518,,3600s8c32G
108,autosklearnEnsembleIntensification_metaon_3level,jungle_chess_2pcs_raw_endgame_complete,best_ensemble_model,8,,,0.98145,,3600s8c32G
109,autosklearnEnsembleIntensification_metaon_3level,jungle_chess_2pcs_raw_endgame_complete,best_ensemble_model,9,,,0.9782219999999999,,3600s8c32G
110,autosklearnEnsembleIntensification_metaon_3level,KDDCup09_appetency,best_ensemble_model,0,,,0.749066,,3600s8c32G
111,autosklearnEnsembleIntensification_metaon_3level,KDDCup09_appetency,best_ensemble_model,1,,,0.758433,,3600s8c32G
112,autosklearnEnsembleIntensification_metaon_3level,KDDCup09_appetency,best_ensemble_model,2,,,0.7312770000000001,,3600s8c32G
113,autosklearnEnsembleIntensification_metaon_3level,KDDCup09_appetency,best_ensemble_model,3,,,0.7319979999999999,,3600s8c32G
114,autosklearnEnsembleIntensification_metaon_3level,KDDCup09_appetency,best_ensemble_model,4,,,0.76367,,3600s8c32G
115,autosklearnEnsembleIntensification_metaon_3level,KDDCup09_appetency,best_ensemble_model,5,,,0.745474,,3600s8c32G
116,autosklearnEnsembleIntensification_metaon_3level,KDDCup09_appetency,best_ensemble_model,6,,,0.784032,,3600s8c32G
117,autosklearnEnsembleIntensification_metaon_3level,KDDCup09_appetency,best_ensemble_model,7,,,0.7714260000000001,,3600s8c32G
118,autosklearnEnsembleIntensification_metaon_3level,KDDCup09_appetency,best_ensemble_model,8,,,0.725547,,3600s8c32G
119,autosklearnEnsembleIntensification_metaon_3level,KDDCup09_appetency,best_ensemble_model,9,,,0.757488,,3600s8c32G
120,autosklearnEnsembleIntensification_metaon_3level,MiniBooNE,best_ensemble_model,0,,,0.94525,,3600s8c32G
121,autosklearnEnsembleIntensification_metaon_3level,MiniBooNE,best_ensemble_model,1,,,0.942204,,3600s8c32G
122,autosklearnEnsembleIntensification_metaon_3level,MiniBooNE,best_ensemble_model,2,,,0.948219,,3600s8c32G
123,autosklearnEnsembleIntensification_metaon_3level,MiniBooNE,best_ensemble_model,3,,,0.9506879999999999,,3600s8c32G
124,autosklearnEnsembleIntensification_metaon_3level,MiniBooNE,best_ensemble_model,4,,,0.949717,,3600s8c32G
125,autosklearnEnsembleIntensification_metaon_3level,MiniBooNE,best_ensemble_model,5,,,0.948149,,3600s8c32G
126,autosklearnEnsembleIntensification_metaon_3level,MiniBooNE,best_ensemble_model,6,,,0.952873,,3600s8c32G
127,autosklearnEnsembleIntensification_metaon_3level,MiniBooNE,best_ensemble_model,7,,,0.946631,,3600s8c32G
128,autosklearnEnsembleIntensification_metaon_3level,MiniBooNE,best_ensemble_model,8,,,0.949535,,3600s8c32G
129,autosklearnEnsembleIntensification_metaon_3level,MiniBooNE,best_ensemble_model,9,,,0.950408,,3600s8c32G
130,autosklearnEnsembleIntensification_metaon_3level,nomao,best_ensemble_model,0,,,0.972269,,3600s8c32G
131,autosklearnEnsembleIntensification_metaon_3level,nomao,best_ensemble_model,1,,,0.973094,,3600s8c32G
132,autosklearnEnsembleIntensification_metaon_3level,nomao,best_ensemble_model,2,,,0.971469,,3600s8c32G
133,autosklearnEnsembleIntensification_metaon_3level,nomao,best_ensemble_model,3,,,0.9787790000000001,,3600s8c32G
134,autosklearnEnsembleIntensification_metaon_3level,nomao,best_ensemble_model,4,,,0.975327,,3600s8c32G
135,autosklearnEnsembleIntensification_metaon_3level,nomao,best_ensemble_model,5,,,0.974808,,3600s8c32G
