,tool,task,model,fold,train,val,test,overfit,constraint
0,autosklearnEnsembleIntensification_metaon_3level_large,Airlines,best_ensemble_model,0,,,0.656181,,3600s8c32G
1,autosklearnEnsembleIntensification_metaon_3level_large,Airlines,best_ensemble_model,1,,,0.6599010000000001,,3600s8c32G
2,autosklearnEnsembleIntensification_metaon_3level_large,Airlines,best_ensemble_model,2,,,0.656801,,3600s8c32G
3,autosklearnEnsembleIntensification_metaon_3level_large,Airlines,best_ensemble_model,3,,,0.6574720000000001,,3600s8c32G
4,autosklearnEnsembleIntensification_metaon_3level_large,Airlines,best_ensemble_model,4,,,0.655812,,3600s8c32G
5,autosklearnEnsembleIntensification_metaon_3level_large,Airlines,best_ensemble_model,5,,,0.65572,,3600s8c32G
6,autosklearnEnsembleIntensification_metaon_3level_large,Airlines,best_ensemble_model,6,,,0.656898,,3600s8c32G
7,autosklearnEnsembleIntensification_metaon_3level_large,Airlines,best_ensemble_model,7,,,0.6568229999999999,,3600s8c32G
8,autosklearnEnsembleIntensification_metaon_3level_large,Airlines,best_ensemble_model,8,,,0.657307,,3600s8c32G
9,autosklearnEnsembleIntensification_metaon_3level_large,Airlines,best_ensemble_model,9,,,0.659956,,3600s8c32G
10,autosklearnEnsembleIntensification_metaon_3level_large,Albert,best_ensemble_model,0,,,0.689752,,3600s8c32G
11,autosklearnEnsembleIntensification_metaon_3level_large,Albert,best_ensemble_model,1,,,0.689987,,3600s8c32G
12,autosklearnEnsembleIntensification_metaon_3level_large,Albert,best_ensemble_model,2,,,0.69342,,3600s8c32G
13,autosklearnEnsembleIntensification_metaon_3level_large,Albert,best_ensemble_model,3,,,0.687565,,3600s8c32G
14,autosklearnEnsembleIntensification_metaon_3level_large,Albert,best_ensemble_model,4,,,0.693279,,3600s8c32G
15,autosklearnEnsembleIntensification_metaon_3level_large,Albert,best_ensemble_model,5,,,0.693232,,3600s8c32G
16,autosklearnEnsembleIntensification_metaon_3level_large,Albert,best_ensemble_model,6,,,0.6880350000000001,,3600s8c32G
17,autosklearnEnsembleIntensification_metaon_3level_large,Albert,best_ensemble_model,7,,,0.693608,,3600s8c32G
18,autosklearnEnsembleIntensification_metaon_3level_large,Albert,best_ensemble_model,8,,,0.689211,,3600s8c32G
19,autosklearnEnsembleIntensification_metaon_3level_large,Albert,best_ensemble_model,9,,,0.688882,,3600s8c32G
20,autosklearnEnsembleIntensification_metaon_3level_large,Covertype,best_ensemble_model,0,,,0.9578139999999999,,3600s8c32G
21,autosklearnEnsembleIntensification_metaon_3level_large,Covertype,best_ensemble_model,1,,,0.959139,,3600s8c32G
22,autosklearnEnsembleIntensification_metaon_3level_large,Covertype,best_ensemble_model,2,,,0.956211,,3600s8c32G
23,autosklearnEnsembleIntensification_metaon_3level_large,Covertype,best_ensemble_model,3,,,0.9617399999999999,,3600s8c32G
24,autosklearnEnsembleIntensification_metaon_3level_large,Covertype,best_ensemble_model,4,,,0.95737,,3600s8c32G
25,autosklearnEnsembleIntensification_metaon_3level_large,Covertype,best_ensemble_model,5,,,0.957225,,3600s8c32G
26,autosklearnEnsembleIntensification_metaon_3level_large,Covertype,best_ensemble_model,6,,,0.9652719999999999,,3600s8c32G
27,autosklearnEnsembleIntensification_metaon_3level_large,Covertype,best_ensemble_model,7,,,0.961583,,3600s8c32G
28,autosklearnEnsembleIntensification_metaon_3level_large,Covertype,best_ensemble_model,8,,,0.9576889999999999,,3600s8c32G
29,autosklearnEnsembleIntensification_metaon_3level_large,Covertype,best_ensemble_model,9,,,0.567357,,3600s8c32G
30,autosklearnEnsembleIntensification_metaon_3level_large,Dionis,best_ensemble_model,0,,,0.6255029999999999,,3600s8c32G
31,autosklearnEnsembleIntensification_metaon_3level_large,Dionis,best_ensemble_model,1,,,0.0028169000000000002,,3600s8c32G
32,autosklearnEnsembleIntensification_metaon_3level_large,Dionis,best_ensemble_model,2,,,0.6202949999999999,,3600s8c32G
33,autosklearnEnsembleIntensification_metaon_3level_large,Dionis,best_ensemble_model,3,,,0.6253310000000001,,3600s8c32G
34,autosklearnEnsembleIntensification_metaon_3level_large,Dionis,best_ensemble_model,4,,,0.624676,,3600s8c32G
35,autosklearnEnsembleIntensification_metaon_3level_large,Dionis,best_ensemble_model,5,,,0.907143,,3600s8c32G
36,autosklearnEnsembleIntensification_metaon_3level_large,Dionis,best_ensemble_model,6,,,0.874873,,3600s8c32G
37,autosklearnEnsembleIntensification_metaon_3level_large,Dionis,best_ensemble_model,7,,,0.0028169000000000002,,3600s8c32G
38,autosklearnEnsembleIntensification_metaon_3level_large,Dionis,best_ensemble_model,8,,,0.624262,,3600s8c32G
39,autosklearnEnsembleIntensification_metaon_3level_large,Dionis,best_ensemble_model,9,,,0.62637,,3600s8c32G
