,tool,task,model,fold,train,val,test,overfit,constraint
0,autosklearnEnsembleIntensification_metaon_5folds,adult,best_ensemble_model,0,,,0.8474940000000001,,3600s8c32G
1,autosklearnEnsembleIntensification_metaon_5folds,adult,best_ensemble_model,1,,,0.841852,,3600s8c32G
2,autosklearnEnsembleIntensification_metaon_5folds,adult,best_ensemble_model,2,,,0.850836,,3600s8c32G
3,autosklearnEnsembleIntensification_metaon_5folds,adult,best_ensemble_model,3,,,0.8401209999999999,,3600s8c32G
4,autosklearnEnsembleIntensification_metaon_5folds,adult,best_ensemble_model,4,,,0.836843,,3600s8c32G
5,autosklearnEnsembleIntensification_metaon_5folds,adult,best_ensemble_model,5,,,0.8376370000000001,,3600s8c32G
6,autosklearnEnsembleIntensification_metaon_5folds,adult,best_ensemble_model,6,,,0.8416629999999999,,3600s8c32G
7,autosklearnEnsembleIntensification_metaon_5folds,adult,best_ensemble_model,7,,,0.8511709999999999,,3600s8c32G
8,autosklearnEnsembleIntensification_metaon_5folds,adult,best_ensemble_model,8,,,0.857192,,3600s8c32G
9,autosklearnEnsembleIntensification_metaon_5folds,adult,best_ensemble_model,9,,,0.8501989999999999,,3600s8c32G
10,autosklearnEnsembleIntensification_metaon_5folds,Amazon_employee_access,best_ensemble_model,0,,,0.801012,,3600s8c32G
11,autosklearnEnsembleIntensification_metaon_5folds,Amazon_employee_access,best_ensemble_model,1,,,0.777582,,3600s8c32G
12,autosklearnEnsembleIntensification_metaon_5folds,Amazon_employee_access,best_ensemble_model,2,,,0.809342,,3600s8c32G
13,autosklearnEnsembleIntensification_metaon_5folds,Amazon_employee_access,best_ensemble_model,3,,,0.8179270000000001,,3600s8c32G
14,autosklearnEnsembleIntensification_metaon_5folds,Amazon_employee_access,best_ensemble_model,4,,,0.805821,,3600s8c32G
15,autosklearnEnsembleIntensification_metaon_5folds,Amazon_employee_access,best_ensemble_model,5,,,0.7934329999999999,,3600s8c32G
16,autosklearnEnsembleIntensification_metaon_5folds,Amazon_employee_access,best_ensemble_model,6,,,0.8074,,3600s8c32G
17,autosklearnEnsembleIntensification_metaon_5folds,Amazon_employee_access,best_ensemble_model,7,,,0.791773,,3600s8c32G
18,autosklearnEnsembleIntensification_metaon_5folds,Amazon_employee_access,best_ensemble_model,8,,,0.8075220000000001,,3600s8c32G
19,autosklearnEnsembleIntensification_metaon_5folds,Amazon_employee_access,best_ensemble_model,9,,,0.824533,,3600s8c32G
20,autosklearnEnsembleIntensification_metaon_5folds,APSFailure,best_ensemble_model,0,,,0.97659,,3600s8c32G
