,tool,task,model,fold,train,val,test,overfit,constraint
0,autosklearnEnsembleIntensification_metaon_wtiebreaklog_large,Airlines,best_ensemble_model,0,,,0.657852,,3600s8c32G
1,autosklearnEnsembleIntensification_metaon_wtiebreaklog_large,Airlines,best_ensemble_model,1,,,0.660546,,3600s8c32G
2,autosklearnEnsembleIntensification_metaon_wtiebreaklog_large,Airlines,best_ensemble_model,2,,,0.658149,,3600s8c32G
3,autosklearnEnsembleIntensification_metaon_wtiebreaklog_large,Airlines,best_ensemble_model,3,,,0.656863,,3600s8c32G
4,autosklearnEnsembleIntensification_metaon_wtiebreaklog_large,Airlines,best_ensemble_model,4,,,0.654229,,3600s8c32G
5,autosklearnEnsembleIntensification_metaon_wtiebreaklog_large,Airlines,best_ensemble_model,5,,,0.656354,,3600s8c32G
6,autosklearnEnsembleIntensification_metaon_wtiebreaklog_large,Airlines,best_ensemble_model,6,,,0.655404,,3600s8c32G
7,autosklearnEnsembleIntensification_metaon_wtiebreaklog_large,Airlines,best_ensemble_model,7,,,0.656626,,3600s8c32G
8,autosklearnEnsembleIntensification_metaon_wtiebreaklog_large,Airlines,best_ensemble_model,8,,,0.6562399999999999,,3600s8c32G
9,autosklearnEnsembleIntensification_metaon_wtiebreaklog_large,Airlines,best_ensemble_model,9,,,0.666253,,3600s8c32G
10,autosklearnEnsembleIntensification_metaon_wtiebreaklog_large,Albert,best_ensemble_model,0,,,0.6893279999999999,,3600s8c32G
11,autosklearnEnsembleIntensification_metaon_wtiebreaklog_large,Albert,best_ensemble_model,1,,,0.6904100000000001,,3600s8c32G
12,autosklearnEnsembleIntensification_metaon_wtiebreaklog_large,Albert,best_ensemble_model,2,,,0.690481,,3600s8c32G
13,autosklearnEnsembleIntensification_metaon_wtiebreaklog_large,Albert,best_ensemble_model,3,,,0.689211,,3600s8c32G
14,autosklearnEnsembleIntensification_metaon_wtiebreaklog_large,Albert,best_ensemble_model,4,,,0.6929029999999999,,3600s8c32G
15,autosklearnEnsembleIntensification_metaon_wtiebreaklog_large,Albert,best_ensemble_model,5,,,0.692009,,3600s8c32G
16,autosklearnEnsembleIntensification_metaon_wtiebreaklog_large,Albert,best_ensemble_model,6,,,0.690951,,3600s8c32G
17,autosklearnEnsembleIntensification_metaon_wtiebreaklog_large,Albert,best_ensemble_model,7,,,0.691915,,3600s8c32G
18,autosklearnEnsembleIntensification_metaon_wtiebreaklog_large,Albert,best_ensemble_model,8,,,0.688905,,3600s8c32G
19,autosklearnEnsembleIntensification_metaon_wtiebreaklog_large,Albert,best_ensemble_model,9,,,0.687964,,3600s8c32G
20,autosklearnEnsembleIntensification_metaon_wtiebreaklog_large,Covertype,best_ensemble_model,0,,,0.956772,,3600s8c32G
21,autosklearnEnsembleIntensification_metaon_wtiebreaklog_large,Covertype,best_ensemble_model,1,,,0.9635729999999999,,3600s8c32G
22,autosklearnEnsembleIntensification_metaon_wtiebreaklog_large,Covertype,best_ensemble_model,2,,,0.956211,,3600s8c32G
23,autosklearnEnsembleIntensification_metaon_wtiebreaklog_large,Covertype,best_ensemble_model,3,,,0.959195,,3600s8c32G
24,autosklearnEnsembleIntensification_metaon_wtiebreaklog_large,Covertype,best_ensemble_model,4,,,0.95737,,3600s8c32G
25,autosklearnEnsembleIntensification_metaon_wtiebreaklog_large,Covertype,best_ensemble_model,5,,,0.957225,,3600s8c32G
26,autosklearnEnsembleIntensification_metaon_wtiebreaklog_large,Covertype,best_ensemble_model,6,,,0.964268,,3600s8c32G
27,autosklearnEnsembleIntensification_metaon_wtiebreaklog_large,Covertype,best_ensemble_model,7,,,0.9646819999999999,,3600s8c32G
28,autosklearnEnsembleIntensification_metaon_wtiebreaklog_large,Covertype,best_ensemble_model,8,,,0.95747,,3600s8c32G
29,autosklearnEnsembleIntensification_metaon_wtiebreaklog_large,Covertype,best_ensemble_model,9,,,0.959052,,3600s8c32G
30,autosklearnEnsembleIntensification_metaon_wtiebreaklog_large,Dionis,best_ensemble_model,0,,,0.0028169000000000002,,3600s8c32G
31,autosklearnEnsembleIntensification_metaon_wtiebreaklog_large,Dionis,best_ensemble_model,1,,,0.0028169000000000002,,3600s8c32G
32,autosklearnEnsembleIntensification_metaon_wtiebreaklog_large,Dionis,best_ensemble_model,2,,,0.0028169000000000002,,3600s8c32G
33,autosklearnEnsembleIntensification_metaon_wtiebreaklog_large,Dionis,best_ensemble_model,3,,,0.0028169000000000002,,3600s8c32G
34,autosklearnEnsembleIntensification_metaon_wtiebreaklog_large,Dionis,best_ensemble_model,4,,,0.0028169000000000002,,3600s8c32G
35,autosklearnEnsembleIntensification_metaon_wtiebreaklog_large,Dionis,best_ensemble_model,5,,,0.0028169000000000002,,3600s8c32G
36,autosklearnEnsembleIntensification_metaon_wtiebreaklog_large,Dionis,best_ensemble_model,6,,,0.0028169000000000002,,3600s8c32G
37,autosklearnEnsembleIntensification_metaon_wtiebreaklog_large,Dionis,best_ensemble_model,7,,,0.0028169000000000002,,3600s8c32G
38,autosklearnEnsembleIntensification_metaon_wtiebreaklog_large,Dionis,best_ensemble_model,8,,,0.0028169000000000002,,3600s8c32G
39,autosklearnEnsembleIntensification_metaon_wtiebreaklog_large,Dionis,best_ensemble_model,9,,,0.0028169000000000002,,3600s8c32G
