,tool,task,model,fold,train,val,test,overfit,constraint
0,autosklearnEnsembleIntensification_metaon_large,Airlines,best_ensemble_model,0,,,0.658515,,3600s8c32G
1,autosklearnEnsembleIntensification_metaon_large,Airlines,best_ensemble_model,1,,,0.663358,,3600s8c32G
2,autosklearnEnsembleIntensification_metaon_large,Airlines,best_ensemble_model,2,,,0.657462,,3600s8c32G
3,autosklearnEnsembleIntensification_metaon_large,Airlines,best_ensemble_model,3,,,0.654517,,3600s8c32G
4,autosklearnEnsembleIntensification_metaon_large,Airlines,best_ensemble_model,4,,,0.655482,,3600s8c32G
5,autosklearnEnsembleIntensification_metaon_large,Airlines,best_ensemble_model,5,,,0.655699,,3600s8c32G
6,autosklearnEnsembleIntensification_metaon_large,Airlines,best_ensemble_model,6,,,0.655991,,3600s8c32G
7,autosklearnEnsembleIntensification_metaon_large,Airlines,best_ensemble_model,7,,,0.656611,,3600s8c32G
8,autosklearnEnsembleIntensification_metaon_large,Airlines,best_ensemble_model,8,,,0.656183,,3600s8c32G
9,autosklearnEnsembleIntensification_metaon_large,Airlines,best_ensemble_model,9,,,0.659981,,3600s8c32G
10,autosklearnEnsembleIntensification_metaon_large,Albert,best_ensemble_model,0,,,0.689893,,3600s8c32G
11,autosklearnEnsembleIntensification_metaon_large,Albert,best_ensemble_model,1,,,0.688764,,3600s8c32G
12,autosklearnEnsembleIntensification_metaon_large,Albert,best_ensemble_model,2,,,0.692621,,3600s8c32G
13,autosklearnEnsembleIntensification_metaon_large,Albert,best_ensemble_model,3,,,0.688341,,3600s8c32G
14,autosklearnEnsembleIntensification_metaon_large,Albert,best_ensemble_model,4,,,0.6893050000000001,,3600s8c32G
15,autosklearnEnsembleIntensification_metaon_large,Albert,best_ensemble_model,5,,,0.689963,,3600s8c32G
16,autosklearnEnsembleIntensification_metaon_large,Albert,best_ensemble_model,6,,,0.689775,,3600s8c32G
17,autosklearnEnsembleIntensification_metaon_large,Albert,best_ensemble_model,7,,,0.69335,,3600s8c32G
18,autosklearnEnsembleIntensification_metaon_large,Albert,best_ensemble_model,8,,,0.689211,,3600s8c32G
19,autosklearnEnsembleIntensification_metaon_large,Albert,best_ensemble_model,9,,,0.688646,,3600s8c32G
20,autosklearnEnsembleIntensification_metaon_large,Covertype,best_ensemble_model,0,,,0.956119,,3600s8c32G
21,autosklearnEnsembleIntensification_metaon_large,Covertype,best_ensemble_model,1,,,0.959139,,3600s8c32G
22,autosklearnEnsembleIntensification_metaon_large,Covertype,best_ensemble_model,2,,,0.956211,,3600s8c32G
23,autosklearnEnsembleIntensification_metaon_large,Covertype,best_ensemble_model,3,,,0.959195,,3600s8c32G
24,autosklearnEnsembleIntensification_metaon_large,Covertype,best_ensemble_model,4,,,0.95737,,3600s8c32G
25,autosklearnEnsembleIntensification_metaon_large,Covertype,best_ensemble_model,5,,,0.961419,,3600s8c32G
26,autosklearnEnsembleIntensification_metaon_large,Covertype,best_ensemble_model,6,,,0.964268,,3600s8c32G
27,autosklearnEnsembleIntensification_metaon_large,Covertype,best_ensemble_model,7,,,0.961583,,3600s8c32G
28,autosklearnEnsembleIntensification_metaon_large,Covertype,best_ensemble_model,8,,,0.14285699999999998,,3600s8c32G
29,autosklearnEnsembleIntensification_metaon_large,Covertype,best_ensemble_model,9,,,0.567357,,3600s8c32G
30,autosklearnEnsembleIntensification_metaon_large,Dionis,best_ensemble_model,0,,,0.9106850000000001,,3600s8c32G
31,autosklearnEnsembleIntensification_metaon_large,Dionis,best_ensemble_model,1,,,0.626189,,3600s8c32G
32,autosklearnEnsembleIntensification_metaon_large,Dionis,best_ensemble_model,2,,,0.6202949999999999,,3600s8c32G
33,autosklearnEnsembleIntensification_metaon_large,Dionis,best_ensemble_model,3,,,0.6253310000000001,,3600s8c32G
34,autosklearnEnsembleIntensification_metaon_large,Dionis,best_ensemble_model,4,,,0.90699,,3600s8c32G
35,autosklearnEnsembleIntensification_metaon_large,Dionis,best_ensemble_model,5,,,0.9086639999999999,,3600s8c32G
36,autosklearnEnsembleIntensification_metaon_large,Dionis,best_ensemble_model,6,,,0.627995,,3600s8c32G
37,autosklearnEnsembleIntensification_metaon_large,Dionis,best_ensemble_model,7,,,0.621788,,3600s8c32G
38,autosklearnEnsembleIntensification_metaon_large,Dionis,best_ensemble_model,8,,,0.908452,,3600s8c32G
39,autosklearnEnsembleIntensification_metaon_large,Dionis,best_ensemble_model,9,,,0.0028169000000000002,,3600s8c32G
