,tool,task,model,fold,train,val,test,overfit,constraint
0,autosklearnEnsembleIntensification_metaon_nobestperfamily,Australian,best_ensemble_model,0,,,0.8858229999999999,,3600s8c32G
1,autosklearnEnsembleIntensification_metaon_nobestperfamily,Australian,best_ensemble_model,1,,,0.8314940000000001,,3600s8c32G
2,autosklearnEnsembleIntensification_metaon_nobestperfamily,Australian,best_ensemble_model,2,,,0.8433790000000001,,3600s8c32G
3,autosklearnEnsembleIntensification_metaon_nobestperfamily,Australian,best_ensemble_model,3,,,0.8624790000000001,,3600s8c32G
4,autosklearnEnsembleIntensification_metaon_nobestperfamily,Australian,best_ensemble_model,4,,,0.8989809999999999,,3600s8c32G
5,autosklearnEnsembleIntensification_metaon_nobestperfamily,Australian,best_ensemble_model,5,,,0.8696940000000001,,3600s8c32G
6,autosklearnEnsembleIntensification_metaon_nobestperfamily,Australian,best_ensemble_model,6,,,0.811121,,3600s8c32G
7,autosklearnEnsembleIntensification_metaon_nobestperfamily,Australian,best_ensemble_model,7,,,0.8858969999999999,,3600s8c32G
8,autosklearnEnsembleIntensification_metaon_nobestperfamily,Australian,best_ensemble_model,8,,,0.857692,,3600s8c32G
9,autosklearnEnsembleIntensification_metaon_nobestperfamily,Australian,best_ensemble_model,9,,,0.826923,,3600s8c32G
10,autosklearnEnsembleIntensification_metaon_nobestperfamily,blood-transfusion,best_ensemble_model,0,,,0.614035,,3600s8c32G
11,autosklearnEnsembleIntensification_metaon_nobestperfamily,blood-transfusion,best_ensemble_model,1,,,0.716374,,3600s8c32G
12,autosklearnEnsembleIntensification_metaon_nobestperfamily,blood-transfusion,best_ensemble_model,2,,,0.704678,,3600s8c32G
13,autosklearnEnsembleIntensification_metaon_nobestperfamily,blood-transfusion,best_ensemble_model,3,,,0.6125729999999999,,3600s8c32G
14,autosklearnEnsembleIntensification_metaon_nobestperfamily,blood-transfusion,best_ensemble_model,4,,,0.763158,,3600s8c32G
15,autosklearnEnsembleIntensification_metaon_nobestperfamily,blood-transfusion,best_ensemble_model,5,,,0.672515,,3600s8c32G
16,autosklearnEnsembleIntensification_metaon_nobestperfamily,blood-transfusion,best_ensemble_model,6,,,0.673977,,3600s8c32G
17,autosklearnEnsembleIntensification_metaon_nobestperfamily,blood-transfusion,best_ensemble_model,7,,,0.659357,,3600s8c32G
18,autosklearnEnsembleIntensification_metaon_nobestperfamily,blood-transfusion,best_ensemble_model,8,,,0.641899,,3600s8c32G
19,autosklearnEnsembleIntensification_metaon_nobestperfamily,blood-transfusion,best_ensemble_model,9,,,0.653251,,3600s8c32G
20,autosklearnEnsembleIntensification_metaon_nobestperfamily,car,best_ensemble_model,0,,,1.0,,3600s8c32G
21,autosklearnEnsembleIntensification_metaon_nobestperfamily,car,best_ensemble_model,1,,,1.0,,3600s8c32G
22,autosklearnEnsembleIntensification_metaon_nobestperfamily,car,best_ensemble_model,2,,,1.0,,3600s8c32G
23,autosklearnEnsembleIntensification_metaon_nobestperfamily,car,best_ensemble_model,3,,,1.0,,3600s8c32G
24,autosklearnEnsembleIntensification_metaon_nobestperfamily,car,best_ensemble_model,4,,,1.0,,3600s8c32G
25,autosklearnEnsembleIntensification_metaon_nobestperfamily,car,best_ensemble_model,5,,,1.0,,3600s8c32G
26,autosklearnEnsembleIntensification_metaon_nobestperfamily,car,best_ensemble_model,6,,,1.0,,3600s8c32G
27,autosklearnEnsembleIntensification_metaon_nobestperfamily,car,best_ensemble_model,7,,,1.0,,3600s8c32G
28,autosklearnEnsembleIntensification_metaon_nobestperfamily,car,best_ensemble_model,8,,,1.0,,3600s8c32G
29,autosklearnEnsembleIntensification_metaon_nobestperfamily,car,best_ensemble_model,9,,,1.0,,3600s8c32G
30,autosklearnEnsembleIntensification_metaon_nobestperfamily,christine,best_ensemble_model,0,,,0.767528,,3600s8c32G
31,autosklearnEnsembleIntensification_metaon_nobestperfamily,christine,best_ensemble_model,1,,,0.782288,,3600s8c32G
