,tool,task,model,fold,train,val,test,overfit,constraint
0,autosklearnEnsembleIntensification_metaon_ensembleany,Australian,best_ensemble_model,0,,,0.9121389999999999,,3600s8c32G
1,autosklearnEnsembleIntensification_metaon_ensembleany,Australian,best_ensemble_model,1,,,0.8314940000000001,,3600s8c32G
2,autosklearnEnsembleIntensification_metaon_ensembleany,Australian,best_ensemble_model,2,,,0.833192,,3600s8c32G
3,autosklearnEnsembleIntensification_metaon_ensembleany,Australian,best_ensemble_model,3,,,0.8624790000000001,,3600s8c32G
4,autosklearnEnsembleIntensification_metaon_ensembleany,Australian,best_ensemble_model,4,,,0.8858229999999999,,3600s8c32G
5,autosklearnEnsembleIntensification_metaon_ensembleany,Australian,best_ensemble_model,5,,,0.8726659999999999,,3600s8c32G
6,autosklearnEnsembleIntensification_metaon_ensembleany,Australian,best_ensemble_model,6,,,0.814092,,3600s8c32G
7,autosklearnEnsembleIntensification_metaon_ensembleany,Australian,best_ensemble_model,7,,,0.907692,,3600s8c32G
8,autosklearnEnsembleIntensification_metaon_ensembleany,Australian,best_ensemble_model,8,,,0.874359,,3600s8c32G
9,autosklearnEnsembleIntensification_metaon_ensembleany,Australian,best_ensemble_model,9,,,0.826923,,3600s8c32G
10,autosklearnEnsembleIntensification_metaon_ensembleany,blood-transfusion,best_ensemble_model,0,,,0.614035,,3600s8c32G
11,autosklearnEnsembleIntensification_metaon_ensembleany,blood-transfusion,best_ensemble_model,1,,,0.692982,,3600s8c32G
12,autosklearnEnsembleIntensification_metaon_ensembleany,blood-transfusion,best_ensemble_model,2,,,0.672515,,3600s8c32G
13,autosklearnEnsembleIntensification_metaon_ensembleany,blood-transfusion,best_ensemble_model,3,,,0.656433,,3600s8c32G
14,autosklearnEnsembleIntensification_metaon_ensembleany,blood-transfusion,best_ensemble_model,4,,,0.652047,,3600s8c32G
15,autosklearnEnsembleIntensification_metaon_ensembleany,blood-transfusion,best_ensemble_model,5,,,0.7178359999999999,,3600s8c32G
16,autosklearnEnsembleIntensification_metaon_ensembleany,blood-transfusion,best_ensemble_model,6,,,0.754386,,3600s8c32G
17,autosklearnEnsembleIntensification_metaon_ensembleany,blood-transfusion,best_ensemble_model,7,,,0.703216,,3600s8c32G
18,autosklearnEnsembleIntensification_metaon_ensembleany,blood-transfusion,best_ensemble_model,8,,,0.641899,,3600s8c32G
19,autosklearnEnsembleIntensification_metaon_ensembleany,blood-transfusion,best_ensemble_model,9,,,0.688854,,3600s8c32G
20,autosklearnEnsembleIntensification_metaon_ensembleany,car,best_ensemble_model,0,,,1.0,,3600s8c32G
21,autosklearnEnsembleIntensification_metaon_ensembleany,car,best_ensemble_model,1,,,1.0,,3600s8c32G
22,autosklearnEnsembleIntensification_metaon_ensembleany,car,best_ensemble_model,2,,,1.0,,3600s8c32G
23,autosklearnEnsembleIntensification_metaon_ensembleany,car,best_ensemble_model,3,,,1.0,,3600s8c32G
24,autosklearnEnsembleIntensification_metaon_ensembleany,car,best_ensemble_model,4,,,1.0,,3600s8c32G
25,autosklearnEnsembleIntensification_metaon_ensembleany,car,best_ensemble_model,5,,,1.0,,3600s8c32G
26,autosklearnEnsembleIntensification_metaon_ensembleany,car,best_ensemble_model,6,,,1.0,,3600s8c32G
27,autosklearnEnsembleIntensification_metaon_ensembleany,car,best_ensemble_model,7,,,1.0,,3600s8c32G
28,autosklearnEnsembleIntensification_metaon_ensembleany,car,best_ensemble_model,8,,,1.0,,3600s8c32G
29,autosklearnEnsembleIntensification_metaon_ensembleany,car,best_ensemble_model,9,,,1.0,,3600s8c32G
30,autosklearnEnsembleIntensification_metaon_ensembleany,christine,best_ensemble_model,0,,,0.758303,,3600s8c32G
31,autosklearnEnsembleIntensification_metaon_ensembleany,christine,best_ensemble_model,1,,,0.774908,,3600s8c32G
32,autosklearnEnsembleIntensification_metaon_ensembleany,christine,best_ensemble_model,2,,,0.747232,,3600s8c32G
33,autosklearnEnsembleIntensification_metaon_ensembleany,christine,best_ensemble_model,3,,,0.765683,,3600s8c32G
34,autosklearnEnsembleIntensification_metaon_ensembleany,christine,best_ensemble_model,4,,,0.723247,,3600s8c32G
35,autosklearnEnsembleIntensification_metaon_ensembleany,christine,best_ensemble_model,5,,,0.795203,,3600s8c32G
36,autosklearnEnsembleIntensification_metaon_ensembleany,christine,best_ensemble_model,6,,,0.776753,,3600s8c32G
37,autosklearnEnsembleIntensification_metaon_ensembleany,christine,best_ensemble_model,7,,,0.752768,,3600s8c32G
38,autosklearnEnsembleIntensification_metaon_ensembleany,christine,best_ensemble_model,8,,,0.772578,,3600s8c32G
39,autosklearnEnsembleIntensification_metaon_ensembleany,christine,best_ensemble_model,9,,,0.739388,,3600s8c32G
40,autosklearnEnsembleIntensification_metaon_ensembleany,cnae-9,best_ensemble_model,0,,,0.9629629999999999,,3600s8c32G
