,tool,task,model,fold,train,val,test,overfit,constraint
0,autosklearnEnsembleIntensification_metaon_3folds_large,Airlines,best_ensemble_model,0,,,0.6580010000000001,,3600s8c32G
1,autosklearnEnsembleIntensification_metaon_3folds_large,Airlines,best_ensemble_model,1,,,0.660837,,3600s8c32G
2,autosklearnEnsembleIntensification_metaon_3folds_large,Airlines,best_ensemble_model,2,,,0.656679,,3600s8c32G
3,autosklearnEnsembleIntensification_metaon_3folds_large,Airlines,best_ensemble_model,3,,,0.657094,,3600s8c32G
4,autosklearnEnsembleIntensification_metaon_3folds_large,Airlines,best_ensemble_model,4,,,0.652776,,3600s8c32G
5,autosklearnEnsembleIntensification_metaon_3folds_large,Airlines,best_ensemble_model,5,,,0.6553329999999999,,3600s8c32G
6,autosklearnEnsembleIntensification_metaon_3folds_large,Airlines,best_ensemble_model,6,,,0.655656,,3600s8c32G
7,autosklearnEnsembleIntensification_metaon_3folds_large,Airlines,best_ensemble_model,7,,,0.657138,,3600s8c32G
8,autosklearnEnsembleIntensification_metaon_3folds_large,Airlines,best_ensemble_model,8,,,0.656267,,3600s8c32G
9,autosklearnEnsembleIntensification_metaon_3folds_large,Airlines,best_ensemble_model,9,,,0.662215,,3600s8c32G
10,autosklearnEnsembleIntensification_metaon_3folds_large,Albert,best_ensemble_model,0,,,0.69208,,3600s8c32G
11,autosklearnEnsembleIntensification_metaon_3folds_large,Albert,best_ensemble_model,1,,,0.690975,,3600s8c32G
12,autosklearnEnsembleIntensification_metaon_3folds_large,Albert,best_ensemble_model,2,,,0.692103,,3600s8c32G
13,autosklearnEnsembleIntensification_metaon_3folds_large,Albert,best_ensemble_model,3,,,0.689399,,3600s8c32G
14,autosklearnEnsembleIntensification_metaon_3folds_large,Albert,best_ensemble_model,4,,,0.6926680000000001,,3600s8c32G
15,autosklearnEnsembleIntensification_metaon_3folds_large,Albert,best_ensemble_model,5,,,0.689399,,3600s8c32G
16,autosklearnEnsembleIntensification_metaon_3folds_large,Albert,best_ensemble_model,6,,,0.689046,,3600s8c32G
17,autosklearnEnsembleIntensification_metaon_3folds_large,Albert,best_ensemble_model,7,,,0.692879,,3600s8c32G
18,autosklearnEnsembleIntensification_metaon_3folds_large,Albert,best_ensemble_model,8,,,0.690833,,3600s8c32G
19,autosklearnEnsembleIntensification_metaon_3folds_large,Albert,best_ensemble_model,9,,,0.68914,,3600s8c32G
20,autosklearnEnsembleIntensification_metaon_3folds_large,Covertype,best_ensemble_model,0,,,0.9575899999999999,,3600s8c32G
21,autosklearnEnsembleIntensification_metaon_3folds_large,Covertype,best_ensemble_model,1,,,0.959139,,3600s8c32G
22,autosklearnEnsembleIntensification_metaon_3folds_large,Covertype,best_ensemble_model,2,,,0.960932,,3600s8c32G
23,autosklearnEnsembleIntensification_metaon_3folds_large,Covertype,best_ensemble_model,3,,,0.959195,,3600s8c32G
24,autosklearnEnsembleIntensification_metaon_3folds_large,Covertype,best_ensemble_model,4,,,0.95737,,3600s8c32G
25,autosklearnEnsembleIntensification_metaon_3folds_large,Covertype,best_ensemble_model,5,,,0.957225,,3600s8c32G
26,autosklearnEnsembleIntensification_metaon_3folds_large,Covertype,best_ensemble_model,6,,,0.9617120000000001,,3600s8c32G
27,autosklearnEnsembleIntensification_metaon_3folds_large,Covertype,best_ensemble_model,7,,,0.963505,,3600s8c32G
28,autosklearnEnsembleIntensification_metaon_3folds_large,Covertype,best_ensemble_model,8,,,0.581871,,3600s8c32G
29,autosklearnEnsembleIntensification_metaon_3folds_large,Covertype,best_ensemble_model,9,,,0.9584360000000001,,3600s8c32G
30,autosklearnEnsembleIntensification_metaon_3folds_large,Dionis,best_ensemble_model,0,,,0.6255029999999999,,3600s8c32G
31,autosklearnEnsembleIntensification_metaon_3folds_large,Dionis,best_ensemble_model,1,,,0.634584,,3600s8c32G
32,autosklearnEnsembleIntensification_metaon_3folds_large,Dionis,best_ensemble_model,2,,,0.910557,,3600s8c32G
33,autosklearnEnsembleIntensification_metaon_3folds_large,Dionis,best_ensemble_model,3,,,0.6253310000000001,,3600s8c32G
34,autosklearnEnsembleIntensification_metaon_3folds_large,Dionis,best_ensemble_model,4,,,0.624676,,3600s8c32G
35,autosklearnEnsembleIntensification_metaon_3folds_large,Dionis,best_ensemble_model,5,,,0.812856,,3600s8c32G
36,autosklearnEnsembleIntensification_metaon_3folds_large,Dionis,best_ensemble_model,6,,,0.910399,,3600s8c32G
37,autosklearnEnsembleIntensification_metaon_3folds_large,Dionis,best_ensemble_model,7,,,0.0028169000000000002,,3600s8c32G
38,autosklearnEnsembleIntensification_metaon_3folds_large,Dionis,best_ensemble_model,8,,,0.624262,,3600s8c32G
39,autosklearnEnsembleIntensification_metaon_3folds_large,Dionis,best_ensemble_model,9,,,0.0028169000000000002,,3600s8c32G
