,tool,task,model,fold,train,val,test,overfit,constraint
0,autosklearnEnsembleIntensification_metaon_noheuristic,adult,best_ensemble_model,0,,,0.847835,,3600s8c32G
1,autosklearnEnsembleIntensification_metaon_noheuristic,adult,best_ensemble_model,1,,,0.8390549999999999,,3600s8c32G
2,autosklearnEnsembleIntensification_metaon_noheuristic,adult,best_ensemble_model,2,,,0.850469,,3600s8c32G
3,autosklearnEnsembleIntensification_metaon_noheuristic,adult,best_ensemble_model,3,,,0.843045,,3600s8c32G
4,autosklearnEnsembleIntensification_metaon_noheuristic,adult,best_ensemble_model,4,,,0.8372219999999999,,3600s8c32G
5,autosklearnEnsembleIntensification_metaon_noheuristic,adult,best_ensemble_model,5,,,0.83347,,3600s8c32G
6,autosklearnEnsembleIntensification_metaon_noheuristic,adult,best_ensemble_model,6,,,0.8393809999999999,,3600s8c32G
7,autosklearnEnsembleIntensification_metaon_noheuristic,adult,best_ensemble_model,7,,,0.850758,,3600s8c32G
8,autosklearnEnsembleIntensification_metaon_noheuristic,adult,best_ensemble_model,8,,,0.860192,,3600s8c32G
9,autosklearnEnsembleIntensification_metaon_noheuristic,adult,best_ensemble_model,9,,,0.851102,,3600s8c32G
10,autosklearnEnsembleIntensification_metaon_noheuristic,Amazon_employee_access,best_ensemble_model,0,,,0.803979,,3600s8c32G
11,autosklearnEnsembleIntensification_metaon_noheuristic,Amazon_employee_access,best_ensemble_model,1,,,0.78627,,3600s8c32G
12,autosklearnEnsembleIntensification_metaon_noheuristic,Amazon_employee_access,best_ensemble_model,2,,,0.79728,,3600s8c32G
13,autosklearnEnsembleIntensification_metaon_noheuristic,Amazon_employee_access,best_ensemble_model,3,,,0.791367,,3600s8c32G
14,autosklearnEnsembleIntensification_metaon_noheuristic,Amazon_employee_access,best_ensemble_model,4,,,0.7951739999999999,,3600s8c32G
15,autosklearnEnsembleIntensification_metaon_noheuristic,Amazon_employee_access,best_ensemble_model,5,,,0.7739189999999999,,3600s8c32G
16,autosklearnEnsembleIntensification_metaon_noheuristic,Amazon_employee_access,best_ensemble_model,6,,,0.792583,,3600s8c32G
17,autosklearnEnsembleIntensification_metaon_noheuristic,Amazon_employee_access,best_ensemble_model,7,,,0.789263,,3600s8c32G
18,autosklearnEnsembleIntensification_metaon_noheuristic,Amazon_employee_access,best_ensemble_model,8,,,0.817037,,3600s8c32G
19,autosklearnEnsembleIntensification_metaon_noheuristic,Amazon_employee_access,best_ensemble_model,9,,,0.8014789999999999,,3600s8c32G
20,autosklearnEnsembleIntensification_metaon_noheuristic,APSFailure,best_ensemble_model,0,,,0.973007,,3600s8c32G
21,autosklearnEnsembleIntensification_metaon_noheuristic,APSFailure,best_ensemble_model,1,,,0.964333,,3600s8c32G
22,autosklearnEnsembleIntensification_metaon_noheuristic,APSFailure,best_ensemble_model,2,,,0.964467,,3600s8c32G
23,autosklearnEnsembleIntensification_metaon_noheuristic,APSFailure,best_ensemble_model,3,,,0.962425,,3600s8c32G
24,autosklearnEnsembleIntensification_metaon_noheuristic,APSFailure,best_ensemble_model,4,,,0.953652,,3600s8c32G
25,autosklearnEnsembleIntensification_metaon_noheuristic,APSFailure,best_ensemble_model,5,,,0.970565,,3600s8c32G
26,autosklearnEnsembleIntensification_metaon_noheuristic,APSFailure,best_ensemble_model,6,,,0.972714,,3600s8c32G
27,autosklearnEnsembleIntensification_metaon_noheuristic,APSFailure,best_ensemble_model,7,,,0.962648,,3600s8c32G
28,autosklearnEnsembleIntensification_metaon_noheuristic,APSFailure,best_ensemble_model,8,,,0.9635239999999999,,3600s8c32G
29,autosklearnEnsembleIntensification_metaon_noheuristic,APSFailure,best_ensemble_model,9,,,0.9758680000000001,,3600s8c32G
30,autosklearnEnsembleIntensification_metaon_noheuristic,bank-marketing,best_ensemble_model,0,,,0.8655930000000001,,3600s8c32G
31,autosklearnEnsembleIntensification_metaon_noheuristic,bank-marketing,best_ensemble_model,1,,,0.8737950000000001,,3600s8c32G
32,autosklearnEnsembleIntensification_metaon_noheuristic,bank-marketing,best_ensemble_model,2,,,0.87726,,3600s8c32G
