,tool,task,model,fold,train,val,test,overfit,constraint
0,autosklearnEnsembleIntensification_metaon_nobestperfamily,adult,best_ensemble_model,0,,,0.845456,,3600s8c32G
1,autosklearnEnsembleIntensification_metaon_nobestperfamily,adult,best_ensemble_model,1,,,0.837575,,3600s8c32G
2,autosklearnEnsembleIntensification_metaon_nobestperfamily,adult,best_ensemble_model,2,,,0.850726,,3600s8c32G
3,autosklearnEnsembleIntensification_metaon_nobestperfamily,adult,best_ensemble_model,3,,,0.840671,,3600s8c32G
4,autosklearnEnsembleIntensification_metaon_nobestperfamily,adult,best_ensemble_model,4,,,0.836501,,3600s8c32G
5,autosklearnEnsembleIntensification_metaon_nobestperfamily,adult,best_ensemble_model,5,,,0.833076,,3600s8c32G
6,autosklearnEnsembleIntensification_metaon_nobestperfamily,adult,best_ensemble_model,6,,,0.841424,,3600s8c32G
7,autosklearnEnsembleIntensification_metaon_nobestperfamily,adult,best_ensemble_model,7,,,0.848341,,3600s8c32G
8,autosklearnEnsembleIntensification_metaon_nobestperfamily,adult,best_ensemble_model,8,,,0.858553,,3600s8c32G
9,autosklearnEnsembleIntensification_metaon_nobestperfamily,adult,best_ensemble_model,9,,,0.850382,,3600s8c32G
10,autosklearnEnsembleIntensification_metaon_nobestperfamily,Amazon_employee_access,best_ensemble_model,0,,,0.8063560000000001,,3600s8c32G
11,autosklearnEnsembleIntensification_metaon_nobestperfamily,Amazon_employee_access,best_ensemble_model,1,,,0.787678,,3600s8c32G
12,autosklearnEnsembleIntensification_metaon_nobestperfamily,Amazon_employee_access,best_ensemble_model,2,,,0.815859,,3600s8c32G
13,autosklearnEnsembleIntensification_metaon_nobestperfamily,Amazon_employee_access,best_ensemble_model,3,,,0.804689,,3600s8c32G
14,autosklearnEnsembleIntensification_metaon_nobestperfamily,Amazon_employee_access,best_ensemble_model,4,,,0.8040010000000001,,3600s8c32G
15,autosklearnEnsembleIntensification_metaon_nobestperfamily,Amazon_employee_access,best_ensemble_model,5,,,0.791773,,3600s8c32G
16,autosklearnEnsembleIntensification_metaon_nobestperfamily,Amazon_employee_access,best_ensemble_model,6,,,0.802379,,3600s8c32G
17,autosklearnEnsembleIntensification_metaon_nobestperfamily,Amazon_employee_access,best_ensemble_model,7,,,0.789505,,3600s8c32G
