,tool,task,model,fold,train,val,test,overfit,constraint
0,autosklearnEnsembleIntensification_metaon_ensembleany_large,Airlines,best_ensemble_model,0,,,0.6564180000000001,,3600s8c32G
1,autosklearnEnsembleIntensification_metaon_ensembleany_large,Airlines,best_ensemble_model,1,,,0.663092,,3600s8c32G
2,autosklearnEnsembleIntensification_metaon_ensembleany_large,Airlines,best_ensemble_model,2,,,0.657397,,3600s8c32G
3,autosklearnEnsembleIntensification_metaon_ensembleany_large,Airlines,best_ensemble_model,3,,,0.657158,,3600s8c32G
4,autosklearnEnsembleIntensification_metaon_ensembleany_large,Airlines,best_ensemble_model,4,,,0.653334,,3600s8c32G
5,autosklearnEnsembleIntensification_metaon_ensembleany_large,Airlines,best_ensemble_model,5,,,0.654874,,3600s8c32G
6,autosklearnEnsembleIntensification_metaon_ensembleany_large,Airlines,best_ensemble_model,6,,,0.656977,,3600s8c32G
7,autosklearnEnsembleIntensification_metaon_ensembleany_large,Airlines,best_ensemble_model,7,,,0.658438,,3600s8c32G
8,autosklearnEnsembleIntensification_metaon_ensembleany_large,Airlines,best_ensemble_model,8,,,0.655301,,3600s8c32G
9,autosklearnEnsembleIntensification_metaon_ensembleany_large,Airlines,best_ensemble_model,9,,,0.66094,,3600s8c32G
10,autosklearnEnsembleIntensification_metaon_ensembleany_large,Albert,best_ensemble_model,0,,,0.689517,,3600s8c32G
11,autosklearnEnsembleIntensification_metaon_ensembleany_large,Albert,best_ensemble_model,1,,,0.6902689999999999,,3600s8c32G
12,autosklearnEnsembleIntensification_metaon_ensembleany_large,Albert,best_ensemble_model,2,,,0.691986,,3600s8c32G
13,autosklearnEnsembleIntensification_metaon_ensembleany_large,Albert,best_ensemble_model,3,,,0.688858,,3600s8c32G
14,autosklearnEnsembleIntensification_metaon_ensembleany_large,Albert,best_ensemble_model,4,,,0.692056,,3600s8c32G
15,autosklearnEnsembleIntensification_metaon_ensembleany_large,Albert,best_ensemble_model,5,,,0.691492,,3600s8c32G
16,autosklearnEnsembleIntensification_metaon_ensembleany_large,Albert,best_ensemble_model,6,,,0.68733,,3600s8c32G
17,autosklearnEnsembleIntensification_metaon_ensembleany_large,Albert,best_ensemble_model,7,,,0.6929029999999999,,3600s8c32G
18,autosklearnEnsembleIntensification_metaon_ensembleany_large,Albert,best_ensemble_model,8,,,0.6900569999999999,,3600s8c32G
19,autosklearnEnsembleIntensification_metaon_ensembleany_large,Albert,best_ensemble_model,9,,,0.688646,,3600s8c32G
20,autosklearnEnsembleIntensification_metaon_ensembleany_large,Covertype,best_ensemble_model,0,,,0.9575899999999999,,3600s8c32G
21,autosklearnEnsembleIntensification_metaon_ensembleany_large,Covertype,best_ensemble_model,1,,,0.572891,,3600s8c32G
22,autosklearnEnsembleIntensification_metaon_ensembleany_large,Covertype,best_ensemble_model,2,,,0.960932,,3600s8c32G
23,autosklearnEnsembleIntensification_metaon_ensembleany_large,Covertype,best_ensemble_model,3,,,0.571637,,3600s8c32G
24,autosklearnEnsembleIntensification_metaon_ensembleany_large,Covertype,best_ensemble_model,4,,,0.95737,,3600s8c32G
25,autosklearnEnsembleIntensification_metaon_ensembleany_large,Covertype,best_ensemble_model,5,,,0.57396,,3600s8c32G
26,autosklearnEnsembleIntensification_metaon_ensembleany_large,Covertype,best_ensemble_model,6,,,0.964268,,3600s8c32G
27,autosklearnEnsembleIntensification_metaon_ensembleany_large,Covertype,best_ensemble_model,7,,,0.963505,,3600s8c32G
28,autosklearnEnsembleIntensification_metaon_ensembleany_large,Covertype,best_ensemble_model,8,,,0.581871,,3600s8c32G
29,autosklearnEnsembleIntensification_metaon_ensembleany_large,Covertype,best_ensemble_model,9,,,0.957925,,3600s8c32G
30,autosklearnEnsembleIntensification_metaon_ensembleany_large,Dionis,best_ensemble_model,0,,,0.6255029999999999,,3600s8c32G
31,autosklearnEnsembleIntensification_metaon_ensembleany_large,Dionis,best_ensemble_model,1,,,0.626189,,3600s8c32G
32,autosklearnEnsembleIntensification_metaon_ensembleany_large,Dionis,best_ensemble_model,2,,,0.909112,,3600s8c32G
33,autosklearnEnsembleIntensification_metaon_ensembleany_large,Dionis,best_ensemble_model,3,,,0.6250399999999999,,3600s8c32G
34,autosklearnEnsembleIntensification_metaon_ensembleany_large,Dionis,best_ensemble_model,4,,,0.624676,,3600s8c32G
35,autosklearnEnsembleIntensification_metaon_ensembleany_large,Dionis,best_ensemble_model,5,,,0.9081540000000001,,3600s8c32G
36,autosklearnEnsembleIntensification_metaon_ensembleany_large,Dionis,best_ensemble_model,6,,,0.907301,,3600s8c32G
37,autosklearnEnsembleIntensification_metaon_ensembleany_large,Dionis,best_ensemble_model,7,,,0.9093680000000001,,3600s8c32G
38,autosklearnEnsembleIntensification_metaon_ensembleany_large,Dionis,best_ensemble_model,8,,,0.0028169000000000002,,3600s8c32G
39,autosklearnEnsembleIntensification_metaon_ensembleany_large,Dionis,best_ensemble_model,9,,,0.62637,,3600s8c32G
