,tool,task,model,fold,train,val,test,overfit
0,autosklearnHyperBandRepeats_eta3_cv5_repeats10,cnae-9,best_individual_model,0,1.0,0.9249117176071908,0.9537037037037036,0.00925925925925919
1,autosklearnHyperBandRepeats_eta3_cv5_repeats10,cnae-9,best_ensemble_model,0,0.9557613168724282,inf,0.9629629629629628,0.0
2,autosklearnHyperBandRepeats_eta3_cv5_repeats10,cnae-9,best_individual_model,1,1.0,0.9312374677601016,0.8888888888888888,0.009259259259259078
3,autosklearnHyperBandRepeats_eta3_cv5_repeats10,cnae-9,best_ensemble_model,1,0.9598765432098766,inf,0.8981481481481483,0.0
4,autosklearnHyperBandRepeats_eta3_cv5_repeats10,cnae-9,best_individual_model,2,0.9989662088876128,0.9148973073870192,0.9444444444444444,0.01851851851851838
5,autosklearnHyperBandRepeats_eta3_cv5_repeats10,cnae-9,best_ensemble_model,2,0.9537037037037036,inf,0.9444444444444444,0.0
6,autosklearnHyperBandRepeats_eta3_cv5_repeats10,cnae-9,best_individual_model,3,1.0,0.9258927705429764,0.8796296296296297,0.05555555555555558
7,autosklearnHyperBandRepeats_eta3_cv5_repeats10,cnae-9,best_ensemble_model,3,0.9557613168724282,inf,0.9166666666666666,0.0
8,autosklearnHyperBandRepeats_eta3_cv5_repeats10,cnae-9,best_individual_model,4,0.998966541189481,0.9136851564835105,0.9074074074074072,0.04629629629629639
9,autosklearnHyperBandRepeats_eta3_cv5_repeats10,cnae-9,best_ensemble_model,4,0.9578189300411524,inf,0.9444444444444444,0.0
10,autosklearnHyperBandRepeats_eta3_cv5_repeats10,higgs,best_individual_model,0,0.8525816834859454,0.7259932427418224,0.7371892613518582,0.002952970452221093
11,autosklearnHyperBandRepeats_eta3_cv5_repeats10,higgs,best_ensemble_model,0,0.7330233151689933,inf,0.7370142558230611,0.0
12,autosklearnHyperBandRepeats_eta3_cv5_repeats10,higgs,best_individual_model,1,0.8524548261031564,0.7268683004609283,0.7207106280555005,0.003943395301778896
13,autosklearnHyperBandRepeats_eta3_cv5_repeats10,higgs,best_ensemble_model,1,0.7338302888222829,inf,0.7253675909212683,0.0
14,autosklearnHyperBandRepeats_eta3_cv5_repeats10,higgs,best_individual_model,2,0.8514464166355741,0.7268388083169108,0.7357271251181209,0.001707143974053582
15,autosklearnHyperBandRepeats_eta3_cv5_repeats10,higgs,best_ensemble_model,2,0.7324666401605415,inf,0.7352532013802082,0.0
16,autosklearnHyperBandRepeats_eta3_cv5_repeats10,higgs,best_individual_model,3,0.8526329112297241,0.7265122420905773,0.7334423367409665,0.0028154320372839603
17,autosklearnHyperBandRepeats_eta3_cv5_repeats10,higgs,best_ensemble_model,3,0.7317570636422049,inf,0.7352049977320756,0.0
