,tool,task,model,fold,train,val,test,overfit,constraint
0,autosklearn,cnae-9,best_ensemble_model,0,,,0.9537040000000001,,3600s1c8G
1,autosklearn,cnae-9,best_ensemble_model,1,,,0.925926,,3600s1c8G
2,autosklearn,cnae-9,best_ensemble_model,2,,,0.9537040000000001,,3600s1c8G
3,autosklearn,cnae-9,best_ensemble_model,3,,,0.8888889999999999,,3600s1c8G
4,autosklearn,cnae-9,best_ensemble_model,4,,,0.9722219999999999,,3600s1c8G
5,autosklearn,higgs,best_ensemble_model,0,,,0.735638,,3600s1c8G
6,autosklearn,higgs,best_ensemble_model,1,,,0.721588,,3600s1c8G
7,autosklearn,higgs,best_ensemble_model,2,,,0.730212,,3600s1c8G
8,autosklearn,higgs,best_ensemble_model,3,,,0.731179,,3600s1c8G
9,autosklearn,higgs,best_ensemble_model,4,,,0.735246,,3600s1c8G
10,autosklearn,kr-vs-kp,best_ensemble_model,0,,,0.996732,,3600s1c8G
11,autosklearn,kr-vs-kp,best_ensemble_model,1,,,0.988024,,3600s1c8G
12,autosklearn,kr-vs-kp,best_ensemble_model,2,,,0.996732,,3600s1c8G
13,autosklearn,kr-vs-kp,best_ensemble_model,3,,,1.0,,3600s1c8G
14,autosklearn,kr-vs-kp,best_ensemble_model,4,,,1.0,,3600s1c8G
15,autosklearn,vehicle,best_ensemble_model,0,,,0.881926,,3600s1c8G
16,autosklearn,vehicle,best_ensemble_model,1,,,0.8371209999999999,,3600s1c8G
17,autosklearn,vehicle,best_ensemble_model,2,,,0.7905840000000001,,3600s1c8G
18,autosklearn,vehicle,best_ensemble_model,3,,,0.8371209999999999,,3600s1c8G
19,autosklearn,vehicle,best_ensemble_model,4,,,0.8149350000000001,,3600s1c8G
20,autosklearn,MiniBooNE,best_ensemble_model,0,,,0.9384049999999999,,3600s1c8G
21,autosklearn,MiniBooNE,best_ensemble_model,1,,,0.937134,,3600s1c8G
22,autosklearn,MiniBooNE,best_ensemble_model,2,,,0.9390120000000001,,3600s1c8G
23,autosklearn,MiniBooNE,best_ensemble_model,3,,,0.9438030000000001,,3600s1c8G
24,autosklearn,MiniBooNE,best_ensemble_model,4,,,0.940853,,3600s1c8G
25,autosklearn,connect-4,best_ensemble_model,0,,,0.742962,,3600s1c8G
26,autosklearn,connect-4,best_ensemble_model,1,,,0.751987,,3600s1c8G
27,autosklearn,connect-4,best_ensemble_model,2,,,0.765966,,3600s1c8G
28,autosklearn,connect-4,best_ensemble_model,3,,,0.7525729999999999,,3600s1c8G
29,autosklearn,connect-4,best_ensemble_model,4,,,0.764241,,3600s1c8G
30,autosklearn,segment,best_ensemble_model,0,,,0.9913420000000001,,3600s1c8G
31,autosklearn,segment,best_ensemble_model,1,,,0.9870129999999999,,3600s1c8G
32,autosklearn,segment,best_ensemble_model,2,,,0.9870129999999999,,3600s1c8G
33,autosklearn,segment,best_ensemble_model,3,,,0.9956709999999999,,3600s1c8G
34,autosklearn,segment,best_ensemble_model,4,,,0.9956709999999999,,3600s1c8G
35,autosklearn,Australian,best_ensemble_model,0,,,0.8595079999999999,,3600s1c8G
36,autosklearn,Australian,best_ensemble_model,1,,,0.8637520000000001,,3600s1c8G
37,autosklearn,Australian,best_ensemble_model,2,,,0.84635,,3600s1c8G
38,autosklearn,Australian,best_ensemble_model,3,,,0.84635,,3600s1c8G
39,autosklearn,Australian,best_ensemble_model,4,,,0.8858229999999999,,3600s1c8G
40,autosklearn,adult,best_ensemble_model,0,,,0.849656,,3600s1c8G
41,autosklearn,adult,best_ensemble_model,1,,,0.836465,,3600s1c8G
42,autosklearn,adult,best_ensemble_model,2,,,0.849527,,3600s1c8G
43,autosklearn,adult,best_ensemble_model,3,,,0.843558,,3600s1c8G
44,autosklearn,adult,best_ensemble_model,4,,,0.836391,,3600s1c8G
45,autosklearn,Albert,best_ensemble_model,0,,,0.643872,,3600s1c8G
46,autosklearn,Albert,best_ensemble_model,1,,,0.642202,,3600s1c8G
47,autosklearn,Albert,best_ensemble_model,2,,,0.6447890000000001,,3600s1c8G
48,autosklearn,Albert,best_ensemble_model,3,,,0.564599,,3600s1c8G
49,autosklearn,Albert,best_ensemble_model,4,,,0.646999,,3600s1c8G
