,tool,task,model,fold,train,val,test,overfit,constraint
0,autosklearnEnsembleIntensification_stack_based_on_log_loss,cnae-9,best_ensemble_model,0,,,0.9722219999999999,,3600s8c32G
1,autosklearnEnsembleIntensification_stack_based_on_log_loss,cnae-9,best_ensemble_model,1,,,0.916667,,3600s8c32G
2,autosklearnEnsembleIntensification_stack_based_on_log_loss,cnae-9,best_ensemble_model,2,,,0.9722219999999999,,3600s8c32G
3,autosklearnEnsembleIntensification_stack_based_on_log_loss,cnae-9,best_ensemble_model,3,,,0.935185,,3600s8c32G
4,autosklearnEnsembleIntensification_stack_based_on_log_loss,cnae-9,best_ensemble_model,4,,,0.9537040000000001,,3600s8c32G
5,autosklearnEnsembleIntensification_stack_based_on_log_loss,higgs,best_ensemble_model,0,,,0.7325520000000001,,3600s8c32G
6,autosklearnEnsembleIntensification_stack_based_on_log_loss,higgs,best_ensemble_model,1,,,0.723429,,3600s8c32G
7,autosklearnEnsembleIntensification_stack_based_on_log_loss,higgs,best_ensemble_model,2,,,0.7342770000000001,,3600s8c32G
8,autosklearnEnsembleIntensification_stack_based_on_log_loss,higgs,best_ensemble_model,3,,,0.729158,,3600s8c32G
9,autosklearnEnsembleIntensification_stack_based_on_log_loss,higgs,best_ensemble_model,4,,,0.7354689999999999,,3600s8c32G
10,autosklearnEnsembleIntensification_stack_based_on_log_loss,kr-vs-kp,best_ensemble_model,0,,,0.9904700000000001,,3600s8c32G
11,autosklearnEnsembleIntensification_stack_based_on_log_loss,kr-vs-kp,best_ensemble_model,1,,,0.988024,,3600s8c32G
12,autosklearnEnsembleIntensification_stack_based_on_log_loss,kr-vs-kp,best_ensemble_model,2,,,0.996732,,3600s8c32G
13,autosklearnEnsembleIntensification_stack_based_on_log_loss,kr-vs-kp,best_ensemble_model,3,,,0.997006,,3600s8c32G
14,autosklearnEnsembleIntensification_stack_based_on_log_loss,kr-vs-kp,best_ensemble_model,4,,,1.0,,3600s8c32G
15,autosklearnEnsembleIntensification_stack_based_on_log_loss,vehicle,best_ensemble_model,0,,,0.893885,,3600s8c32G
16,autosklearnEnsembleIntensification_stack_based_on_log_loss,vehicle,best_ensemble_model,1,,,0.814394,,3600s8c32G
17,autosklearnEnsembleIntensification_stack_based_on_log_loss,vehicle,best_ensemble_model,2,,,0.802489,,3600s8c32G
18,autosklearnEnsembleIntensification_stack_based_on_log_loss,vehicle,best_ensemble_model,3,,,0.8490260000000001,,3600s8c32G
19,autosklearnEnsembleIntensification_stack_based_on_log_loss,vehicle,best_ensemble_model,4,,,0.88474,,3600s8c32G
20,autosklearnEnsembleIntensification_stack_based_on_log_loss,MiniBooNE,best_ensemble_model,0,,,0.942233,,3600s8c32G
21,autosklearnEnsembleIntensification_stack_based_on_log_loss,MiniBooNE,best_ensemble_model,1,,,0.945157,,3600s8c32G
22,autosklearnEnsembleIntensification_stack_based_on_log_loss,MiniBooNE,best_ensemble_model,2,,,0.945084,,3600s8c32G
23,autosklearnEnsembleIntensification_stack_based_on_log_loss,MiniBooNE,best_ensemble_model,3,,,0.946501,,3600s8c32G
