,tool,task,model,fold,train,val,test,overfit,seed
0,None_es50_B200_N1.0,cnae-9,best_individual_model,0,0.0,0.0,0.0,0.0,127
1,None_es50_B200_N1.0,cnae-9,best_ensemble_model,0,0.9619341563786008,inf,0.9537037037037036,0.0,127
2,None_es50_B200_N1.0,cnae-9,best_individual_model,1,0.0,0.0,0.0,0.0,127
3,None_es50_B200_N1.0,cnae-9,best_ensemble_model,1,0.9732510288065844,inf,0.9166666666666666,0.0,127
4,None_es50_B200_N1.0,cnae-9,best_individual_model,2,0.0,0.0,0.0,0.0,127
5,None_es50_B200_N1.0,cnae-9,best_ensemble_model,2,0.9681069958847738,inf,0.9722222222222222,0.0,127
6,None_es50_B200_N1.0,cnae-9,best_individual_model,3,0.0,0.0,0.0,0.0,127
7,None_es50_B200_N1.0,cnae-9,best_ensemble_model,3,0.9681069958847738,inf,0.9351851851851852,0.0,127
8,None_es50_B200_N1.0,cnae-9,best_individual_model,4,0.0,0.0,0.0,0.0,127
9,None_es50_B200_N1.0,cnae-9,best_ensemble_model,4,0.9650205761316872,inf,0.9629629629629628,0.0,127
10,None_es50_B200_N1.0,higgs,best_individual_model,0,0.0,0.0,0.0,0.0,127
11,None_es50_B200_N1.0,higgs,best_ensemble_model,0,0.7297070794029371,inf,0.7337226074083127,0.0,127
12,None_es50_B200_N1.0,higgs,best_individual_model,1,0.0,0.0,0.0,0.0,127
13,None_es50_B200_N1.0,higgs,best_ensemble_model,1,0.7301358718058659,inf,0.7256895092607041,0.0,127
14,None_es50_B200_N1.0,higgs,best_individual_model,2,0.0,0.0,0.0,0.0,127
15,None_es50_B200_N1.0,higgs,best_ensemble_model,2,0.7293634020671685,inf,0.7330229192333101,0.0,127
16,None_es50_B200_N1.0,higgs,best_individual_model,3,0.0,0.0,0.0,0.0,127
17,None_es50_B200_N1.0,higgs,best_ensemble_model,3,0.7276916109523623,inf,0.734130040016153,0.0,127
18,None_es50_B200_N1.0,higgs,best_individual_model,4,0.0,0.0,0.0,0.0,127
19,None_es50_B200_N1.0,higgs,best_ensemble_model,4,0.7287002381098637,inf,0.7380038367284851,0.0,127
20,None_es50_B200_N1.0,kr-vs-kp,best_individual_model,0,0.0,0.0,0.0,0.0,127
21,None_es50_B200_N1.0,kr-vs-kp,best_ensemble_model,0,0.9979096285011542,inf,0.9967320261437908,0.0,127
22,None_es50_B200_N1.0,kr-vs-kp,best_individual_model,1,0.0,0.0,0.0,0.0,127
23,None_es50_B200_N1.0,kr-vs-kp,best_ensemble_model,1,0.997150814925078,inf,0.9880239520958084,0.0,127
24,None_es50_B200_N1.0,kr-vs-kp,best_individual_model,2,0.0,0.0,0.0,0.0,127
25,None_es50_B200_N1.0,kr-vs-kp,best_ensemble_model,2,0.9964540244254628,inf,0.9967320261437908,0.0,127
26,None_es50_B200_N1.0,kr-vs-kp,best_individual_model,3,0.0,0.0,0.0,0.0,127
27,None_es50_B200_N1.0,kr-vs-kp,best_ensemble_model,3,0.9968179254443856,inf,1.0,0.0,127
28,None_es50_B200_N1.0,kr-vs-kp,best_individual_model,4,0.0,0.0,0.0,0.0,127
29,None_es50_B200_N1.0,kr-vs-kp,best_ensemble_model,4,0.9972128380015391,inf,1.0,0.0,127
30,None_es50_B200_N1.0,vehicle,best_individual_model,0,0.0,0.0,0.0,0.0,127
31,None_es50_B200_N1.0,vehicle,best_ensemble_model,0,0.8674430022606963,inf,0.8478896103896105,0.0,127
32,None_es50_B200_N1.0,vehicle,best_individual_model,1,0.0,0.0,0.0,0.0,127
33,None_es50_B200_N1.0,vehicle,best_ensemble_model,1,0.8845739645482567,inf,0.847943722943723,0.0,127
34,None_es50_B200_N1.0,vehicle,best_individual_model,2,0.0,0.0,0.0,0.0,127
35,None_es50_B200_N1.0,vehicle,best_ensemble_model,2,0.8805058169734256,inf,0.8252164502164502,0.0,127
36,None_es50_B200_N1.0,vehicle,best_individual_model,3,0.0,0.0,0.0,0.0,127
37,None_es50_B200_N1.0,vehicle,best_ensemble_model,3,0.8699933639502235,inf,0.8376623376623377,0.0,127
38,None_es50_B200_N1.0,vehicle,best_individual_model,4,0.0,0.0,0.0,0.0,127
39,None_es50_B200_N1.0,vehicle,best_ensemble_model,4,0.8844992991830634,inf,0.8847402597402597,0.0,127
40,None_es50_B200_N1.0,MiniBooNE,best_individual_model,0,0.0,0.0,0.0,0.0,127
41,None_es50_B200_N1.0,MiniBooNE,best_ensemble_model,0,0.9296974591088778,inf,0.9273003728803138,0.0,127
42,None_es50_B200_N1.0,MiniBooNE,best_individual_model,1,0.0,0.0,0.0,0.0,127
43,None_es50_B200_N1.0,MiniBooNE,best_ensemble_model,1,0.9292344626510216,inf,0.9254477711361064,0.0,127
44,None_es50_B200_N1.0,MiniBooNE,best_individual_model,2,0.0,0.0,0.0,0.0,127
45,None_es50_B200_N1.0,MiniBooNE,best_ensemble_model,2,0.9290054850748236,inf,0.9264678118059736,0.0,127
46,None_es50_B200_N1.0,MiniBooNE,best_individual_model,3,0.0,0.0,0.0,0.0,127
