,tool,task,model,fold,train,val,test,overfit,seed
0,autosklearnBBCEnsembleSelection_es50_B10_N1.0,cnae-9,best_individual_model,0,0.0,0.0,0.0,0.0,117
1,autosklearnBBCEnsembleSelection_es50_B10_N1.0,cnae-9,best_ensemble_model,0,0.9557613168724282,inf,0.9444444444444444,0.0,117
2,autosklearnBBCEnsembleSelection_es50_B10_N1.0,cnae-9,best_individual_model,1,0.0,0.0,0.0,0.0,117
3,autosklearnBBCEnsembleSelection_es50_B10_N1.0,cnae-9,best_ensemble_model,1,0.9681069958847738,inf,0.9074074074074072,0.0,117
4,autosklearnBBCEnsembleSelection_es50_B10_N1.0,cnae-9,best_individual_model,2,0.0,0.0,0.0,0.0,117
5,autosklearnBBCEnsembleSelection_es50_B10_N1.0,cnae-9,best_ensemble_model,2,0.9619341563786008,inf,0.9722222222222222,0.0,117
6,autosklearnBBCEnsembleSelection_es50_B10_N1.0,cnae-9,best_individual_model,3,0.0,0.0,0.0,0.0,117
7,autosklearnBBCEnsembleSelection_es50_B10_N1.0,cnae-9,best_ensemble_model,3,0.9609053497942388,inf,0.9444444444444444,0.0,117
8,autosklearnBBCEnsembleSelection_es50_B10_N1.0,cnae-9,best_individual_model,4,0.0,0.0,0.0,0.0,117
9,autosklearnBBCEnsembleSelection_es50_B10_N1.0,cnae-9,best_ensemble_model,4,0.95679012345679,inf,0.9629629629629628,0.0,117
10,autosklearnBBCEnsembleSelection_es50_B10_N1.0,higgs,best_individual_model,0,0.0,0.0,0.0,0.0,117
11,autosklearnBBCEnsembleSelection_es50_B10_N1.0,higgs,best_ensemble_model,0,0.7292980841379652,inf,0.7343396871297698,0.0,117
12,autosklearnBBCEnsembleSelection_es50_B10_N1.0,higgs,best_individual_model,1,0.0,0.0,0.0,0.0,117
13,autosklearnBBCEnsembleSelection_es50_B10_N1.0,higgs,best_ensemble_model,1,0.7299688587386726,inf,0.725607840013932,0.0,117
14,autosklearnBBCEnsembleSelection_es50_B10_N1.0,higgs,best_individual_model,2,0.0,0.0,0.0,0.0,117
15,autosklearnBBCEnsembleSelection_es50_B10_N1.0,higgs,best_ensemble_model,2,0.7291428364920801,inf,0.7334205376386906,0.0,117
16,autosklearnBBCEnsembleSelection_es50_B10_N1.0,higgs,best_individual_model,3,0.0,0.0,0.0,0.0,117
17,autosklearnBBCEnsembleSelection_es50_B10_N1.0,higgs,best_ensemble_model,3,0.7277016865175865,inf,0.7342733454484098,0.0,117
18,autosklearnBBCEnsembleSelection_es50_B10_N1.0,higgs,best_individual_model,4,0.0,0.0,0.0,0.0,117
19,autosklearnBBCEnsembleSelection_es50_B10_N1.0,higgs,best_ensemble_model,4,0.7284770798778876,inf,0.7388341357964447,0.0,117
20,autosklearnBBCEnsembleSelection_es50_B10_N1.0,kr-vs-kp,best_individual_model,0,0.0,0.0,0.0,0.0,117
21,autosklearnBBCEnsembleSelection_es50_B10_N1.0,kr-vs-kp,best_ensemble_model,0,0.9975457274822314,inf,0.9967320261437908,0.0,117
22,autosklearnBBCEnsembleSelection_es50_B10_N1.0,kr-vs-kp,best_individual_model,1,0.0,0.0,0.0,0.0,117
23,autosklearnBBCEnsembleSelection_es50_B10_N1.0,kr-vs-kp,best_ensemble_model,1,0.9964230128872325,inf,0.9880239520958084,0.0,117
24,autosklearnBBCEnsembleSelection_es50_B10_N1.0,kr-vs-kp,best_individual_model,2,0.0,0.0,0.0,0.0,117
25,autosklearnBBCEnsembleSelection_es50_B10_N1.0,kr-vs-kp,best_ensemble_model,2,0.9961211349447704,inf,0.9967320261437908,0.0,117
26,autosklearnBBCEnsembleSelection_es50_B10_N1.0,kr-vs-kp,best_individual_model,3,0.0,0.0,0.0,0.0,117
27,autosklearnBBCEnsembleSelection_es50_B10_N1.0,kr-vs-kp,best_ensemble_model,3,0.9957572339258476,inf,1.0,0.0,117
