,tool,task,model,fold,train,val,test,overfit,seed
0,autosklearnBBCScoreEnsemble_es50_B300_N1.0,cnae-9,best_individual_model,0,0.0,0.0,0.0,0.0,107
1,autosklearnBBCScoreEnsemble_es50_B300_N1.0,cnae-9,best_ensemble_model,0,0.9578189300411524,inf,0.9444444444444444,0.0,107
2,autosklearnBBCScoreEnsemble_es50_B300_N1.0,cnae-9,best_individual_model,1,0.0,0.0,0.0,0.0,107
3,autosklearnBBCScoreEnsemble_es50_B300_N1.0,cnae-9,best_ensemble_model,1,0.9722222222222222,inf,0.9074074074074072,0.0,107
4,autosklearnBBCScoreEnsemble_es50_B300_N1.0,cnae-9,best_individual_model,2,0.0,0.0,0.0,0.0,107
5,autosklearnBBCScoreEnsemble_es50_B300_N1.0,cnae-9,best_ensemble_model,2,0.9691358024691356,inf,0.9537037037037036,0.0,107
6,autosklearnBBCScoreEnsemble_es50_B300_N1.0,cnae-9,best_individual_model,3,0.0,0.0,0.0,0.0,107
7,autosklearnBBCScoreEnsemble_es50_B300_N1.0,cnae-9,best_ensemble_model,3,0.970164609053498,inf,0.9351851851851852,0.0,107
8,autosklearnBBCScoreEnsemble_es50_B300_N1.0,cnae-9,best_individual_model,4,0.0,0.0,0.0,0.0,107
9,autosklearnBBCScoreEnsemble_es50_B300_N1.0,cnae-9,best_ensemble_model,4,0.9650205761316872,inf,0.9629629629629628,0.0,107
10,autosklearnBBCScoreEnsemble_es50_B300_N1.0,higgs,best_individual_model,0,0.0,0.0,0.0,0.0,107
11,autosklearnBBCScoreEnsemble_es50_B300_N1.0,higgs,best_ensemble_model,0,0.7295505098864583,inf,0.7338922490228701,0.0,107
12,autosklearnBBCScoreEnsemble_es50_B300_N1.0,higgs,best_individual_model,1,0.0,0.0,0.0,0.0,107
13,autosklearnBBCScoreEnsemble_es50_B300_N1.0,higgs,best_ensemble_model,1,0.7300273792124641,inf,0.7257859971032359,0.0,107
14,autosklearnBBCScoreEnsemble_es50_B300_N1.0,higgs,best_individual_model,2,0.0,0.0,0.0,0.0,107
15,autosklearnBBCScoreEnsemble_es50_B300_N1.0,higgs,best_ensemble_model,2,0.7290453826776717,inf,0.733590179253248,0.0,107
16,autosklearnBBCScoreEnsemble_es50_B300_N1.0,higgs,best_individual_model,3,0.0,0.0,0.0,0.0,107
17,autosklearnBBCScoreEnsemble_es50_B300_N1.0,higgs,best_ensemble_model,3,0.7273079996920528,inf,0.7334285405145287,0.0,107
18,autosklearnBBCScoreEnsemble_es50_B300_N1.0,higgs,best_individual_model,4,0.0,0.0,0.0,0.0,107
19,autosklearnBBCScoreEnsemble_es50_B300_N1.0,higgs,best_ensemble_model,4,0.7288496709404193,inf,0.7390270742490783,0.0,107
20,autosklearnBBCScoreEnsemble_es50_B300_N1.0,kr-vs-kp,best_individual_model,0,0.0,0.0,0.0,0.0,107
21,autosklearnBBCScoreEnsemble_es50_B300_N1.0,kr-vs-kp,best_ensemble_model,0,0.9979096285011542,inf,0.9967320261437908,0.0,107
22,autosklearnBBCScoreEnsemble_es50_B300_N1.0,kr-vs-kp,best_individual_model,1,0.0,0.0,0.0,0.0,107
23,autosklearnBBCScoreEnsemble_es50_B300_N1.0,kr-vs-kp,best_ensemble_model,1,0.998211506443616,inf,0.9850299401197604,0.0,107
24,autosklearnBBCScoreEnsemble_es50_B300_N1.0,kr-vs-kp,best_individual_model,2,0.0,0.0,0.0,0.0,107
25,autosklearnBBCScoreEnsemble_es50_B300_N1.0,kr-vs-kp,best_ensemble_model,2,0.9964540244254628,inf,0.9967320261437908,0.0,107
26,autosklearnBBCScoreEnsemble_es50_B300_N1.0,kr-vs-kp,best_individual_model,3,0.0,0.0,0.0,0.0,107
27,autosklearnBBCScoreEnsemble_es50_B300_N1.0,kr-vs-kp,best_ensemble_model,3,0.9968179254443856,inf,1.0,0.0,107
28,autosklearnBBCScoreEnsemble_es50_B300_N1.0,kr-vs-kp,best_individual_model,4,0.0,0.0,0.0,0.0,107
29,autosklearnBBCScoreEnsemble_es50_B300_N1.0,kr-vs-kp,best_ensemble_model,4,0.9972128380015391,inf,1.0,0.0,107
30,autosklearnBBCScoreEnsemble_es50_B300_N1.0,vehicle,best_individual_model,0,0.0,0.0,0.0,0.0,107
31,autosklearnBBCScoreEnsemble_es50_B300_N1.0,vehicle,best_ensemble_model,0,0.8661609509786451,inf,0.8478896103896105,0.0,107
32,autosklearnBBCScoreEnsemble_es50_B300_N1.0,vehicle,best_individual_model,1,0.0,0.0,0.0,0.0,107
33,autosklearnBBCScoreEnsemble_es50_B300_N1.0,vehicle,best_ensemble_model,1,0.8857748093871449,inf,0.8365800865800865,0.0,107
34,autosklearnBBCScoreEnsemble_es50_B300_N1.0,vehicle,best_individual_model,2,0.0,0.0,0.0,0.0,107
35,autosklearnBBCScoreEnsemble_es50_B300_N1.0,vehicle,best_ensemble_model,2,0.8766393549637325,inf,0.8138528138528138,0.0,107
36,autosklearnBBCScoreEnsemble_es50_B300_N1.0,vehicle,best_individual_model,3,0.0,0.0,0.0,0.0,107
37,autosklearnBBCScoreEnsemble_es50_B300_N1.0,vehicle,best_ensemble_model,3,0.8686844634266633,inf,0.8490259740259741,0.0,107
