,tool,task,model,fold,train,val,test,overfit,constraint
0,AutoGluon,adult,best_ensemble_model,0,,,0.81484,,3600s8c32G
1,AutoGluon,adult,best_ensemble_model,1,,,0.8213520000000001,,3600s8c32G
2,AutoGluon,adult,best_ensemble_model,2,,,0.806455,,3600s8c32G
3,AutoGluon,adult,best_ensemble_model,3,,,0.812105,,3600s8c32G
4,AutoGluon,adult,best_ensemble_model,4,,,0.811225,,3600s8c32G
5,AutoGluon,adult,best_ensemble_model,5,,,0.8115859999999999,,3600s8c32G
6,AutoGluon,adult,best_ensemble_model,6,,,0.811783,,3600s8c32G
7,AutoGluon,adult,best_ensemble_model,7,,,0.812692,,3600s8c32G
8,AutoGluon,adult,best_ensemble_model,8,,,0.832549,,3600s8c32G
9,AutoGluon,adult,best_ensemble_model,9,,,0.8242729999999999,,3600s8c32G
10,AutoGluon,Amazon_employee_access,best_ensemble_model,0,,,0.770115,,3600s8c32G
11,AutoGluon,Amazon_employee_access,best_ensemble_model,1,,,0.734212,,3600s8c32G
12,AutoGluon,Amazon_employee_access,best_ensemble_model,2,,,0.7419020000000001,,3600s8c32G
13,AutoGluon,Amazon_employee_access,best_ensemble_model,3,,,0.726112,,3600s8c32G
14,AutoGluon,Amazon_employee_access,best_ensemble_model,4,,,0.7739659999999999,,3600s8c32G
15,AutoGluon,Amazon_employee_access,best_ensemble_model,5,,,0.7388239999999999,,3600s8c32G
16,AutoGluon,Amazon_employee_access,best_ensemble_model,6,,,0.751496,,3600s8c32G
17,AutoGluon,Amazon_employee_access,best_ensemble_model,7,,,0.7385,,3600s8c32G
18,AutoGluon,Amazon_employee_access,best_ensemble_model,8,,,0.7529140000000001,,3600s8c32G
19,AutoGluon,Amazon_employee_access,best_ensemble_model,9,,,0.7421979999999999,,3600s8c32G
20,AutoGluon,APSFailure,best_ensemble_model,0,,,0.9112030000000001,,3600s8c32G
21,AutoGluon,APSFailure,best_ensemble_model,1,,,0.8851190000000001,,3600s8c32G
22,AutoGluon,APSFailure,best_ensemble_model,2,,,0.9320290000000001,,3600s8c32G
23,AutoGluon,APSFailure,best_ensemble_model,3,,,0.9261360000000001,,3600s8c32G
24,AutoGluon,APSFailure,best_ensemble_model,4,,,0.942241,,3600s8c32G
25,AutoGluon,APSFailure,best_ensemble_model,5,,,0.914522,,3600s8c32G
26,AutoGluon,APSFailure,best_ensemble_model,6,,,0.9441780000000001,,3600s8c32G
27,AutoGluon,APSFailure,best_ensemble_model,7,,,0.939148,,3600s8c32G
28,AutoGluon,APSFailure,best_ensemble_model,8,,,0.9323030000000001,,3600s8c32G
29,AutoGluon,APSFailure,best_ensemble_model,9,,,0.933845,,3600s8c32G
30,AutoGluon,bank-marketing,best_ensemble_model,0,,,0.783085,,3600s8c32G
31,AutoGluon,bank-marketing,best_ensemble_model,1,,,0.7475430000000001,,3600s8c32G
32,AutoGluon,bank-marketing,best_ensemble_model,2,,,0.797746,,3600s8c32G
33,AutoGluon,bank-marketing,best_ensemble_model,3,,,0.790845,,3600s8c32G
34,AutoGluon,bank-marketing,best_ensemble_model,4,,,0.799158,,3600s8c32G
35,AutoGluon,bank-marketing,best_ensemble_model,5,,,0.769687,,3600s8c32G
36,AutoGluon,bank-marketing,best_ensemble_model,6,,,0.736115,,3600s8c32G
37,AutoGluon,bank-marketing,best_ensemble_model,7,,,0.795377,,3600s8c32G
38,AutoGluon,bank-marketing,best_ensemble_model,8,,,0.804191,,3600s8c32G
39,AutoGluon,bank-marketing,best_ensemble_model,9,,,0.791642,,3600s8c32G
40,AutoGluon,connect-4,best_ensemble_model,0,,,0.757458,,3600s8c32G
41,AutoGluon,connect-4,best_ensemble_model,1,,,0.750474,,3600s8c32G
42,AutoGluon,connect-4,best_ensemble_model,2,,,0.771026,,3600s8c32G
43,AutoGluon,connect-4,best_ensemble_model,3,,,0.755139,,3600s8c32G
44,AutoGluon,connect-4,best_ensemble_model,4,,,0.768605,,3600s8c32G
45,AutoGluon,connect-4,best_ensemble_model,5,,,0.764596,,3600s8c32G
46,AutoGluon,connect-4,best_ensemble_model,6,,,0.743675,,3600s8c32G
47,AutoGluon,connect-4,best_ensemble_model,7,,,0.758215,,3600s8c32G
48,AutoGluon,connect-4,best_ensemble_model,8,,,0.757631,,3600s8c32G
49,AutoGluon,connect-4,best_ensemble_model,9,,,0.7433420000000001,,3600s8c32G
50,AutoGluon,Fashion-MNIST,best_ensemble_model,0,,,0.908429,,3600s8c32G
51,AutoGluon,Fashion-MNIST,best_ensemble_model,1,,,0.9118569999999999,,3600s8c32G
52,AutoGluon,Fashion-MNIST,best_ensemble_model,2,,,0.904143,,3600s8c32G
53,AutoGluon,Fashion-MNIST,best_ensemble_model,3,,,0.906286,,3600s8c32G
54,AutoGluon,Fashion-MNIST,best_ensemble_model,4,,,0.911143,,3600s8c32G
55,AutoGluon,Fashion-MNIST,best_ensemble_model,5,,,0.9055709999999999,,3600s8c32G
56,AutoGluon,Fashion-MNIST,best_ensemble_model,6,,,0.9157139999999999,,3600s8c32G
57,AutoGluon,Fashion-MNIST,best_ensemble_model,7,,,0.9118569999999999,,3600s8c32G
58,AutoGluon,Fashion-MNIST,best_ensemble_model,8,,,0.9109999999999999,,3600s8c32G
59,AutoGluon,Fashion-MNIST,best_ensemble_model,9,,,0.904429,,3600s8c32G
60,AutoGluon,guillermo,best_ensemble_model,0,,,0.836042,,3600s8c32G
61,AutoGluon,guillermo,best_ensemble_model,1,,,0.805208,,3600s8c32G
62,AutoGluon,guillermo,best_ensemble_model,2,,,0.847708,,3600s8c32G
63,AutoGluon,guillermo,best_ensemble_model,3,,,0.835417,,3600s8c32G
64,AutoGluon,guillermo,best_ensemble_model,4,,,0.833542,,3600s8c32G
65,AutoGluon,guillermo,best_ensemble_model,5,,,0.841042,,3600s8c32G
66,AutoGluon,guillermo,best_ensemble_model,6,,,0.83875,,3600s8c32G
67,AutoGluon,guillermo,best_ensemble_model,7,,,0.822434,,3600s8c32G
68,AutoGluon,guillermo,best_ensemble_model,8,,,0.833053,,3600s8c32G
69,AutoGluon,guillermo,best_ensemble_model,9,,,0.8436680000000001,,3600s8c32G
70,AutoGluon,Helena,best_ensemble_model,0,,,0.275805,,3600s8c32G
71,AutoGluon,Helena,best_ensemble_model,1,,,0.268014,,3600s8c32G
72,AutoGluon,Helena,best_ensemble_model,2,,,0.267717,,3600s8c32G
73,AutoGluon,Helena,best_ensemble_model,3,,,0.263844,,3600s8c32G
74,AutoGluon,Helena,best_ensemble_model,4,,,0.280397,,3600s8c32G
