,tool,task,model,fold,train,val,test,overfit,constraint
0,autosklearn_memefficient_noniterative3folds_largexp,Airlines,best_ensemble_model,0,,,0.654163,,3600s8c32G
1,autosklearn_memefficient_noniterative3folds_largexp,Airlines,best_ensemble_model,1,,,0.6560239999999999,,3600s8c32G
2,autosklearn_memefficient_noniterative3folds_largexp,Airlines,best_ensemble_model,2,,,0.660351,,3600s8c32G
3,autosklearn_memefficient_noniterative3folds_largexp,Airlines,best_ensemble_model,3,,,0.655486,,3600s8c32G
4,autosklearn_memefficient_noniterative3folds_largexp,Airlines,best_ensemble_model,4,,,0.651597,,3600s8c32G
5,autosklearn_memefficient_noniterative3folds_largexp,Airlines,best_ensemble_model,5,,,0.6528579999999999,,3600s8c32G
6,autosklearn_memefficient_noniterative3folds_largexp,Airlines,best_ensemble_model,6,,,0.652679,,3600s8c32G
7,autosklearn_memefficient_noniterative3folds_largexp,Airlines,best_ensemble_model,7,,,0.652798,,3600s8c32G
8,autosklearn_memefficient_noniterative3folds_largexp,Airlines,best_ensemble_model,8,,,0.654485,,3600s8c32G
9,autosklearn_memefficient_noniterative3folds_largexp,Airlines,best_ensemble_model,9,,,0.65749,,3600s8c32G
10,autosklearn_memefficient_noniterative3folds_largexp,Albert,best_ensemble_model,0,,,0.687377,,3600s8c32G
11,autosklearn_memefficient_noniterative3folds_largexp,Albert,best_ensemble_model,1,,,0.690175,,3600s8c32G
12,autosklearn_memefficient_noniterative3folds_largexp,Albert,best_ensemble_model,2,,,0.690293,,3600s8c32G
13,autosklearn_memefficient_noniterative3folds_largexp,Albert,best_ensemble_model,3,,,0.687141,,3600s8c32G
14,autosklearn_memefficient_noniterative3folds_largexp,Albert,best_ensemble_model,4,,,0.6900569999999999,,3600s8c32G
15,autosklearn_memefficient_noniterative3folds_largexp,Albert,best_ensemble_model,5,,,0.687353,,3600s8c32G
16,autosklearn_memefficient_noniterative3folds_largexp,Albert,best_ensemble_model,6,,,0.68994,,3600s8c32G
17,autosklearn_memefficient_noniterative3folds_largexp,Albert,best_ensemble_model,7,,,0.690975,,3600s8c32G
18,autosklearn_memefficient_noniterative3folds_largexp,Albert,best_ensemble_model,8,,,0.68653,,3600s8c32G
19,autosklearn_memefficient_noniterative3folds_largexp,Albert,best_ensemble_model,9,,,0.6862010000000001,,3600s8c32G
20,autosklearn_memefficient_noniterative3folds_largexp,Covertype,best_ensemble_model,0,,,0.958026,,3600s8c32G
21,autosklearn_memefficient_noniterative3folds_largexp,Covertype,best_ensemble_model,1,,,0.8407,,3600s8c32G
22,autosklearn_memefficient_noniterative3folds_largexp,Covertype,best_ensemble_model,2,,,0.8416549999999999,,3600s8c32G
23,autosklearn_memefficient_noniterative3folds_largexp,Covertype,best_ensemble_model,3,,,0.846404,,3600s8c32G
24,autosklearn_memefficient_noniterative3folds_largexp,Covertype,best_ensemble_model,4,,,0.8408629999999999,,3600s8c32G
25,autosklearn_memefficient_noniterative3folds_largexp,Covertype,best_ensemble_model,5,,,0.8417610000000001,,3600s8c32G
26,autosklearn_memefficient_noniterative3folds_largexp,Covertype,best_ensemble_model,6,,,0.840968,,3600s8c32G
27,autosklearn_memefficient_noniterative3folds_largexp,Covertype,best_ensemble_model,7,,,0.8386030000000001,,3600s8c32G
28,autosklearn_memefficient_noniterative3folds_largexp,Covertype,best_ensemble_model,8,,,0.8421299999999999,,3600s8c32G
29,autosklearn_memefficient_noniterative3folds_largexp,Covertype,best_ensemble_model,9,,,0.8419190000000001,,3600s8c32G
30,autosklearn_memefficient_noniterative3folds_largexp,Dionis,best_ensemble_model,0,,,0.627302,,3600s8c32G
31,autosklearn_memefficient_noniterative3folds_largexp,Dionis,best_ensemble_model,1,,,0.627369,,3600s8c32G
32,autosklearn_memefficient_noniterative3folds_largexp,Dionis,best_ensemble_model,2,,,0.622711,,3600s8c32G
33,autosklearn_memefficient_noniterative3folds_largexp,Dionis,best_ensemble_model,3,,,0.626155,,3600s8c32G
34,autosklearn_memefficient_noniterative3folds_largexp,Dionis,best_ensemble_model,4,,,0.6258670000000001,,3600s8c32G
35,autosklearn_memefficient_noniterative3folds_largexp,Dionis,best_ensemble_model,5,,,0.32329,,3600s8c32G
36,autosklearn_memefficient_noniterative3folds_largexp,Dionis,best_ensemble_model,6,,,0.630425,,3600s8c32G
37,autosklearn_memefficient_noniterative3folds_largexp,Dionis,best_ensemble_model,7,,,0.623605,,3600s8c32G
38,autosklearn_memefficient_noniterative3folds_largexp,Dionis,best_ensemble_model,8,,,0.625839,,3600s8c32G
39,autosklearn_memefficient_noniterative3folds_largexp,Dionis,best_ensemble_model,9,,,0.32941,,3600s8c32G
