,single_model,dataset_name,model,level,repeat,iteration,seed,performance,use_train_data
40,True,146818,XTModel,0,5,15,20,0.8652706706167519,True
41,True,146818,XTModel,0,5,16,20,0.8652706706167519,True
42,True,146818,XTModel,0,5,17,20,0.8652706706167519,True
43,True,146818,XTModel,0,5,18,20,0.8652706706167519,True
44,True,146818,XTModel,0,5,19,20,0.8652706706167519,True
45,True,146818,XTModel,0,5,20,20,0.8652706706167519,True
46,True,146818,XTModel,0,5,21,20,0.8652706706167519,True
47,True,146818,XTModel,0,5,22,20,0.8652706706167519,True
48,True,146818,XTModel,0,5,23,20,0.8652706706167519,True
49,True,146818,XTModel,0,5,24,20,0.8652706706167519,True
50,True,146818,RFModel,0,5,0,20,0.8715997845408026,True
51,True,146818,RFModel,0,5,1,20,0.8928763802854834,True
52,True,146818,RFModel,0,5,2,20,0.8715997845408026,True
53,True,146818,RFModel,0,5,3,20,0.882238082413143,True
54,True,146818,RFModel,0,5,4,20,0.882238082413143,True
55,True,146818,RFModel,0,5,5,20,0.882238082413143,True
56,True,146818,RFModel,0,5,6,20,0.882238082413143,True
57,True,146818,RFModel,0,5,7,20,0.8875572313493132,True
58,True,146818,RFModel,0,5,8,20,0.882238082413143,True
59,True,146818,RFModel,0,5,9,20,0.8875572313493132,True
60,True,146818,RFModel,0,5,10,20,0.882238082413143,True
61,True,146818,RFModel,0,5,11,20,0.882238082413143,True
62,True,146818,RFModel,0,5,12,20,0.882238082413143,True
63,True,146818,RFModel,0,5,13,20,0.8875572313493132,True
64,True,146818,RFModel,0,5,14,20,0.8875572313493132,True
65,True,146818,RFModel,0,5,15,20,0.8875572313493132,True
66,True,146818,RFModel,0,5,16,20,0.8875572313493132,True
67,True,146818,RFModel,0,5,17,20,0.8875572313493132,True
68,True,146818,RFModel,0,5,18,20,0.8875572313493132,True
69,True,146818,RFModel,0,5,19,20,0.8875572313493132,True
70,True,146818,RFModel,0,5,20,20,0.8875572313493132,True
71,True,146818,RFModel,0,5,21,20,0.8875572313493132,True
72,True,146818,RFModel,0,5,22,20,0.8875572313493132,True
73,True,146818,RFModel,0,5,23,20,0.8875572313493132,True
74,True,146818,RFModel,0,5,24,20,0.8875572313493132,True
75,True,146818,TabularNeuralNetModel,0,5,0,20,0.8215055211419338,True
76,True,146818,TabularNeuralNetModel,0,5,1,20,0.8215055211419338,True
77,True,146818,TabularNeuralNetModel,0,5,2,20,0.8361836789657958,True
78,True,146818,TabularNeuralNetModel,0,5,3,20,0.8361836789657958,True
79,True,146818,TabularNeuralNetModel,0,5,4,20,0.8361836789657958,True
80,True,146818,TabularNeuralNetModel,0,5,5,20,0.8161863722057636,True
81,True,146818,TabularNeuralNetModel,0,5,6,20,0.8161863722057636,True
82,True,146818,TabularNeuralNetModel,0,5,7,20,0.7951791004578508,True
83,True,146818,TabularNeuralNetModel,0,5,8,20,0.8088472932938324,True
84,True,146818,TabularNeuralNetModel,0,5,9,20,0.8078373283059521,True
85,True,146818,TabularNeuralNetModel,0,5,10,20,0.8215055211419338,True
86,True,146818,TabularNeuralNetModel,0,5,11,20,0.8215055211419338,True
87,True,146818,TabularNeuralNetModel,0,5,12,20,0.8215055211419338,True
88,True,146818,TabularNeuralNetModel,0,5,13,20,0.8215055211419338,True
89,True,146818,TabularNeuralNetModel,0,5,14,20,0.8351737139779154,True
90,True,146818,TabularNeuralNetModel,0,5,15,20,0.8288446000538647,True
91,True,146818,TabularNeuralNetModel,0,5,16,20,0.8298545650417453,True
92,True,146818,TabularNeuralNetModel,0,5,17,20,0.8298545650417453,True
93,True,146818,TabularNeuralNetModel,0,5,18,20,0.8298545650417453,True
94,True,146818,TabularNeuralNetModel,0,5,19,20,0.8288446000538647,True
95,True,146818,TabularNeuralNetModel,0,5,20,20,0.8351737139779154,True
96,True,146818,TabularNeuralNetModel,0,5,21,20,0.8288446000538647,True
97,True,146818,TabularNeuralNetModel,0,5,22,20,0.8288446000538647,True
98,True,146818,TabularNeuralNetModel,0,5,23,20,0.8288446000538647,True
99,True,146818,TabularNeuralNetModel,0,5,24,20,0.8288446000538647,True
100,True,146818,LinearModel,0,5,0,20,0.8842580123889039,True
101,True,146818,LinearModel,0,5,1,20,0.882238082413143,True
102,True,146818,LinearModel,0,5,2,20,0.8789388634527335,True
103,True,146818,LinearModel,0,5,3,20,0.8779288984648532,True
104,True,146818,LinearModel,0,5,4,20,0.8842580123889039,True
105,True,146818,LinearModel,0,5,5,20,0.889577161325074,True
106,True,146818,LinearModel,0,5,6,20,0.889577161325074,True
107,True,146818,LinearModel,0,5,7,20,0.8832480474010234,True
108,True,146818,LinearModel,0,5,8,20,0.889577161325074,True
109,True,146818,LinearModel,0,5,9,20,0.8885671963371937,True
110,True,146818,LinearModel,0,5,10,20,0.8948963102612443,True
111,True,146818,LinearModel,0,5,11,20,0.8948963102612443,True
112,True,146818,LinearModel,0,5,12,20,0.8948963102612443,True
113,True,146818,LinearModel,0,5,13,20,0.8948963102612443,True
114,True,146818,LinearModel,0,5,14,20,0.889577161325074,True
115,True,146818,LinearModel,0,5,15,20,0.8948963102612443,True
116,True,146818,LinearModel,0,5,16,20,0.889577161325074,True
117,True,146818,LinearModel,0,5,17,20,0.889577161325074,True
118,True,146818,LinearModel,0,5,18,20,0.889577161325074,True
119,True,146818,LinearModel,0,5,19,20,0.889577161325074,True
120,True,146818,LinearModel,0,5,20,20,0.889577161325074,True
121,True,146818,LinearModel,0,5,21,20,0.889577161325074,True
122,True,146818,LinearModel,0,5,22,20,0.889577161325074,True
123,True,146818,LinearModel,0,5,23,20,0.889577161325074,True
124,True,146818,LinearModel,0,5,24,20,0.889577161325074,True
125,True,146818,LGBModel,0,5,0,20,0.8961755992458929,True
126,True,146818,LGBModel,0,5,1,20,0.9058039321303528,True
127,True,146818,LGBModel,0,5,2,20,0.9025047131699434,True
128,True,146818,LGBModel,0,5,3,20,0.901494748182063,True
129,True,146818,LGBModel,0,5,4,20,0.9035146781578238,True
130,True,146818,LGBModel,0,5,5,20,0.918462159978454,True
131,True,146818,LGBModel,0,5,6,20,0.9141529760301643,True
132,True,146818,LGBModel,0,5,7,20,0.9131430110422838,True
133,True,146818,LGBModel,0,5,8,20,0.9088338270939941,True
134,True,146818,LGBModel,0,5,9,20,0.9025047131699434,True
135,True,146818,LGBModel,0,5,10,20,0.9151629410180446,True
136,True,146818,LGBModel,0,5,11,20,0.9025047131699434,True
137,True,146818,LGBModel,0,5,12,20,0.9088338270939941,True
138,True,146818,LGBModel,0,5,13,20,0.9141529760301643,True
139,True,146818,LGBModel,0,5,14,20,0.9141529760301643,True
140,True,146818,LGBModel,0,5,15,20,0.9141529760301643,True
141,True,146818,LGBModel,0,5,16,20,0.9141529760301643,True
142,True,146818,LGBModel,0,5,17,20,0.9141529760301643,True
143,True,146818,LGBModel,0,5,18,20,0.9141529760301643,True
144,True,146818,LGBModel,0,5,19,20,0.9141529760301643,True
145,True,146818,LGBModel,0,5,20,20,0.9141529760301643,True
146,True,146818,LGBModel,0,5,21,20,0.9141529760301643,True
147,True,146818,LGBModel,0,5,22,20,0.9088338270939941,True
148,True,146818,LGBModel,0,5,23,20,0.9141529760301643,True
149,True,146818,LGBModel,0,5,24,20,0.9141529760301643,True
150,True,146818,CatBoostModel,0,5,0,20,0.8642607056288716,True
151,True,146818,CatBoostModel,0,5,1,20,0.8835173713977915,True
152,True,146818,CatBoostModel,0,5,2,20,0.882238082413143,True
153,True,146818,CatBoostModel,0,5,3,20,0.8812281174252625,True
154,True,146818,CatBoostModel,0,5,4,20,0.8875572313493132,True
155,True,146818,CatBoostModel,0,5,5,20,0.874899003501212,True
156,True,146818,CatBoostModel,0,5,6,20,0.8812281174252625,True
157,True,146818,CatBoostModel,0,5,7,20,0.8812281174252625,True
158,True,146818,CatBoostModel,0,5,8,20,0.8875572313493132,True
159,True,146818,CatBoostModel,0,5,9,20,0.8685698895771613,True
160,True,146818,CatBoostModel,0,5,10,20,0.8938863452733639,True
161,True,146818,CatBoostModel,0,5,11,20,0.8875572313493132,True
162,True,146818,CatBoostModel,0,5,12,20,0.8875572313493132,True
163,True,146818,CatBoostModel,0,5,13,20,0.8875572313493132,True
164,True,146818,CatBoostModel,0,5,14,20,0.8885671963371937,True
165,True,146818,CatBoostModel,0,5,15,20,0.8875572313493132,True
166,True,146818,CatBoostModel,0,5,16,20,0.8938863452733639,True
167,True,146818,CatBoostModel,0,5,17,20,0.8938863452733639,True
168,True,146818,CatBoostModel,0,5,18,20,0.8885671963371937,True
169,True,146818,CatBoostModel,0,5,19,20,0.8885671963371937,True
170,True,146818,CatBoostModel,0,5,20,20,0.8885671963371937,True
171,True,146818,CatBoostModel,0,5,21,20,0.8885671963371937,True
172,True,146818,CatBoostModel,0,5,22,20,0.8885671963371937,True
173,True,146818,CatBoostModel,0,5,23,20,0.8938863452733639,True
174,True,146818,CatBoostModel,0,5,24,20,0.8938863452733639,True
175,True,146818,XGBoostModel,1,5,25,20,0.8928763802854834,True
176,True,146818,XGBoostModel,1,5,26,20,0.8951656342580123,True
177,True,146818,XGBoostModel,1,5,27,20,0.8938863452733639,True
178,True,146818,XGBoostModel,1,5,28,20,0.9035146781578238,True
179,True,146818,XGBoostModel,1,5,29,20,0.8938863452733639,True
180,True,146818,XGBoostModel,1,5,30,20,0.8875572313493132,True
181,True,146818,XGBoostModel,1,5,31,20,0.8769189334769728,True
182,True,146818,XGBoostModel,1,5,32,20,0.8928763802854834,True
183,True,146818,XGBoostModel,1,5,33,20,0.882238082413143,True
184,True,146818,XGBoostModel,1,5,34,20,0.8928763802854834,True
185,True,146818,XGBoostModel,1,5,35,20,0.8928763802854834,True
186,True,146818,XGBoostModel,1,5,36,20,0.8928763802854834,True
187,True,146818,XGBoostModel,1,5,37,20,0.8875572313493132,True
188,True,146818,XGBoostModel,1,5,38,20,0.8875572313493132,True
189,True,146818,XGBoostModel,1,5,39,20,0.8875572313493132,True
190,True,146818,XGBoostModel,1,5,40,20,0.8928763802854834,True
191,True,146818,XGBoostModel,1,5,41,20,0.8928763802854834,True
192,True,146818,XGBoostModel,1,5,42,20,0.8928763802854834,True
193,True,146818,XGBoostModel,1,5,43,20,0.8928763802854834,True
194,True,146818,XGBoostModel,1,5,44,20,0.8928763802854834,True
195,True,146818,XGBoostModel,1,5,45,20,0.8928763802854834,True
196,True,146818,XGBoostModel,1,5,46,20,0.8981955292216537,True
197,True,146818,XGBoostModel,1,5,47,20,0.882238082413143,True
198,True,146818,XGBoostModel,1,5,48,20,0.8928763802854834,True
199,True,146818,XGBoostModel,1,5,49,20,0.8928763802854834,True
200,True,146818,XTModel,1,5,25,20,0.882238082413143,True
201,True,146818,XTModel,1,5,26,20,0.882238082413143,True
202,True,146818,XTModel,1,5,27,20,0.8715997845408026,True
203,True,146818,XTModel,1,5,28,20,0.8715997845408026,True
204,True,146818,XTModel,1,5,29,20,0.8662806356046324,True
205,True,146818,XTModel,1,5,30,20,0.8715997845408026,True
206,True,146818,XTModel,1,5,31,20,0.8662806356046324,True
207,True,146818,XTModel,1,5,32,20,0.8662806356046324,True
208,True,146818,XTModel,1,5,33,20,0.8662806356046324,True
209,True,146818,XTModel,1,5,34,20,0.8662806356046324,True
210,True,146818,XTModel,1,5,35,20,0.8662806356046324,True
211,True,146818,XTModel,1,5,36,20,0.8662806356046324,True
212,True,146818,XTModel,1,5,37,20,0.8662806356046324,True
213,True,146818,XTModel,1,5,38,20,0.8662806356046324,True
214,True,146818,XTModel,1,5,39,20,0.8662806356046324,True
215,True,146818,XTModel,1,5,40,20,0.8662806356046324,True
216,True,146818,XTModel,1,5,41,20,0.8662806356046324,True
217,True,146818,XTModel,1,5,42,20,0.8662806356046324,True
218,True,146818,XTModel,1,5,43,20,0.8662806356046324,True
219,True,146818,XTModel,1,5,44,20,0.8662806356046324,True
220,True,146818,XTModel,1,5,45,20,0.8662806356046324,True
221,True,146818,XTModel,1,5,46,20,0.8662806356046324,True
222,True,146818,XTModel,1,5,47,20,0.8662806356046324,True
223,True,146818,XTModel,1,5,48,20,0.8662806356046324,True
224,True,146818,XTModel,1,5,49,20,0.8662806356046324,True
225,True,146818,RFModel,1,5,25,20,0.882238082413143,True
226,True,146818,RFModel,1,5,26,20,0.8875572313493132,True
227,True,146818,RFModel,1,5,27,20,0.8938863452733639,True
228,True,146818,RFModel,1,5,28,20,0.8938863452733639,True
229,True,146818,RFModel,1,5,29,20,0.8885671963371937,True
230,True,146818,RFModel,1,5,30,20,0.8885671963371937,True
231,True,146818,RFModel,1,5,31,20,0.8885671963371937,True
232,True,146818,RFModel,1,5,32,20,0.8885671963371937,True
233,True,146818,RFModel,1,5,33,20,0.8885671963371937,True
234,True,146818,RFModel,1,5,34,20,0.8885671963371937,True
235,True,146818,RFModel,1,5,35,20,0.8885671963371937,True
236,True,146818,RFModel,1,5,36,20,0.8885671963371937,True
237,True,146818,RFModel,1,5,37,20,0.8885671963371937,True
238,True,146818,RFModel,1,5,38,20,0.8885671963371937,True
239,True,146818,RFModel,1,5,39,20,0.8885671963371937,True
240,True,146818,RFModel,1,5,40,20,0.8885671963371937,True
241,True,146818,RFModel,1,5,41,20,0.8885671963371937,True
242,True,146818,RFModel,1,5,42,20,0.8885671963371937,True
243,True,146818,RFModel,1,5,43,20,0.8885671963371937,True
244,True,146818,RFModel,1,5,44,20,0.8885671963371937,True
245,True,146818,RFModel,1,5,45,20,0.8885671963371937,True
246,True,146818,RFModel,1,5,46,20,0.8885671963371937,True
247,True,146818,RFModel,1,5,47,20,0.8885671963371937,True
248,True,146818,RFModel,1,5,48,20,0.8885671963371937,True
249,True,146818,RFModel,1,5,49,20,0.8885671963371937,True
250,True,146818,TabularNeuralNetModel,1,5,25,20,0.8478319418260167,True
251,True,146818,TabularNeuralNetModel,1,5,26,20,0.8351737139779154,True
252,True,146818,TabularNeuralNetModel,1,5,27,20,0.8731483975222192,True
253,True,146818,TabularNeuralNetModel,1,5,28,20,0.8415028279019661,True
254,True,146818,TabularNeuralNetModel,1,5,29,20,0.8541610557500674,True
255,True,146818,TabularNeuralNetModel,1,5,30,20,0.8415028279019661,True
256,True,146818,TabularNeuralNetModel,1,5,31,20,0.8415028279019661,True
257,True,146818,TabularNeuralNetModel,1,5,32,20,0.8351737139779154,True
258,True,146818,TabularNeuralNetModel,1,5,33,20,0.8415028279019661,True
259,True,146818,TabularNeuralNetModel,1,5,34,20,0.8351737139779154,True
260,True,146818,TabularNeuralNetModel,1,5,35,20,0.8351737139779154,True
261,True,146818,TabularNeuralNetModel,1,5,36,20,0.8288446000538647,True
262,True,146818,TabularNeuralNetModel,1,5,37,20,0.8288446000538647,True
263,True,146818,TabularNeuralNetModel,1,5,38,20,0.8288446000538647,True
264,True,146818,TabularNeuralNetModel,1,5,39,20,0.8288446000538647,True
265,True,146818,TabularNeuralNetModel,1,5,40,20,0.8288446000538647,True
266,True,146818,TabularNeuralNetModel,1,5,41,20,0.8288446000538647,True
267,True,146818,TabularNeuralNetModel,1,5,42,20,0.8288446000538647,True
268,True,146818,TabularNeuralNetModel,1,5,43,20,0.8288446000538647,True
269,True,146818,TabularNeuralNetModel,1,5,44,20,0.8288446000538647,True
270,True,146818,TabularNeuralNetModel,1,5,45,20,0.8288446000538647,True
271,True,146818,TabularNeuralNetModel,1,5,46,20,0.8288446000538647,True
272,True,146818,TabularNeuralNetModel,1,5,47,20,0.8288446000538647,True
273,True,146818,TabularNeuralNetModel,1,5,48,20,0.8288446000538647,True
274,True,146818,TabularNeuralNetModel,1,5,49,20,0.8288446000538647,True
275,True,146818,LinearModel,1,5,25,20,0.8842580123889039,True
276,True,146818,LinearModel,1,5,26,20,0.8885671963371937,True
277,True,146818,LinearModel,1,5,27,20,0.8842580123889039,True
278,True,146818,LinearModel,1,5,28,20,0.889577161325074,True
279,True,146818,LinearModel,1,5,29,20,0.889577161325074,True
280,True,146818,LinearModel,1,5,30,20,0.889577161325074,True
281,True,146818,LinearModel,1,5,31,20,0.889577161325074,True
282,True,146818,LinearModel,1,5,32,20,0.889577161325074,True
283,True,146818,LinearModel,1,5,33,20,0.889577161325074,True
284,True,146818,LinearModel,1,5,34,20,0.889577161325074,True
285,True,146818,LinearModel,1,5,35,20,0.889577161325074,True
286,True,146818,LinearModel,1,5,36,20,0.889577161325074,True
287,True,146818,LinearModel,1,5,37,20,0.889577161325074,True
288,True,146818,LinearModel,1,5,38,20,0.889577161325074,True
289,True,146818,LinearModel,1,5,39,20,0.889577161325074,True
290,True,146818,LinearModel,1,5,40,20,0.889577161325074,True
291,True,146818,LinearModel,1,5,41,20,0.889577161325074,True
292,True,146818,LinearModel,1,5,42,20,0.889577161325074,True
293,True,146818,LinearModel,1,5,43,20,0.889577161325074,True
294,True,146818,LinearModel,1,5,44,20,0.889577161325074,True
295,True,146818,LinearModel,1,5,45,20,0.889577161325074,True
296,True,146818,LinearModel,1,5,46,20,0.889577161325074,True
297,True,146818,LinearModel,1,5,47,20,0.889577161325074,True
298,True,146818,LinearModel,1,5,48,20,0.889577161325074,True
299,True,146818,LinearModel,1,5,49,20,0.889577161325074,True
300,True,146818,LGBModel,1,5,25,20,0.8855373013735524,True
301,True,146818,LGBModel,1,5,26,20,0.8835173713977915,True
302,True,146818,LGBModel,1,5,27,20,0.8971855642337732,True
303,True,146818,LGBModel,1,5,28,20,0.8898464853218422,True
304,True,146818,LGBModel,1,5,29,20,0.8885671963371937,True
305,True,146818,LGBModel,1,5,30,20,0.8855373013735524,True
306,True,146818,LGBModel,1,5,31,20,0.8865472663614328,True
307,True,146818,LGBModel,1,5,32,20,0.8802181524373822,True
308,True,146818,LGBModel,1,5,33,20,0.899205494209534,True
309,True,146818,LGBModel,1,5,34,20,0.891866415297603,True
310,True,146818,LGBModel,1,5,35,20,0.8885671963371937,True
311,True,146818,LGBModel,1,5,36,20,0.8981955292216537,True
312,True,146818,LGBModel,1,5,37,20,0.899205494209534,True
313,True,146818,LGBModel,1,5,38,20,0.891866415297603,True
314,True,146818,LGBModel,1,5,39,20,0.9045246431457044,True
315,True,146818,LGBModel,1,5,40,20,0.891866415297603,True
316,True,146818,LGBModel,1,5,41,20,0.8865472663614328,True
317,True,146818,LGBModel,1,5,42,20,0.891866415297603,True
318,True,146818,LGBModel,1,5,43,20,0.9045246431457044,True
319,True,146818,LGBModel,1,5,44,20,0.8981955292216537,True
320,True,146818,LGBModel,1,5,45,20,0.9045246431457044,True
321,True,146818,LGBModel,1,5,46,20,0.8981955292216537,True
322,True,146818,LGBModel,1,5,47,20,0.9045246431457044,True
323,True,146818,LGBModel,1,5,48,20,0.8981955292216537,True
324,True,146818,LGBModel,1,5,49,20,0.8928763802854834,True
325,True,146818,CatBoostModel,1,5,25,20,0.8695798545650417,True
326,True,146818,CatBoostModel,1,5,26,20,0.8781982224616214,True
327,True,146818,CatBoostModel,1,5,27,20,0.882238082413143,True
328,True,146818,CatBoostModel,1,5,28,20,0.8759089684890924,True
329,True,146818,CatBoostModel,1,5,29,20,0.882238082413143,True
330,True,146818,CatBoostModel,1,5,30,20,0.8759089684890924,True
331,True,146818,CatBoostModel,1,5,31,20,0.8759089684890924,True
332,True,146818,CatBoostModel,1,5,32,20,0.8759089684890924,True
333,True,146818,CatBoostModel,1,5,33,20,0.882238082413143,True
334,True,146818,CatBoostModel,1,5,34,20,0.8812281174252625,True
335,True,146818,CatBoostModel,1,5,35,20,0.8769189334769728,True
336,True,146818,CatBoostModel,1,5,36,20,0.882238082413143,True
337,True,146818,CatBoostModel,1,5,37,20,0.882238082413143,True
338,True,146818,CatBoostModel,1,5,38,20,0.882238082413143,True
339,True,146818,CatBoostModel,1,5,39,20,0.882238082413143,True
340,True,146818,CatBoostModel,1,5,40,20,0.8875572313493132,True
341,True,146818,CatBoostModel,1,5,41,20,0.882238082413143,True
342,True,146818,CatBoostModel,1,5,42,20,0.8875572313493132,True
343,True,146818,CatBoostModel,1,5,43,20,0.882238082413143,True
344,True,146818,CatBoostModel,1,5,44,20,0.8759089684890924,True
345,True,146818,CatBoostModel,1,5,45,20,0.882238082413143,True
346,True,146818,CatBoostModel,1,5,46,20,0.8759089684890924,True
347,True,146818,CatBoostModel,1,5,47,20,0.882238082413143,True
348,True,146818,CatBoostModel,1,5,48,20,0.8695798545650417,True
349,True,146818,CatBoostModel,1,5,49,20,0.8759089684890924,True
350,True,146818,XGBoostModel,2,5,50,20,0.8981955292216537,True
351,True,146818,XGBoostModel,2,5,51,20,0.9004847831941826,True
352,True,146818,XGBoostModel,2,5,52,20,0.899205494209534,True
353,True,146818,XGBoostModel,2,5,53,20,0.8981955292216537,True
354,True,146818,XGBoostModel,2,5,54,20,0.8715997845408026,True
355,True,146818,XGBoostModel,2,5,55,20,0.8928763802854834,True
356,True,146818,XGBoostModel,2,5,56,20,0.8832480474010234,True
357,True,146818,XGBoostModel,2,5,57,20,0.8938863452733639,True
358,True,146818,XGBoostModel,2,5,58,20,0.8885671963371937,True
359,True,146818,XGBoostModel,2,5,59,20,0.8875572313493132,True
360,True,146818,XGBoostModel,2,5,60,20,0.8885671963371937,True
361,True,146818,XGBoostModel,2,5,61,20,0.9045246431457044,True
362,True,146818,XGBoostModel,2,5,62,20,0.9045246431457044,True
363,True,146818,XGBoostModel,2,5,63,20,0.8981955292216537,True
364,True,146818,XGBoostModel,2,5,64,20,0.8938863452733639,True
365,True,146818,XGBoostModel,2,5,65,20,0.899205494209534,True
366,True,146818,XGBoostModel,2,5,66,20,0.899205494209534,True
367,True,146818,XGBoostModel,2,5,67,20,0.899205494209534,True
368,True,146818,XGBoostModel,2,5,68,20,0.9002154591974145,True
369,True,146818,XGBoostModel,2,5,69,20,0.9045246431457044,True
370,True,146818,XGBoostModel,2,5,70,20,0.9045246431457044,True
371,True,146818,XGBoostModel,2,5,71,20,0.9045246431457044,True
372,True,146818,XGBoostModel,2,5,72,20,0.9045246431457044,True
373,True,146818,XGBoostModel,2,5,73,20,0.9045246431457044,True
374,True,146818,XGBoostModel,2,5,74,20,0.9045246431457044,True
375,True,146818,XTModel,2,5,50,20,0.8652706706167519,True
376,True,146818,XTModel,2,5,51,20,0.8705898195529221,True
377,True,146818,XTModel,2,5,52,20,0.8652706706167519,True
378,True,146818,XTModel,2,5,53,20,0.8652706706167519,True
379,True,146818,XTModel,2,5,54,20,0.8652706706167519,True
380,True,146818,XTModel,2,5,55,20,0.8652706706167519,True
381,True,146818,XTModel,2,5,56,20,0.8652706706167519,True
382,True,146818,XTModel,2,5,57,20,0.8652706706167519,True
383,True,146818,XTModel,2,5,58,20,0.8652706706167519,True
384,True,146818,XTModel,2,5,59,20,0.8652706706167519,True
385,True,146818,XTModel,2,5,60,20,0.8652706706167519,True
386,True,146818,XTModel,2,5,61,20,0.8652706706167519,True
387,True,146818,XTModel,2,5,62,20,0.8652706706167519,True
388,True,146818,XTModel,2,5,63,20,0.8652706706167519,True
389,True,146818,XTModel,2,5,64,20,0.8652706706167519,True
390,True,146818,XTModel,2,5,65,20,0.8652706706167519,True
391,True,146818,XTModel,2,5,66,20,0.8652706706167519,True
392,True,146818,XTModel,2,5,67,20,0.8652706706167519,True
393,True,146818,XTModel,2,5,68,20,0.8652706706167519,True
394,True,146818,XTModel,2,5,69,20,0.8652706706167519,True
395,True,146818,XTModel,2,5,70,20,0.8652706706167519,True
396,True,146818,XTModel,2,5,71,20,0.8652706706167519,True
397,True,146818,XTModel,2,5,72,20,0.8652706706167519,True
398,True,146818,XTModel,2,5,73,20,0.8652706706167519,True
399,True,146818,XTModel,2,5,74,20,0.8652706706167519,True
400,True,146818,RFModel,2,5,50,20,0.882238082413143,True
401,True,146818,RFModel,2,5,51,20,0.8875572313493132,True
402,True,146818,RFModel,2,5,52,20,0.8875572313493132,True
403,True,146818,RFModel,2,5,53,20,0.8875572313493132,True
404,True,146818,RFModel,2,5,54,20,0.8875572313493132,True
405,True,146818,RFModel,2,5,55,20,0.8875572313493132,True
406,True,146818,RFModel,2,5,56,20,0.8875572313493132,True
407,True,146818,RFModel,2,5,57,20,0.8875572313493132,True
408,True,146818,RFModel,2,5,58,20,0.8875572313493132,True
409,True,146818,RFModel,2,5,59,20,0.8875572313493132,True
410,True,146818,RFModel,2,5,60,20,0.8875572313493132,True
411,True,146818,RFModel,2,5,61,20,0.8875572313493132,True
412,True,146818,RFModel,2,5,62,20,0.8875572313493132,True
413,True,146818,RFModel,2,5,63,20,0.8875572313493132,True
414,True,146818,RFModel,2,5,64,20,0.8875572313493132,True
415,True,146818,RFModel,2,5,65,20,0.8875572313493132,True
416,True,146818,RFModel,2,5,66,20,0.8875572313493132,True
417,True,146818,RFModel,2,5,67,20,0.8875572313493132,True
418,True,146818,RFModel,2,5,68,20,0.8875572313493132,True
419,True,146818,RFModel,2,5,69,20,0.8875572313493132,True
420,True,146818,RFModel,2,5,70,20,0.8875572313493132,True
421,True,146818,RFModel,2,5,71,20,0.8875572313493132,True
422,True,146818,RFModel,2,5,72,20,0.8875572313493132,True
423,True,146818,RFModel,2,5,73,20,0.8875572313493132,True
424,True,146818,RFModel,2,5,74,20,0.8875572313493132,True
