,single_model,dataset_name,model,level,repeat,iteration,seed,performance,use_train_data
2070,False,53,LGBModel,5,5,145,52,0.7467178825553211,True
2071,False,53,LGBModel,5,5,146,52,0.7425512158886542,True
2072,False,53,LGBModel,5,5,147,52,0.7424075377277348,True
2073,False,53,LGBModel,5,5,148,52,0.7382408710610682,True
2074,False,53,LGBModel,5,5,149,52,0.7382408710610682,True
2075,False,53,CatBoostModel,5,5,125,52,0.7603194151223707,True
2076,False,53,CatBoostModel,5,5,126,52,0.7652044725936351,True
2077,False,53,CatBoostModel,5,5,127,52,0.7643424036281179,True
2078,False,53,CatBoostModel,5,5,128,52,0.760894127766049,True
2079,False,53,CatBoostModel,5,5,129,52,0.7476757369614513,True
2080,False,53,CatBoostModel,5,5,130,52,0.7565837829384627,True
2081,False,53,CatBoostModel,5,5,131,52,0.764917116271796,True
2082,False,53,CatBoostModel,5,5,132,52,0.7650607944327157,True
2083,False,53,CatBoostModel,5,5,133,52,0.7562964266166237,True
2084,False,53,CatBoostModel,5,5,134,52,0.7650607944327157,True
2085,False,53,CatBoostModel,5,5,135,52,0.7519860817890374,True
2086,False,53,CatBoostModel,5,5,136,52,0.7519860817890374,True
2087,False,53,CatBoostModel,5,5,137,52,0.756152748455704,True
2088,False,53,CatBoostModel,5,5,138,52,0.7519860817890374,True
2089,False,53,CatBoostModel,5,5,139,52,0.7518424036281179,True
2090,False,53,CatBoostModel,5,5,140,52,0.7476757369614513,True
2091,False,53,CatBoostModel,5,5,141,52,0.7476757369614513,True
2092,False,53,CatBoostModel,5,5,142,52,0.7562964266166237,True
2093,False,53,CatBoostModel,5,5,143,52,0.7476757369614513,True
2094,False,53,CatBoostModel,5,5,144,52,0.7519860817890374,True
2095,False,53,CatBoostModel,5,5,145,52,0.7519860817890374,True
2096,False,53,CatBoostModel,5,5,146,52,0.7519860817890374,True
2097,False,53,CatBoostModel,5,5,147,52,0.7519860817890374,True
2098,False,53,CatBoostModel,5,5,148,52,0.752129759949957,True
2099,False,53,CatBoostModel,5,5,149,52,0.756152748455704,True
2100,True,53,XGBoostModel,0,10,0,52,0.7342178825553209,True
2101,True,53,XGBoostModel,0,10,1,52,0.738311244037845,True
2102,True,53,XGBoostModel,0,10,2,52,0.7017212057236688,True
2103,True,53,XGBoostModel,0,10,3,52,0.715083274689186,True
2104,True,53,XGBoostModel,0,10,4,52,0.7055780358120259,True
2105,True,53,XGBoostModel,0,10,5,52,0.7168328250840565,True
2106,True,53,XGBoostModel,0,10,6,52,0.7293328250840566,True
2107,True,53,XGBoostModel,0,10,7,52,0.7240646258503401,True
2108,True,53,XGBoostModel,0,10,8,52,0.7239209476894206,True
2109,True,53,XGBoostModel,0,10,9,52,0.7283749706779263,True
2110,True,53,XGBoostModel,0,10,10,52,0.7280876143560873,True
2111,True,53,XGBoostModel,0,10,11,52,0.7294765032449761,True
2112,True,53,XGBoostModel,0,10,12,52,0.7294765032449761,True
2113,True,53,XGBoostModel,0,10,13,52,0.7282312925170068,True
2114,True,53,XGBoostModel,0,10,14,52,0.7280876143560873,True
2115,True,53,XGBoostModel,0,10,15,52,0.7239209476894206,True
2116,True,53,XGBoostModel,0,10,16,52,0.7237772695285011,True
2117,True,53,XGBoostModel,0,10,17,52,0.7337868480725624,True
2118,True,53,XGBoostModel,0,10,18,52,0.7294765032449761,True
2119,True,53,XGBoostModel,0,10,19,52,0.7283749706779263,True
2120,True,53,XGBoostModel,0,10,20,52,0.7367083040112596,True
2121,True,53,XGBoostModel,0,10,21,52,0.7283749706779263,True
2122,True,53,XGBoostModel,0,10,22,52,0.7407312925170069,True
2123,True,53,XGBoostModel,0,10,23,52,0.7282312925170068,True
2124,True,53,XGBoostModel,0,10,24,52,0.7365646258503402,True
2125,True,53,XGBoostModel,0,10,25,52,0.7367083040112596,True
2126,True,53,XGBoostModel,0,10,26,52,0.7364209476894206,True
2127,True,53,XGBoostModel,0,10,27,52,0.7336431699116428,True
2128,True,53,XGBoostModel,0,10,28,52,0.7322542810227539,True
2129,True,53,XGBoostModel,0,10,29,52,0.7323979591836736,True
2130,True,53,XGBoostModel,0,10,30,52,0.7279439361951677,True
2131,True,53,XGBoostModel,0,10,31,52,0.7408749706779263,True
2132,True,53,XGBoostModel,0,10,32,52,0.7365646258503402,True
2133,True,53,XGBoostModel,0,10,33,52,0.7408749706779263,True
2134,True,53,XGBoostModel,0,10,34,52,0.7321106028618344,True
2135,True,53,XGBoostModel,0,10,35,52,0.7407312925170069,True
2136,True,53,XGBoostModel,0,10,36,52,0.7364209476894206,True
2137,True,53,XGBoostModel,0,10,37,52,0.7408749706779263,True
2138,True,53,XGBoostModel,0,10,38,52,0.7364209476894206,True
2139,True,53,XGBoostModel,0,10,39,52,0.7357729298615998,True
2140,True,53,XGBoostModel,0,10,40,52,0.7364209476894206,True
2141,True,53,XGBoostModel,0,10,41,52,0.7365646258503402,True
2142,True,53,XGBoostModel,0,10,42,52,0.7322542810227539,True
2143,True,53,XGBoostModel,0,10,43,52,0.7408749706779263,True
2144,True,53,XGBoostModel,0,10,44,52,0.7365646258503402,True
2145,True,53,XGBoostModel,0,10,45,52,0.7365646258503402,True
2146,True,53,XGBoostModel,0,10,46,52,0.7364209476894206,True
2147,True,53,XGBoostModel,0,10,47,52,0.7364209476894206,True
2148,True,53,XGBoostModel,0,10,48,52,0.7364209476894206,True
2149,True,53,XGBoostModel,0,10,49,52,0.7407312925170069,True
2150,True,53,XTModel,0,10,0,52,0.7442274610993822,True
2151,True,53,XTModel,0,10,1,52,0.7435794432715614,True
2152,True,53,XTModel,0,10,2,52,0.730865392133865,True
2153,True,53,XTModel,0,10,3,52,0.7092403628117914,True
2154,True,53,XTModel,0,10,4,52,0.7147030651340996,True
2155,True,53,XTModel,0,10,5,52,0.7097447024786926,True
2156,True,53,XTModel,0,10,6,52,0.7190134099616858,True
2157,True,53,XTModel,0,10,7,52,0.7140550473062788,True
2158,True,53,XTModel,0,10,8,52,0.723323754789272,True
2159,True,53,XTModel,0,10,9,52,0.7182217139729454,True
2160,True,53,XTModel,0,10,10,52,0.7274904214559387,True
2161,True,53,XTModel,0,10,11,52,0.7183653921338651,True
2162,True,53,XTModel,0,10,12,52,0.7276340996168582,True
2163,True,53,XTModel,0,10,13,52,0.7183653921338651,True
2164,True,53,XTModel,0,10,14,52,0.7225320588005317,True
2165,True,53,XTModel,0,10,15,52,0.7225320588005317,True
2166,True,53,XTModel,0,10,16,52,0.7225320588005317,True
2167,True,53,XTModel,0,10,17,52,0.7268424036281179,True
2168,True,53,XTModel,0,10,18,52,0.7225320588005317,True
2169,True,53,XTModel,0,10,19,52,0.7225320588005317,True
2170,True,53,XTModel,0,10,20,52,0.7223883806396121,True
2171,True,53,XTModel,0,10,21,52,0.7183653921338651,True
2172,True,53,XTModel,0,10,22,52,0.7225320588005317,True
2173,True,53,XTModel,0,10,23,52,0.7183653921338651,True
2174,True,53,XTModel,0,10,24,52,0.7139113691453594,True
2175,True,53,XTModel,0,10,25,52,0.7225320588005317,True
2176,True,53,XTModel,0,10,26,52,0.7225320588005317,True
2177,True,53,XTModel,0,10,27,52,0.7225320588005317,True
2178,True,53,XTModel,0,10,28,52,0.7139113691453594,True
2179,True,53,XTModel,0,10,29,52,0.7182217139729454,True
2180,True,53,XTModel,0,10,30,52,0.7223883806396121,True
2181,True,53,XTModel,0,10,31,52,0.7223883806396121,True
2182,True,53,XTModel,0,10,32,52,0.7223883806396121,True
2183,True,53,XTModel,0,10,33,52,0.7182217139729454,True
2184,True,53,XTModel,0,10,34,52,0.723323754789272,True
2185,True,53,XTModel,0,10,35,52,0.723323754789272,True
2186,True,53,XTModel,0,10,36,52,0.7274904214559387,True
2187,True,53,XTModel,0,10,37,52,0.7274904214559387,True
2188,True,53,XTModel,0,10,38,52,0.7274904214559387,True
2189,True,53,XTModel,0,10,39,52,0.723323754789272,True
2190,True,53,XTModel,0,10,40,52,0.7190134099616858,True
2191,True,53,XTModel,0,10,41,52,0.723323754789272,True
2192,True,53,XTModel,0,10,42,52,0.723323754789272,True
2193,True,53,XTModel,0,10,43,52,0.723323754789272,True
2194,True,53,XTModel,0,10,44,52,0.723323754789272,True
2195,True,53,XTModel,0,10,45,52,0.723323754789272,True
2196,True,53,XTModel,0,10,46,52,0.723323754789272,True
2197,True,53,XTModel,0,10,47,52,0.723323754789272,True
2198,True,53,XTModel,0,10,48,52,0.723323754789272,True
2199,True,53,XTModel,0,10,49,52,0.723323754789272,True
2200,True,53,RFModel,0,10,0,52,0.7299075377277349,True
2201,True,53,RFModel,0,10,1,52,0.7252365313941669,True
2202,True,53,RFModel,0,10,2,52,0.7158974509343967,True
2203,True,53,RFModel,0,10,3,52,0.6953514739229025,True
2204,True,53,RFModel,0,10,4,52,0.6983462350457423,True
2205,True,53,RFModel,0,10,5,52,0.6986335913675815,True
2206,True,53,RFModel,0,10,6,52,0.6940358902181563,True
2207,True,53,RFModel,0,10,7,52,0.7125224802564705,True
2208,True,53,RFModel,0,10,8,52,0.7066795683790758,True
2209,True,53,RFModel,0,10,9,52,0.7069669247009148,True
2210,True,53,RFModel,0,10,10,52,0.7061752287121745,True
2211,True,53,RFModel,0,10,11,52,0.7160411290953164,True
2212,True,53,RFModel,0,10,12,52,0.7209994917507232,True
2213,True,53,RFModel,0,10,13,52,0.7253098365783095,True
2214,True,53,RFModel,0,10,14,52,0.7166891469231371,True
2215,True,53,RFModel,0,10,15,52,0.7117307842677301,True
2216,True,53,RFModel,0,10,16,52,0.72516615841739,True
2217,True,53,RFModel,0,10,17,52,0.7294765032449761,True
2218,True,53,RFModel,0,10,18,52,0.72516615841739,True
2219,True,53,RFModel,0,10,19,52,0.7209994917507232,True
2220,True,53,RFModel,0,10,20,52,0.72516615841739,True
2221,True,53,RFModel,0,10,21,52,0.7209994917507232,True
2222,True,53,RFModel,0,10,22,52,0.7261015325670498,True
2223,True,53,RFModel,0,10,23,52,0.7209994917507232,True
2224,True,53,RFModel,0,10,24,52,0.72516615841739,True
2225,True,53,RFModel,0,10,25,52,0.72516615841739,True
2226,True,53,RFModel,0,10,26,52,0.72516615841739,True
2227,True,53,RFModel,0,10,27,52,0.7209994917507232,True
2228,True,53,RFModel,0,10,28,52,0.7209994917507232,True
2229,True,53,RFModel,0,10,29,52,0.7209994917507232,True
2230,True,53,RFModel,0,10,30,52,0.72516615841739,True
2231,True,53,RFModel,0,10,31,52,0.72516615841739,True
2232,True,53,RFModel,0,10,32,52,0.72516615841739,True
2233,True,53,RFModel,0,10,33,52,0.72516615841739,True
2234,True,53,RFModel,0,10,34,52,0.72516615841739,True
2235,True,53,RFModel,0,10,35,52,0.7209994917507232,True
2236,True,53,RFModel,0,10,36,52,0.72516615841739,True
2237,True,53,RFModel,0,10,37,52,0.7209994917507232,True
2238,True,53,RFModel,0,10,38,52,0.72516615841739,True
2239,True,53,RFModel,0,10,39,52,0.7209994917507232,True
2240,True,53,RFModel,0,10,40,52,0.7293328250840566,True
2241,True,53,RFModel,0,10,41,52,0.72516615841739,True
2242,True,53,RFModel,0,10,42,52,0.7208558135898038,True
2243,True,53,RFModel,0,10,43,52,0.7166891469231371,True
2244,True,53,RFModel,0,10,44,52,0.7250224802564704,True
2245,True,53,RFModel,0,10,45,52,0.7166891469231371,True
2246,True,53,RFModel,0,10,46,52,0.7250224802564704,True
2247,True,53,RFModel,0,10,47,52,0.72516615841739,True
2248,True,53,RFModel,0,10,48,52,0.7293328250840566,True
2249,True,53,RFModel,0,10,49,52,0.72516615841739,True
2250,True,53,TabularNeuralNetModel,0,10,0,52,0.7581163499882713,True
2251,True,53,TabularNeuralNetModel,0,10,1,52,0.7411115020720932,True
2252,True,53,TabularNeuralNetModel,0,10,2,52,0.705952380952381,True
2253,True,53,TabularNeuralNetModel,0,10,3,52,0.699509343967472,True
2254,True,53,TabularNeuralNetModel,0,10,4,52,0.7180467589334584,True
2255,True,53,TabularNeuralNetModel,0,10,5,52,0.7248475252169834,True
2256,True,53,TabularNeuralNetModel,0,10,6,52,0.7049378372038471,True
2257,True,53,TabularNeuralNetModel,0,10,7,52,0.7134852216748769,True
2258,True,53,TabularNeuralNetModel,0,10,8,52,0.7226669403393542,True
2259,True,53,TabularNeuralNetModel,0,10,9,52,0.7025236531394168,True
2260,True,53,TabularNeuralNetModel,0,10,10,52,0.7173762608491673,True
2261,True,53,TabularNeuralNetModel,0,10,11,52,0.71351943076081,True
2262,True,53,TabularNeuralNetModel,0,10,12,52,0.72651790601298,True
2263,True,53,TabularNeuralNetModel,0,10,13,52,0.7070734615685355,True
2264,True,53,TabularNeuralNetModel,0,10,14,52,0.7265462506841817,True
2265,True,53,TabularNeuralNetModel,0,10,15,52,0.7121305418719212,True
2266,True,53,TabularNeuralNetModel,0,10,16,52,0.7249912033779029,True
2267,True,53,TabularNeuralNetModel,0,10,17,52,0.7158661740558293,True
2268,True,53,TabularNeuralNetModel,0,10,18,52,0.7318144499178982,True
2269,True,53,TabularNeuralNetModel,0,10,19,52,0.7186664320900773,True
2270,True,53,TabularNeuralNetModel,0,10,20,52,0.7273604269293925,True
2271,True,53,TabularNeuralNetModel,0,10,21,52,0.72918035030104,True
2272,True,53,TabularNeuralNetModel,0,10,22,52,0.7366291344123856,True
2273,True,53,TabularNeuralNetModel,0,10,23,52,0.7226894205958245,True
2274,True,53,TabularNeuralNetModel,0,10,24,52,0.7018502228477599,True
2275,True,53,TabularNeuralNetModel,0,10,25,52,0.6976835561810932,True
2276,True,53,TabularNeuralNetModel,0,10,26,52,0.7069522636640864,True
2277,True,53,TabularNeuralNetModel,0,10,27,52,0.7198832981468449,True
2278,True,53,TabularNeuralNetModel,0,10,28,52,0.7058732113535069,True
2279,True,53,TabularNeuralNetModel,0,10,29,52,0.7017065446868402,True
2280,True,53,TabularNeuralNetModel,0,10,30,52,0.7068085855031668,True
2281,True,53,TabularNeuralNetModel,0,10,31,52,0.6975398780201736,True
2282,True,53,TabularNeuralNetModel,0,10,32,52,0.6975398780201736,True
2283,True,53,TabularNeuralNetModel,0,10,33,52,0.6935168895144266,True
2284,True,53,TabularNeuralNetModel,0,10,34,52,0.6935168895144266,True
2285,True,53,TabularNeuralNetModel,0,10,35,52,0.6990724450699821,True
2286,True,53,TabularNeuralNetModel,0,10,36,52,0.6989287669090625,True
2287,True,53,TabularNeuralNetModel,0,10,37,52,0.6989287669090625,True
2288,True,53,TabularNeuralNetModel,0,10,38,52,0.6989287669090625,True
2289,True,53,TabularNeuralNetModel,0,10,39,52,0.704484322464618,True
2290,True,53,TabularNeuralNetModel,0,10,40,52,0.6984752521698335,True
2291,True,53,TabularNeuralNetModel,0,10,41,52,0.7040308077253891,True
2292,True,53,TabularNeuralNetModel,0,10,42,52,0.6984752521698335,True
2293,True,53,TabularNeuralNetModel,0,10,43,52,0.6984752521698335,True
2294,True,53,TabularNeuralNetModel,0,10,44,52,0.7086793338024866,True
2295,True,53,TabularNeuralNetModel,0,10,45,52,0.7142348893580421,True
2296,True,53,TabularNeuralNetModel,0,10,46,52,0.7086793338024866,True
2297,True,53,TabularNeuralNetModel,0,10,47,52,0.7100682226913755,True
2298,True,53,TabularNeuralNetModel,0,10,48,52,0.7193369301743686,True
2299,True,53,TabularNeuralNetModel,0,10,49,52,0.7100682226913755,True
2300,True,53,LinearModel,0,10,0,52,0.7960249042145594,True
2301,True,53,LinearModel,0,10,1,52,0.7835249042145593,True
2302,True,53,LinearModel,0,10,2,52,0.7789272030651342,True
2303,True,53,LinearModel,0,10,3,52,0.7835249042145593,True
2304,True,53,LinearModel,0,10,4,52,0.7915708812260536,True
2305,True,53,LinearModel,0,10,5,52,0.7875478927203066,True
2306,True,53,LinearModel,0,10,6,52,0.7917145593869732,True
2307,True,53,LinearModel,0,10,7,52,0.7917145593869732,True
2308,True,53,LinearModel,0,10,8,52,0.8042145593869732,True
2309,True,53,LinearModel,0,10,9,52,0.7917145593869732,True
2310,True,53,LinearModel,0,10,10,52,0.7999042145593869,True
2311,True,53,LinearModel,0,10,11,52,0.800191570881226,True
2312,True,53,LinearModel,0,10,12,52,0.8000478927203065,True
2313,True,53,LinearModel,0,10,13,52,0.800191570881226,True
2314,True,53,LinearModel,0,10,14,52,0.8000478927203065,True
2315,True,53,LinearModel,0,10,15,52,0.7917145593869732,True
2316,True,53,LinearModel,0,10,16,52,0.7957375478927202,True
2317,True,53,LinearModel,0,10,17,52,0.800191570881226,True
2318,True,53,LinearModel,0,10,18,52,0.7915708812260536,True
2319,True,53,LinearModel,0,10,19,52,0.7917145593869732,True
2320,True,53,LinearModel,0,10,20,52,0.7958812260536399,True
2321,True,53,LinearModel,0,10,21,52,0.7917145593869732,True
2322,True,53,LinearModel,0,10,22,52,0.7917145593869732,True
2323,True,53,LinearModel,0,10,23,52,0.7917145593869732,True
2324,True,53,LinearModel,0,10,24,52,0.7958812260536399,True
2325,True,53,LinearModel,0,10,25,52,0.7917145593869732,True
2326,True,53,LinearModel,0,10,26,52,0.7917145593869732,True
2327,True,53,LinearModel,0,10,27,52,0.7960249042145594,True
2328,True,53,LinearModel,0,10,28,52,0.7958812260536399,True
2329,True,53,LinearModel,0,10,29,52,0.7917145593869732,True
2330,True,53,LinearModel,0,10,30,52,0.7917145593869732,True
2331,True,53,LinearModel,0,10,31,52,0.7917145593869732,True
2332,True,53,LinearModel,0,10,32,52,0.7958812260536399,True
2333,True,53,LinearModel,0,10,33,52,0.7958812260536399,True
2334,True,53,LinearModel,0,10,34,52,0.7958812260536399,True
2335,True,53,LinearModel,0,10,35,52,0.7958812260536399,True
2336,True,53,LinearModel,0,10,36,52,0.7958812260536399,True
2337,True,53,LinearModel,0,10,37,52,0.7958812260536399,True
2338,True,53,LinearModel,0,10,38,52,0.7958812260536399,True
2339,True,53,LinearModel,0,10,39,52,0.7958812260536399,True
2340,True,53,LinearModel,0,10,40,52,0.7958812260536399,True
2341,True,53,LinearModel,0,10,41,52,0.7958812260536399,True
2342,True,53,LinearModel,0,10,42,52,0.7915708812260536,True
2343,True,53,LinearModel,0,10,43,52,0.7917145593869732,True
2344,True,53,LinearModel,0,10,44,52,0.7915708812260536,True
2345,True,53,LinearModel,0,10,45,52,0.7915708812260536,True
2346,True,53,LinearModel,0,10,46,52,0.7915708812260536,True
2347,True,53,LinearModel,0,10,47,52,0.7958812260536399,True
2348,True,53,LinearModel,0,10,48,52,0.7958812260536399,True
2349,True,53,LinearModel,0,10,49,52,0.7917145593869732,True
2350,True,53,LGBModel,0,10,0,52,0.7353194151223708,True
2351,True,53,LGBModel,0,10,1,52,0.716759519899914,True
2352,True,53,LGBModel,0,10,2,52,0.7290454687622174,True
2353,True,53,LGBModel,0,10,3,52,0.7128098365783095,True
2354,True,53,LGBModel,0,10,4,52,0.7342911877394636,True
2355,True,53,LGBModel,0,10,5,52,0.7217911877394636,True
2356,True,53,LGBModel,0,10,6,52,0.7258141762452107,True
2357,True,53,LGBModel,0,10,7,52,0.7217911877394636,True
2358,True,53,LGBModel,0,10,8,52,0.7256704980842912,True
2359,True,53,LGBModel,0,10,9,52,0.7174808429118774,True
2360,True,53,LGBModel,0,10,10,52,0.7298371647509578,True
2361,True,53,LGBModel,0,10,11,52,0.7342911877394636,True
2362,True,53,LGBModel,0,10,12,52,0.7426245210727969,True
2363,True,53,LGBModel,0,10,13,52,0.7342911877394636,True
2364,True,53,LGBModel,0,10,14,52,0.7383141762452107,True
2365,True,53,LGBModel,0,10,15,52,0.7299808429118774,True
2366,True,53,LGBModel,0,10,16,52,0.7424808429118774,True
2367,True,53,LGBModel,0,10,17,52,0.7384578544061302,True
2368,True,53,LGBModel,0,10,18,52,0.7426245210727969,True
2369,True,53,LGBModel,0,10,19,52,0.7427681992337165,True
2370,True,53,LGBModel,0,10,20,52,0.7426245210727969,True
2371,True,53,LGBModel,0,10,21,52,0.7427681992337165,True
2372,True,53,LGBModel,0,10,22,52,0.7426245210727969,True
2373,True,53,LGBModel,0,10,23,52,0.7426245210727969,True
2374,True,53,LGBModel,0,10,24,52,0.7467911877394636,True
2375,True,53,LGBModel,0,10,25,52,0.7426245210727969,True
2376,True,53,LGBModel,0,10,26,52,0.7467911877394636,True
2377,True,53,LGBModel,0,10,27,52,0.7426245210727969,True
2378,True,53,LGBModel,0,10,28,52,0.7467911877394636,True
2379,True,53,LGBModel,0,10,29,52,0.7426245210727969,True
2380,True,53,LGBModel,0,10,30,52,0.7467911877394636,True
2381,True,53,LGBModel,0,10,31,52,0.7384578544061302,True
2382,True,53,LGBModel,0,10,32,52,0.7426245210727969,True
2383,True,53,LGBModel,0,10,33,52,0.7384578544061302,True
2384,True,53,LGBModel,0,10,34,52,0.7384578544061302,True
2385,True,53,LGBModel,0,10,35,52,0.7384578544061302,True
2386,True,53,LGBModel,0,10,36,52,0.7384578544061302,True
2387,True,53,LGBModel,0,10,37,52,0.7384578544061302,True
2388,True,53,LGBModel,0,10,38,52,0.7384578544061302,True
2389,True,53,LGBModel,0,10,39,52,0.7384578544061302,True
2390,True,53,LGBModel,0,10,40,52,0.7384578544061302,True
2391,True,53,LGBModel,0,10,41,52,0.7384578544061302,True
2392,True,53,LGBModel,0,10,42,52,0.7384578544061302,True
2393,True,53,LGBModel,0,10,43,52,0.7384578544061302,True
2394,True,53,LGBModel,0,10,44,52,0.7384578544061302,True
2395,True,53,LGBModel,0,10,45,52,0.7384578544061302,True
2396,True,53,LGBModel,0,10,46,52,0.7384578544061302,True
2397,True,53,LGBModel,0,10,47,52,0.7384578544061302,True
2398,True,53,LGBModel,0,10,48,52,0.7384578544061302,True
2399,True,53,LGBModel,0,10,49,52,0.7384578544061302,True
2400,True,53,CatBoostModel,0,10,0,52,0.730865392133865,True
2401,True,53,CatBoostModel,0,10,1,52,0.726194385800297,True
2402,True,53,CatBoostModel,0,10,2,52,0.7347447024786926,True
2403,True,53,CatBoostModel,0,10,3,52,0.7090966846508718,True
2404,True,53,CatBoostModel,0,10,4,52,0.7174808429118774,True
2405,True,53,CatBoostModel,0,10,5,52,0.7097447024786926,True
2406,True,53,CatBoostModel,0,10,6,52,0.7273467432950191,True
2407,True,53,CatBoostModel,0,10,7,52,0.7097447024786926,True
2408,True,53,CatBoostModel,0,10,8,52,0.7272030651340996,True
2409,True,53,CatBoostModel,0,10,9,52,0.7190134099616858,True
2410,True,53,CatBoostModel,0,10,10,52,0.722101024317773,True
2411,True,53,CatBoostModel,0,10,11,52,0.7171426616623661,True
2412,True,53,CatBoostModel,0,10,12,52,0.7272030651340996,True
2413,True,53,CatBoostModel,0,10,13,52,0.7222447024786927,True
2414,True,53,CatBoostModel,0,10,14,52,0.7179343576511064,True
2415,True,53,CatBoostModel,0,10,15,52,0.7171426616623661,True
2416,True,53,CatBoostModel,0,10,16,52,0.7177906794901869,True
2417,True,53,CatBoostModel,0,10,17,52,0.7307217139729455,True
2418,True,53,CatBoostModel,0,10,18,52,0.7264113691453593,True
2419,True,53,CatBoostModel,0,10,19,52,0.7222447024786927,True
2420,True,53,CatBoostModel,0,10,20,52,0.7264113691453593,True
2421,True,53,CatBoostModel,0,10,21,52,0.7265550473062787,True
2422,True,53,CatBoostModel,0,10,22,52,0.7222447024786927,True
2423,True,53,CatBoostModel,0,10,23,52,0.7222447024786927,True
2424,True,53,CatBoostModel,0,10,24,52,0.7222447024786927,True
2425,True,53,CatBoostModel,0,10,25,52,0.7265550473062787,True
2426,True,53,CatBoostModel,0,10,26,52,0.7222447024786927,True
2427,True,53,CatBoostModel,0,10,27,52,0.7265550473062787,True
2428,True,53,CatBoostModel,0,10,28,52,0.7222447024786927,True
2429,True,53,CatBoostModel,0,10,29,52,0.7222447024786927,True
2430,True,53,CatBoostModel,0,10,30,52,0.7222447024786927,True
2431,True,53,CatBoostModel,0,10,31,52,0.7265550473062787,True
2432,True,53,CatBoostModel,0,10,32,52,0.7222447024786927,True
2433,True,53,CatBoostModel,0,10,33,52,0.7222447024786927,True
2434,True,53,CatBoostModel,0,10,34,52,0.7222447024786927,True
2435,True,53,CatBoostModel,0,10,35,52,0.7222447024786927,True
2436,True,53,CatBoostModel,0,10,36,52,0.7222447024786927,True
2437,True,53,CatBoostModel,0,10,37,52,0.7222447024786927,True
2438,True,53,CatBoostModel,0,10,38,52,0.7222447024786927,True
2439,True,53,CatBoostModel,0,10,39,52,0.7265550473062787,True
2440,True,53,CatBoostModel,0,10,40,52,0.7222447024786927,True
2441,True,53,CatBoostModel,0,10,41,52,0.7265550473062787,True
2442,True,53,CatBoostModel,0,10,42,52,0.7222447024786927,True
2443,True,53,CatBoostModel,0,10,43,52,0.7265550473062787,True
2444,True,53,CatBoostModel,0,10,44,52,0.7222447024786927,True
2445,True,53,CatBoostModel,0,10,45,52,0.7265550473062787,True
2446,True,53,CatBoostModel,0,10,46,52,0.7222447024786927,True
2447,True,53,CatBoostModel,0,10,47,52,0.7265550473062787,True
2448,True,53,CatBoostModel,0,10,48,52,0.7222447024786927,True
2449,True,53,CatBoostModel,0,10,49,52,0.7265550473062787,True
2450,True,53,XGBoostModel,1,10,50,52,0.7342178825553209,True
2451,True,53,XGBoostModel,1,10,51,52,0.7249266948158574,True
2452,True,53,XGBoostModel,1,10,52,52,0.7109899132066619,True
2453,True,53,XGBoostModel,1,10,53,52,0.7030876143560874,True
2454,True,53,XGBoostModel,1,10,54,52,0.7026565798733286,True
2455,True,53,XGBoostModel,1,10,55,52,0.7026565798733286,True
2456,True,53,XGBoostModel,1,10,56,52,0.7025129017124091,True
2457,True,53,XGBoostModel,1,10,57,52,0.7028002580342482,True
2458,True,53,XGBoostModel,1,10,58,52,0.7109899132066619,True
2459,True,53,XGBoostModel,1,10,59,52,0.7114209476894207,True
2460,True,53,XGBoostModel,1,10,60,52,0.7026565798733286,True
2461,True,53,XGBoostModel,1,10,61,52,0.7069669247009148,True
2462,True,53,XGBoostModel,1,10,62,52,0.7026565798733286,True
2463,True,53,XGBoostModel,1,10,63,52,0.7028002580342482,True
2464,True,53,XGBoostModel,1,10,64,52,0.7069669247009148,True
2465,True,53,XGBoostModel,1,10,65,52,0.7028002580342482,True
2466,True,53,XGBoostModel,1,10,66,52,0.7028002580342482,True
2467,True,53,XGBoostModel,1,10,67,52,0.7028002580342482,True
2468,True,53,XGBoostModel,1,10,68,52,0.698489913206662,True
2469,True,53,XGBoostModel,1,10,69,52,0.6943232465399953,True
2470,True,53,XGBoostModel,1,10,70,52,0.698489913206662,True
2471,True,53,XGBoostModel,1,10,71,52,0.698489913206662,True
2472,True,53,XGBoostModel,1,10,72,52,0.698489913206662,True
2473,True,53,XGBoostModel,1,10,73,52,0.7028002580342482,True
2474,True,53,XGBoostModel,1,10,74,52,0.7028002580342482,True
2475,True,53,XGBoostModel,1,10,75,52,0.6986335913675815,True
2476,True,53,XGBoostModel,1,10,76,52,0.7069669247009148,True
2477,True,53,XGBoostModel,1,10,77,52,0.7028002580342482,True
2478,True,53,XGBoostModel,1,10,78,52,0.7026565798733286,True
2479,True,53,XGBoostModel,1,10,79,52,0.7026565798733286,True
2480,True,53,XGBoostModel,1,10,80,52,0.7026565798733286,True
2481,True,53,XGBoostModel,1,10,81,52,0.7026565798733286,True
2482,True,53,XGBoostModel,1,10,82,52,0.7026565798733286,True
2483,True,53,XGBoostModel,1,10,83,52,0.7069669247009148,True
2484,True,53,XGBoostModel,1,10,84,52,0.7069669247009148,True
2485,True,53,XGBoostModel,1,10,85,52,0.7069669247009148,True
2486,True,53,XGBoostModel,1,10,86,52,0.7026565798733286,True
2487,True,53,XGBoostModel,1,10,87,52,0.7069669247009148,True
2488,True,53,XGBoostModel,1,10,88,52,0.7069669247009148,True
2489,True,53,XGBoostModel,1,10,89,52,0.7069669247009148,True
2490,True,53,XGBoostModel,1,10,90,52,0.7026565798733286,True
