,single_model,dataset_name,model,level,repeat,iteration,seed,performance,use_train_data
4896,False,3,CatBoostModel,1,10,96,44,0.9962061354002056,True
4897,False,3,CatBoostModel,1,10,97,44,0.9962061354002056,True
4898,False,3,CatBoostModel,1,10,98,44,0.9962061354002056,True
4899,False,3,CatBoostModel,1,10,99,44,0.9962061354002056,True
4900,False,3,XGBoostModel,2,10,100,44,0.9926286151453583,True
4901,False,3,XGBoostModel,2,10,101,44,0.9926286151453583,True
4902,False,3,XGBoostModel,2,10,102,44,0.9949895903880402,True
4903,False,3,XGBoostModel,2,10,103,44,0.9949895903880402,True
4904,False,3,XGBoostModel,2,10,104,44,0.9949895903880402,True
4905,False,3,XGBoostModel,2,10,105,44,0.9949895903880402,True
4906,False,3,XGBoostModel,2,10,106,44,0.9949895903880402,True
4907,False,3,XGBoostModel,2,10,107,44,0.9949895903880402,True
4908,False,3,XGBoostModel,2,10,108,44,0.9949895903880402,True
4909,False,3,XGBoostModel,2,10,109,44,0.9949895903880402,True
4910,False,3,XGBoostModel,2,10,110,44,0.9949895903880402,True
4911,False,3,XGBoostModel,2,10,111,44,0.9949895903880402,True
4912,False,3,XGBoostModel,2,10,112,44,0.9949895903880402,True
4913,False,3,XGBoostModel,2,10,113,44,0.9949895903880402,True
4914,False,3,XGBoostModel,2,10,114,44,0.9949895903880402,True
4915,False,3,XGBoostModel,2,10,115,44,0.9949895903880402,True
4916,False,3,XGBoostModel,2,10,116,44,0.9949895903880402,True
4917,False,3,XGBoostModel,2,10,117,44,0.9949895903880402,True
4918,False,3,XGBoostModel,2,10,118,44,0.9949895903880402,True
4919,False,3,XGBoostModel,2,10,119,44,0.9949895903880402,True
4920,False,3,XGBoostModel,2,10,120,44,0.9949895903880402,True
4921,False,3,XGBoostModel,2,10,121,44,0.9949895903880402,True
4922,False,3,XGBoostModel,2,10,122,44,0.9949895903880402,True
4923,False,3,XGBoostModel,2,10,123,44,0.9949895903880402,True
4924,False,3,XGBoostModel,2,10,124,44,0.9949895903880402,True
4925,False,3,XGBoostModel,2,10,125,44,0.9949895903880402,True
4926,False,3,XGBoostModel,2,10,126,44,0.9949895903880402,True
4927,False,3,XGBoostModel,2,10,127,44,0.9949895903880402,True
4928,False,3,XGBoostModel,2,10,128,44,0.9949895903880402,True
4929,False,3,XGBoostModel,2,10,129,44,0.9949895903880402,True
4930,False,3,XGBoostModel,2,10,130,44,0.9949895903880402,True
4931,False,3,XGBoostModel,2,10,131,44,0.9949895903880402,True
4932,False,3,XGBoostModel,2,10,132,44,0.9949895903880402,True
4933,False,3,XGBoostModel,2,10,133,44,0.9949895903880402,True
4934,False,3,XGBoostModel,2,10,134,44,0.9949895903880402,True
4935,False,3,XGBoostModel,2,10,135,44,0.9949895903880402,True
4936,False,3,XGBoostModel,2,10,136,44,0.9949895903880402,True
4937,False,3,XGBoostModel,2,10,137,44,0.9949895903880402,True
4938,False,3,XGBoostModel,2,10,138,44,0.9949895903880402,True
4939,False,3,XGBoostModel,2,10,139,44,0.9949895903880402,True
4940,False,3,XGBoostModel,2,10,140,44,0.9949895903880402,True
4941,False,3,XGBoostModel,2,10,141,44,0.9949895903880402,True
4942,False,3,XGBoostModel,2,10,142,44,0.9949895903880402,True
4943,False,3,XGBoostModel,2,10,143,44,0.9949895903880402,True
4944,False,3,XGBoostModel,2,10,144,44,0.9949895903880402,True
4945,False,3,XGBoostModel,2,10,145,44,0.9949895903880402,True
4946,False,3,XGBoostModel,2,10,146,44,0.9949895903880402,True
4947,False,3,XGBoostModel,2,10,147,44,0.9949895903880402,True
4948,False,3,XGBoostModel,2,10,148,44,0.9949895903880402,True
4949,False,3,XGBoostModel,2,10,149,44,0.9949895903880402,True
4950,False,3,XTModel,2,10,100,44,0.9937009305942258,True
4951,False,3,XTModel,2,10,101,44,0.9937009305942258,True
4952,False,3,XTModel,2,10,102,44,0.9937009305942258,True
4953,False,3,XTModel,2,10,103,44,0.9937009305942258,True
4954,False,3,XTModel,2,10,104,44,0.9937009305942258,True
4955,False,3,XTModel,2,10,105,44,0.9937009305942258,True
4956,False,3,XTModel,2,10,106,44,0.9924122708004114,True
4957,False,3,XTModel,2,10,107,44,0.9924122708004114,True
4958,False,3,XTModel,2,10,108,44,0.9924122708004114,True
4959,False,3,XTModel,2,10,109,44,0.9937009305942258,True
4960,False,3,XTModel,2,10,110,44,0.9924122708004114,True
4961,False,3,XTModel,2,10,111,44,0.9924122708004114,True
4962,False,3,XTModel,2,10,112,44,0.9924122708004114,True
4963,False,3,XTModel,2,10,113,44,0.9924122708004114,True
4964,False,3,XTModel,2,10,114,44,0.9924122708004114,True
4965,False,3,XTModel,2,10,115,44,0.9924122708004114,True
4966,False,3,XTModel,2,10,116,44,0.9924122708004114,True
4967,False,3,XTModel,2,10,117,44,0.9924122708004114,True
4968,False,3,XTModel,2,10,118,44,0.9924122708004114,True
4969,False,3,XTModel,2,10,119,44,0.9924122708004114,True
4970,False,3,XTModel,2,10,120,44,0.9924122708004114,True
4971,False,3,XTModel,2,10,121,44,0.9924122708004114,True
4972,False,3,XTModel,2,10,122,44,0.9924122708004114,True
4973,False,3,XTModel,2,10,123,44,0.9924122708004114,True
4974,False,3,XTModel,2,10,124,44,0.9924122708004114,True
4975,False,3,XTModel,2,10,125,44,0.9924122708004114,True
4976,False,3,XTModel,2,10,126,44,0.9924122708004114,True
4977,False,3,XTModel,2,10,127,44,0.9924122708004114,True
4978,False,3,XTModel,2,10,128,44,0.9924122708004114,True
4979,False,3,XTModel,2,10,129,44,0.9924122708004114,True
4980,False,3,XTModel,2,10,130,44,0.9924122708004114,True
4981,False,3,XTModel,2,10,131,44,0.9924122708004114,True
4982,False,3,XTModel,2,10,132,44,0.9924122708004114,True
4983,False,3,XTModel,2,10,133,44,0.9924122708004114,True
4984,False,3,XTModel,2,10,134,44,0.9924122708004114,True
4985,False,3,XTModel,2,10,135,44,0.9924122708004114,True
4986,False,3,XTModel,2,10,136,44,0.9924122708004114,True
4987,False,3,XTModel,2,10,137,44,0.9924122708004114,True
4988,False,3,XTModel,2,10,138,44,0.9924122708004114,True
4989,False,3,XTModel,2,10,139,44,0.9924122708004114,True
4990,False,3,XTModel,2,10,140,44,0.9924122708004114,True
4991,False,3,XTModel,2,10,141,44,0.9924122708004114,True
4992,False,3,XTModel,2,10,142,44,0.9924122708004114,True
4993,False,3,XTModel,2,10,143,44,0.9924122708004114,True
4994,False,3,XTModel,2,10,144,44,0.9924122708004114,True
4995,False,3,XTModel,2,10,145,44,0.9924122708004114,True
4996,False,3,XTModel,2,10,146,44,0.9924122708004114,True
4997,False,3,XTModel,2,10,147,44,0.9924122708004114,True
4998,False,3,XTModel,2,10,148,44,0.9924122708004114,True
4999,False,3,XTModel,2,10,149,44,0.9924122708004114,True
5000,False,3,RFModel,2,10,100,44,0.9949895903880402,True
5001,False,3,RFModel,2,10,101,44,0.9949895903880402,True
5002,False,3,RFModel,2,10,102,44,0.9937009305942258,True
5003,False,3,RFModel,2,10,103,44,0.9937009305942258,True
5004,False,3,RFModel,2,10,104,44,0.9937009305942258,True
5005,False,3,RFModel,2,10,105,44,0.9937009305942258,True
5006,False,3,RFModel,2,10,106,44,0.9937009305942258,True
5007,False,3,RFModel,2,10,107,44,0.9937009305942258,True
5008,False,3,RFModel,2,10,108,44,0.9937009305942258,True
5009,False,3,RFModel,2,10,109,44,0.9937009305942258,True
5010,False,3,RFModel,2,10,110,44,0.9937009305942258,True
5011,False,3,RFModel,2,10,111,44,0.9937009305942258,True
5012,False,3,RFModel,2,10,112,44,0.9937009305942258,True
5013,False,3,RFModel,2,10,113,44,0.9937009305942258,True
5014,False,3,RFModel,2,10,114,44,0.9937009305942258,True
5015,False,3,RFModel,2,10,115,44,0.9937009305942258,True
5016,False,3,RFModel,2,10,116,44,0.9937009305942258,True
5017,False,3,RFModel,2,10,117,44,0.9937009305942258,True
5018,False,3,RFModel,2,10,118,44,0.9937009305942258,True
5019,False,3,RFModel,2,10,119,44,0.9937009305942258,True
5020,False,3,RFModel,2,10,120,44,0.9937009305942258,True
5021,False,3,RFModel,2,10,121,44,0.9937009305942258,True
5022,False,3,RFModel,2,10,122,44,0.9937009305942258,True
5023,False,3,RFModel,2,10,123,44,0.9937009305942258,True
5024,False,3,RFModel,2,10,124,44,0.9937009305942258,True
5025,False,3,RFModel,2,10,125,44,0.9937009305942258,True
5026,False,3,RFModel,2,10,126,44,0.9937009305942258,True
5027,False,3,RFModel,2,10,127,44,0.9937009305942258,True
5028,False,3,RFModel,2,10,128,44,0.9937009305942258,True
5029,False,3,RFModel,2,10,129,44,0.9937009305942258,True
5030,False,3,RFModel,2,10,130,44,0.9937009305942258,True
5031,False,3,RFModel,2,10,131,44,0.9937009305942258,True
5032,False,3,RFModel,2,10,132,44,0.9937009305942258,True
5033,False,3,RFModel,2,10,133,44,0.9937009305942258,True
5034,False,3,RFModel,2,10,134,44,0.9937009305942258,True
5035,False,3,RFModel,2,10,135,44,0.9937009305942258,True
5036,False,3,RFModel,2,10,136,44,0.9937009305942258,True
5037,False,3,RFModel,2,10,137,44,0.9937009305942258,True
5038,False,3,RFModel,2,10,138,44,0.9937009305942258,True
5039,False,3,RFModel,2,10,139,44,0.9937009305942258,True
5040,False,3,RFModel,2,10,140,44,0.9937009305942258,True
5041,False,3,RFModel,2,10,141,44,0.9937009305942258,True
5042,False,3,RFModel,2,10,142,44,0.9937009305942258,True
5043,False,3,RFModel,2,10,143,44,0.9937009305942258,True
5044,False,3,RFModel,2,10,144,44,0.9937009305942258,True
5045,False,3,RFModel,2,10,145,44,0.9937009305942258,True
5046,False,3,RFModel,2,10,146,44,0.9937009305942258,True
5047,False,3,RFModel,2,10,147,44,0.9937009305942258,True
5048,False,3,RFModel,2,10,148,44,0.9937009305942258,True
5049,False,3,RFModel,2,10,149,44,0.9937009305942258,True
5050,False,3,TabularNeuralNetModel,2,10,100,44,0.9949895903880402,True
5051,False,3,TabularNeuralNetModel,2,10,101,44,0.9962782501818547,True
5052,False,3,TabularNeuralNetModel,2,10,102,44,0.9962782501818547,True
5053,False,3,TabularNeuralNetModel,2,10,103,44,0.9962782501818547,True
5054,False,3,TabularNeuralNetModel,2,10,104,44,0.9949895903880402,True
5055,False,3,TabularNeuralNetModel,2,10,105,44,0.9949895903880402,True
5056,False,3,TabularNeuralNetModel,2,10,106,44,0.9949895903880402,True
5057,False,3,TabularNeuralNetModel,2,10,107,44,0.9949895903880402,True
5058,False,3,TabularNeuralNetModel,2,10,108,44,0.9949895903880402,True
5059,False,3,TabularNeuralNetModel,2,10,109,44,0.9949895903880402,True
5060,False,3,TabularNeuralNetModel,2,10,110,44,0.9949895903880402,True
5061,False,3,TabularNeuralNetModel,2,10,111,44,0.9949895903880402,True
5062,False,3,TabularNeuralNetModel,2,10,112,44,0.9949895903880402,True
5063,False,3,TabularNeuralNetModel,2,10,113,44,0.9949895903880402,True
5064,False,3,TabularNeuralNetModel,2,10,114,44,0.9949895903880402,True
5065,False,3,TabularNeuralNetModel,2,10,115,44,0.9949895903880402,True
5066,False,3,TabularNeuralNetModel,2,10,116,44,0.9949895903880402,True
5067,False,3,TabularNeuralNetModel,2,10,117,44,0.9949895903880402,True
5068,False,3,TabularNeuralNetModel,2,10,118,44,0.9949895903880402,True
5069,False,3,TabularNeuralNetModel,2,10,119,44,0.9949895903880402,True
5070,False,3,TabularNeuralNetModel,2,10,120,44,0.9949895903880402,True
5071,False,3,TabularNeuralNetModel,2,10,121,44,0.9949895903880402,True
5072,False,3,TabularNeuralNetModel,2,10,122,44,0.9949895903880402,True
5073,False,3,TabularNeuralNetModel,2,10,123,44,0.9949895903880402,True
5074,False,3,TabularNeuralNetModel,2,10,124,44,0.9949895903880402,True
5075,False,3,TabularNeuralNetModel,2,10,125,44,0.9949895903880402,True
5076,False,3,TabularNeuralNetModel,2,10,126,44,0.9949895903880402,True
5077,False,3,TabularNeuralNetModel,2,10,127,44,0.9949895903880402,True
5078,False,3,TabularNeuralNetModel,2,10,128,44,0.9949895903880402,True
5079,False,3,TabularNeuralNetModel,2,10,129,44,0.9949895903880402,True
5080,False,3,TabularNeuralNetModel,2,10,130,44,0.9949895903880402,True
5081,False,3,TabularNeuralNetModel,2,10,131,44,0.9949895903880402,True
5082,False,3,TabularNeuralNetModel,2,10,132,44,0.9949895903880402,True
5083,False,3,TabularNeuralNetModel,2,10,133,44,0.9949895903880402,True
5084,False,3,TabularNeuralNetModel,2,10,134,44,0.9949895903880402,True
5085,False,3,TabularNeuralNetModel,2,10,135,44,0.9949895903880402,True
5086,False,3,TabularNeuralNetModel,2,10,136,44,0.9949895903880402,True
5087,False,3,TabularNeuralNetModel,2,10,137,44,0.9949895903880402,True
5088,False,3,TabularNeuralNetModel,2,10,138,44,0.9949895903880402,True
5089,False,3,TabularNeuralNetModel,2,10,139,44,0.9949895903880402,True
5090,False,3,TabularNeuralNetModel,2,10,140,44,0.9949895903880402,True
5091,False,3,TabularNeuralNetModel,2,10,141,44,0.9949895903880402,True
5092,False,3,TabularNeuralNetModel,2,10,142,44,0.9949895903880402,True
5093,False,3,TabularNeuralNetModel,2,10,143,44,0.9949895903880402,True
5094,False,3,TabularNeuralNetModel,2,10,144,44,0.9949895903880402,True
5095,False,3,TabularNeuralNetModel,2,10,145,44,0.9949895903880402,True
5096,False,3,TabularNeuralNetModel,2,10,146,44,0.9949895903880402,True
5097,False,3,TabularNeuralNetModel,2,10,147,44,0.9949895903880402,True
5098,False,3,TabularNeuralNetModel,2,10,148,44,0.9949895903880402,True
5099,False,3,TabularNeuralNetModel,2,10,149,44,0.9949895903880402,True
5100,False,3,LinearModel,2,10,100,44,0.9949895903880402,True
5101,False,3,LinearModel,2,10,101,44,0.9949895903880402,True
5102,False,3,LinearModel,2,10,102,44,0.9949895903880402,True
5103,False,3,LinearModel,2,10,103,44,0.9949895903880402,True
5104,False,3,LinearModel,2,10,104,44,0.9949895903880402,True
5105,False,3,LinearModel,2,10,105,44,0.9949895903880402,True
5106,False,3,LinearModel,2,10,106,44,0.9949895903880402,True
5107,False,3,LinearModel,2,10,107,44,0.9949895903880402,True
5108,False,3,LinearModel,2,10,108,44,0.9949895903880402,True
5109,False,3,LinearModel,2,10,109,44,0.9949895903880402,True
5110,False,3,LinearModel,2,10,110,44,0.9949895903880402,True
5111,False,3,LinearModel,2,10,111,44,0.9949895903880402,True
5112,False,3,LinearModel,2,10,112,44,0.9949895903880402,True
5113,False,3,LinearModel,2,10,113,44,0.9949895903880402,True
5114,False,3,LinearModel,2,10,114,44,0.9949895903880402,True
5115,False,3,LinearModel,2,10,115,44,0.9949895903880402,True
5116,False,3,LinearModel,2,10,116,44,0.9949895903880402,True
5117,False,3,LinearModel,2,10,117,44,0.9949895903880402,True
5118,False,3,LinearModel,2,10,118,44,0.9949895903880402,True
5119,False,3,LinearModel,2,10,119,44,0.9949895903880402,True
5120,False,3,LinearModel,2,10,120,44,0.9949895903880402,True
5121,False,3,LinearModel,2,10,121,44,0.9949895903880402,True
5122,False,3,LinearModel,2,10,122,44,0.9949895903880402,True
5123,False,3,LinearModel,2,10,123,44,0.9949895903880402,True
5124,False,3,LinearModel,2,10,124,44,0.9949895903880402,True
5125,False,3,LinearModel,2,10,125,44,0.9949895903880402,True
5126,False,3,LinearModel,2,10,126,44,0.9949895903880402,True
5127,False,3,LinearModel,2,10,127,44,0.9949895903880402,True
5128,False,3,LinearModel,2,10,128,44,0.9949895903880402,True
5129,False,3,LinearModel,2,10,129,44,0.9949895903880402,True
5130,False,3,LinearModel,2,10,130,44,0.9949895903880402,True
5131,False,3,LinearModel,2,10,131,44,0.9949895903880402,True
5132,False,3,LinearModel,2,10,132,44,0.9949895903880402,True
5133,False,3,LinearModel,2,10,133,44,0.9949895903880402,True
5134,False,3,LinearModel,2,10,134,44,0.9949895903880402,True
5135,False,3,LinearModel,2,10,135,44,0.9949895903880402,True
5136,False,3,LinearModel,2,10,136,44,0.9949895903880402,True
5137,False,3,LinearModel,2,10,137,44,0.9949895903880402,True
5138,False,3,LinearModel,2,10,138,44,0.9949895903880402,True
5139,False,3,LinearModel,2,10,139,44,0.9949895903880402,True
5140,False,3,LinearModel,2,10,140,44,0.9949895903880402,True
5141,False,3,LinearModel,2,10,141,44,0.9949895903880402,True
5142,False,3,LinearModel,2,10,142,44,0.9949895903880402,True
5143,False,3,LinearModel,2,10,143,44,0.9949895903880402,True
5144,False,3,LinearModel,2,10,144,44,0.9949895903880402,True
5145,False,3,LinearModel,2,10,145,44,0.9949895903880402,True
5146,False,3,LinearModel,2,10,146,44,0.9949895903880402,True
5147,False,3,LinearModel,2,10,147,44,0.9949895903880402,True
5148,False,3,LinearModel,2,10,148,44,0.9949895903880402,True
5149,False,3,LinearModel,2,10,149,44,0.9949895903880402,True
5150,False,3,LGBModel,2,10,100,44,0.9862574309579352,True
5151,False,3,LGBModel,2,10,101,44,0.9901234103393785,True
5152,False,3,LGBModel,2,10,102,44,0.9924843855820604,True
5153,False,3,LGBModel,2,10,103,44,0.9924843855820604,True
5154,False,3,LGBModel,2,10,104,44,0.9899070659944316,True
5155,False,3,LGBModel,2,10,105,44,0.991195725788246,True
5156,False,3,LGBModel,2,10,106,44,0.991195725788246,True
5157,False,3,LGBModel,2,10,107,44,0.991195725788246,True
5158,False,3,LGBModel,2,10,108,44,0.991195725788246,True
5159,False,3,LGBModel,2,10,109,44,0.9924843855820604,True
5160,False,3,LGBModel,2,10,110,44,0.9924843855820604,True
5161,False,3,LGBModel,2,10,111,44,0.9924843855820604,True
5162,False,3,LGBModel,2,10,112,44,0.9924843855820604,True
5163,False,3,LGBModel,2,10,113,44,0.9924843855820604,True
5164,False,3,LGBModel,2,10,114,44,0.991195725788246,True
5165,False,3,LGBModel,2,10,115,44,0.991195725788246,True
5166,False,3,LGBModel,2,10,116,44,0.991195725788246,True
5167,False,3,LGBModel,2,10,117,44,0.991195725788246,True
5168,False,3,LGBModel,2,10,118,44,0.991195725788246,True
5169,False,3,LGBModel,2,10,119,44,0.991195725788246,True
5170,False,3,LGBModel,2,10,120,44,0.991195725788246,True
5171,False,3,LGBModel,2,10,121,44,0.991195725788246,True
5172,False,3,LGBModel,2,10,122,44,0.991195725788246,True
5173,False,3,LGBModel,2,10,123,44,0.991195725788246,True
5174,False,3,LGBModel,2,10,124,44,0.991195725788246,True
5175,False,3,LGBModel,2,10,125,44,0.991195725788246,True
5176,False,3,LGBModel,2,10,126,44,0.991195725788246,True
5177,False,3,LGBModel,2,10,127,44,0.991195725788246,True
5178,False,3,LGBModel,2,10,128,44,0.991195725788246,True
5179,False,3,LGBModel,2,10,129,44,0.991195725788246,True
5180,False,3,LGBModel,2,10,130,44,0.991195725788246,True
5181,False,3,LGBModel,2,10,131,44,0.991195725788246,True
5182,False,3,LGBModel,2,10,132,44,0.991195725788246,True
5183,False,3,LGBModel,2,10,133,44,0.991195725788246,True
5184,False,3,LGBModel,2,10,134,44,0.991195725788246,True
5185,False,3,LGBModel,2,10,135,44,0.991195725788246,True
5186,False,3,LGBModel,2,10,136,44,0.991195725788246,True
5187,False,3,LGBModel,2,10,137,44,0.991195725788246,True
5188,False,3,LGBModel,2,10,138,44,0.991195725788246,True
5189,False,3,LGBModel,2,10,139,44,0.991195725788246,True
5190,False,3,LGBModel,2,10,140,44,0.991195725788246,True
5191,False,3,LGBModel,2,10,141,44,0.991195725788246,True
5192,False,3,LGBModel,2,10,142,44,0.991195725788246,True
5193,False,3,LGBModel,2,10,143,44,0.991195725788246,True
5194,False,3,LGBModel,2,10,144,44,0.991195725788246,True
5195,False,3,LGBModel,2,10,145,44,0.991195725788246,True
5196,False,3,LGBModel,2,10,146,44,0.991195725788246,True
5197,False,3,LGBModel,2,10,147,44,0.991195725788246,True
5198,False,3,LGBModel,2,10,148,44,0.991195725788246,True
5199,False,3,LGBModel,2,10,149,44,0.991195725788246,True
5200,False,3,CatBoostModel,2,10,100,44,0.9950617051696893,True
5201,False,3,CatBoostModel,2,10,101,44,0.9950617051696893,True
5202,False,3,CatBoostModel,2,10,102,44,0.9962782501818547,True
5203,False,3,CatBoostModel,2,10,103,44,0.9962782501818547,True
5204,False,3,CatBoostModel,2,10,104,44,0.9962782501818547,True
5205,False,3,CatBoostModel,2,10,105,44,0.9962782501818547,True
5206,False,3,CatBoostModel,2,10,106,44,0.9962782501818547,True
5207,False,3,CatBoostModel,2,10,107,44,0.9962782501818547,True
5208,False,3,CatBoostModel,2,10,108,44,0.9962782501818547,True
5209,False,3,CatBoostModel,2,10,109,44,0.9962782501818547,True
5210,False,3,CatBoostModel,2,10,110,44,0.9962782501818547,True
5211,False,3,CatBoostModel,2,10,111,44,0.9962782501818547,True
5212,False,3,CatBoostModel,2,10,112,44,0.9962782501818547,True
5213,False,3,CatBoostModel,2,10,113,44,0.9962782501818547,True
5214,False,3,CatBoostModel,2,10,114,44,0.9962782501818547,True
5215,False,3,CatBoostModel,2,10,115,44,0.9962782501818547,True
5216,False,3,CatBoostModel,2,10,116,44,0.9962782501818547,True
5217,False,3,CatBoostModel,2,10,117,44,0.9962782501818547,True
5218,False,3,CatBoostModel,2,10,118,44,0.9962782501818547,True
5219,False,3,CatBoostModel,2,10,119,44,0.9962782501818547,True
5220,False,3,CatBoostModel,2,10,120,44,0.9962782501818547,True
5221,False,3,CatBoostModel,2,10,121,44,0.9962782501818547,True
5222,False,3,CatBoostModel,2,10,122,44,0.9962782501818547,True
5223,False,3,CatBoostModel,2,10,123,44,0.9962782501818547,True
5224,False,3,CatBoostModel,2,10,124,44,0.9962782501818547,True
5225,False,3,CatBoostModel,2,10,125,44,0.9962782501818547,True
5226,False,3,CatBoostModel,2,10,126,44,0.9962782501818547,True
5227,False,3,CatBoostModel,2,10,127,44,0.9962782501818547,True
5228,False,3,CatBoostModel,2,10,128,44,0.9962782501818547,True
5229,False,3,CatBoostModel,2,10,129,44,0.9962782501818547,True
5230,False,3,CatBoostModel,2,10,130,44,0.9962782501818547,True
5231,False,3,CatBoostModel,2,10,131,44,0.9962782501818547,True
5232,False,3,CatBoostModel,2,10,132,44,0.9962782501818547,True
5233,False,3,CatBoostModel,2,10,133,44,0.9962782501818547,True
5234,False,3,CatBoostModel,2,10,134,44,0.9962782501818547,True
5235,False,3,CatBoostModel,2,10,135,44,0.9962782501818547,True
5236,False,3,CatBoostModel,2,10,136,44,0.9962782501818547,True
5237,False,3,CatBoostModel,2,10,137,44,0.9962782501818547,True
5238,False,3,CatBoostModel,2,10,138,44,0.9962782501818547,True
5239,False,3,CatBoostModel,2,10,139,44,0.9962782501818547,True
5240,False,3,CatBoostModel,2,10,140,44,0.9962782501818547,True
5241,False,3,CatBoostModel,2,10,141,44,0.9962782501818547,True
5242,False,3,CatBoostModel,2,10,142,44,0.9962782501818547,True
5243,False,3,CatBoostModel,2,10,143,44,0.9962782501818547,True
5244,False,3,CatBoostModel,2,10,144,44,0.9962782501818547,True
5245,False,3,CatBoostModel,2,10,145,44,0.9962782501818547,True
5246,False,3,CatBoostModel,2,10,146,44,0.9962782501818547,True
5247,False,3,CatBoostModel,2,10,147,44,0.9962782501818547,True
5248,False,3,CatBoostModel,2,10,148,44,0.9962782501818547,True
5249,False,3,CatBoostModel,2,10,149,44,0.9962782501818547,True
5250,False,3,XGBoostModel,3,10,150,44,0.9927007299270073,True
5251,False,3,XGBoostModel,3,10,151,44,0.9914841849148419,True
5252,False,3,XGBoostModel,3,10,152,44,0.9938451601575238,True
5253,False,3,XGBoostModel,3,10,153,44,0.9926286151453583,True
5254,False,3,XGBoostModel,3,10,154,44,0.9925565003637093,True
5255,False,3,XGBoostModel,3,10,155,44,0.9913399553515438,True
5256,False,3,XGBoostModel,3,10,156,44,0.9925565003637093,True
5257,False,3,XGBoostModel,3,10,157,44,0.9925565003637093,True
5258,False,3,XGBoostModel,3,10,158,44,0.9925565003637093,True
5259,False,3,XGBoostModel,3,10,159,44,0.9938451601575238,True
5260,False,3,XGBoostModel,3,10,160,44,0.9925565003637093,True
5261,False,3,XGBoostModel,3,10,161,44,0.9938451601575238,True
5262,False,3,XGBoostModel,3,10,162,44,0.9938451601575238,True
5263,False,3,XGBoostModel,3,10,163,44,0.9938451601575238,True
5264,False,3,XGBoostModel,3,10,164,44,0.9938451601575238,True
5265,False,3,XGBoostModel,3,10,165,44,0.9938451601575238,True
5266,False,3,XGBoostModel,3,10,166,44,0.9938451601575238,True
5267,False,3,XGBoostModel,3,10,167,44,0.9951338199513382,True
5268,False,3,XGBoostModel,3,10,168,44,0.9938451601575238,True
5269,False,3,XGBoostModel,3,10,169,44,0.9938451601575238,True
5270,False,3,XGBoostModel,3,10,170,44,0.9938451601575238,True
5271,False,3,XGBoostModel,3,10,171,44,0.9951338199513382,True
5272,False,3,XGBoostModel,3,10,172,44,0.9951338199513382,True
5273,False,3,XGBoostModel,3,10,173,44,0.9951338199513382,True
5274,False,3,XGBoostModel,3,10,174,44,0.9938451601575238,True
5275,False,3,XGBoostModel,3,10,175,44,0.9951338199513382,True
5276,False,3,XGBoostModel,3,10,176,44,0.9938451601575238,True
5277,False,3,XGBoostModel,3,10,177,44,0.9938451601575238,True
5278,False,3,XGBoostModel,3,10,178,44,0.9938451601575238,True
5279,False,3,XGBoostModel,3,10,179,44,0.9938451601575238,True
5280,False,3,XGBoostModel,3,10,180,44,0.9938451601575238,True
5281,False,3,XGBoostModel,3,10,181,44,0.9938451601575238,True
5282,False,3,XGBoostModel,3,10,182,44,0.9938451601575238,True
5283,False,3,XGBoostModel,3,10,183,44,0.9938451601575238,True
5284,False,3,XGBoostModel,3,10,184,44,0.9938451601575238,True
5285,False,3,XGBoostModel,3,10,185,44,0.9938451601575238,True
5286,False,3,XGBoostModel,3,10,186,44,0.9938451601575238,True
5287,False,3,XGBoostModel,3,10,187,44,0.9938451601575238,True
5288,False,3,XGBoostModel,3,10,188,44,0.9938451601575238,True
5289,False,3,XGBoostModel,3,10,189,44,0.9938451601575238,True
5290,False,3,XGBoostModel,3,10,190,44,0.9938451601575238,True
5291,False,3,XGBoostModel,3,10,191,44,0.9938451601575238,True
5292,False,3,XGBoostModel,3,10,192,44,0.9938451601575238,True
5293,False,3,XGBoostModel,3,10,193,44,0.9938451601575238,True
5294,False,3,XGBoostModel,3,10,194,44,0.9938451601575238,True
5295,False,3,XGBoostModel,3,10,195,44,0.9938451601575238,True
5296,False,3,XGBoostModel,3,10,196,44,0.9938451601575238,True
5297,False,3,XGBoostModel,3,10,197,44,0.9938451601575238,True
5298,False,3,XGBoostModel,3,10,198,44,0.9938451601575238,True
5299,False,3,XGBoostModel,3,10,199,44,0.9938451601575238,True
5300,False,3,XTModel,3,10,150,44,0.9937009305942258,True
5301,False,3,XTModel,3,10,151,44,0.9937730453758749,True
5302,False,3,XTModel,3,10,152,44,0.9949895903880402,True
5303,False,3,XTModel,3,10,153,44,0.9949895903880402,True
5304,False,3,XTModel,3,10,154,44,0.9937009305942258,True
5305,False,3,XTModel,3,10,155,44,0.9937009305942258,True
5306,False,3,XTModel,3,10,156,44,0.9937009305942258,True
5307,False,3,XTModel,3,10,157,44,0.9937009305942258,True
5308,False,3,XTModel,3,10,158,44,0.9937009305942258,True
5309,False,3,XTModel,3,10,159,44,0.9937009305942258,True
5310,False,3,XTModel,3,10,160,44,0.9937009305942258,True
5311,False,3,XTModel,3,10,161,44,0.9937009305942258,True
5312,False,3,XTModel,3,10,162,44,0.9937009305942258,True
5313,False,3,XTModel,3,10,163,44,0.9937009305942258,True
5314,False,3,XTModel,3,10,164,44,0.9937009305942258,True
5315,False,3,XTModel,3,10,165,44,0.9937009305942258,True
5316,False,3,XTModel,3,10,166,44,0.9937009305942258,True
5317,False,3,XTModel,3,10,167,44,0.9937009305942258,True
