,single_model,dataset_name,model,level,repeat,iteration,seed,performance,use_train_data
424,True,9981,RFModel,2,5,74,27,0.9224989078506876,True
425,True,9981,TabularNeuralNetModel,2,5,50,27,0.8542672864975424,True
426,True,9981,TabularNeuralNetModel,2,5,51,27,0.8192997317024013,True
427,True,9981,TabularNeuralNetModel,2,5,52,27,0.7863927782656925,True
428,True,9981,TabularNeuralNetModel,2,5,53,27,0.7869119805646503,True
429,True,9981,TabularNeuralNetModel,2,5,54,27,0.7972302166893379,True
430,True,9981,TabularNeuralNetModel,2,5,55,27,0.7895987949450131,True
431,True,9981,TabularNeuralNetModel,2,5,56,27,0.799498386094604,True
432,True,9981,TabularNeuralNetModel,2,5,57,27,0.7898941835468531,True
433,True,9981,TabularNeuralNetModel,2,5,58,27,0.7840335451431113,True
434,True,9981,TabularNeuralNetModel,2,5,59,27,0.8011164223552988,True
435,True,9981,TabularNeuralNetModel,2,5,60,27,0.8087569299958065,True
436,True,9981,TabularNeuralNetModel,2,5,61,27,0.8122291522180287,True
437,True,9981,TabularNeuralNetModel,2,5,62,27,0.8355254497078746,True
438,True,9981,TabularNeuralNetModel,2,5,63,27,0.8355254497078746,True
439,True,9981,TabularNeuralNetModel,2,5,64,27,0.8319412203171938,True
440,True,9981,TabularNeuralNetModel,2,5,65,27,0.8407292736616987,True
441,True,9981,TabularNeuralNetModel,2,5,66,27,0.8312122524511291,True
442,True,9981,TabularNeuralNetModel,2,5,67,27,0.8278452490841256,True
443,True,9981,TabularNeuralNetModel,2,5,68,27,0.8375614588003354,True
444,True,9981,TabularNeuralNetModel,2,5,69,27,0.83479648184181,True
445,True,9981,TabularNeuralNetModel,2,5,70,27,0.830965064217289,True
446,True,9981,TabularNeuralNetModel,2,5,71,27,0.83479648184181,True
447,True,9981,TabularNeuralNetModel,2,5,72,27,0.8280624751078033,True
448,True,9981,TabularNeuralNetModel,2,5,73,27,0.8195154665607948,True
449,True,9981,TabularNeuralNetModel,2,5,74,27,0.8204219674672957,True
450,True,9981,LinearModel,2,5,50,27,0.9357911073497837,True
451,True,9981,LinearModel,2,5,51,27,0.9440491806940638,True
452,True,9981,LinearModel,2,5,52,27,0.9303963344981143,True
453,True,9981,LinearModel,2,5,53,27,0.9307187793770108,True
454,True,9981,LinearModel,2,5,54,27,0.9272465571547885,True
455,True,9981,LinearModel,2,5,55,27,0.9272465571547885,True
456,True,9981,LinearModel,2,5,56,27,0.9283047582129895,True
457,True,9981,LinearModel,2,5,57,27,0.9283047582129895,True
458,True,9981,LinearModel,2,5,58,27,0.9283047582129895,True
459,True,9981,LinearModel,2,5,59,27,0.9335957635039949,True
460,True,9981,LinearModel,2,5,60,27,0.9335957635039949,True
461,True,9981,LinearModel,2,5,61,27,0.9335957635039949,True
462,True,9981,LinearModel,2,5,62,27,0.9335957635039949,True
463,True,9981,LinearModel,2,5,63,27,0.9335957635039949,True
464,True,9981,LinearModel,2,5,64,27,0.9283047582129895,True
465,True,9981,LinearModel,2,5,65,27,0.9213535254553052,True
466,True,9981,LinearModel,2,5,66,27,0.9247205288223087,True
467,True,9981,LinearModel,2,5,67,27,0.9247205288223087,True
468,True,9981,LinearModel,2,5,68,27,0.9212483066000865,True
469,True,9981,LinearModel,2,5,69,27,0.9212483066000865,True
470,True,9981,LinearModel,2,5,70,27,0.9212483066000865,True
471,True,9981,LinearModel,2,5,71,27,0.9246153099670897,True
472,True,9981,LinearModel,2,5,72,27,0.9246153099670897,True
473,True,9981,LinearModel,2,5,73,27,0.9246153099670897,True
474,True,9981,LinearModel,2,5,74,27,0.9246153099670897,True
475,True,9981,LGBModel,2,5,50,27,0.7750457255532339,True
476,True,9981,LGBModel,2,5,51,27,0.7559444348446016,True
477,True,9981,LGBModel,2,5,52,27,0.7313402076541675,True
478,True,9981,LGBModel,2,5,53,27,0.7175677196881314,True
479,True,9981,LGBModel,2,5,54,27,0.7245514128787209,True
480,True,9981,LGBModel,2,5,55,27,0.7419852458854127,True
481,True,9981,LGBModel,2,5,56,27,0.7311395678539727,True
482,True,9981,LGBModel,2,5,57,27,0.7171580934720534,True
483,True,9981,LGBModel,2,5,58,27,0.7247986011125611,True
484,True,9981,LGBModel,2,5,59,27,0.7182569945709545,True
485,True,9981,LGBModel,2,5,60,27,0.721623997937958,True
486,True,9981,LGBModel,2,5,61,27,0.7205250968390569,True
487,True,9981,LGBModel,2,5,62,27,0.7173504936644537,True
488,True,9981,LGBModel,2,5,63,27,0.722641498955459,True
489,True,9981,LGBModel,2,5,64,27,0.72879245671932,True
490,True,9981,LGBModel,2,5,65,27,0.7363515642784274,True
491,True,9981,LGBModel,2,5,66,27,0.7410346947680096,True
492,True,9981,LGBModel,2,5,67,27,0.7410346947680096,True
493,True,9981,LGBModel,2,5,68,27,0.7442092979426128,True
494,True,9981,LGBModel,2,5,69,27,0.7410595205992869,True
495,True,9981,LGBModel,2,5,70,27,0.7511605307002971,True
496,True,9981,LGBModel,2,5,71,27,0.7458695254092919,True
497,True,9981,LGBModel,2,5,72,27,0.7425025220422884,True
498,True,9981,LGBModel,2,5,73,27,0.7477935273332936,True
499,True,9981,LGBModel,2,5,74,27,0.7444265239662904,True
500,True,9981,CatBoostModel,2,5,50,27,0.9442159759039624,True
501,True,9981,CatBoostModel,2,5,51,27,0.936767868455855,True
502,True,9981,CatBoostModel,2,5,52,27,0.936767868455855,True
503,True,9981,CatBoostModel,2,5,53,27,0.936767868455855,True
504,True,9981,CatBoostModel,2,5,54,27,0.936767868455855,True
505,True,9981,CatBoostModel,2,5,55,27,0.936767868455855,True
506,True,9981,CatBoostModel,2,5,56,27,0.936767868455855,True
507,True,9981,CatBoostModel,2,5,57,27,0.936767868455855,True
508,True,9981,CatBoostModel,2,5,58,27,0.936767868455855,True
509,True,9981,CatBoostModel,2,5,59,27,0.936767868455855,True
510,True,9981,CatBoostModel,2,5,60,27,0.936767868455855,True
511,True,9981,CatBoostModel,2,5,61,27,0.936767868455855,True
512,True,9981,CatBoostModel,2,5,62,27,0.936767868455855,True
513,True,9981,CatBoostModel,2,5,63,27,0.936767868455855,True
514,True,9981,CatBoostModel,2,5,64,27,0.936767868455855,True
515,True,9981,CatBoostModel,2,5,65,27,0.936767868455855,True
516,True,9981,CatBoostModel,2,5,66,27,0.936767868455855,True
517,True,9981,CatBoostModel,2,5,67,27,0.936767868455855,True
518,True,9981,CatBoostModel,2,5,68,27,0.936767868455855,True
519,True,9981,CatBoostModel,2,5,69,27,0.936767868455855,True
520,True,9981,CatBoostModel,2,5,70,27,0.936767868455855,True
521,True,9981,CatBoostModel,2,5,71,27,0.936767868455855,True
522,True,9981,CatBoostModel,2,5,72,27,0.936767868455855,True
523,True,9981,CatBoostModel,2,5,73,27,0.936767868455855,True
524,True,9981,CatBoostModel,2,5,74,27,0.936767868455855,True
525,True,9981,XGBoostModel,3,5,75,27,0.9090103586418938,True
526,True,9981,XGBoostModel,3,5,76,27,0.8994865491180843,True
527,True,9981,XGBoostModel,3,5,77,27,0.899950963375602,True
528,True,9981,XGBoostModel,3,5,78,27,0.8961195457510809,True
529,True,9981,XGBoostModel,3,5,79,27,0.899294148925684,True
530,True,9981,XGBoostModel,3,5,80,27,0.899294148925684,True
531,True,9981,XGBoostModel,3,5,81,27,0.898195247826783,True
532,True,9981,XGBoostModel,3,5,82,27,0.898195247826783,True
533,True,9981,XGBoostModel,3,5,83,27,0.8939217435532787,True
534,True,9981,XGBoostModel,3,5,84,27,0.8907471403786755,True
535,True,9981,XGBoostModel,3,5,85,27,0.902026665451304,True
536,True,9981,XGBoostModel,3,5,86,27,0.902026665451304,True
537,True,9981,XGBoostModel,3,5,87,27,0.898195247826783,True
538,True,9981,XGBoostModel,3,5,88,27,0.9034862531177882,True
539,True,9981,XGBoostModel,3,5,89,27,0.9034862531177882,True
540,True,9981,XGBoostModel,3,5,90,27,0.9034862531177882,True
541,True,9981,XGBoostModel,3,5,91,27,0.9034862531177882,True
542,True,9981,XGBoostModel,3,5,92,27,0.9034862531177882,True
543,True,9981,XGBoostModel,3,5,93,27,0.9034862531177882,True
544,True,9981,XGBoostModel,3,5,94,27,0.9034862531177882,True
545,True,9981,XGBoostModel,3,5,95,27,0.9068532564847916,True
546,True,9981,XGBoostModel,3,5,96,27,0.9034862531177882,True
547,True,9981,XGBoostModel,3,5,97,27,0.9034862531177882,True
548,True,9981,XGBoostModel,3,5,98,27,0.9034862531177882,True
549,True,9981,XGBoostModel,3,5,99,27,0.9034862531177882,True
550,True,9981,XTModel,3,5,75,27,0.9270037261486094,True
551,True,9981,XTModel,3,5,76,27,0.9270037261486094,True
552,True,9981,XTModel,3,5,77,27,0.930563129708013,True
553,True,9981,XTModel,3,5,78,27,0.930563129708013,True
554,True,9981,XTModel,3,5,79,27,0.9284467275916108,True
555,True,9981,XTModel,3,5,80,27,0.930563129708013,True
556,True,9981,XTModel,3,5,81,27,0.930563129708013,True
557,True,9981,XTModel,3,5,82,27,0.930563129708013,True
558,True,9981,XTModel,3,5,83,27,0.9252721244170077,True
559,True,9981,XTModel,3,5,84,27,0.9252721244170077,True
560,True,9981,XTModel,3,5,85,27,0.9252721244170077,True
561,True,9981,XTModel,3,5,86,27,0.930563129708013,True
562,True,9981,XTModel,3,5,87,27,0.930563129708013,True
563,True,9981,XTModel,3,5,88,27,0.9252721244170077,True
564,True,9981,XTModel,3,5,89,27,0.9252721244170077,True
565,True,9981,XTModel,3,5,90,27,0.9252721244170077,True
566,True,9981,XTModel,3,5,91,27,0.9252721244170077,True
567,True,9981,XTModel,3,5,92,27,0.9252721244170077,True
568,True,9981,XTModel,3,5,93,27,0.9252721244170077,True
569,True,9981,XTModel,3,5,94,27,0.9252721244170077,True
570,True,9981,XTModel,3,5,95,27,0.9252721244170077,True
571,True,9981,XTModel,3,5,96,27,0.9252721244170077,True
572,True,9981,XTModel,3,5,97,27,0.9252721244170077,True
573,True,9981,XTModel,3,5,98,27,0.9252721244170077,True
574,True,9981,XTModel,3,5,99,27,0.9252721244170077,True
575,True,9981,RFModel,3,5,75,27,0.9347343575861373,True
576,True,9981,RFModel,3,5,76,27,0.9312621353639151,True
577,True,9981,RFModel,3,5,77,27,0.9312621353639151,True
578,True,9981,RFModel,3,5,78,27,0.9224989078506876,True
579,True,9981,RFModel,3,5,79,27,0.9224989078506876,True
580,True,9981,RFModel,3,5,80,27,0.9259711300729099,True
581,True,9981,RFModel,3,5,81,27,0.9259711300729099,True
582,True,9981,RFModel,3,5,82,27,0.9224989078506876,True
583,True,9981,RFModel,3,5,83,27,0.9224989078506876,True
584,True,9981,RFModel,3,5,84,27,0.9224989078506876,True
585,True,9981,RFModel,3,5,85,27,0.9224989078506876,True
586,True,9981,RFModel,3,5,86,27,0.9224989078506876,True
587,True,9981,RFModel,3,5,87,27,0.9224989078506876,True
588,True,9981,RFModel,3,5,88,27,0.9224989078506876,True
589,True,9981,RFModel,3,5,89,27,0.9172079025596823,True
590,True,9981,RFModel,3,5,90,27,0.9172079025596823,True
591,True,9981,RFModel,3,5,91,27,0.9172079025596823,True
592,True,9981,RFModel,3,5,92,27,0.9172079025596823,True
593,True,9981,RFModel,3,5,93,27,0.9172079025596823,True
594,True,9981,RFModel,3,5,94,27,0.9172079025596823,True
595,True,9981,RFModel,3,5,95,27,0.9172079025596823,True
596,True,9981,RFModel,3,5,96,27,0.9172079025596823,True
597,True,9981,RFModel,3,5,97,27,0.9172079025596823,True
598,True,9981,RFModel,3,5,98,27,0.9172079025596823,True
599,True,9981,RFModel,3,5,99,27,0.9172079025596823,True
600,True,9981,TabularNeuralNetModel,3,5,75,27,0.8462049179860638,True
601,True,9981,TabularNeuralNetModel,3,5,76,27,0.8209452934286082,True
602,True,9981,TabularNeuralNetModel,3,5,77,27,0.8038750130518763,True
603,True,9981,TabularNeuralNetModel,3,5,78,27,0.8122450935646153,True
604,True,9981,TabularNeuralNetModel,3,5,79,27,0.8023581391212092,True
605,True,9981,TabularNeuralNetModel,3,5,80,27,0.820140021989299,True
606,True,9981,TabularNeuralNetModel,3,5,81,27,0.8201890015085233,True
607,True,9981,TabularNeuralNetModel,3,5,82,27,0.8213102302159587,True
608,True,9981,TabularNeuralNetModel,3,5,83,27,0.8096962319084121,True
609,True,9981,TabularNeuralNetModel,3,5,84,27,0.8151976749098551,True
610,True,9981,TabularNeuralNetModel,3,5,85,27,0.8253235108421426,True
611,True,9981,TabularNeuralNetModel,3,5,86,27,0.8396836023017892,True
612,True,9981,TabularNeuralNetModel,3,5,87,27,0.8424485792603146,True
613,True,9981,TabularNeuralNetModel,3,5,88,27,0.8392739760857114,True
614,True,9981,TabularNeuralNetModel,3,5,89,27,0.8354750188940956,True
615,True,9981,TabularNeuralNetModel,3,5,90,27,0.8321884085510338,True
616,True,9981,TabularNeuralNetModel,3,5,91,27,0.8363447021400303,True
617,True,9981,TabularNeuralNetModel,3,5,92,27,0.8264360922314204,True
618,True,9981,TabularNeuralNetModel,3,5,93,27,0.8292010691899458,True
619,True,9981,TabularNeuralNetModel,3,5,94,27,0.822162587957916,True
620,True,9981,TabularNeuralNetModel,3,5,95,27,0.8287041944995226,True
621,True,9981,TabularNeuralNetModel,3,5,96,27,0.824895104483536,True
622,True,9981,TabularNeuralNetModel,3,5,97,27,0.825503986342418,True
623,True,9981,TabularNeuralNetModel,3,5,98,27,0.8226270022154338,True
624,True,9981,TabularNeuralNetModel,3,5,99,27,0.8220317641201957,True
625,True,9981,LinearModel,3,5,75,27,0.9361503027520826,True
626,True,9981,LinearModel,3,5,76,27,0.9442159759039624,True
627,True,9981,LinearModel,3,5,77,27,0.9412337729217596,True
628,True,9981,LinearModel,3,5,78,27,0.9340353519302352,True
629,True,9981,LinearModel,3,5,79,27,0.9333785374803172,True
630,True,9981,LinearModel,3,5,80,27,0.9333785374803172,True
631,True,9981,LinearModel,3,5,81,27,0.928087532189312,True
632,True,9981,LinearModel,3,5,82,27,0.924256114564791,True
633,True,9981,LinearModel,3,5,83,27,0.924256114564791,True
634,True,9981,LinearModel,3,5,84,27,0.9261801164887928,True
635,True,9981,LinearModel,3,5,85,27,0.9261801164887928,True
636,True,9981,LinearModel,3,5,86,27,0.9300115341133139,True
637,True,9981,LinearModel,3,5,87,27,0.9300115341133139,True
638,True,9981,LinearModel,3,5,88,27,0.9300115341133139,True
639,True,9981,LinearModel,3,5,89,27,0.9247205288223087,True
640,True,9981,LinearModel,3,5,90,27,0.9247205288223087,True
641,True,9981,LinearModel,3,5,91,27,0.9247205288223087,True
642,True,9981,LinearModel,3,5,92,27,0.9247205288223087,True
643,True,9981,LinearModel,3,5,93,27,0.9247205288223087,True
644,True,9981,LinearModel,3,5,94,27,0.9247205288223087,True
645,True,9981,LinearModel,3,5,95,27,0.9247205288223087,True
646,True,9981,LinearModel,3,5,96,27,0.9247205288223087,True
647,True,9981,LinearModel,3,5,97,27,0.9247205288223087,True
648,True,9981,LinearModel,3,5,98,27,0.9300115341133139,True
649,True,9981,LinearModel,3,5,99,27,0.9300115341133139,True
650,True,9981,LGBModel,3,5,75,27,0.7849950355025439,True
651,True,9981,LGBModel,3,5,76,27,0.7900558431495583,True
652,True,9981,LGBModel,3,5,77,27,0.7708567245900393,True
653,True,9981,LGBModel,3,5,78,27,0.7621987159320308,True
654,True,9981,LGBModel,3,5,79,27,0.7685479222812371,True
655,True,9981,LGBModel,3,5,80,27,0.7762107575302792,True
656,True,9981,LGBModel,3,5,81,27,0.7543816823085454,True
657,True,9981,LGBModel,3,5,82,27,0.7596726875995508,True
658,True,9981,LGBModel,3,5,83,27,0.7596726875995508,True
659,True,9981,LGBModel,3,5,84,27,0.7685479222812371,True
660,True,9981,LGBModel,3,5,85,27,0.7617890897159528,True
661,True,9981,LGBModel,3,5,86,27,0.7564980844249476,True
662,True,9981,LGBModel,3,5,87,27,0.759865087791951,True
663,True,9981,LGBModel,3,5,88,27,0.760882588809452,True
664,True,9981,LGBModel,3,5,89,27,0.764963692890556,True
665,True,9981,LGBModel,3,5,90,27,0.7681382960651592,True
666,True,9981,LGBModel,3,5,91,27,0.7638647917916549,True
667,True,9981,LGBModel,3,5,92,27,0.7606901886170517,True
668,True,9981,LGBModel,3,5,93,27,0.7638647917916549,True
669,True,9981,LGBModel,3,5,94,27,0.7606901886170517,True
670,True,9981,LGBModel,3,5,95,27,0.7606901886170517,True
671,True,9981,LGBModel,3,5,96,27,0.7564166843435475,True
672,True,9981,LGBModel,3,5,97,27,0.7564166843435475,True
673,True,9981,LGBModel,3,5,98,27,0.7564166843435475,True
674,True,9981,LGBModel,3,5,99,27,0.7595912875181506,True
675,True,9981,CatBoostModel,3,5,75,27,0.936767868455855,True
676,True,9981,CatBoostModel,3,5,76,27,0.936767868455855,True
677,True,9981,CatBoostModel,3,5,77,27,0.936767868455855,True
678,True,9981,CatBoostModel,3,5,78,27,0.936767868455855,True
679,True,9981,CatBoostModel,3,5,79,27,0.9314768631648498,True
680,True,9981,CatBoostModel,3,5,80,27,0.936767868455855,True
681,True,9981,CatBoostModel,3,5,81,27,0.936767868455855,True
682,True,9981,CatBoostModel,3,5,82,27,0.9314768631648498,True
683,True,9981,CatBoostModel,3,5,83,27,0.9261858578738446,True
684,True,9981,CatBoostModel,3,5,84,27,0.9314768631648498,True
685,True,9981,CatBoostModel,3,5,85,27,0.9314768631648498,True
686,True,9981,CatBoostModel,3,5,86,27,0.9314768631648498,True
687,True,9981,CatBoostModel,3,5,87,27,0.9314768631648498,True
688,True,9981,CatBoostModel,3,5,88,27,0.9314768631648498,True
689,True,9981,CatBoostModel,3,5,89,27,0.9314768631648498,True
690,True,9981,CatBoostModel,3,5,90,27,0.9314768631648498,True
691,True,9981,CatBoostModel,3,5,91,27,0.9314768631648498,True
692,True,9981,CatBoostModel,3,5,92,27,0.9314768631648498,True
693,True,9981,CatBoostModel,3,5,93,27,0.9314768631648498,True
694,True,9981,CatBoostModel,3,5,94,27,0.9314768631648498,True
695,True,9981,CatBoostModel,3,5,95,27,0.9314768631648498,True
696,True,9981,CatBoostModel,3,5,96,27,0.9314768631648498,True
697,True,9981,CatBoostModel,3,5,97,27,0.9314768631648498,True
698,True,9981,CatBoostModel,3,5,98,27,0.9314768631648498,True
699,True,9981,CatBoostModel,3,5,99,27,0.9314768631648498,True
700,True,9981,XGBoostModel,4,5,100,27,0.8991904212357495,True
701,True,9981,XGBoostModel,4,5,101,27,0.8933056291440606,True
702,True,9981,XGBoostModel,4,5,102,27,0.8939624435939787,True
703,True,9981,XGBoostModel,4,5,103,27,0.8901310259694575,True
704,True,9981,XGBoostModel,4,5,104,27,0.8841832062285344,True
705,True,9981,XGBoostModel,4,5,105,27,0.8894742115195398,True
706,True,9981,XGBoostModel,4,5,106,27,0.8926488146941429,True
707,True,9981,XGBoostModel,4,5,107,27,0.8926488146941429,True
708,True,9981,XGBoostModel,4,5,108,27,0.8883753104206386,True
709,True,9981,XGBoostModel,4,5,109,27,0.8922067280451595,True
710,True,9981,XGBoostModel,4,5,110,27,0.8996548354932672,True
711,True,9981,XGBoostModel,4,5,111,27,0.8996548354932672,True
712,True,9981,XGBoostModel,4,5,112,27,0.8996548354932672,True
713,True,9981,XGBoostModel,4,5,113,27,0.9049458407842725,True
714,True,9981,XGBoostModel,4,5,114,27,0.9049458407842725,True
715,True,9981,XGBoostModel,4,5,115,27,0.9087772584087934,True
716,True,9981,XGBoostModel,4,5,116,27,0.8996548354932672,True
717,True,9981,XGBoostModel,4,5,117,27,0.9034862531177882,True
718,True,9981,XGBoostModel,4,5,118,27,0.898195247826783,True
719,True,9981,XGBoostModel,4,5,119,27,0.898195247826783,True
720,True,9981,XGBoostModel,4,5,120,27,0.898195247826783,True
721,True,9981,XGBoostModel,4,5,121,27,0.898195247826783,True
722,True,9981,XGBoostModel,4,5,122,27,0.898195247826783,True
723,True,9981,XGBoostModel,4,5,123,27,0.901779477217464,True
724,True,9981,XGBoostModel,4,5,124,27,0.901779477217464,True
725,True,9981,XTModel,4,5,100,27,0.9270037261486094,True
726,True,9981,XTModel,4,5,101,27,0.9304759483708316,True
727,True,9981,XTModel,4,5,102,27,0.930563129708013,True
728,True,9981,XTModel,4,5,103,27,0.930563129708013,True
729,True,9981,XTModel,4,5,104,27,0.9252721244170077,True
730,True,9981,XTModel,4,5,105,27,0.930563129708013,True
731,True,9981,XTModel,4,5,106,27,0.930563129708013,True
732,True,9981,XTModel,4,5,107,27,0.930563129708013,True
733,True,9981,XTModel,4,5,108,27,0.9252721244170077,True
734,True,9981,XTModel,4,5,109,27,0.9252721244170077,True
735,True,9981,XTModel,4,5,110,27,0.9252721244170077,True
736,True,9981,XTModel,4,5,111,27,0.930563129708013,True
737,True,9981,XTModel,4,5,112,27,0.930563129708013,True
738,True,9981,XTModel,4,5,113,27,0.9252721244170077,True
739,True,9981,XTModel,4,5,114,27,0.9252721244170077,True
740,True,9981,XTModel,4,5,115,27,0.9252721244170077,True
741,True,9981,XTModel,4,5,116,27,0.9252721244170077,True
742,True,9981,XTModel,4,5,117,27,0.9252721244170077,True
743,True,9981,XTModel,4,5,118,27,0.9252721244170077,True
744,True,9981,XTModel,4,5,119,27,0.9252721244170077,True
745,True,9981,XTModel,4,5,120,27,0.9252721244170077,True
746,True,9981,XTModel,4,5,121,27,0.9252721244170077,True
747,True,9981,XTModel,4,5,122,27,0.9252721244170077,True
748,True,9981,XTModel,4,5,123,27,0.9252721244170077,True
749,True,9981,XTModel,4,5,124,27,0.9252721244170077,True
750,True,9981,RFModel,4,5,100,27,0.9347343575861373,True
751,True,9981,RFModel,4,5,101,27,0.9206801247819045,True
752,True,9981,RFModel,4,5,102,27,0.9206801247819045,True
753,True,9981,RFModel,4,5,103,27,0.9245115424064257,True
754,True,9981,RFModel,4,5,104,27,0.9206801247819045,True
755,True,9981,RFModel,4,5,105,27,0.9206801247819045,True
756,True,9981,RFModel,4,5,106,27,0.9206801247819045,True
757,True,9981,RFModel,4,5,107,27,0.9206801247819045,True
758,True,9981,RFModel,4,5,108,27,0.9206801247819045,True
759,True,9981,RFModel,4,5,109,27,0.9206801247819045,True
760,True,9981,RFModel,4,5,110,27,0.9206801247819045,True
761,True,9981,RFModel,4,5,111,27,0.9206801247819045,True
762,True,9981,RFModel,4,5,112,27,0.9206801247819045,True
763,True,9981,RFModel,4,5,113,27,0.9206801247819045,True
764,True,9981,RFModel,4,5,114,27,0.9206801247819045,True
765,True,9981,RFModel,4,5,115,27,0.9206801247819045,True
766,True,9981,RFModel,4,5,116,27,0.9206801247819045,True
767,True,9981,RFModel,4,5,117,27,0.9206801247819045,True
768,True,9981,RFModel,4,5,118,27,0.9206801247819045,True
769,True,9981,RFModel,4,5,119,27,0.9206801247819045,True
770,True,9981,RFModel,4,5,120,27,0.9206801247819045,True
771,True,9981,RFModel,4,5,121,27,0.9206801247819045,True
772,True,9981,RFModel,4,5,122,27,0.9206801247819045,True
773,True,9981,RFModel,4,5,123,27,0.9206801247819045,True
774,True,9981,RFModel,4,5,124,27,0.9206801247819045,True
775,True,9981,TabularNeuralNetModel,4,5,100,27,0.8493819579053173,True
776,True,9981,TabularNeuralNetModel,4,5,101,27,0.8192133295164441,True
777,True,9981,TabularNeuralNetModel,4,5,102,27,0.8017772261932441,True
778,True,9981,TabularNeuralNetModel,4,5,103,27,0.8092476612498859,True
779,True,9981,TabularNeuralNetModel,4,5,104,27,0.8131918651940899,True
780,True,9981,TabularNeuralNetModel,4,5,105,27,0.8223690761510561,True
781,True,9981,TabularNeuralNetModel,4,5,106,27,0.8082194224018473,True
782,True,9981,TabularNeuralNetModel,4,5,107,27,0.8084914364669649,True
783,True,9981,TabularNeuralNetModel,4,5,108,27,0.8063750343505628,True
784,True,9981,TabularNeuralNetModel,4,5,109,27,0.8032004311759596,True
785,True,9981,TabularNeuralNetModel,4,5,110,27,0.8025436167260416,True
786,True,9981,TabularNeuralNetModel,4,5,111,27,0.8089010626830426,True
787,True,9981,TabularNeuralNetModel,4,5,112,27,0.8144251682071482,True
788,True,9981,TabularNeuralNetModel,4,5,113,27,0.8059595597415397,True
789,True,9981,TabularNeuralNetModel,4,5,114,27,0.8091341629161428,True
790,True,9981,TabularNeuralNetModel,4,5,115,27,0.8059595597415397,True
791,True,9981,TabularNeuralNetModel,4,5,116,27,0.8156757694577494,True
792,True,9981,TabularNeuralNetModel,4,5,117,27,0.8091341629161428,True
793,True,9981,TabularNeuralNetModel,4,5,118,27,0.8091341629161428,True
794,True,9981,TabularNeuralNetModel,4,5,119,27,0.8059595597415397,True
795,True,9981,TabularNeuralNetModel,4,5,120,27,0.8152909690729491,True
796,True,9981,TabularNeuralNetModel,4,5,121,27,0.8152909690729491,True
797,True,9981,TabularNeuralNetModel,4,5,122,27,0.8152909690729491,True
798,True,9981,TabularNeuralNetModel,4,5,123,27,0.8152909690729491,True
799,True,9981,TabularNeuralNetModel,4,5,124,27,0.8186579724399525,True
800,True,9981,LinearModel,4,5,100,27,0.9354319119474849,True
801,True,9981,LinearModel,4,5,101,27,0.9368507597025394,True
802,True,9981,LinearModel,4,5,102,27,0.9166126644644442,True
803,True,9981,LinearModel,4,5,103,27,0.9200848866866664,True
804,True,9981,LinearModel,4,5,104,27,0.9200848866866664,True
805,True,9981,LinearModel,4,5,105,27,0.9200848866866664,True
806,True,9981,LinearModel,4,5,106,27,0.9211430877448675,True
807,True,9981,LinearModel,4,5,107,27,0.9173116701203465,True
808,True,9981,LinearModel,4,5,108,27,0.9173116701203465,True
809,True,9981,LinearModel,4,5,109,27,0.9265393118910917,True
810,True,9981,LinearModel,4,5,110,27,0.9265393118910917,True
811,True,9981,LinearModel,4,5,111,27,0.9227078942665705,True
812,True,9981,LinearModel,4,5,112,27,0.9227078942665705,True
813,True,9981,LinearModel,4,5,113,27,0.9227078942665705,True
814,True,9981,LinearModel,4,5,114,27,0.9174168889755653,True
815,True,9981,LinearModel,4,5,115,27,0.9174168889755653,True
816,True,9981,LinearModel,4,5,116,27,0.9174168889755653,True
817,True,9981,LinearModel,4,5,117,27,0.9247205288223087,True
818,True,9981,LinearModel,4,5,118,27,0.9212483066000865,True
819,True,9981,LinearModel,4,5,119,27,0.9212483066000865,True
820,True,9981,LinearModel,4,5,120,27,0.9212483066000865,True
821,True,9981,LinearModel,4,5,121,27,0.9212483066000865,True
822,True,9981,LinearModel,4,5,122,27,0.9174168889755653,True
823,True,9981,LinearModel,4,5,123,27,0.9174168889755653,True
824,True,9981,LinearModel,4,5,124,27,0.9174168889755653,True
825,True,9981,LGBModel,4,5,100,27,0.7810508315583399,True
826,True,9981,LGBModel,4,5,101,27,0.7917874448811602,True
827,True,9981,LGBModel,4,5,102,27,0.7636941142016226,True
828,True,9981,LGBModel,4,5,103,27,0.7461143224282822,True
829,True,9981,LGBModel,4,5,104,27,0.7492889256028854,True
830,True,9981,LGBModel,4,5,105,27,0.7728247767249435,True
831,True,9981,LGBModel,4,5,106,27,0.7740778761982878,True
832,True,9981,LGBModel,4,5,107,27,0.7503471266610866,True
833,True,9981,LGBModel,4,5,108,27,0.7535217298356898,True
834,True,9981,LGBModel,4,5,109,27,0.7605195110270194,True
835,True,9981,LGBModel,4,5,110,27,0.7636941142016226,True
836,True,9981,LGBModel,4,5,111,27,0.7763925269000352,True
837,True,9981,LGBModel,4,5,112,27,0.7742761247836332,True
838,True,9981,LGBModel,4,5,113,27,0.7742761247836332,True
839,True,9981,LGBModel,4,5,114,27,0.7778603541743142,True
840,True,9981,LGBModel,4,5,115,27,0.7835609856813972,True
841,True,9981,LGBModel,4,5,116,27,0.7831513594653194,True
842,True,9981,LGBModel,4,5,117,27,0.7768021531161131,True
843,True,9981,LGBModel,4,5,118,27,0.7768021531161131,True
844,True,9981,LGBModel,4,5,119,27,0.7732179237254321,True
