,single_model,dataset_name,model,level,repeat,iteration,seed,performance,use_train_data
843,True,146822,LGBModel,4,5,118,33,0.9720387756242098,True
844,True,146822,LGBModel,4,5,119,33,0.9720387756242098,True
845,True,146822,LGBModel,4,5,120,33,0.9720387756242098,True
846,True,146822,LGBModel,4,5,121,33,0.9720387756242098,True
847,True,146822,LGBModel,4,5,122,33,0.9720387756242098,True
848,True,146822,LGBModel,4,5,123,33,0.9720387756242098,True
849,True,146822,LGBModel,4,5,124,33,0.9720387756242098,True
850,True,146822,CatBoostModel,4,5,100,33,0.9771608244437378,True
851,True,146822,CatBoostModel,4,5,101,33,0.9771608244437378,True
852,True,146822,CatBoostModel,4,5,102,33,0.9771608244437378,True
853,True,146822,CatBoostModel,4,5,103,33,0.9753293226122359,True
854,True,146822,CatBoostModel,4,5,104,33,0.9753293226122359,True
855,True,146822,CatBoostModel,4,5,105,33,0.9753293226122359,True
856,True,146822,CatBoostModel,4,5,106,33,0.9753293226122359,True
857,True,146822,CatBoostModel,4,5,107,33,0.9806930065473483,True
858,True,146822,CatBoostModel,4,5,108,33,0.9806930065473483,True
859,True,146822,CatBoostModel,4,5,109,33,0.9806930065473483,True
860,True,146822,CatBoostModel,4,5,110,33,0.9806930065473483,True
861,True,146822,CatBoostModel,4,5,111,33,0.9806930065473483,True
862,True,146822,CatBoostModel,4,5,112,33,0.9806930065473483,True
863,True,146822,CatBoostModel,4,5,113,33,0.9806930065473483,True
864,True,146822,CatBoostModel,4,5,114,33,0.9806930065473483,True
865,True,146822,CatBoostModel,4,5,115,33,0.9806930065473483,True
866,True,146822,CatBoostModel,4,5,116,33,0.9806930065473483,True
867,True,146822,CatBoostModel,4,5,117,33,0.9806930065473483,True
868,True,146822,CatBoostModel,4,5,118,33,0.9806930065473483,True
869,True,146822,CatBoostModel,4,5,119,33,0.9806930065473483,True
870,True,146822,CatBoostModel,4,5,120,33,0.9806930065473483,True
871,True,146822,CatBoostModel,4,5,121,33,0.9806930065473483,True
872,True,146822,CatBoostModel,4,5,122,33,0.9806930065473483,True
873,True,146822,CatBoostModel,4,5,123,33,0.9806930065473483,True
874,True,146822,CatBoostModel,4,5,124,33,0.9806930065473483,True
875,True,146822,XGBoostModel,5,5,125,33,0.9719279620680182,True
876,True,146822,XGBoostModel,5,5,126,33,0.9647327763014039,True
877,True,146822,XGBoostModel,5,5,127,33,0.9666375382061657,True
878,True,146822,XGBoostModel,5,5,128,33,0.9612054394407336,True
879,True,146822,XGBoostModel,5,5,129,33,0.9614095210733866,True
880,True,146822,XGBoostModel,5,5,130,33,0.9612054394407336,True
881,True,146822,XGBoostModel,5,5,131,33,0.9612054394407336,True
882,True,146822,XGBoostModel,5,5,132,33,0.9612054394407336,True
883,True,146822,XGBoostModel,5,5,133,33,0.9612054394407336,True
884,True,146822,XGBoostModel,5,5,134,33,0.9612054394407336,True
885,True,146822,XGBoostModel,5,5,135,33,0.9612054394407336,True
886,True,146822,XGBoostModel,5,5,136,33,0.9612054394407336,True
887,True,146822,XGBoostModel,5,5,137,33,0.9631102013454955,True
888,True,146822,XGBoostModel,5,5,138,33,0.9612054394407336,True
889,True,146822,XGBoostModel,5,5,139,33,0.9631102013454955,True
890,True,146822,XGBoostModel,5,5,140,33,0.9614095210733866,True
891,True,146822,XGBoostModel,5,5,141,33,0.9614095210733866,True
892,True,146822,XGBoostModel,5,5,142,33,0.9614095210733866,True
893,True,146822,XGBoostModel,5,5,143,33,0.9614095210733866,True
894,True,146822,XGBoostModel,5,5,144,33,0.9614095210733866,True
895,True,146822,XGBoostModel,5,5,145,33,0.9614095210733866,True
896,True,146822,XGBoostModel,5,5,146,33,0.9614095210733866,True
897,True,146822,XGBoostModel,5,5,147,33,0.9614095210733866,True
898,True,146822,XGBoostModel,5,5,148,33,0.9614095210733866,True
899,True,146822,XGBoostModel,5,5,149,33,0.9614095210733866,True
900,True,146822,XTModel,5,5,125,33,0.9668307664946321,True
901,True,146822,XTModel,5,5,126,33,0.9580657220153019,True
902,True,146822,XTModel,5,5,127,33,0.956365041743193,True
903,True,146822,XTModel,5,5,128,33,0.9545335399116912,True
904,True,146822,XTModel,5,5,129,33,0.9545335399116912,True
905,True,146822,XTModel,5,5,130,33,0.9545335399116912,True
906,True,146822,XTModel,5,5,131,33,0.9545335399116912,True
907,True,146822,XTModel,5,5,132,33,0.9580657220153019,True
908,True,146822,XTModel,5,5,133,33,0.956365041743193,True
909,True,146822,XTModel,5,5,134,33,0.956365041743193,True
910,True,146822,XTModel,5,5,135,33,0.956365041743193,True
911,True,146822,XTModel,5,5,136,33,0.956365041743193,True
912,True,146822,XTModel,5,5,137,33,0.956365041743193,True
913,True,146822,XTModel,5,5,138,33,0.956365041743193,True
914,True,146822,XTModel,5,5,139,33,0.956365041743193,True
915,True,146822,XTModel,5,5,140,33,0.956365041743193,True
916,True,146822,XTModel,5,5,141,33,0.956365041743193,True
917,True,146822,XTModel,5,5,142,33,0.956365041743193,True
918,True,146822,XTModel,5,5,143,33,0.956365041743193,True
919,True,146822,XTModel,5,5,144,33,0.956365041743193,True
920,True,146822,XTModel,5,5,145,33,0.956365041743193,True
921,True,146822,XTModel,5,5,146,33,0.956365041743193,True
922,True,146822,XTModel,5,5,147,33,0.956365041743193,True
923,True,146822,XTModel,5,5,148,33,0.9598972238468038,True
924,True,146822,XTModel,5,5,149,33,0.9598972238468038,True
925,True,146822,RFModel,5,5,125,33,0.961200594197793,True
926,True,146822,RFModel,5,5,126,33,0.9560985533814667,True
927,True,146822,RFModel,5,5,127,33,0.9580033152862286,True
928,True,146822,RFModel,5,5,128,33,0.9580033152862286,True
929,True,146822,RFModel,5,5,129,33,0.9580033152862286,True
930,True,146822,RFModel,5,5,130,33,0.9580033152862286,True
931,True,146822,RFModel,5,5,131,33,0.9580033152862286,True
932,True,146822,RFModel,5,5,132,33,0.96506767949345,True
933,True,146822,RFModel,5,5,133,33,0.963366999221341,True
934,True,146822,RFModel,5,5,134,33,0.963366999221341,True
935,True,146822,RFModel,5,5,135,33,0.9616663189492323,True
936,True,146822,RFModel,5,5,136,33,0.9616663189492323,True
937,True,146822,RFModel,5,5,137,33,0.9616663189492323,True
938,True,146822,RFModel,5,5,138,33,0.9616663189492323,True
939,True,146822,RFModel,5,5,139,33,0.9616663189492323,True
940,True,146822,RFModel,5,5,140,33,0.963366999221341,True
941,True,146822,RFModel,5,5,141,33,0.963366999221341,True
942,True,146822,RFModel,5,5,142,33,0.963366999221341,True
943,True,146822,RFModel,5,5,143,33,0.9615354973898391,True
944,True,146822,RFModel,5,5,144,33,0.9615354973898391,True
945,True,146822,RFModel,5,5,145,33,0.9598348171177304,True
946,True,146822,RFModel,5,5,146,33,0.9598348171177304,True
947,True,146822,RFModel,5,5,147,33,0.9598348171177304,True
948,True,146822,RFModel,5,5,148,33,0.9632361776619481,True
949,True,146822,RFModel,5,5,149,33,0.9615354973898391,True
950,True,146822,TabularNeuralNetModel,5,5,125,33,0.9453378958420975,True
951,True,146822,TabularNeuralNetModel,5,5,126,33,0.939843390347592,True
952,True,146822,TabularNeuralNetModel,5,5,127,33,0.9381427100754831,True
953,True,146822,TabularNeuralNetModel,5,5,128,33,0.9363790416451481,True
954,True,146822,TabularNeuralNetModel,5,5,129,33,0.9363790416451481,True
955,True,146822,TabularNeuralNetModel,5,5,130,33,0.9363790416451481,True
956,True,146822,TabularNeuralNetModel,5,5,131,33,0.9346153732148129,True
957,True,146822,TabularNeuralNetModel,5,5,132,33,0.9399790571499256,True
958,True,146822,TabularNeuralNetModel,5,5,133,33,0.9399790571499256,True
959,True,146822,TabularNeuralNetModel,5,5,134,33,0.9382153887195903,True
960,True,146822,TabularNeuralNetModel,5,5,135,33,0.9399790571499256,True
961,True,146822,TabularNeuralNetModel,5,5,136,33,0.9399790571499256,True
962,True,146822,TabularNeuralNetModel,5,5,137,33,0.9417427255802605,True
963,True,146822,TabularNeuralNetModel,5,5,138,33,0.9417427255802605,True
964,True,146822,TabularNeuralNetModel,5,5,139,33,0.9417427255802605,True
965,True,146822,TabularNeuralNetModel,5,5,140,33,0.9417427255802605,True
966,True,146822,TabularNeuralNetModel,5,5,141,33,0.9417427255802605,True
967,True,146822,TabularNeuralNetModel,5,5,142,33,0.9417427255802605,True
968,True,146822,TabularNeuralNetModel,5,5,143,33,0.9400420453081517,True
969,True,146822,TabularNeuralNetModel,5,5,144,33,0.9400420453081517,True
970,True,146822,TabularNeuralNetModel,5,5,145,33,0.9400420453081517,True
971,True,146822,TabularNeuralNetModel,5,5,146,33,0.9382105434766499,True
972,True,146822,TabularNeuralNetModel,5,5,147,33,0.9382105434766499,True
973,True,146822,TabularNeuralNetModel,5,5,148,33,0.9417427255802605,True
974,True,146822,TabularNeuralNetModel,5,5,149,33,0.9418057137384868,True
975,True,146822,LinearModel,5,5,125,33,0.9453857212400631,True
976,True,146822,LinearModel,5,5,126,33,0.9470864015121718,True
977,True,146822,LinearModel,5,5,127,33,0.9435542194085612,True
978,True,146822,LinearModel,5,5,128,33,0.9434233978491681,True
979,True,146822,LinearModel,5,5,129,33,0.9434233978491681,True
980,True,146822,LinearModel,5,5,130,33,0.9434233978491681,True
981,True,146822,LinearModel,5,5,131,33,0.9434233978491681,True
982,True,146822,LinearModel,5,5,132,33,0.9434233978491681,True
983,True,146822,LinearModel,5,5,133,33,0.9434233978491681,True
984,True,146822,LinearModel,5,5,134,33,0.9434233978491681,True
985,True,146822,LinearModel,5,5,135,33,0.9434233978491681,True
986,True,146822,LinearModel,5,5,136,33,0.9434233978491681,True
987,True,146822,LinearModel,5,5,137,33,0.9434233978491681,True
988,True,146822,LinearModel,5,5,138,33,0.9434233978491681,True
989,True,146822,LinearModel,5,5,139,33,0.9434233978491681,True
990,True,146822,LinearModel,5,5,140,33,0.9434233978491681,True
991,True,146822,LinearModel,5,5,141,33,0.9434233978491681,True
992,True,146822,LinearModel,5,5,142,33,0.9434233978491681,True
993,True,146822,LinearModel,5,5,143,33,0.9434233978491681,True
994,True,146822,LinearModel,5,5,144,33,0.9434233978491681,True
995,True,146822,LinearModel,5,5,145,33,0.9434233978491681,True
996,True,146822,LinearModel,5,5,146,33,0.9434233978491681,True
997,True,146822,LinearModel,5,5,147,33,0.9434233978491681,True
998,True,146822,LinearModel,5,5,148,33,0.9434233978491681,True
999,True,146822,LinearModel,5,5,149,33,0.9434233978491681,True
1000,True,146822,LGBModel,5,5,125,33,0.971777132505424,True
1001,True,146822,LGBModel,5,5,126,33,0.9700764522333151,True
1002,True,146822,LGBModel,5,5,127,33,0.9685798535938593,True
1003,True,146822,LGBModel,5,5,128,33,0.9666750916890974,True
1004,True,146822,LGBModel,5,5,129,33,0.9685798535938593,True
1005,True,146822,LGBModel,5,5,130,33,0.9685798535938593,True
1006,True,146822,LGBModel,5,5,131,33,0.9685798535938593,True
1007,True,146822,LGBModel,5,5,132,33,0.9721120356974698,True
1008,True,146822,LGBModel,5,5,133,33,0.9721120356974698,True
1009,True,146822,LGBModel,5,5,134,33,0.9704113554253612,True
1010,True,146822,LGBModel,5,5,135,33,0.9704113554253612,True
1011,True,146822,LGBModel,5,5,136,33,0.9685065935205992,True
1012,True,146822,LGBModel,5,5,137,33,0.9685065935205992,True
1013,True,146822,LGBModel,5,5,138,33,0.9704113554253612,True
1014,True,146822,LGBModel,5,5,139,33,0.9704113554253612,True
1015,True,146822,LGBModel,5,5,140,33,0.9704113554253612,True
1016,True,146822,LGBModel,5,5,141,33,0.9685065935205992,True
1017,True,146822,LGBModel,5,5,142,33,0.9685065935205992,True
1018,True,146822,LGBModel,5,5,143,33,0.9685065935205992,True
1019,True,146822,LGBModel,5,5,144,33,0.9685065935205992,True
1020,True,146822,LGBModel,5,5,145,33,0.9685065935205992,True
1021,True,146822,LGBModel,5,5,146,33,0.9685065935205992,True
1022,True,146822,LGBModel,5,5,147,33,0.9685065935205992,True
1023,True,146822,LGBModel,5,5,148,33,0.9685065935205992,True
1024,True,146822,LGBModel,5,5,149,33,0.9685065935205992,True
1025,True,146822,CatBoostModel,5,5,125,33,0.9736286423401269,True
1026,True,146822,CatBoostModel,5,5,126,33,0.9719279620680182,True
1027,True,146822,CatBoostModel,5,5,127,33,0.9719279620680182,True
1028,True,146822,CatBoostModel,5,5,128,33,0.9719279620680182,True
1029,True,146822,CatBoostModel,5,5,129,33,0.9719279620680182,True
1030,True,146822,CatBoostModel,5,5,130,33,0.9719279620680182,True
1031,True,146822,CatBoostModel,5,5,131,33,0.9719279620680182,True
1032,True,146822,CatBoostModel,5,5,132,33,0.9754601441716287,True
1033,True,146822,CatBoostModel,5,5,133,33,0.9754601441716287,True
1034,True,146822,CatBoostModel,5,5,134,33,0.9754601441716287,True
1035,True,146822,CatBoostModel,5,5,135,33,0.9737594638995201,True
1036,True,146822,CatBoostModel,5,5,136,33,0.9737594638995201,True
1037,True,146822,CatBoostModel,5,5,137,33,0.9737594638995201,True
1038,True,146822,CatBoostModel,5,5,138,33,0.9737594638995201,True
1039,True,146822,CatBoostModel,5,5,139,33,0.9737594638995201,True
1040,True,146822,CatBoostModel,5,5,140,33,0.9771608244437378,True
1041,True,146822,CatBoostModel,5,5,141,33,0.9771608244437378,True
1042,True,146822,CatBoostModel,5,5,142,33,0.9771608244437378,True
1043,True,146822,CatBoostModel,5,5,143,33,0.9771608244437378,True
1044,True,146822,CatBoostModel,5,5,144,33,0.9771608244437378,True
1045,True,146822,CatBoostModel,5,5,145,33,0.9754601441716287,True
1046,True,146822,CatBoostModel,5,5,146,33,0.9754601441716287,True
1047,True,146822,CatBoostModel,5,5,147,33,0.9754601441716287,True
1048,True,146822,CatBoostModel,5,5,148,33,0.9771608244437378,True
1049,True,146822,CatBoostModel,5,5,149,33,0.9771608244437378,True
1050,False,146822,XGBoostModel,0,5,0,33,0.9719606247057229,True
1051,False,146822,XGBoostModel,0,5,1,33,0.9595096044115652,True
1052,False,146822,XGBoostModel,0,5,2,33,0.9508753814916281,True
1053,False,146822,XGBoostModel,0,5,3,33,0.9469561109383066,True
1054,False,146822,XGBoostModel,0,5,4,33,0.9416602604043608,True
1055,False,146822,XGBoostModel,0,5,5,33,0.9401528588643434,True
1056,False,146822,XGBoostModel,0,5,6,33,0.9436172075667875,True
1057,False,146822,XGBoostModel,0,5,7,33,0.9488500699425071,True
1058,False,146822,XGBoostModel,0,5,8,33,0.9468931227800803,True
1059,False,146822,XGBoostModel,0,5,9,33,0.9470239443394733,True
1060,False,146822,XGBoostModel,0,5,10,33,0.9451924425079715,True
1061,False,146822,XGBoostModel,0,5,11,33,0.9471493896703981,True
1062,False,146822,XGBoostModel,0,5,12,33,0.9451924425079715,True
1063,False,146822,XGBoostModel,0,5,13,33,0.9451924425079715,True
1064,False,146822,XGBoostModel,0,5,14,33,0.9451924425079715,True
1065,False,146822,XGBoostModel,0,5,15,33,0.9470239443394733,True
1066,False,146822,XGBoostModel,0,5,16,33,0.9470239443394733,True
1067,False,146822,XGBoostModel,0,5,17,33,0.947217223071565,True
1068,False,146822,XGBoostModel,0,5,18,33,0.9489808915018999,True
1069,False,146822,XGBoostModel,0,5,19,33,0.9489808915018999,True
1070,False,146822,XGBoostModel,0,5,20,33,0.9470239443394733,True
1071,False,146822,XGBoostModel,0,5,21,33,0.9452602759091382,True
1072,False,146822,XGBoostModel,0,5,22,33,0.9452602759091382,True
1073,False,146822,XGBoostModel,0,5,23,33,0.947217223071565,True
1074,False,146822,XGBoostModel,0,5,24,33,0.9489808915018999,True
1075,False,146822,XTModel,0,5,0,33,0.9666599289288366,True
1076,False,146822,XTModel,0,5,1,33,0.9597312315239487,True
1077,False,146822,XTModel,0,5,2,33,0.9597312315239487,True
1078,False,146822,XTModel,0,5,3,33,0.9545383851546317,True
1079,False,146822,XTModel,0,5,4,33,0.9545383851546317,True
1080,False,146822,XTModel,0,5,5,33,0.9472123778286244,True
1081,False,146822,XTModel,0,5,6,33,0.9453808759971224,True
1082,False,146822,XTModel,0,5,7,33,0.9489808915018999,True
1083,False,146822,XTModel,0,5,8,33,0.9471493896703981,True
1084,False,146822,XTModel,0,5,9,33,0.949111713061293,True
1085,False,146822,XTModel,0,5,10,33,0.9508753814916281,True
1086,False,146822,XTModel,0,5,11,33,0.9545383851546317,True
1087,False,146822,XTModel,0,5,12,33,0.9508753814916281,True
1088,False,146822,XTModel,0,5,13,33,0.9508753814916281,True
1089,False,146822,XTModel,0,5,14,33,0.9508753814916281,True
1090,False,146822,XTModel,0,5,15,33,0.9525760617637369,True
1091,False,146822,XTModel,0,5,16,33,0.9508753814916281,True
1092,False,146822,XTModel,0,5,17,33,0.9508753814916281,True
1093,False,146822,XTModel,0,5,18,33,0.9490438796601263,True
1094,False,146822,XTModel,0,5,19,33,0.9508753814916281,True
1095,False,146822,XTModel,0,5,20,33,0.9508753814916281,True
1096,False,146822,XTModel,0,5,21,33,0.9508753814916281,True
1097,False,146822,XTModel,0,5,22,33,0.9508753814916281,True
1098,False,146822,XTModel,0,5,23,33,0.9562390654267405,True
1099,False,146822,XTModel,0,5,24,33,0.9527068833231299,True
1100,False,146822,RFModel,0,5,0,33,0.9648635978607968,True
1101,False,146822,RFModel,0,5,1,33,0.9543348849511314,True
1102,False,146822,RFModel,0,5,2,33,0.9489082128577927,True
1103,False,146822,RFModel,0,5,3,33,0.9470137228680645,True
1104,False,146822,RFModel,0,5,4,33,0.9471548163424913,True
1105,False,146822,RFModel,0,5,5,33,0.9471548163424913,True
1106,False,146822,RFModel,0,5,6,33,0.9470869829413247,True
1107,False,146822,RFModel,0,5,7,33,0.954151347148546,True
1108,False,146822,RFModel,0,5,8,33,0.9524506668764371,True
1109,False,146822,RFModel,0,5,9,33,0.9507499866043283,True
1110,False,146822,RFModel,0,5,10,33,0.9508129747625546,True
1111,False,146822,RFModel,0,5,11,33,0.9472178045007176,True
1112,False,146822,RFModel,0,5,12,33,0.9489814729310527,True
1113,False,146822,RFModel,0,5,13,33,0.9489814729310527,True
1114,False,146822,RFModel,0,5,14,33,0.9489814729310527,True
1115,False,146822,RFModel,0,5,15,33,0.9525136550346633,True
1116,False,146822,RFModel,0,5,16,33,0.9525136550346633,True
1117,False,146822,RFModel,0,5,17,33,0.9525136550346633,True
1118,False,146822,RFModel,0,5,18,33,0.9525136550346633,True
1119,False,146822,RFModel,0,5,19,33,0.9525814884358302,True
1120,False,146822,RFModel,0,5,20,33,0.9543451568661653,True
1121,False,146822,RFModel,0,5,21,33,0.9525136550346633,True
1122,False,146822,RFModel,0,5,22,33,0.9507499866043283,True
1123,False,146822,RFModel,0,5,23,33,0.9507499866043283,True
1124,False,146822,RFModel,0,5,24,33,0.9507499866043283,True
1125,False,146822,TabularNeuralNetModel,0,5,0,33,0.940245545511652,True
1126,False,146822,TabularNeuralNetModel,0,5,1,33,0.9312188579135359,True
1127,False,146822,TabularNeuralNetModel,0,5,2,33,0.931151024512369,True
1128,False,146822,TabularNeuralNetModel,0,5,3,33,0.929387356082034,True
1129,False,146822,TabularNeuralNetModel,0,5,4,33,0.929387356082034,True
1130,False,146822,TabularNeuralNetModel,0,5,5,33,0.925792185820197,True
1131,False,146822,TabularNeuralNetModel,0,5,6,33,0.925792185820197,True
1132,False,146822,TabularNeuralNetModel,0,5,7,33,0.925792185820197,True
1133,False,146822,TabularNeuralNetModel,0,5,8,33,0.9275558542505322,True
1134,False,146822,TabularNeuralNetModel,0,5,9,33,0.9257243524190304,True
1135,False,146822,TabularNeuralNetModel,0,5,10,33,0.9257243524190304,True
1136,False,146822,TabularNeuralNetModel,0,5,11,33,0.9239606839886951,True
1137,False,146822,TabularNeuralNetModel,0,5,12,33,0.9257243524190304,True
1138,False,146822,TabularNeuralNetModel,0,5,13,33,0.9239606839886951,True
1139,False,146822,TabularNeuralNetModel,0,5,14,33,0.9239606839886951,True
1140,False,146822,TabularNeuralNetModel,0,5,15,33,0.9239606839886951,True
1141,False,146822,TabularNeuralNetModel,0,5,16,33,0.9257243524190304,True
1142,False,146822,TabularNeuralNetModel,0,5,17,33,0.9257243524190304,True
1143,False,146822,TabularNeuralNetModel,0,5,18,33,0.9239606839886951,True
1144,False,146822,TabularNeuralNetModel,0,5,19,33,0.9239606839886951,True
1145,False,146822,TabularNeuralNetModel,0,5,20,33,0.9239606839886951,True
1146,False,146822,TabularNeuralNetModel,0,5,21,33,0.9239606839886951,True
1147,False,146822,TabularNeuralNetModel,0,5,22,33,0.9239606839886951,True
1148,False,146822,TabularNeuralNetModel,0,5,23,33,0.9276236876516988,True
1149,False,146822,TabularNeuralNetModel,0,5,24,33,0.9276236876516988,True
1150,False,146822,LinearModel,0,5,0,33,0.9453857212400631,True
1151,False,146822,LinearModel,0,5,1,33,0.9453857212400631,True
1152,False,146822,LinearModel,0,5,2,33,0.9435542194085612,True
1153,False,146822,LinearModel,0,5,3,33,0.9362282120825539,True
1154,False,146822,LinearModel,0,5,4,33,0.9362282120825539,True
1155,False,146822,LinearModel,0,5,5,33,0.9344645436522186,True
1156,False,146822,LinearModel,0,5,6,33,0.9344645436522186,True
1157,False,146822,LinearModel,0,5,7,33,0.9344645436522186,True
1158,False,146822,LinearModel,0,5,8,33,0.9362282120825539,True
1159,False,146822,LinearModel,0,5,9,33,0.9362282120825539,True
1160,False,146822,LinearModel,0,5,10,33,0.9362282120825539,True
1161,False,146822,LinearModel,0,5,11,33,0.9344645436522186,True
1162,False,146822,LinearModel,0,5,12,33,0.9344645436522186,True
1163,False,146822,LinearModel,0,5,13,33,0.9327008752218837,True
1164,False,146822,LinearModel,0,5,14,33,0.9309372067915485,True
1165,False,146822,LinearModel,0,5,15,33,0.9309372067915485,True
1166,False,146822,LinearModel,0,5,16,33,0.9327008752218837,True
1167,False,146822,LinearModel,0,5,17,33,0.9327008752218837,True
1168,False,146822,LinearModel,0,5,18,33,0.9309372067915485,True
1169,False,146822,LinearModel,0,5,19,33,0.9309372067915485,True
1170,False,146822,LinearModel,0,5,20,33,0.9327008752218837,True
1171,False,146822,LinearModel,0,5,21,33,0.9327008752218837,True
1172,False,146822,LinearModel,0,5,22,33,0.9309372067915485,True
1173,False,146822,LinearModel,0,5,23,33,0.9309372067915485,True
1174,False,146822,LinearModel,0,5,24,33,0.9309372067915485,True
1175,False,146822,LGBModel,0,5,0,33,0.9700564442301137,True
1176,False,146822,LGBModel,0,5,1,33,0.9592031000434361,True
1177,False,146822,LGBModel,0,5,2,33,0.9557587593441935,True
1178,False,146822,LGBModel,0,5,3,33,0.9507167425374708,True
1179,False,146822,LGBModel,0,5,4,33,0.949016062265362,True
1180,False,146822,LGBModel,0,5,5,33,0.9471845604338601,True
1181,False,146822,LGBModel,0,5,6,33,0.9489482288641952,True
1182,False,146822,LGBModel,0,5,7,33,0.9594139536156343,True
1183,False,146822,LGBModel,0,5,8,33,0.9560125930714166,True
1184,False,146822,LGBModel,0,5,9,33,0.9560125930714166,True
1185,False,146822,LGBModel,0,5,10,33,0.9506489091363041,True
1186,False,146822,LGBModel,0,5,11,33,0.9541610832367134,True
1187,False,146822,LGBModel,0,5,12,33,0.9523295814052116,True
1188,False,146822,LGBModel,0,5,13,33,0.9523295814052116,True
1189,False,146822,LGBModel,0,5,14,33,0.9523295814052116,True
1190,False,146822,LGBModel,0,5,15,33,0.9575624437809314,True
1191,False,146822,LGBModel,0,5,16,33,0.9575624437809314,True
1192,False,146822,LGBModel,0,5,17,33,0.9541810912399148,True
1193,False,146822,LGBModel,0,5,18,33,0.9541810912399148,True
1194,False,146822,LGBModel,0,5,19,33,0.9543119127993077,True
1195,False,146822,LGBModel,0,5,20,33,0.9543119127993077,True
1196,False,146822,LGBModel,0,5,21,33,0.9524804109678059,True
1197,False,146822,LGBModel,0,5,22,33,0.9524804109678059,True
1198,False,146822,LGBModel,0,5,23,33,0.959524767171826,True
1199,False,146822,LGBModel,0,5,24,33,0.959524767171826,True
1200,False,146822,CatBoostModel,0,5,0,33,0.9768391573153478,True
1201,False,146822,CatBoostModel,0,5,1,33,0.9697118049499002,True
1202,False,146822,CatBoostModel,0,5,2,33,0.9663104444056826,True
1203,False,146822,CatBoostModel,0,5,3,33,0.9612684275989599,True
1204,False,146822,CatBoostModel,0,5,4,33,0.9612684275989599,True
1205,False,146822,CatBoostModel,0,5,5,33,0.9629691078710687,True
1206,False,146822,CatBoostModel,0,5,6,33,0.9612684275989599,True
1207,False,146822,CatBoostModel,0,5,7,33,0.9663704684152865,True
1208,False,146822,CatBoostModel,0,5,8,33,0.9663704684152865,True
1209,False,146822,CatBoostModel,0,5,9,33,0.9648006097025705,True
1210,False,146822,CatBoostModel,0,5,10,33,0.9613992491583528,True
1211,False,146822,CatBoostModel,0,5,11,33,0.9632307509898547,True
1212,False,146822,CatBoostModel,0,5,12,33,0.9632307509898547,True
1213,False,146822,CatBoostModel,0,5,13,33,0.9613992491583528,True
1214,False,146822,CatBoostModel,0,5,14,33,0.9613992491583528,True
1215,False,146822,CatBoostModel,0,5,15,33,0.9648006097025705,True
1216,False,146822,CatBoostModel,0,5,16,33,0.9648006097025705,True
1217,False,146822,CatBoostModel,0,5,17,33,0.9648006097025705,True
1218,False,146822,CatBoostModel,0,5,18,33,0.9648006097025705,True
1219,False,146822,CatBoostModel,0,5,19,33,0.9648006097025705,True
1220,False,146822,CatBoostModel,0,5,20,33,0.9613992491583528,True
1221,False,146822,CatBoostModel,0,5,21,33,0.9613992491583528,True
1222,False,146822,CatBoostModel,0,5,22,33,0.9613992491583528,True
1223,False,146822,CatBoostModel,0,5,23,33,0.9630999294304617,True
1224,False,146822,CatBoostModel,0,5,24,33,0.9630999294304617,True
1225,False,146822,XGBoostModel,1,5,25,33,0.9753293226122359,True
1226,False,146822,XGBoostModel,1,5,26,33,0.9699656386771233,True
1227,False,146822,XGBoostModel,1,5,27,33,0.9682649584050146,True
1228,False,146822,XGBoostModel,1,5,28,33,0.9665012899746793,True
1229,False,146822,XGBoostModel,1,5,29,33,0.9648006097025705,True
1230,False,146822,XGBoostModel,1,5,30,33,0.9648006097025705,True
1231,False,146822,XGBoostModel,1,5,31,33,0.9665642781329057,True
1232,False,146822,XGBoostModel,1,5,32,33,0.9682649584050146,True
1233,False,146822,XGBoostModel,1,5,33,33,0.9665012899746793,True
1234,False,146822,XGBoostModel,1,5,34,33,0.9665012899746793,True
1235,False,146822,XGBoostModel,1,5,35,33,0.9630999294304617,True
1236,False,146822,XGBoostModel,1,5,36,33,0.9630999294304617,True
1237,False,146822,XGBoostModel,1,5,37,33,0.9648635978607968,True
1238,False,146822,XGBoostModel,1,5,38,33,0.9648635978607968,True
1239,False,146822,XGBoostModel,1,5,39,33,0.9648635978607968,True
1240,False,146822,XGBoostModel,1,5,40,33,0.9682649584050146,True
1241,False,146822,XGBoostModel,1,5,41,33,0.9665642781329057,True
1242,False,146822,XGBoostModel,1,5,42,33,0.9665642781329057,True
1243,False,146822,XGBoostModel,1,5,43,33,0.9665642781329057,True
1244,False,146822,XGBoostModel,1,5,44,33,0.9665642781329057,True
1245,False,146822,XGBoostModel,1,5,45,33,0.9648635978607968,True
1246,False,146822,XGBoostModel,1,5,46,33,0.9648635978607968,True
1247,False,146822,XGBoostModel,1,5,47,33,0.9648635978607968,True
1248,False,146822,XGBoostModel,1,5,48,33,0.9682649584050146,True
1249,False,146822,XGBoostModel,1,5,49,33,0.9682649584050146,True
1250,False,146822,XTModel,1,5,25,33,0.9736286423401269,True
1251,False,146822,XTModel,1,5,26,33,0.971864973909792,True
1252,False,146822,XTModel,1,5,27,33,0.970164293637683,True
1253,False,146822,XTModel,1,5,28,33,0.970164293637683,True
1254,False,146822,XTModel,1,5,29,33,0.9700964602365164,True
1255,False,146822,XTModel,1,5,30,33,0.9683327918061811,True
1256,False,146822,XTModel,1,5,31,33,0.9700964602365164,True
