,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,10,5,1,cv,1.0,40981,best_individual_model,0,1.0,0.8758843443713573,0.8627977861554503,0.0055747172535494105,73
1,autosklearn,40,10,5,1,cv,1.0,40981,best_ensemble_model,0,0.8916779584462511,inf,0.8500040105879523,0.020133151520012604,73
2,autosklearn,40,10,5,1,cv,1.0,40981,best_individual_model,1,1.0,0.8758843443713573,0.8627977861554503,0.0018849763375311523,73
3,autosklearn,40,10,5,1,cv,1.0,40981,best_ensemble_model,1,0.8897018970189702,inf,0.8591481511189542,0.010989010989010728,73
4,autosklearn,40,10,5,1,cv,1.0,40981,best_individual_model,2,1.0,0.8758843443713573,0.8627977861554503,0.003689740916018369,73
5,autosklearn,40,10,5,1,cv,1.0,40981,best_ensemble_model,2,0.8902326106594399,inf,0.8536536456244486,0.016483516483516314,73
6,autosklearn,40,10,5,1,cv,1.0,40981,best_individual_model,3,1.0,0.8758843443713573,0.8627977861554503,0.0018849763375311523,73
7,autosklearn,40,10,5,1,cv,1.0,40981,best_ensemble_model,3,0.8919037940379404,inf,0.8500040105879523,0.020133151520012604,73
8,autosklearn,40,10,5,1,cv,1.0,40981,best_individual_model,4,1.0,0.876754858417196,0.8427047405149595,0.02197802197802201,73
9,autosklearn,40,10,5,1,cv,1.0,40981,best_ensemble_model,4,0.8895099367660344,inf,0.8518488810459613,0.01828828106200353,73
