,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,5,1,2,cv,1.0,40981,best_individual_model,0,0.9585270042590812,0.8674037503032843,0.8445897168524905,0.03473169166599832,73
1,autosklearn,40,5,1,2,cv,1.0,40981,best_ensemble_model,0,0.8959462511291779,inf,0.8646827624929815,0.0,73
2,autosklearn,40,5,1,2,cv,1.0,40981,best_individual_model,1,0.9621582827422712,0.8720789414307772,0.8537338573834924,0.021937916098500154,73
3,autosklearn,40,5,1,2,cv,1.0,40981,best_ensemble_model,1,0.8959462511291779,inf,0.8554985160824577,0.012833881447020135,73
4,autosklearn,40,5,1,2,cv,1.0,40981,best_individual_model,2,0.9622275671747592,0.8697130902277168,0.8409400818159942,0.043875832197000086,73
5,autosklearn,40,5,1,2,cv,1.0,40981,best_ensemble_model,2,0.9000112917795844,inf,0.8628378920349724,0.005534611374027332,73
6,autosklearn,40,5,1,2,cv,1.0,40981,best_individual_model,3,0.9601909244131424,0.8760987414377629,0.839095211357985,0.0420309617389909,73
7,autosklearn,40,5,1,2,cv,1.0,40981,best_ensemble_model,3,0.8997289972899729,inf,0.8500040105879523,0.01828828106200353,73
8,autosklearn,40,5,1,2,cv,1.0,40981,best_individual_model,4,0.9628038029374526,0.8740667598139445,0.8317959412849923,0.05117510226999278,73
9,autosklearn,40,5,1,2,cv,1.0,40981,best_ensemble_model,4,0.8933491418247517,inf,0.8591481511189542,4.010587952174571e-05,73
