,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,10,1,1,cv,1.0,40981,best_individual_model,0,0.9553515351574782,0.8735564363486441,0.8518889869254833,0.02009304564049086,73
1,autosklearn,40,10,1,1,cv,1.0,40981,best_ensemble_model,0,0.8962285456187895,inf,0.8445496109729687,0.029237186171492735,73
2,autosklearn,40,10,1,1,cv,1.0,40981,best_individual_model,1,0.9553515351574782,0.8735564363486441,0.8518889869254833,0.02009304564049086,73
3,autosklearn,40,10,1,1,cv,1.0,40981,best_ensemble_model,1,0.8956639566395663,inf,0.8463543755514559,0.027432421593005518,73
4,autosklearn,40,10,1,1,cv,1.0,40981,best_individual_model,2,0.9553515351574782,0.8735564363486441,0.8518889869254833,0.02009304564049086,73
5,autosklearn,40,10,1,1,cv,1.0,40981,best_ensemble_model,2,0.9000112917795844,inf,0.8609529156974413,0.027512633352049343,73
6,autosklearn,40,10,1,1,cv,1.0,40981,best_individual_model,3,0.9553515351574782,0.8735564363486441,0.8518889869254833,0.02009304564049086,73
7,autosklearn,40,10,1,1,cv,1.0,40981,best_ensemble_model,3,0.901761517615176,inf,0.8445095050934467,0.031122162509023776,73
8,autosklearn,40,10,1,1,cv,1.0,40981,best_individual_model,4,0.9553515351574782,0.8735564363486441,0.8518889869254833,0.02009304564049086,73
9,autosklearn,40,10,1,1,cv,1.0,40981,best_ensemble_model,4,0.9035117434507678,inf,0.8500040105879523,0.031122162509023665,73
