,hue,performance,model,dataset_name,level,repeat,seed
36,test_performance_singlemodelTrue,0.9713347262488659,XGBClassifier,146822,4,5,36
37,test_performance_singlemodelTrue,0.9676891573493692,GradientBoostingClassifier,146822,4,5,36
38,test_performance_singlemodelTrue,0.9693577035557306,LGBMClassifier,146822,4,5,36
39,test_performance_singlemodelTrue,0.9461935498837216,MLPClassifier,146822,4,5,36
40,test_performance_singlemodelTrue,0.9781386599435559,HistGradientBoostingClassifier,146822,5,5,36
41,test_performance_singlemodelTrue,0.9687404869721276,RandomForestClassifier,146822,5,5,36
42,test_performance_singlemodelTrue,0.9478742221526292,DecisionTreeClassifier,146822,5,5,36
43,test_performance_singlemodelTrue,0.888676840960363,LinearDiscriminantAnalysis,146822,5,5,36
44,test_performance_singlemodelTrue,0.9731900138184392,XGBClassifier,146822,5,5,36
45,test_performance_singlemodelTrue,0.9658338697797959,GradientBoostingClassifier,146822,5,5,36
46,test_performance_singlemodelTrue,0.9656471284165841,LGBMClassifier,146822,5,5,36
47,test_performance_singlemodelTrue,0.9461935498837216,MLPClassifier,146822,5,5,36
48,test_performance_singlemodelFalse,0.974602700105075,HistGradientBoostingClassifier,146822,0,5,36
49,test_performance_singlemodelFalse,0.9704090331784888,RandomForestClassifier,146822,0,5,36
50,test_performance_singlemodelFalse,0.9627322865905256,DecisionTreeClassifier,146822,0,5,36
51,test_performance_singlemodelFalse,0.888676840960363,LinearDiscriminantAnalysis,146822,0,5,36
52,test_performance_singlemodelFalse,0.9709450051430322,XGBClassifier,146822,0,5,36
53,test_performance_singlemodelFalse,0.9695728093608985,GradientBoostingClassifier,146822,0,5,36
54,test_performance_singlemodelFalse,0.972264320748062,LGBMClassifier,146822,0,5,36
55,test_performance_singlemodelFalse,0.9476996068519634,MLPClassifier,146822,0,5,36
56,test_performance_singlemodelFalse,0.9801685628137948,HistGradientBoostingClassifier,146822,1,5,36
57,test_performance_singlemodelFalse,0.9730153985177734,RandomForestClassifier,146822,1,5,36
58,test_performance_singlemodelFalse,0.9696540539799583,DecisionTreeClassifier,146822,1,5,36
59,test_performance_singlemodelFalse,0.9634304841831332,LinearDiscriminantAnalysis,146822,1,5,36
60,test_performance_singlemodelFalse,0.9767259736569199,XGBClassifier,146822,1,5,36
61,test_performance_singlemodelFalse,0.9783132752442215,GradientBoostingClassifier,146822,1,5,36
62,test_performance_singlemodelFalse,0.9783132752442215,LGBMClassifier,146822,1,5,36
63,test_performance_singlemodelFalse,0.9710667402665941,MLPClassifier,146822,1,5,36
64,test_performance_singlemodelFalse,0.9727474125355017,HistGradientBoostingClassifier,146822,2,5,36
65,test_performance_singlemodelFalse,0.9743347141228033,RandomForestClassifier,146822,2,5,36
66,test_performance_singlemodelFalse,0.974509329423469,DecisionTreeClassifier,146822,2,5,36
67,test_performance_singlemodelFalse,0.9619649177193935,LinearDiscriminantAnalysis,146822,2,5,36
68,test_performance_singlemodelFalse,0.9764579876746483,XGBClassifier,146822,2,5,36
69,test_performance_singlemodelFalse,0.9780452892619499,GradientBoostingClassifier,146822,2,5,36
70,test_performance_singlemodelFalse,0.9708921249659284,LGBMClassifier,146822,2,5,36
71,test_performance_singlemodelFalse,0.9692114526970208,MLPClassifier,146822,2,5,36
72,test_performance_singlemodelFalse,0.9743347141228033,HistGradientBoostingClassifier,146822,3,5,36
73,test_performance_singlemodelFalse,0.9706241389836566,RandomForestClassifier,146822,3,5,36
74,test_performance_singlemodelFalse,0.9659029883363095,DecisionTreeClassifier,146822,3,5,36
75,test_performance_singlemodelFalse,0.9692114526970208,LinearDiscriminantAnalysis,146822,3,5,36
76,test_performance_singlemodelFalse,0.9743347141228033,XGBClassifier,146822,3,5,36
77,test_performance_singlemodelFalse,0.974509329423469,GradientBoostingClassifier,146822,3,5,36
78,test_performance_singlemodelFalse,0.9673561651274475,LGBMClassifier,146822,3,5,36
79,test_performance_singlemodelFalse,0.9743347141228033,MLPClassifier,146822,3,5,36
80,test_performance_singlemodelFalse,0.9763646169930423,HistGradientBoostingClassifier,146822,4,5,36
81,test_performance_singlemodelFalse,0.9724794265532299,RandomForestClassifier,146822,4,5,36
82,test_performance_singlemodelFalse,0.9690775915109127,DecisionTreeClassifier,146822,4,5,36
83,test_performance_singlemodelFalse,0.9638202052889667,LinearDiscriminantAnalysis,146822,4,5,36
84,test_performance_singlemodelFalse,0.9726540418538957,XGBClassifier,146822,4,5,36
85,test_performance_singlemodelFalse,0.974509329423469,GradientBoostingClassifier,146822,4,5,36
86,test_performance_singlemodelFalse,0.9726540418538957,LGBMClassifier,146822,4,5,36
87,test_performance_singlemodelFalse,0.9691180820154148,MLPClassifier,146822,4,5,36
88,test_performance_singlemodelFalse,0.974509329423469,HistGradientBoostingClassifier,146822,5,5,36
89,test_performance_singlemodelFalse,0.9726540418538957,RandomForestClassifier,146822,5,5,36
90,test_performance_singlemodelFalse,0.9712942357443637,DecisionTreeClassifier,146822,5,5,36
91,test_performance_singlemodelFalse,0.9654075068762683,LinearDiscriminantAnalysis,146822,5,5,36
92,test_performance_singlemodelFalse,0.9726540418538957,XGBClassifier,146822,5,5,36
93,test_performance_singlemodelFalse,0.9763646169930423,GradientBoostingClassifier,146822,5,5,36
94,test_performance_singlemodelFalse,0.9726540418538957,LGBMClassifier,146822,5,5,36
95,test_performance_singlemodelFalse,0.9691180820154148,MLPClassifier,146822,5,5,36
96,test_performance_singlemodelTrue,0.974602700105075,HistGradientBoostingClassifier,146822,0,10,36
97,test_performance_singlemodelTrue,0.972264320748062,RandomForestClassifier,146822,0,10,36
98,test_performance_singlemodelTrue,0.9644129588594331,DecisionTreeClassifier,146822,0,10,36
99,test_performance_singlemodelTrue,0.888676840960363,LinearDiscriminantAnalysis,146822,0,10,36
100,test_performance_singlemodelTrue,0.9690897175734589,XGBClassifier,146822,0,10,36
101,test_performance_singlemodelTrue,0.9695728093608985,GradientBoostingClassifier,146822,0,10,36
102,test_performance_singlemodelTrue,0.972264320748062,LGBMClassifier,146822,0,10,36
103,test_performance_singlemodelTrue,0.9456292134772222,MLPClassifier,146822,0,10,36
104,test_performance_singlemodelTrue,0.9744280848044092,HistGradientBoostingClassifier,146822,1,10,36
105,test_performance_singlemodelTrue,0.9705957745417008,RandomForestClassifier,146822,1,10,36
106,test_performance_singlemodelTrue,0.966751338216446,DecisionTreeClassifier,146822,1,10,36
107,test_performance_singlemodelTrue,0.888676840960363,LinearDiscriminantAnalysis,146822,1,10,36
108,test_performance_singlemodelTrue,0.9714280969304718,XGBClassifier,146822,1,10,36
109,test_performance_singlemodelTrue,0.9747894414682869,GradientBoostingClassifier,146822,1,10,36
110,test_performance_singlemodelTrue,0.9675024159861573,LGBMClassifier,146822,1,10,36
111,test_performance_singlemodelTrue,0.9497295097222025,MLPClassifier,146822,1,10,36
112,test_performance_singlemodelTrue,0.9744280848044092,HistGradientBoostingClassifier,146822,2,10,36
113,test_performance_singlemodelTrue,0.9687404869721276,RandomForestClassifier,146822,2,10,36
114,test_performance_singlemodelTrue,0.9663860801237492,DecisionTreeClassifier,146822,2,10,36
115,test_performance_singlemodelTrue,0.888676840960363,LinearDiscriminantAnalysis,146822,2,10,36
116,test_performance_singlemodelTrue,0.9732833845000451,XGBClassifier,146822,2,10,36
117,test_performance_singlemodelTrue,0.9692764589366708,GradientBoostingClassifier,146822,2,10,36
118,test_performance_singlemodelTrue,0.9672344300038856,LGBMClassifier,146822,2,10,36
119,test_performance_singlemodelTrue,0.9497295097222025,MLPClassifier,146822,2,10,36
120,test_performance_singlemodelTrue,0.9762833723739825,HistGradientBoostingClassifier,146822,3,10,36
121,test_performance_singlemodelTrue,0.96705981470322,RandomForestClassifier,146822,3,10,36
122,test_performance_singlemodelTrue,0.9622329037016651,DecisionTreeClassifier,146822,3,10,36
123,test_performance_singlemodelTrue,0.888676840960363,LinearDiscriminantAnalysis,146822,3,10,36
124,test_performance_singlemodelTrue,0.9748706860873467,XGBClassifier,146822,3,10,36
125,test_performance_singlemodelTrue,0.9713063618069099,GradientBoostingClassifier,146822,3,10,36
126,test_performance_singlemodelTrue,0.9655537577349781,LGBMClassifier,146822,3,10,36
127,test_performance_singlemodelTrue,0.9497295097222025,MLPClassifier,146822,3,10,36
128,test_performance_singlemodelTrue,0.9762833723739825,HistGradientBoostingClassifier,146822,4,10,36
129,test_performance_singlemodelTrue,0.9726256774119397,RandomForestClassifier,146822,4,10,36
130,test_performance_singlemodelTrue,0.967892137091991,DecisionTreeClassifier,146822,4,10,36
131,test_performance_singlemodelTrue,0.888676840960363,LinearDiscriminantAnalysis,146822,4,10,36
132,test_performance_singlemodelTrue,0.9748706860873467,XGBClassifier,146822,4,10,36
133,test_performance_singlemodelTrue,0.9711317465062441,GradientBoostingClassifier,146822,4,10,36
134,test_performance_singlemodelTrue,0.967583660605217,LGBMClassifier,146822,4,10,36
135,test_performance_singlemodelTrue,0.9517999030969435,MLPClassifier,146822,4,10,36
136,test_performance_singlemodelTrue,0.9781386599435559,HistGradientBoostingClassifier,146822,5,10,36
137,test_performance_singlemodelTrue,0.9685253811669595,RandomForestClassifier,146822,5,10,36
138,test_performance_singlemodelTrue,0.9577023958463491,DecisionTreeClassifier,146822,5,10,36
139,test_performance_singlemodelTrue,0.888676840960363,LinearDiscriminantAnalysis,146822,5,10,36
140,test_performance_singlemodelTrue,0.9748706860873467,XGBClassifier,146822,5,10,36
141,test_performance_singlemodelTrue,0.9692764589366708,GradientBoostingClassifier,146822,5,10,36
142,test_performance_singlemodelTrue,0.9657283730356437,LGBMClassifier,146822,5,10,36
143,test_performance_singlemodelTrue,0.9517999030969435,MLPClassifier,146822,5,10,36
144,test_performance_singlemodelFalse,0.974602700105075,HistGradientBoostingClassifier,146822,0,10,36
145,test_performance_singlemodelFalse,0.972264320748062,RandomForestClassifier,146822,0,10,36
146,test_performance_singlemodelFalse,0.9644129588594331,DecisionTreeClassifier,146822,0,10,36
147,test_performance_singlemodelFalse,0.888676840960363,LinearDiscriminantAnalysis,146822,0,10,36
148,test_performance_singlemodelFalse,0.9690897175734589,XGBClassifier,146822,0,10,36
149,test_performance_singlemodelFalse,0.9695728093608985,GradientBoostingClassifier,146822,0,10,36
150,test_performance_singlemodelFalse,0.972264320748062,LGBMClassifier,146822,0,10,36
151,test_performance_singlemodelFalse,0.9456292134772222,MLPClassifier,146822,0,10,36
152,test_performance_singlemodelFalse,0.9797259615308574,HistGradientBoostingClassifier,146822,1,10,36
153,test_performance_singlemodelFalse,0.9708921249659284,RandomForestClassifier,146822,1,10,36
154,test_performance_singlemodelFalse,0.974480964981513,DecisionTreeClassifier,146822,1,10,36
155,test_performance_singlemodelFalse,0.9616685672951658,LinearDiscriminantAnalysis,146822,1,10,36
156,test_performance_singlemodelFalse,0.9744280848044092,XGBClassifier,146822,1,10,36
157,test_performance_singlemodelFalse,0.9764579876746483,GradientBoostingClassifier,146822,1,10,36
158,test_performance_singlemodelFalse,0.9710667402665941,LGBMClassifier,146822,1,10,36
159,test_performance_singlemodelFalse,0.9673561651274475,MLPClassifier,146822,1,10,36
160,test_performance_singlemodelFalse,0.9781386599435559,HistGradientBoostingClassifier,146822,2,10,36
161,test_performance_singlemodelFalse,0.9727474125355017,RandomForestClassifier,146822,2,10,36
162,test_performance_singlemodelFalse,0.9767259736569199,DecisionTreeClassifier,146822,2,10,36
163,test_performance_singlemodelFalse,0.9688622220956894,LinearDiscriminantAnalysis,146822,2,10,36
164,test_performance_singlemodelFalse,0.9747773154057408,XGBClassifier,146822,2,10,36
165,test_performance_singlemodelFalse,0.9726540418538957,GradientBoostingClassifier,146822,2,10,36
166,test_performance_singlemodelFalse,0.9676241511097192,LGBMClassifier,146822,2,10,36
167,test_performance_singlemodelFalse,0.9673561651274475,MLPClassifier,146822,2,10,36
168,test_performance_singlemodelFalse,0.9760153863917108,HistGradientBoostingClassifier,146822,3,10,36
169,test_performance_singlemodelFalse,0.9707987542843224,RandomForestClassifier,146822,3,10,36
170,test_performance_singlemodelFalse,0.976539232293708,DecisionTreeClassifier,146822,3,10,36
171,test_performance_singlemodelFalse,0.9653262622572086,LinearDiscriminantAnalysis,146822,3,10,36
172,test_performance_singlemodelFalse,0.9744280848044092,XGBClassifier,146822,3,10,36
173,test_performance_singlemodelFalse,0.974509329423469,GradientBoostingClassifier,146822,3,10,36
174,test_performance_singlemodelFalse,0.9744280848044092,LGBMClassifier,146822,3,10,36
175,test_performance_singlemodelFalse,0.9673561651274475,MLPClassifier,146822,3,10,36
176,test_performance_singlemodelFalse,0.9760153863917108,HistGradientBoostingClassifier,146822,4,10,36
177,test_performance_singlemodelFalse,0.9760153863917108,RandomForestClassifier,146822,4,10,36
178,test_performance_singlemodelFalse,0.9707703898423664,DecisionTreeClassifier,146822,4,10,36
179,test_performance_singlemodelFalse,0.9670069345261162,LinearDiscriminantAnalysis,146822,4,10,36
180,test_performance_singlemodelFalse,0.9761900016923766,XGBClassifier,146822,4,10,36
181,test_performance_singlemodelFalse,0.9761900016923766,GradientBoostingClassifier,146822,4,10,36
182,test_performance_singlemodelFalse,0.9724794265532299,LGBMClassifier,146822,4,10,36
183,test_performance_singlemodelFalse,0.9689434667147491,MLPClassifier,146822,4,10,36
184,test_performance_singlemodelFalse,0.9728286571545615,HistGradientBoostingClassifier,146822,5,10,36
185,test_performance_singlemodelFalse,0.9741600988221375,RandomForestClassifier,146822,5,10,36
186,test_performance_singlemodelFalse,0.9605522314327576,DecisionTreeClassifier,146822,5,10,36
187,test_performance_singlemodelFalse,0.9669135638445102,LinearDiscriminantAnalysis,146822,5,10,36
188,test_performance_singlemodelFalse,0.9763646169930423,XGBClassifier,146822,5,10,36
189,test_performance_singlemodelFalse,0.9726540418538957,GradientBoostingClassifier,146822,5,10,36
190,test_performance_singlemodelFalse,0.9707987542843224,LGBMClassifier,146822,5,10,36
191,test_performance_singlemodelFalse,0.9670881791451759,MLPClassifier,146822,5,10,36
192,test_performance_singlemodelTrue,0.974602700105075,HistGradientBoostingClassifier,146822,0,20,36
193,test_performance_singlemodelTrue,0.972264320748062,RandomForestClassifier,146822,0,20,36
194,test_performance_singlemodelTrue,0.9660936311283407,DecisionTreeClassifier,146822,0,20,36
195,test_performance_singlemodelTrue,0.888676840960363,LinearDiscriminantAnalysis,146822,0,20,36
196,test_performance_singlemodelTrue,0.9690897175734589,XGBClassifier,146822,0,20,36
197,test_performance_singlemodelTrue,0.9695728093608985,GradientBoostingClassifier,146822,0,20,36
198,test_performance_singlemodelTrue,0.972264320748062,LGBMClassifier,146822,0,20,36
199,test_performance_singlemodelTrue,0.9478742221526292,MLPClassifier,146822,0,20,36
200,test_performance_singlemodelTrue,0.9727474125355017,HistGradientBoostingClassifier,146822,1,20,36
201,test_performance_singlemodelTrue,0.9687404869721276,RandomForestClassifier,146822,1,20,36
202,test_performance_singlemodelTrue,0.9566794306655468,DecisionTreeClassifier,146822,1,20,36
203,test_performance_singlemodelTrue,0.888676840960363,LinearDiscriminantAnalysis,146822,1,20,36
204,test_performance_singlemodelTrue,0.9714280969304718,XGBClassifier,146822,1,20,36
205,test_performance_singlemodelTrue,0.9782320306251618,GradientBoostingClassifier,146822,1,20,36
206,test_performance_singlemodelTrue,0.9694794386792925,LGBMClassifier,146822,1,20,36
207,test_performance_singlemodelTrue,0.9517999030969435,MLPClassifier,146822,1,20,36
208,test_performance_singlemodelTrue,0.9764579876746483,HistGradientBoostingClassifier,146822,2,20,36
209,test_performance_singlemodelTrue,0.9705957745417008,RandomForestClassifier,146822,2,20,36
210,test_performance_singlemodelTrue,0.9677175217913252,DecisionTreeClassifier,146822,2,20,36
211,test_performance_singlemodelTrue,0.888676840960363,LinearDiscriminantAnalysis,146822,2,20,36
212,test_performance_singlemodelTrue,0.9697474246615643,XGBClassifier,146822,2,20,36
213,test_performance_singlemodelTrue,0.9694510742373366,GradientBoostingClassifier,146822,2,20,36
214,test_performance_singlemodelTrue,0.9713347262488659,LGBMClassifier,146822,2,20,36
215,test_performance_singlemodelTrue,0.9517999030969435,MLPClassifier,146822,2,20,36
216,test_performance_singlemodelTrue,0.974602700105075,HistGradientBoostingClassifier,146822,3,20,36
217,test_performance_singlemodelTrue,0.9705957745417008,RandomForestClassifier,146822,3,20,36
218,test_performance_singlemodelTrue,0.9607268467334232,DecisionTreeClassifier,146822,3,20,36
219,test_performance_singlemodelTrue,0.888676840960363,LinearDiscriminantAnalysis,146822,3,20,36
220,test_performance_singlemodelTrue,0.9697474246615643,XGBClassifier,146822,3,20,36
221,test_performance_singlemodelTrue,0.9645024281122199,GradientBoostingClassifier,146822,3,20,36
222,test_performance_singlemodelTrue,0.9715093415495316,LGBMClassifier,146822,3,20,36
223,test_performance_singlemodelTrue,0.9517999030969435,MLPClassifier,146822,3,20,36
224,test_performance_singlemodelTrue,0.9762833723739825,HistGradientBoostingClassifier,146822,4,20,36
225,test_performance_singlemodelTrue,0.9705957745417008,RandomForestClassifier,146822,4,20,36
226,test_performance_singlemodelTrue,0.9537078072335655,DecisionTreeClassifier,146822,4,20,36
227,test_performance_singlemodelTrue,0.888676840960363,LinearDiscriminantAnalysis,146822,4,20,36
228,test_performance_singlemodelTrue,0.9731900138184392,XGBClassifier,146822,4,20,36
229,test_performance_singlemodelTrue,0.9640193363247802,GradientBoostingClassifier,146822,4,20,36
230,test_performance_singlemodelTrue,0.9730966431368332,LGBMClassifier,146822,4,20,36
231,test_performance_singlemodelTrue,0.9499446155273702,MLPClassifier,146822,4,20,36
232,test_performance_singlemodelTrue,0.9747773154057408,HistGradientBoostingClassifier,146822,5,20,36
233,test_performance_singlemodelTrue,0.9705957745417008,RandomForestClassifier,146822,5,20,36
234,test_performance_singlemodelTrue,0.9663860801237492,DecisionTreeClassifier,146822,5,20,36
235,test_performance_singlemodelTrue,0.888676840960363,LinearDiscriminantAnalysis,146822,5,20,36
236,test_performance_singlemodelTrue,0.9731900138184392,XGBClassifier,146822,5,20,36
237,test_performance_singlemodelTrue,0.9657000085936878,GradientBoostingClassifier,146822,5,20,36
238,test_performance_singlemodelTrue,0.9712413555672599,LGBMClassifier,146822,5,20,36
239,test_performance_singlemodelTrue,0.9499446155273702,MLPClassifier,146822,5,20,36
240,test_performance_singlemodelFalse,0.974602700105075,HistGradientBoostingClassifier,146822,0,20,36
241,test_performance_singlemodelFalse,0.972264320748062,RandomForestClassifier,146822,0,20,36
242,test_performance_singlemodelFalse,0.9660936311283407,DecisionTreeClassifier,146822,0,20,36
243,test_performance_singlemodelFalse,0.888676840960363,LinearDiscriminantAnalysis,146822,0,20,36
244,test_performance_singlemodelFalse,0.9690897175734589,XGBClassifier,146822,0,20,36
245,test_performance_singlemodelFalse,0.9679855077735969,GradientBoostingClassifier,146822,0,20,36
246,test_performance_singlemodelFalse,0.972264320748062,LGBMClassifier,146822,0,20,36
247,test_performance_singlemodelFalse,0.9439485412083146,MLPClassifier,146822,0,20,36
248,test_performance_singlemodelFalse,0.9780452892619499,HistGradientBoostingClassifier,146822,1,20,36
249,test_performance_singlemodelFalse,0.9711601109482001,RandomForestClassifier,146822,1,20,36
250,test_performance_singlemodelFalse,0.9733646291191048,DecisionTreeClassifier,146822,1,20,36
251,test_performance_singlemodelFalse,0.9635238548647391,LinearDiscriminantAnalysis,146822,1,20,36
252,test_performance_singlemodelFalse,0.9761900016923766,XGBClassifier,146822,1,20,36
253,test_performance_singlemodelFalse,0.9730153985177734,GradientBoostingClassifier,146822,1,20,36
254,test_performance_singlemodelFalse,0.9692114526970208,LGBMClassifier,146822,1,20,36
255,test_performance_singlemodelFalse,0.9692114526970208,MLPClassifier,146822,1,20,36
256,test_performance_singlemodelFalse,0.974509329423469,HistGradientBoostingClassifier,146822,2,20,36
257,test_performance_singlemodelFalse,0.9729220278361674,RandomForestClassifier,146822,2,20,36
258,test_performance_singlemodelFalse,0.9715093415495316,DecisionTreeClassifier,146822,2,20,36
259,test_performance_singlemodelFalse,0.9620582884009995,LinearDiscriminantAnalysis,146822,2,20,36
260,test_performance_singlemodelFalse,0.9692114526970208,XGBClassifier,146822,2,20,36
261,test_performance_singlemodelFalse,0.9746839447241348,GradientBoostingClassifier,146822,2,20,36
262,test_performance_singlemodelFalse,0.9710667402665941,LGBMClassifier,146822,2,20,36
263,test_performance_singlemodelFalse,0.9693860679976866,MLPClassifier,146822,2,20,36
264,test_performance_singlemodelFalse,0.9746839447241348,HistGradientBoostingClassifier,146822,3,20,36
265,test_performance_singlemodelFalse,0.9728286571545615,RandomForestClassifier,146822,3,20,36
266,test_performance_singlemodelFalse,0.970932879080486,DecisionTreeClassifier,146822,3,20,36
267,test_performance_singlemodelFalse,0.9672627944458415,LinearDiscriminantAnalysis,146822,3,20,36
268,test_performance_singlemodelFalse,0.9728286571545615,XGBClassifier,146822,3,20,36
269,test_performance_singlemodelFalse,0.9728286571545615,GradientBoostingClassifier,146822,3,20,36
270,test_performance_singlemodelFalse,0.9728286571545615,LGBMClassifier,146822,3,20,36
271,test_performance_singlemodelFalse,0.9675307804281132,MLPClassifier,146822,3,20,36
272,test_performance_singlemodelFalse,0.9746839447241348,HistGradientBoostingClassifier,146822,4,20,36
273,test_performance_singlemodelFalse,0.9709733695849881,RandomForestClassifier,146822,4,20,36
274,test_performance_singlemodelFalse,0.9672223039413393,DecisionTreeClassifier,146822,4,20,36
275,test_performance_singlemodelFalse,0.9619649177193935,LinearDiscriminantAnalysis,146822,4,20,36
276,test_performance_singlemodelFalse,0.9728286571545615,XGBClassifier,146822,4,20,36
277,test_performance_singlemodelFalse,0.9728286571545615,GradientBoostingClassifier,146822,4,20,36
278,test_performance_singlemodelFalse,0.9692926973160806,LGBMClassifier,146822,4,20,36
279,test_performance_singlemodelFalse,0.9657567374775997,MLPClassifier,146822,4,20,36
280,test_performance_singlemodelFalse,0.9746839447241348,HistGradientBoostingClassifier,146822,5,20,36
281,test_performance_singlemodelFalse,0.9692926973160806,RandomForestClassifier,146822,5,20,36
282,test_performance_singlemodelFalse,0.9694673126167463,DecisionTreeClassifier,146822,5,20,36
283,test_performance_singlemodelFalse,0.9600162594682142,LinearDiscriminantAnalysis,146822,5,20,36
284,test_performance_singlemodelFalse,0.9728286571545615,XGBClassifier,146822,5,20,36
285,test_performance_singlemodelFalse,0.9711479848856539,GradientBoostingClassifier,146822,5,20,36
286,test_performance_singlemodelFalse,0.9728286571545615,LGBMClassifier,146822,5,20,36
287,test_performance_singlemodelFalse,0.9657567374775997,MLPClassifier,146822,5,20,36
