,hue,performance,model,dataset_name,level,repeat,seed
29,test_performance_singlemodelTrue,0.8994668928484278,GradientBoostingClassifier,9981,3,5,89
30,test_performance_singlemodelTrue,0.8528834609340727,LGBMClassifier,9981,3,5,89
31,test_performance_singlemodelTrue,0.959965567946658,MLPClassifier,9981,3,5,89
32,test_performance_singlemodelTrue,0.8074588511949469,HistGradientBoostingClassifier,9981,4,5,89
33,test_performance_singlemodelTrue,0.8786425517793705,RandomForestClassifier,9981,4,5,89
34,test_performance_singlemodelTrue,0.8450699415938572,DecisionTreeClassifier,9981,4,5,89
35,test_performance_singlemodelTrue,0.8559542965480119,LinearDiscriminantAnalysis,9981,4,5,89
36,test_performance_singlemodelTrue,0.9095492272424975,XGBClassifier,9981,4,5,89
37,test_performance_singlemodelTrue,0.8994668928484278,GradientBoostingClassifier,9981,4,5,89
38,test_performance_singlemodelTrue,0.8343649424155543,LGBMClassifier,9981,4,5,89
39,test_performance_singlemodelTrue,0.9601970494281394,MLPClassifier,9981,4,5,89
40,test_performance_singlemodelTrue,0.7945595641021113,HistGradientBoostingClassifier,9981,5,5,89
41,test_performance_singlemodelTrue,0.8859461916261138,RandomForestClassifier,9981,5,5,89
42,test_performance_singlemodelTrue,0.8557586256696379,DecisionTreeClassifier,9981,5,5,89
43,test_performance_singlemodelTrue,0.8523700671573309,LinearDiscriminantAnalysis,9981,5,5,89
44,test_performance_singlemodelTrue,0.9094297529294748,XGBClassifier,9981,5,5,89
45,test_performance_singlemodelTrue,0.8994668928484278,GradientBoostingClassifier,9981,5,5,89
46,test_performance_singlemodelTrue,0.8415334011969162,LGBMClassifier,9981,5,5,89
47,test_performance_singlemodelTrue,0.9564933457244358,MLPClassifier,9981,5,5,89
48,test_performance_singlemodelFalse,0.8498615649686284,HistGradientBoostingClassifier,9981,0,5,89
49,test_performance_singlemodelFalse,0.8934829682326902,RandomForestClassifier,9981,0,5,89
50,test_performance_singlemodelFalse,0.8491450331689487,DecisionTreeClassifier,9981,0,5,89
51,test_performance_singlemodelFalse,0.8665949775515961,LinearDiscriminantAnalysis,9981,0,5,89
52,test_performance_singlemodelFalse,0.9237741376367629,XGBClassifier,9981,0,5,89
53,test_performance_singlemodelFalse,0.9073246265126131,GradientBoostingClassifier,9981,0,5,89
54,test_performance_singlemodelFalse,0.8740453486282185,LGBMClassifier,9981,0,5,89
55,test_performance_singlemodelFalse,0.9634220834165217,MLPClassifier,9981,0,5,89
56,test_performance_singlemodelFalse,0.9379740547426866,HistGradientBoostingClassifier,9981,1,5,89
57,test_performance_singlemodelFalse,0.9562536246351596,RandomForestClassifier,9981,1,5,89
58,test_performance_singlemodelFalse,0.9411990887310687,DecisionTreeClassifier,9981,1,5,89
59,test_performance_singlemodelFalse,0.8693696852832002,LinearDiscriminantAnalysis,9981,1,5,89
60,test_performance_singlemodelFalse,0.9378545804296637,XGBClassifier,9981,1,5,89
61,test_performance_singlemodelFalse,0.9598378540258405,GradientBoostingClassifier,9981,1,5,89
62,test_performance_singlemodelFalse,0.9378545804296637,LGBMClassifier,9981,1,5,89
63,test_performance_singlemodelFalse,0.955580056504695,MLPClassifier,9981,1,5,89
64,test_performance_singlemodelFalse,0.9451425135240485,HistGradientBoostingClassifier,9981,2,5,89
65,test_performance_singlemodelFalse,0.9486147357462708,RandomForestClassifier,9981,2,5,89
66,test_performance_singlemodelFalse,0.9444532386412252,DecisionTreeClassifier,9981,2,5,89
67,test_performance_singlemodelFalse,0.8815548683179384,LinearDiscriminantAnalysis,9981,2,5,89
68,test_performance_singlemodelFalse,0.9415582841333675,XGBClassifier,9981,2,5,89
69,test_performance_singlemodelFalse,0.9560146760091143,GradientBoostingClassifier,9981,2,5,89
70,test_performance_singlemodelFalse,0.9415582841333675,LGBMClassifier,9981,2,5,89
71,test_performance_singlemodelFalse,0.9488462172277523,MLPClassifier,9981,2,5,89
72,test_performance_singlemodelFalse,0.9444532386412252,HistGradientBoostingClassifier,9981,3,5,89
73,test_performance_singlemodelFalse,0.9405098138482454,RandomForestClassifier,9981,3,5,89
74,test_performance_singlemodelFalse,0.9439820360704676,DecisionTreeClassifier,9981,3,5,89
75,test_performance_singlemodelFalse,0.869259333393093,LinearDiscriminantAnalysis,9981,3,5,89
76,test_performance_singlemodelFalse,0.9480374680319064,XGBClassifier,9981,3,5,89
77,test_performance_singlemodelFalse,0.9482689495133878,GradientBoostingClassifier,9981,3,5,89
78,test_performance_singlemodelFalse,0.9444532386412252,LGBMClassifier,9981,3,5,89
79,test_performance_singlemodelFalse,0.9452545206925073,MLPClassifier,9981,3,5,89
80,test_performance_singlemodelFalse,0.9375087941967808,HistGradientBoostingClassifier,9981,4,5,89
81,test_performance_singlemodelFalse,0.9444532386412252,RandomForestClassifier,9981,4,5,89
82,test_performance_singlemodelFalse,0.9323220007035358,DecisionTreeClassifier,9981,4,5,89
83,test_performance_singlemodelFalse,0.8504680250022296,LinearDiscriminantAnalysis,9981,4,5,89
84,test_performance_singlemodelFalse,0.9440940432389264,XGBClassifier,9981,4,5,89
85,test_performance_singlemodelFalse,0.9555568826077724,GradientBoostingClassifier,9981,4,5,89
86,test_performance_singlemodelFalse,0.9444532386412252,LGBMClassifier,9981,4,5,89
87,test_performance_singlemodelFalse,0.9597183797128179,MLPClassifier,9981,4,5,89
88,test_performance_singlemodelFalse,0.9479254608634474,HistGradientBoostingClassifier,9981,5,5,89
89,test_performance_singlemodelFalse,0.9515096902541286,RandomForestClassifier,9981,5,5,89
90,test_performance_singlemodelFalse,0.9408690092505443,DecisionTreeClassifier,9981,5,5,89
91,test_performance_singlemodelFalse,0.8485245980588028,LinearDiscriminantAnalysis,9981,5,5,89
92,test_performance_singlemodelFalse,0.9515096902541286,XGBClassifier,9981,5,5,89
93,test_performance_singlemodelFalse,0.9481569423449289,GradientBoostingClassifier,9981,5,5,89
94,test_performance_singlemodelFalse,0.9515096902541286,LGBMClassifier,9981,5,5,89
95,test_performance_singlemodelFalse,0.9597183797128179,MLPClassifier,9981,5,5,89
96,test_performance_singlemodelTrue,0.8455880606951242,HistGradientBoostingClassifier,9981,0,10,89
97,test_performance_singlemodelTrue,0.9013407018968754,RandomForestClassifier,9981,0,10,89
98,test_performance_singlemodelTrue,0.8674246030614218,DecisionTreeClassifier,9981,0,10,89
99,test_performance_singlemodelTrue,0.8736514291644993,LinearDiscriminantAnalysis,9981,0,10,89
100,test_performance_singlemodelTrue,0.9237741376367629,XGBClassifier,9981,0,10,89
101,test_performance_singlemodelTrue,0.9073246265126131,GradientBoostingClassifier,9981,0,10,89
102,test_performance_singlemodelTrue,0.8629342375171074,LGBMClassifier,9981,0,10,89
103,test_performance_singlemodelTrue,0.9634220834165217,MLPClassifier,9981,0,10,89
104,test_performance_singlemodelTrue,0.8251053888845878,HistGradientBoostingClassifier,9981,1,10,89
105,test_performance_singlemodelTrue,0.8857198797062534,RandomForestClassifier,9981,1,10,89
106,test_performance_singlemodelTrue,0.8673433670930889,DecisionTreeClassifier,9981,1,10,89
107,test_performance_singlemodelTrue,0.8521228789234908,LinearDiscriminantAnalysis,9981,1,10,89
108,test_performance_singlemodelTrue,0.9022538270035488,XGBClassifier,9981,1,10,89
109,test_performance_singlemodelTrue,0.895498638880174,GradientBoostingClassifier,9981,1,10,89
110,test_performance_singlemodelTrue,0.8484703784967967,LGBMClassifier,9981,1,10,89
111,test_performance_singlemodelTrue,0.9634377901688802,MLPClassifier,9981,1,10,89
112,test_performance_singlemodelTrue,0.8457863092804695,HistGradientBoostingClassifier,9981,2,10,89
113,test_performance_singlemodelTrue,0.8778330301202938,RandomForestClassifier,9981,2,10,89
114,test_performance_singlemodelTrue,0.8595594022526726,DecisionTreeClassifier,9981,2,10,89
115,test_performance_singlemodelTrue,0.859179330536394,LinearDiscriminantAnalysis,9981,2,10,89
116,test_performance_singlemodelTrue,0.8881409237777425,XGBClassifier,9981,2,10,89
117,test_performance_singlemodelTrue,0.8994668928484278,GradientBoostingClassifier,9981,2,10,89
118,test_performance_singlemodelTrue,0.8484703784967967,LGBMClassifier,9981,2,10,89
119,test_performance_singlemodelTrue,0.959965567946658,MLPClassifier,9981,2,10,89
120,test_performance_singlemodelTrue,0.8202264375512429,HistGradientBoostingClassifier,9981,3,10,89
121,test_performance_singlemodelTrue,0.8708885856758494,RandomForestClassifier,9981,3,10,89
122,test_performance_singlemodelTrue,0.8497334124697863,DecisionTreeClassifier,9981,3,10,89
123,test_performance_singlemodelTrue,0.852010871755032,LinearDiscriminantAnalysis,9981,3,10,89
124,test_performance_singlemodelTrue,0.8988936119497853,XGBClassifier,9981,3,10,89
125,test_performance_singlemodelTrue,0.8994668928484278,GradientBoostingClassifier,9981,3,10,89
126,test_performance_singlemodelTrue,0.8555268301096999,LGBMClassifier,9981,3,10,89
127,test_performance_singlemodelTrue,0.9634377901688802,MLPClassifier,9981,3,10,89
128,test_performance_singlemodelTrue,0.8013845342335331,HistGradientBoostingClassifier,9981,4,10,89
129,test_performance_singlemodelTrue,0.8824093230030382,RandomForestClassifier,9981,4,10,89
130,test_performance_singlemodelTrue,0.8650489843551579,DecisionTreeClassifier,9981,4,10,89
131,test_performance_singlemodelTrue,0.8555951011457129,LinearDiscriminantAnalysis,9981,4,10,89
132,test_performance_singlemodelTrue,0.8953093825591044,XGBClassifier,9981,4,10,89
133,test_performance_singlemodelTrue,0.8994668928484278,GradientBoostingClassifier,9981,4,10,89
134,test_performance_singlemodelTrue,0.8632777261670477,LGBMClassifier,9981,4,10,89
135,test_performance_singlemodelTrue,0.959965567946658,MLPClassifier,9981,4,10,89
136,test_performance_singlemodelTrue,0.7980325587875643,HistGradientBoostingClassifier,9981,5,10,89
137,test_performance_singlemodelTrue,0.8783042326910514,RandomForestClassifier,9981,5,10,89
138,test_performance_singlemodelTrue,0.8708818909945162,DecisionTreeClassifier,9981,5,10,89
139,test_performance_singlemodelTrue,0.852010871755032,LinearDiscriminantAnalysis,9981,5,10,89
140,test_performance_singlemodelTrue,0.8915011388315057,XGBClassifier,9981,5,10,89
141,test_performance_singlemodelTrue,0.8994668928484278,GradientBoostingClassifier,9981,5,10,89
142,test_performance_singlemodelTrue,0.8381955875768445,LGBMClassifier,9981,5,10,89
143,test_performance_singlemodelTrue,0.959965567946658,MLPClassifier,9981,5,10,89
144,test_performance_singlemodelFalse,0.8455880606951242,HistGradientBoostingClassifier,9981,0,10,89
145,test_performance_singlemodelFalse,0.9013407018968754,RandomForestClassifier,9981,0,10,89
146,test_performance_singlemodelFalse,0.8674246030614218,DecisionTreeClassifier,9981,0,10,89
147,test_performance_singlemodelFalse,0.8736514291644993,LinearDiscriminantAnalysis,9981,0,10,89
148,test_performance_singlemodelFalse,0.9237741376367629,XGBClassifier,9981,0,10,89
149,test_performance_singlemodelFalse,0.9073246265126131,GradientBoostingClassifier,9981,0,10,89
150,test_performance_singlemodelFalse,0.8629342375171074,LGBMClassifier,9981,0,10,89
151,test_performance_singlemodelFalse,0.9670063128072025,MLPClassifier,9981,0,10,89
152,test_performance_singlemodelFalse,0.9382793050479368,HistGradientBoostingClassifier,9981,1,10,89
153,test_performance_singlemodelFalse,0.9527762328513162,RandomForestClassifier,9981,1,10,89
154,test_performance_singlemodelFalse,0.9531354282536151,DecisionTreeClassifier,9981,1,10,89
155,test_performance_singlemodelFalse,0.8733379392514542,LinearDiscriminantAnalysis,9981,1,10,89
156,test_performance_singlemodelFalse,0.9491920034606353,XGBClassifier,9981,1,10,89
157,test_performance_singlemodelFalse,0.9639993511308861,GradientBoostingClassifier,9981,1,10,89
158,test_performance_singlemodelFalse,0.9485027285778119,LGBMClassifier,9981,1,10,89
159,test_performance_singlemodelFalse,0.9481726490972875,MLPClassifier,9981,1,10,89
160,test_performance_singlemodelFalse,0.9410622523873359,HistGradientBoostingClassifier,9981,2,10,89
161,test_performance_singlemodelFalse,0.9486147357462708,RandomForestClassifier,9981,2,10,89
162,test_performance_singlemodelFalse,0.9486147357462708,DecisionTreeClassifier,9981,2,10,89
163,test_performance_singlemodelFalse,0.8815182852516,LinearDiscriminantAnalysis,9981,2,10,89
164,test_performance_singlemodelFalse,0.9336217761968596,XGBClassifier,9981,2,10,89
165,test_performance_singlemodelFalse,0.9630711276220174,GradientBoostingClassifier,9981,2,10,89
166,test_performance_singlemodelFalse,0.9336217761968596,LGBMClassifier,9981,2,10,89
167,test_performance_singlemodelFalse,0.9557831945276328,MLPClassifier,9981,2,10,89
168,test_performance_singlemodelFalse,0.9366153287037603,HistGradientBoostingClassifier,9981,3,10,89
169,test_performance_singlemodelFalse,0.952086957968493,RandomForestClassifier,9981,3,10,89
170,test_performance_singlemodelFalse,0.944918499187131,DecisionTreeClassifier,9981,3,10,89
171,test_performance_singlemodelFalse,0.8846678951378617,LinearDiscriminantAnalysis,9981,3,10,89
172,test_performance_singlemodelFalse,0.9441504500319851,XGBClassifier,9981,3,10,89
173,test_performance_singlemodelFalse,0.9630785947665813,GradientBoostingClassifier,9981,3,10,89
174,test_performance_singlemodelFalse,0.940566220641304,LGBMClassifier,9981,3,10,89
175,test_performance_singlemodelFalse,0.9631906019350401,MLPClassifier,9981,3,10,89
176,test_performance_singlemodelFalse,0.9368625169376004,HistGradientBoostingClassifier,9981,4,10,89
177,test_performance_singlemodelFalse,0.9445344746095581,RandomForestClassifier,9981,4,10,89
178,test_performance_singlemodelFalse,0.95170293339092,DecisionTreeClassifier,9981,4,10,89
179,test_performance_singlemodelFalse,0.8739152069658188,LinearDiscriminantAnalysis,9981,4,10,89
180,test_performance_singlemodelFalse,0.940319032407464,XGBClassifier,9981,4,10,89
181,test_performance_singlemodelFalse,0.9628396461405361,GradientBoostingClassifier,9981,4,10,89
182,test_performance_singlemodelFalse,0.940566220641304,LGBMClassifier,9981,4,10,89
183,test_performance_singlemodelFalse,0.9560221431536782,MLPClassifier,9981,4,10,89
184,test_performance_singlemodelFalse,0.9521989651369517,HistGradientBoostingClassifier,9981,5,10,89
185,test_performance_singlemodelFalse,0.948118704000239,RandomForestClassifier,9981,5,10,89
186,test_performance_singlemodelFalse,0.9408150641534958,DecisionTreeClassifier,9981,5,10,89
187,test_performance_singlemodelFalse,0.8518831578342146,LinearDiscriminantAnalysis,9981,5,10,89
188,test_performance_singlemodelFalse,0.9451425135240485,XGBClassifier,9981,5,10,89
189,test_performance_singlemodelFalse,0.9553991699500598,GradientBoostingClassifier,9981,5,10,89
190,test_performance_singlemodelFalse,0.952086957968493,LGBMClassifier,9981,5,10,89
191,test_performance_singlemodelFalse,0.9596063725443593,MLPClassifier,9981,5,10,89
192,test_performance_singlemodelTrue,0.8498615649686284,HistGradientBoostingClassifier,9981,0,20,89
193,test_performance_singlemodelTrue,0.8978684796746532,RandomForestClassifier,9981,0,20,89
194,test_performance_singlemodelTrue,0.8673125958929631,DecisionTreeClassifier,9981,0,20,89
195,test_performance_singlemodelTrue,0.8700671997738183,LinearDiscriminantAnalysis,9981,0,20,89
196,test_performance_singlemodelTrue,0.9238861448052216,XGBClassifier,9981,0,20,89
197,test_performance_singlemodelTrue,0.9073246265126131,GradientBoostingClassifier,9981,0,20,89
198,test_performance_singlemodelTrue,0.8705731264059963,LGBMClassifier,9981,0,20,89
199,test_performance_singlemodelTrue,0.9634220834165217,MLPClassifier,9981,0,20,89
200,test_performance_singlemodelTrue,0.8135439515166989,HistGradientBoostingClassifier,9981,1,20,89
201,test_performance_singlemodelTrue,0.8858815452252604,RandomForestClassifier,9981,1,20,89
202,test_performance_singlemodelTrue,0.857053641884009,DecisionTreeClassifier,9981,1,20,89
203,test_performance_singlemodelTrue,0.8559542965480119,LinearDiscriminantAnalysis,9981,1,20,89
204,test_performance_singlemodelTrue,0.9167102188792957,XGBClassifier,9981,1,20,89
205,test_performance_singlemodelTrue,0.9064113372928723,GradientBoostingClassifier,9981,1,20,89
206,test_performance_singlemodelTrue,0.8596934967763666,LGBMClassifier,9981,1,20,89
207,test_performance_singlemodelTrue,0.9600775751151169,MLPClassifier,9981,1,20,89
208,test_performance_singlemodelTrue,0.8234871180296652,HistGradientBoostingClassifier,9981,2,20,89
209,test_performance_singlemodelTrue,0.886049959186778,RandomForestClassifier,9981,2,20,89
210,test_performance_singlemodelTrue,0.8523991830791052,DecisionTreeClassifier,9981,2,20,89
211,test_performance_singlemodelTrue,0.8626515527586163,LinearDiscriminantAnalysis,9981,2,20,89
212,test_performance_singlemodelTrue,0.9130139823201558,XGBClassifier,9981,2,20,89
213,test_performance_singlemodelTrue,0.9029391150706501,GradientBoostingClassifier,9981,2,20,89
214,test_performance_singlemodelTrue,0.8564684627879845,LGBMClassifier,9981,2,20,89
215,test_performance_singlemodelTrue,0.9564933457244358,MLPClassifier,9981,2,20,89
216,test_performance_singlemodelTrue,0.8236984956603978,HistGradientBoostingClassifier,9981,3,20,89
217,test_performance_singlemodelTrue,0.8786343121715758,RandomForestClassifier,9981,3,20,89
218,test_performance_singlemodelTrue,0.8300618836422508,DecisionTreeClassifier,9981,3,20,89
219,test_performance_singlemodelTrue,0.852010871755032,LinearDiscriminantAnalysis,9981,3,20,89
220,test_performance_singlemodelTrue,0.9130139823201558,XGBClassifier,9981,3,20,89
221,test_performance_singlemodelTrue,0.9029391150706501,GradientBoostingClassifier,9981,3,20,89
222,test_performance_singlemodelTrue,0.8485823856652556,LGBMClassifier,9981,3,20,89
223,test_performance_singlemodelTrue,0.959965567946658,MLPClassifier,9981,3,20,89
224,test_performance_singlemodelTrue,0.8285552096731185,HistGradientBoostingClassifier,9981,4,20,89
225,test_performance_singlemodelTrue,0.8786343121715758,RandomForestClassifier,9981,4,20,89
226,test_performance_singlemodelTrue,0.8412060635364307,DecisionTreeClassifier,9981,4,20,89
227,test_performance_singlemodelTrue,0.8590673233679351,LinearDiscriminantAnalysis,9981,4,20,89
228,test_performance_singlemodelTrue,0.912901975151697,XGBClassifier,9981,4,20,89
229,test_performance_singlemodelTrue,0.8993548856799691,GradientBoostingClassifier,9981,4,20,89
230,test_performance_singlemodelTrue,0.8561092673856856,LGBMClassifier,9981,4,20,89
231,test_performance_singlemodelTrue,0.9564933457244358,MLPClassifier,9981,4,20,89
232,test_performance_singlemodelTrue,0.8395468464712068,HistGradientBoostingClassifier,9981,5,20,89
233,test_performance_singlemodelTrue,0.8824657297960968,RandomForestClassifier,9981,5,20,89
234,test_performance_singlemodelTrue,0.8336461130329318,DecisionTreeClassifier,9981,5,20,89
235,test_performance_singlemodelTrue,0.8590673233679352,LinearDiscriminantAnalysis,9981,5,20,89
236,test_performance_singlemodelTrue,0.9164862045423781,XGBClassifier,9981,5,20,89
237,test_performance_singlemodelTrue,0.9029391150706501,GradientBoostingClassifier,9981,5,20,89
238,test_performance_singlemodelTrue,0.8521740822005004,LGBMClassifier,9981,5,20,89
239,test_performance_singlemodelTrue,0.959965567946658,MLPClassifier,9981,5,20,89
