,hue,performance,model,dataset_name,level,repeat,seed
35,test_performance_singlemodelTrue,0.7726617132867133,LinearDiscriminantAnalysis,53,4,5,77
36,test_performance_singlemodelTrue,0.8031978438228439,XGBClassifier,53,4,5,77
37,test_performance_singlemodelTrue,0.7941069347319347,GradientBoostingClassifier,53,4,5,77
38,test_performance_singlemodelTrue,0.802345571095571,LGBMClassifier,53,4,5,77
39,test_performance_singlemodelTrue,0.7389495920745921,MLPClassifier,53,4,5,77
40,test_performance_singlemodelTrue,0.7893720862470862,HistGradientBoostingClassifier,53,5,5,77
41,test_performance_singlemodelTrue,0.8164189976689977,RandomForestClassifier,53,5,5,77
42,test_performance_singlemodelTrue,0.7839889277389277,DecisionTreeClassifier,53,5,5,77
43,test_performance_singlemodelTrue,0.7726617132867133,LinearDiscriminantAnalysis,53,5,5,77
44,test_performance_singlemodelTrue,0.7979895104895105,XGBClassifier,53,5,5,77
45,test_performance_singlemodelTrue,0.7986523892773894,GradientBoostingClassifier,53,5,5,77
46,test_performance_singlemodelTrue,0.7893720862470862,LGBMClassifier,53,5,5,77
47,test_performance_singlemodelTrue,0.732488344988345,MLPClassifier,53,5,5,77
48,test_performance_singlemodelFalse,0.7971008158508158,HistGradientBoostingClassifier,53,0,5,77
49,test_performance_singlemodelFalse,0.7742205710955711,RandomForestClassifier,53,0,5,77
50,test_performance_singlemodelFalse,0.7438009906759907,DecisionTreeClassifier,53,0,5,77
51,test_performance_singlemodelFalse,0.7660912004662005,LinearDiscriminantAnalysis,53,0,5,77
52,test_performance_singlemodelFalse,0.7989364801864802,XGBClassifier,53,0,5,77
53,test_performance_singlemodelFalse,0.7945804195804196,GradientBoostingClassifier,53,0,5,77
54,test_performance_singlemodelFalse,0.7794289044289044,LGBMClassifier,53,0,5,77
55,test_performance_singlemodelFalse,0.7677738927738929,MLPClassifier,53,0,5,77
56,test_performance_singlemodelFalse,0.7976107226107226,HistGradientBoostingClassifier,53,1,5,77
57,test_performance_singlemodelFalse,0.811604020979021,RandomForestClassifier,53,1,5,77
58,test_performance_singlemodelFalse,0.7810168997668997,DecisionTreeClassifier,53,1,5,77
59,test_performance_singlemodelFalse,0.8159236596736597,LinearDiscriminantAnalysis,53,1,5,77
60,test_performance_singlemodelFalse,0.7853001165501166,XGBClassifier,53,1,5,77
61,test_performance_singlemodelFalse,0.8168123543123543,GradientBoostingClassifier,53,1,5,77
62,test_performance_singlemodelFalse,0.7905084498834498,LGBMClassifier,53,1,5,77
63,test_performance_singlemodelFalse,0.8000728438228439,MLPClassifier,53,1,5,77
64,test_performance_singlemodelFalse,0.8066069347319347,HistGradientBoostingClassifier,53,2,5,77
65,test_performance_singlemodelFalse,0.8004516317016316,RandomForestClassifier,53,2,5,77
66,test_performance_singlemodelFalse,0.7801646270396271,DecisionTreeClassifier,53,2,5,77
67,test_performance_singlemodelFalse,0.8170964452214453,LinearDiscriminantAnalysis,53,2,5,77
68,test_performance_singlemodelFalse,0.8013986013986014,XGBClassifier,53,2,5,77
69,test_performance_singlemodelFalse,0.8277025058275058,GradientBoostingClassifier,53,2,5,77
70,test_performance_singlemodelFalse,0.8066069347319347,LGBMClassifier,53,2,5,77
71,test_performance_singlemodelFalse,0.8098266317016316,MLPClassifier,53,2,5,77
72,test_performance_singlemodelFalse,0.8087631118881119,HistGradientBoostingClassifier,53,3,5,77
73,test_performance_singlemodelFalse,0.8127622377622377,RandomForestClassifier,53,3,5,77
74,test_performance_singlemodelFalse,0.7669798951048952,DecisionTreeClassifier,53,3,5,77
75,test_performance_singlemodelFalse,0.8209790209790211,LinearDiscriminantAnalysis,53,3,5,77
76,test_performance_singlemodelFalse,0.8198426573426574,XGBClassifier,53,3,5,77
77,test_performance_singlemodelFalse,0.8250509906759907,GradientBoostingClassifier,53,3,5,77
78,test_performance_singlemodelFalse,0.8062062937062937,LGBMClassifier,53,3,5,77
79,test_performance_singlemodelFalse,0.7610941142191141,MLPClassifier,53,3,5,77
80,test_performance_singlemodelFalse,0.8107517482517482,HistGradientBoostingClassifier,53,4,5,77
81,test_performance_singlemodelFalse,0.8114146270396271,RandomForestClassifier,53,4,5,77
82,test_performance_singlemodelFalse,0.7998615967365966,DecisionTreeClassifier,53,4,5,77
83,test_performance_singlemodelFalse,0.814634324009324,LinearDiscriminantAnalysis,53,4,5,77
84,test_performance_singlemodelFalse,0.8172858391608392,XGBClassifier,53,4,5,77
85,test_performance_singlemodelFalse,0.8359411421911422,GradientBoostingClassifier,53,4,5,77
86,test_performance_singlemodelFalse,0.8320585664335665,LGBMClassifier,53,4,5,77
87,test_performance_singlemodelFalse,0.780106351981352,MLPClassifier,53,4,5,77
88,test_performance_singlemodelFalse,0.8205055361305361,HistGradientBoostingClassifier,53,5,5,77
89,test_performance_singlemodelFalse,0.7790282634032634,RandomForestClassifier,53,5,5,77
90,test_performance_singlemodelFalse,0.7707896270396271,DecisionTreeClassifier,53,5,5,77
91,test_performance_singlemodelFalse,0.7821532634032634,LinearDiscriminantAnalysis,53,5,5,77
92,test_performance_singlemodelFalse,0.8044070512820513,XGBClassifier,53,5,5,77
93,test_performance_singlemodelFalse,0.8003350815850816,GradientBoostingClassifier,53,5,5,77
94,test_performance_singlemodelFalse,0.7946532634032634,LGBMClassifier,53,5,5,77
95,test_performance_singlemodelFalse,0.7826631701631701,MLPClassifier,53,5,5,77
96,test_performance_singlemodelTrue,0.7925553613053613,HistGradientBoostingClassifier,53,0,10,77
97,test_performance_singlemodelTrue,0.7742205710955711,RandomForestClassifier,53,0,10,77
98,test_performance_singlemodelTrue,0.7734994172494173,DecisionTreeClassifier,53,0,10,77
99,test_performance_singlemodelTrue,0.7660912004662005,LinearDiscriminantAnalysis,53,0,10,77
100,test_performance_singlemodelTrue,0.8041448135198135,XGBClassifier,53,0,10,77
101,test_performance_singlemodelTrue,0.7984629953379953,GradientBoostingClassifier,53,0,10,77
102,test_performance_singlemodelTrue,0.7800917832167832,LGBMClassifier,53,0,10,77
103,test_performance_singlemodelTrue,0.7346663752913754,MLPClassifier,53,0,10,77
104,test_performance_singlemodelTrue,0.8122887529137529,HistGradientBoostingClassifier,53,1,10,77
105,test_performance_singlemodelTrue,0.8320804195804196,RandomForestClassifier,53,1,10,77
106,test_performance_singlemodelTrue,0.7730623543123544,DecisionTreeClassifier,53,1,10,77
107,test_performance_singlemodelTrue,0.7726617132867133,LinearDiscriminantAnalysis,53,1,10,77
108,test_performance_singlemodelTrue,0.8134251165501165,XGBClassifier,53,1,10,77
109,test_performance_singlemodelTrue,0.7895614801864802,GradientBoostingClassifier,53,1,10,77
110,test_performance_singlemodelTrue,0.7880463286713286,LGBMClassifier,53,1,10,77
111,test_performance_singlemodelTrue,0.7363927738927739,MLPClassifier,53,1,10,77
112,test_performance_singlemodelTrue,0.8064175407925408,HistGradientBoostingClassifier,53,2,10,77
113,test_performance_singlemodelTrue,0.8216637529137529,RandomForestClassifier,53,2,10,77
114,test_performance_singlemodelTrue,0.7530448717948718,DecisionTreeClassifier,53,2,10,77
115,test_performance_singlemodelTrue,0.7726617132867133,LinearDiscriminantAnalysis,53,2,10,77
116,test_performance_singlemodelTrue,0.8036713286713286,XGBClassifier,53,2,10,77
117,test_performance_singlemodelTrue,0.8079326923076923,GradientBoostingClassifier,53,2,10,77
118,test_performance_singlemodelTrue,0.7750728438228438,LGBMClassifier,53,2,10,77
119,test_performance_singlemodelTrue,0.7457677738927739,MLPClassifier,53,2,10,77
120,test_performance_singlemodelTrue,0.7927811771561771,HistGradientBoostingClassifier,53,3,10,77
121,test_performance_singlemodelTrue,0.827534965034965,RandomForestClassifier,53,3,10,77
122,test_performance_singlemodelTrue,0.7510125291375291,DecisionTreeClassifier,53,3,10,77
123,test_performance_singlemodelTrue,0.7674533799533799,LinearDiscriminantAnalysis,53,3,10,77
124,test_performance_singlemodelTrue,0.8062281468531468,XGBClassifier,53,3,10,77
125,test_performance_singlemodelTrue,0.7729895104895105,GradientBoostingClassifier,53,3,10,77
126,test_performance_singlemodelTrue,0.8016826923076923,LGBMClassifier,53,3,10,77
127,test_performance_singlemodelTrue,0.7380754662004663,MLPClassifier,53,3,10,77
128,test_performance_singlemodelTrue,0.8070804195804195,HistGradientBoostingClassifier,53,4,10,77
129,test_performance_singlemodelTrue,0.8014932983682984,RandomForestClassifier,53,4,10,77
130,test_performance_singlemodelTrue,0.7349358974358974,DecisionTreeClassifier,53,4,10,77
131,test_performance_singlemodelTrue,0.7674533799533799,LinearDiscriminantAnalysis,53,4,10,77
132,test_performance_singlemodelTrue,0.7959061771561771,XGBClassifier,53,4,10,77
133,test_performance_singlemodelTrue,0.8022508741258741,GradientBoostingClassifier,53,4,10,77
134,test_performance_singlemodelTrue,0.7601107226107225,LGBMClassifier,53,4,10,77
135,test_performance_singlemodelTrue,0.7152899184149184,MLPClassifier,53,4,10,77
136,test_performance_singlemodelTrue,0.7843531468531468,HistGradientBoostingClassifier,53,5,10,77
137,test_performance_singlemodelTrue,0.8268356643356644,RandomForestClassifier,53,5,10,77
138,test_performance_singlemodelTrue,0.7458260489510489,DecisionTreeClassifier,53,5,10,77
139,test_performance_singlemodelTrue,0.7674533799533799,LinearDiscriminantAnalysis,53,5,10,77
140,test_performance_singlemodelTrue,0.7880463286713286,XGBClassifier,53,5,10,77
141,test_performance_singlemodelTrue,0.7695804195804196,GradientBoostingClassifier,53,5,10,77
142,test_performance_singlemodelTrue,0.8205273892773892,LGBMClassifier,53,5,10,77
143,test_performance_singlemodelTrue,0.7625291375291376,MLPClassifier,53,5,10,77
144,test_performance_singlemodelFalse,0.7925553613053613,HistGradientBoostingClassifier,53,0,10,77
145,test_performance_singlemodelFalse,0.7742205710955711,RandomForestClassifier,53,0,10,77
146,test_performance_singlemodelFalse,0.7734994172494173,DecisionTreeClassifier,53,0,10,77
147,test_performance_singlemodelFalse,0.7660912004662005,LinearDiscriminantAnalysis,53,0,10,77
148,test_performance_singlemodelFalse,0.8041448135198135,XGBClassifier,53,0,10,77
149,test_performance_singlemodelFalse,0.7950539044289044,GradientBoostingClassifier,53,0,10,77
150,test_performance_singlemodelFalse,0.7800917832167832,LGBMClassifier,53,0,10,77
151,test_performance_singlemodelFalse,0.738643648018648,MLPClassifier,53,0,10,77
152,test_performance_singlemodelFalse,0.830944055944056,HistGradientBoostingClassifier,53,1,10,77
153,test_performance_singlemodelFalse,0.8043706293706293,RandomForestClassifier,53,1,10,77
154,test_performance_singlemodelFalse,0.77694493006993,DecisionTreeClassifier,53,1,10,77
155,test_performance_singlemodelFalse,0.8098266317016316,LinearDiscriminantAnalysis,53,1,10,77
156,test_performance_singlemodelFalse,0.8054705710955711,XGBClassifier,53,1,10,77
157,test_performance_singlemodelFalse,0.8283653846153846,GradientBoostingClassifier,53,1,10,77
158,test_performance_singlemodelFalse,0.7950539044289044,LGBMClassifier,53,1,10,77
159,test_performance_singlemodelFalse,0.7812281468531468,MLPClassifier,53,1,10,77
160,test_performance_singlemodelFalse,0.8418342074592075,HistGradientBoostingClassifier,53,2,10,77
161,test_performance_singlemodelFalse,0.8477054195804196,RandomForestClassifier,53,2,10,77
162,test_performance_singlemodelFalse,0.8478948135198134,DecisionTreeClassifier,53,2,10,77
163,test_performance_singlemodelFalse,0.8548076923076923,LinearDiscriminantAnalysis,53,2,10,77
164,test_performance_singlemodelFalse,0.8620046620046621,XGBClassifier,53,2,10,77
165,test_performance_singlemodelFalse,0.8665501165501166,GradientBoostingClassifier,53,2,10,77
166,test_performance_singlemodelFalse,0.8366258741258742,LGBMClassifier,53,2,10,77
167,test_performance_singlemodelFalse,0.8068327505827506,MLPClassifier,53,2,10,77
168,test_performance_singlemodelFalse,0.8223266317016317,HistGradientBoostingClassifier,53,3,10,77
169,test_performance_singlemodelFalse,0.8502622377622377,RandomForestClassifier,53,3,10,77
170,test_performance_singlemodelFalse,0.8263986013986013,DecisionTreeClassifier,53,3,10,77
171,test_performance_singlemodelFalse,0.8541083916083917,LinearDiscriminantAnalysis,53,3,10,77
172,test_performance_singlemodelFalse,0.8314175407925408,XGBClassifier,53,3,10,77
173,test_performance_singlemodelFalse,0.8502622377622377,GradientBoostingClassifier,53,3,10,77
174,test_performance_singlemodelFalse,0.8405084498834499,LGBMClassifier,53,3,10,77
175,test_performance_singlemodelFalse,0.8250145687645688,MLPClassifier,53,3,10,77
176,test_performance_singlemodelFalse,0.8417977855477855,HistGradientBoostingClassifier,53,4,10,77
177,test_performance_singlemodelFalse,0.8293924825174825,RandomForestClassifier,53,4,10,77
178,test_performance_singlemodelFalse,0.812536421911422,DecisionTreeClassifier,53,4,10,77
179,test_performance_singlemodelFalse,0.8184440559440559,LinearDiscriminantAnalysis,53,4,10,77
180,test_performance_singlemodelFalse,0.8379152097902098,XGBClassifier,53,4,10,77
181,test_performance_singlemodelFalse,0.8508886946386947,GradientBoostingClassifier,53,4,10,77
182,test_performance_singlemodelFalse,0.8606424825174825,LGBMClassifier,53,4,10,77
183,test_performance_singlemodelFalse,0.7977418414918415,MLPClassifier,53,4,10,77
184,test_performance_singlemodelFalse,0.828161421911422,HistGradientBoostingClassifier,53,5,10,77
185,test_performance_singlemodelFalse,0.8424606643356644,RandomForestClassifier,53,5,10,77
186,test_performance_singlemodelFalse,0.8048076923076923,DecisionTreeClassifier,53,5,10,77
187,test_performance_singlemodelFalse,0.812536421911422,LinearDiscriminantAnalysis,53,5,10,77
188,test_performance_singlemodelFalse,0.8431235431235432,XGBClassifier,53,5,10,77
189,test_performance_singlemodelFalse,0.8385780885780886,GradientBoostingClassifier,53,5,10,77
190,test_performance_singlemodelFalse,0.8333697552447553,LGBMClassifier,53,5,10,77
191,test_performance_singlemodelFalse,0.8574227855477855,MLPClassifier,53,5,10,77
192,test_performance_singlemodelTrue,0.7925553613053613,HistGradientBoostingClassifier,53,0,20,77
193,test_performance_singlemodelTrue,0.7846372377622378,RandomForestClassifier,53,0,20,77
194,test_performance_singlemodelTrue,0.7759615384615385,DecisionTreeClassifier,53,0,20,77
195,test_performance_singlemodelTrue,0.7660912004662005,LinearDiscriminantAnalysis,53,0,20,77
196,test_performance_singlemodelTrue,0.8048076923076923,XGBClassifier,53,0,20,77
197,test_performance_singlemodelTrue,0.7887092074592075,GradientBoostingClassifier,53,0,20,77
198,test_performance_singlemodelTrue,0.7891826923076923,LGBMClassifier,53,0,20,77
199,test_performance_singlemodelTrue,0.7416011072261072,MLPClassifier,53,0,20,77
200,test_performance_singlemodelTrue,0.8031978438228439,HistGradientBoostingClassifier,53,1,20,77
201,test_performance_singlemodelTrue,0.8118735431235432,RandomForestClassifier,53,1,20,77
202,test_performance_singlemodelTrue,0.7723630536130537,DecisionTreeClassifier,53,1,20,77
203,test_performance_singlemodelTrue,0.7726617132867133,LinearDiscriminantAnalysis,53,1,20,77
204,test_performance_singlemodelTrue,0.8134251165501165,XGBClassifier,53,1,20,77
205,test_performance_singlemodelTrue,0.7945804195804196,GradientBoostingClassifier,53,1,20,77
206,test_performance_singlemodelTrue,0.7789554195804196,LGBMClassifier,53,1,20,77
207,test_performance_singlemodelTrue,0.7463723776223776,MLPClassifier,53,1,20,77
208,test_performance_singlemodelTrue,0.777819055944056,HistGradientBoostingClassifier,53,2,20,77
209,test_performance_singlemodelTrue,0.8016462703962703,RandomForestClassifier,53,2,20,77
210,test_performance_singlemodelTrue,0.7510198135198135,DecisionTreeClassifier,53,2,20,77
211,test_performance_singlemodelTrue,0.7726617132867133,LinearDiscriminantAnalysis,53,2,20,77
212,test_performance_singlemodelTrue,0.7848266317016316,XGBClassifier,53,2,20,77
213,test_performance_singlemodelTrue,0.790034965034965,GradientBoostingClassifier,53,2,20,77
214,test_performance_singlemodelTrue,0.793254662004662,LGBMClassifier,53,2,20,77
215,test_performance_singlemodelTrue,0.7261436480186481,MLPClassifier,53,2,20,77
216,test_performance_singlemodelTrue,0.7687281468531468,HistGradientBoostingClassifier,53,3,20,77
217,test_performance_singlemodelTrue,0.8211538461538461,RandomForestClassifier,53,3,20,77
218,test_performance_singlemodelTrue,0.7846518065268064,DecisionTreeClassifier,53,3,20,77
219,test_performance_singlemodelTrue,0.7726617132867133,LinearDiscriminantAnalysis,53,3,20,77
220,test_performance_singlemodelTrue,0.7978001165501165,XGBClassifier,53,3,20,77
221,test_performance_singlemodelTrue,0.7945804195804196,GradientBoostingClassifier,53,3,20,77
222,test_performance_singlemodelTrue,0.8068910256410257,LGBMClassifier,53,3,20,77
223,test_performance_singlemodelTrue,0.7663898601398601,MLPClassifier,53,3,20,77
224,test_performance_singlemodelTrue,0.802534965034965,HistGradientBoostingClassifier,53,4,20,77
225,test_performance_singlemodelTrue,0.8009833916083916,RandomForestClassifier,53,4,20,77
226,test_performance_singlemodelTrue,0.7896561771561771,DecisionTreeClassifier,53,4,20,77
227,test_performance_singlemodelTrue,0.7726617132867133,LinearDiscriminantAnalysis,53,4,20,77
228,test_performance_singlemodelTrue,0.8140879953379953,XGBClassifier,53,4,20,77
229,test_performance_singlemodelTrue,0.8084061771561771,GradientBoostingClassifier,53,4,20,77
230,test_performance_singlemodelTrue,0.793254662004662,LGBMClassifier,53,4,20,77
231,test_performance_singlemodelTrue,0.7176791958041958,MLPClassifier,53,4,20,77
232,test_performance_singlemodelTrue,0.7732736013986015,HistGradientBoostingClassifier,53,5,20,77
233,test_performance_singlemodelTrue,0.8270250582750582,RandomForestClassifier,53,5,20,77
234,test_performance_singlemodelTrue,0.752134324009324,DecisionTreeClassifier,53,5,20,77
235,test_performance_singlemodelTrue,0.7726617132867133,LinearDiscriminantAnalysis,53,5,20,77
236,test_performance_singlemodelTrue,0.7887092074592075,XGBClassifier,53,5,20,77
237,test_performance_singlemodelTrue,0.8049970862470862,GradientBoostingClassifier,53,5,20,77
238,test_performance_singlemodelTrue,0.808879662004662,LGBMClassifier,53,5,20,77
239,test_performance_singlemodelTrue,0.7619973776223776,MLPClassifier,53,5,20,77
240,test_performance_singlemodelFalse,0.7925553613053613,HistGradientBoostingClassifier,53,0,20,77
241,test_performance_singlemodelFalse,0.7846372377622378,RandomForestClassifier,53,0,20,77
242,test_performance_singlemodelFalse,0.7759615384615385,DecisionTreeClassifier,53,0,20,77
243,test_performance_singlemodelFalse,0.7660912004662005,LinearDiscriminantAnalysis,53,0,20,77
244,test_performance_singlemodelFalse,0.8048076923076923,XGBClassifier,53,0,20,77
245,test_performance_singlemodelFalse,0.7939175407925407,GradientBoostingClassifier,53,0,20,77
246,test_performance_singlemodelFalse,0.7891826923076923,LGBMClassifier,53,0,20,77
247,test_performance_singlemodelFalse,0.7235868298368299,MLPClassifier,53,0,20,77
248,test_performance_singlemodelFalse,0.802345571095571,HistGradientBoostingClassifier,53,1,20,77
249,test_performance_singlemodelFalse,0.7966054778554778,RandomForestClassifier,53,1,20,77
250,test_performance_singlemodelFalse,0.7693691724941725,DecisionTreeClassifier,53,1,20,77
251,test_performance_singlemodelFalse,0.8046182983682983,LinearDiscriminantAnalysis,53,1,20,77
252,test_performance_singlemodelFalse,0.8054705710955711,XGBClassifier,53,1,20,77
253,test_performance_singlemodelFalse,0.8333843240093239,GradientBoostingClassifier,53,1,20,77
254,test_performance_singlemodelFalse,0.8100160256410257,LGBMClassifier,53,1,20,77
255,test_performance_singlemodelFalse,0.7547129953379954,MLPClassifier,53,1,20,77
256,test_performance_singlemodelFalse,0.8053175990675991,HistGradientBoostingClassifier,53,2,20,77
257,test_performance_singlemodelFalse,0.8143720862470862,RandomForestClassifier,53,2,20,77
258,test_performance_singlemodelFalse,0.8138986013986014,DecisionTreeClassifier,53,2,20,77
259,test_performance_singlemodelFalse,0.8357736013986015,LinearDiscriminantAnalysis,53,2,20,77
260,test_performance_singlemodelFalse,0.8157342657342657,XGBClassifier,53,2,20,77
261,test_performance_singlemodelFalse,0.8164335664335665,GradientBoostingClassifier,53,2,20,77
262,test_performance_singlemodelFalse,0.8098630536130536,LGBMClassifier,53,2,20,77
263,test_performance_singlemodelFalse,0.7949009324009324,MLPClassifier,53,2,20,77
264,test_performance_singlemodelFalse,0.8124198717948719,HistGradientBoostingClassifier,53,3,20,77
265,test_performance_singlemodelFalse,0.818291083916084,RandomForestClassifier,53,3,20,77
266,test_performance_singlemodelFalse,0.8017191142191141,DecisionTreeClassifier,53,3,20,77
267,test_performance_singlemodelFalse,0.8370993589743589,LinearDiscriminantAnalysis,53,3,20,77
268,test_performance_singlemodelFalse,0.8325903263403265,XGBClassifier,53,3,20,77
269,test_performance_singlemodelFalse,0.8228365384615386,GradientBoostingClassifier,53,3,20,77
270,test_performance_singlemodelFalse,0.8319274475524476,LGBMClassifier,53,3,20,77
271,test_performance_singlemodelFalse,0.7839160839160839,MLPClassifier,53,3,20,77
272,test_performance_singlemodelFalse,0.8078744172494172,HistGradientBoostingClassifier,53,4,20,77
273,test_performance_singlemodelFalse,0.8163024475524476,RandomForestClassifier,53,4,20,77
274,test_performance_singlemodelFalse,0.8042759324009323,DecisionTreeClassifier,53,4,20,77
275,test_performance_singlemodelFalse,0.8384251165501166,LinearDiscriminantAnalysis,53,4,20,77
276,test_performance_singlemodelFalse,0.8482153263403265,XGBClassifier,53,4,20,77
277,test_performance_singlemodelFalse,0.8327797202797204,GradientBoostingClassifier,53,4,20,77
278,test_performance_singlemodelFalse,0.8377986596736597,LGBMClassifier,53,4,20,77
279,test_performance_singlemodelFalse,0.7923441142191141,MLPClassifier,53,4,20,77
280,test_performance_singlemodelFalse,0.8092001748251749,HistGradientBoostingClassifier,53,5,20,77
281,test_performance_singlemodelFalse,0.8404501748251749,RandomForestClassifier,53,5,20,77
282,test_performance_singlemodelFalse,0.8002986596736597,DecisionTreeClassifier,53,5,20,77
283,test_performance_singlemodelFalse,0.842970571095571,LinearDiscriminantAnalysis,53,5,20,77
284,test_performance_singlemodelFalse,0.8248251748251749,XGBClassifier,53,5,20,77
285,test_performance_singlemodelFalse,0.8449956293706293,GradientBoostingClassifier,53,5,20,77
286,test_performance_singlemodelFalse,0.8293706293706293,LGBMClassifier,53,5,20,77
287,test_performance_singlemodelFalse,0.811225233100233,MLPClassifier,53,5,20,77
