,hue,performance,model,dataset_name,level,repeat,seed
227,test_performance_singlemodelTrue,0.6999939052093838,LinearDiscriminantAnalysis,7592,4,20,8
228,test_performance_singlemodelTrue,0.7919223523675492,XGBClassifier,7592,4,20,8
229,test_performance_singlemodelTrue,0.7776556110858701,GradientBoostingClassifier,7592,4,20,8
230,test_performance_singlemodelTrue,0.7778853477539773,LGBMClassifier,7592,4,20,8
231,test_performance_singlemodelTrue,0.6280806765586966,MLPClassifier,7592,4,20,8
232,test_performance_singlemodelTrue,0.7947871440549934,HistGradientBoostingClassifier,7592,5,20,8
233,test_performance_singlemodelTrue,0.7800099732937357,RandomForestClassifier,7592,5,20,8
234,test_performance_singlemodelTrue,0.7720858035704392,DecisionTreeClassifier,7592,5,20,8
235,test_performance_singlemodelTrue,0.6999939052093838,LinearDiscriminantAnalysis,7592,5,20,8
236,test_performance_singlemodelTrue,0.7920941146485523,XGBClassifier,7592,5,20,8
237,test_performance_singlemodelTrue,0.7776018476450098,GradientBoostingClassifier,7592,5,20,8
238,test_performance_singlemodelTrue,0.7778853477539773,LGBMClassifier,7592,5,20,8
239,test_performance_singlemodelTrue,0.61200703301899,MLPClassifier,7592,5,20,8
240,test_performance_singlemodelFalse,0.7954309016965682,HistGradientBoostingClassifier,7592,0,20,8
241,test_performance_singlemodelFalse,0.7773664963819107,RandomForestClassifier,7592,0,20,8
242,test_performance_singlemodelFalse,0.7708492444306542,DecisionTreeClassifier,7592,0,20,8
243,test_performance_singlemodelFalse,0.6999939052093838,LinearDiscriminantAnalysis,7592,0,20,8
244,test_performance_singlemodelFalse,0.7937789179345678,XGBClassifier,7592,0,20,8
245,test_performance_singlemodelFalse,0.7773120865238639,GradientBoostingClassifier,7592,0,20,8
246,test_performance_singlemodelFalse,0.7755239673023717,LGBMClassifier,7592,0,20,8
247,test_performance_singlemodelFalse,0.6259266852096054,MLPClassifier,7592,0,20,8
248,test_performance_singlemodelFalse,0.7968482914270305,HistGradientBoostingClassifier,7592,1,20,8
249,test_performance_singlemodelFalse,0.7908638165209458,RandomForestClassifier,7592,1,20,8
250,test_performance_singlemodelFalse,0.7805454468220284,DecisionTreeClassifier,7592,1,20,8
251,test_performance_singlemodelFalse,0.7944869109754251,LinearDiscriminantAnalysis,7592,1,20,8
252,test_performance_singlemodelFalse,0.7957863018657447,XGBClassifier,7592,1,20,8
253,test_performance_singlemodelFalse,0.7950559612592946,GradientBoostingClassifier,7592,1,20,8
254,test_performance_singlemodelFalse,0.7955070127030212,LGBMClassifier,7592,1,20,8
255,test_performance_singlemodelFalse,0.6818144191664542,MLPClassifier,7592,1,20,8
256,test_performance_singlemodelFalse,0.8018537952076477,HistGradientBoostingClassifier,7592,2,20,8
257,test_performance_singlemodelFalse,0.7916974730628723,RandomForestClassifier,7592,2,20,8
258,test_performance_singlemodelFalse,0.7799645209309884,DecisionTreeClassifier,7592,2,20,8
259,test_performance_singlemodelFalse,0.7934940141768524,LinearDiscriminantAnalysis,7592,2,20,8
260,test_performance_singlemodelFalse,0.7981511360320327,XGBClassifier,7592,2,20,8
261,test_performance_singlemodelFalse,0.7989338364305951,GradientBoostingClassifier,7592,2,20,8
262,test_performance_singlemodelFalse,0.801208633917325,LGBMClassifier,7592,2,20,8
263,test_performance_singlemodelFalse,0.7247961200193556,MLPClassifier,7592,2,20,8
264,test_performance_singlemodelFalse,0.8001375760463647,HistGradientBoostingClassifier,7592,3,20,8
265,test_performance_singlemodelFalse,0.7892404413367169,RandomForestClassifier,7592,3,20,8
266,test_performance_singlemodelFalse,0.7806725139718458,DecisionTreeClassifier,7592,3,20,8
267,test_performance_singlemodelFalse,0.7994072354399147,LinearDiscriminantAnalysis,7592,3,20,8
268,test_performance_singlemodelFalse,0.7995475818456503,XGBClassifier,7592,3,20,8
269,test_performance_singlemodelFalse,0.7996551087273708,GradientBoostingClassifier,7592,3,20,8
270,test_performance_singlemodelFalse,0.7996013452865105,LGBMClassifier,7592,3,20,8
271,test_performance_singlemodelFalse,0.6958618957384486,MLPClassifier,7592,3,20,8
272,test_performance_singlemodelFalse,0.7994400549639299,HistGradientBoostingClassifier,7592,4,20,8
273,test_performance_singlemodelFalse,0.790743010383307,RandomForestClassifier,7592,4,20,8
274,test_performance_singlemodelFalse,0.7805978066141406,DecisionTreeClassifier,7592,4,20,8
275,test_performance_singlemodelFalse,0.7997402880434983,LinearDiscriminantAnalysis,7592,4,20,8
276,test_performance_singlemodelFalse,0.7989680596033584,XGBClassifier,7592,4,20,8
277,test_performance_singlemodelFalse,0.7996655806857932,GradientBoostingClassifier,7592,4,20,8
278,test_performance_singlemodelFalse,0.7997626356090912,LGBMClassifier,7592,4,20,8
279,test_performance_singlemodelFalse,0.6962815313069077,MLPClassifier,7592,4,20,8
280,test_performance_singlemodelFalse,0.7984318288435042,HistGradientBoostingClassifier,7592,5,20,8
281,test_performance_singlemodelFalse,0.7907115945080396,RandomForestClassifier,7592,5,20,8
282,test_performance_singlemodelFalse,0.7835296409983636,DecisionTreeClassifier,7592,5,20,8
283,test_performance_singlemodelFalse,0.7997298160850759,LinearDiscriminantAnalysis,7592,5,20,8
284,test_performance_singlemodelFalse,0.7981315957639359,XGBClassifier,7592,5,20,8
285,test_performance_singlemodelFalse,0.7983019543961909,GradientBoostingClassifier,7592,5,20,8
286,test_performance_singlemodelFalse,0.7986678265237901,LGBMClassifier,7592,5,20,8
287,test_performance_singlemodelFalse,0.6756770758302767,MLPClassifier,7592,5,20,8
