,tool,task,model,fold,train,val,test,overfit
0,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,cnae-9,best_individual_model,0,0.9974311957904884,0.9531995884773662,0.9444444444444444,0.02777777777777779
1,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,cnae-9,best_ensemble_model,0,0.9629629629629632,inf,0.9537037037037036,0.0185185185185186
2,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,cnae-9,best_individual_model,1,0.9989724806079324,0.9600514403292182,0.8888888888888888,0.009259259259259411
3,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,cnae-9,best_ensemble_model,1,0.9619341563786008,inf,0.8888888888888888,0.0
4,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,cnae-9,best_individual_model,2,0.9989724806079324,0.9545781893004114,0.9629629629629628,0.009259259259259411
5,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,cnae-9,best_ensemble_model,2,0.9609053497942388,inf,0.9722222222222222,0.0
6,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,cnae-9,best_individual_model,3,0.9974315280923568,0.9550308641975312,0.9351851851851852,0.01851851851851838
7,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,cnae-9,best_ensemble_model,3,0.9609053497942386,inf,0.9351851851851852,0.01851851851851838
8,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,cnae-9,best_individual_model,4,0.9974311957904884,0.9551954732510288,0.9629629629629628,0.009259259259259411
9,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,cnae-9,best_ensemble_model,4,0.9578189300411524,inf,0.9629629629629628,0.009259259259259411
10,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,higgs,best_individual_model,1,0.857620052841326,0.729909636230489,0.7257859971032359,0.0
11,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,higgs,best_ensemble_model,1,0.7300273792124641,inf,0.7257859971032359,0.0
12,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,higgs,best_individual_model,2,0.8581744825379091,0.7292156297927471,0.7334555387444499,0.0
13,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,higgs,best_ensemble_model,2,0.7293634020671685,inf,0.7330229192333101,0.0004326195111398201
14,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,higgs,best_individual_model,4,0.8578005422639592,0.7287547103537981,0.7393750271854538,0.0
15,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,higgs,best_ensemble_model,4,0.7286684151243198,inf,0.7393750271854538,0.0
16,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,kr-vs-kp,best_individual_model,1,1.0,0.9960890719215718,0.9910179640718564,0.0029940119760479833
17,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,kr-vs-kp,best_ensemble_model,1,0.997150814925078,inf,0.9880239520958084,0.0029940119760479833
18,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,kr-vs-kp,best_individual_model,2,0.9998258048321756,0.9940710784456239,0.9967320261437908,0.0
19,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,kr-vs-kp,best_ensemble_model,2,0.9951224665026932,inf,0.9967320261437908,0.0
20,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,kr-vs-kp,best_individual_model,3,1.0,0.9959776242060562,1.0,0.0
21,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,kr-vs-kp,best_ensemble_model,3,0.9964850359636932,inf,1.0,0.0
22,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,kr-vs-kp,best_individual_model,4,0.9990301943283996,0.9942963918075268,1.0,0.0
23,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,kr-vs-kp,best_ensemble_model,4,0.9964540244254628,inf,1.0,0.0
24,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,vehicle,best_individual_model,0,0.9206377571777282,0.8252982335825542,0.8950216450216449,0.0
25,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,vehicle,best_ensemble_model,0,0.8387277384668985,inf,0.835443722943723,0.012499999999999956
26,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,vehicle,best_individual_model,1,0.9782406663798342,0.8387111646162323,0.8376623376623377,0.010281385281385336
27,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,vehicle,best_ensemble_model,1,0.8598187926446179,inf,0.8603896103896105,0.0
28,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,vehicle,best_individual_model,2,0.916745024903058,0.8272747937638618,0.8722943722943723,0.0
29,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,vehicle,best_ensemble_model,2,0.780276452215735,inf,0.7202380952380952,0.023268398268398327
30,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,vehicle,best_individual_model,3,0.920905969526386,0.8427282122774927,0.8603896103896105,0.0
31,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,vehicle,best_ensemble_model,3,0.8546368890333951,inf,0.8252164502164503,0.04653679653679654
32,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,vehicle,best_individual_model,4,0.9218377396684821,0.8456385617999149,0.8262987012987013,0.0
33,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,vehicle,best_ensemble_model,4,0.8505949319814368,inf,0.8143939393939393,0.023809523809523836
34,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,MiniBooNE,best_individual_model,0,0.9470163798881628,0.9298235144881906,0.9273003728803138,0.0
35,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,MiniBooNE,best_ensemble_model,0,0.9296974591088778,inf,0.9273003728803138,0.0
36,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,MiniBooNE,best_individual_model,1,0.9466862088024818,0.9292133909467868,0.9254477711361064,0.0
37,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,MiniBooNE,best_ensemble_model,1,0.9292344626510216,inf,0.9254477711361064,0.0
38,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,MiniBooNE,best_individual_model,2,0.8662284011685619,0.8655852515243332,0.8634545816552255,0.0
39,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,MiniBooNE,best_ensemble_model,2,0.8656165660893751,inf,0.8634545816552255,0.0
40,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,MiniBooNE,best_individual_model,4,0.9463318886431756,0.929181256208805,0.9302054555141416,0.0
41,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,MiniBooNE,best_ensemble_model,4,0.9289664973244478,inf,0.9296039242152276,0.0
42,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,connect-4,best_individual_model,0,0.7832653339749013,0.6726707368575773,0.6797804962479553,0.0
43,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,connect-4,best_ensemble_model,0,0.7128100540806143,inf,0.7139189400832185,0.0
44,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,connect-4,best_individual_model,1,0.7892796437080007,0.6751095015261961,0.6734928652890803,0.0
45,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,connect-4,best_ensemble_model,1,0.7126492731444477,inf,0.7081834688872544,0.0
46,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,connect-4,best_individual_model,2,0.7926204346763268,0.6755981177070818,0.6820732300174209,0.0
47,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,connect-4,best_ensemble_model,2,0.7119535142660293,inf,0.7259252917346163,0.0
48,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,connect-4,best_individual_model,3,0.8024287062352813,0.6798683654762872,0.6940980788685147,0.0
49,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,connect-4,best_ensemble_model,3,0.6394610083099339,inf,0.6227755824138822,0.0
50,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,connect-4,best_individual_model,4,0.7899914426275776,0.6755965841432624,0.6872420840965908,0.0
51,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,connect-4,best_ensemble_model,4,0.6372915301474871,inf,0.6476788267782474,0.0
52,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,segment,best_individual_model,0,1.0,0.985834535834536,0.9913419913419912,0.0
53,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,segment,best_ensemble_model,0,0.986050986050986,inf,0.9913419913419912,0.0
54,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,segment,best_individual_model,2,1.0,0.9840115440115441,0.987012987012987,0.008658008658008587
55,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,segment,best_ensemble_model,2,0.9865319865319864,inf,0.987012987012987,0.004329004329004182
56,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,segment,best_individual_model,3,1.0,0.9857816257816258,0.9826839826839828,0.01298701298701277
57,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,segment,best_ensemble_model,3,0.9855699855699857,inf,0.9826839826839828,0.0
58,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,segment,best_individual_model,4,1.0,0.9858297258297256,1.0,0.0
59,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,segment,best_ensemble_model,4,0.9898989898989898,inf,1.0,0.0
60,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,Australian,best_individual_model,0,0.9170202836447878,0.8702898550724637,0.8756366723259762,0.04244482173174868
61,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,Australian,best_ensemble_model,0,0.8702898550724638,inf,0.8756366723259762,0.01018675721561968
62,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,Australian,best_individual_model,1,1.0,0.8690072463768117,0.8798811544991512,0.013157894736842035
63,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,Australian,best_ensemble_model,1,0.8695652173913044,inf,0.8798811544991512,0.0
64,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,Australian,best_individual_model,2,1.0,0.8734492753623188,0.8565365025466893,0.029286926994906537
65,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,Australian,best_ensemble_model,2,0.8898550724637682,inf,0.8433786078098472,0.016129032258064502
66,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,Australian,best_individual_model,3,1.0,0.8825543478260869,0.8624787775891339,0.02037351443123958
67,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,Australian,best_ensemble_model,3,0.883695652173913,inf,0.8624787775891339,0.0
68,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,Australian,best_individual_model,4,1.0,0.8762971014492755,0.8696943972835314,0.05857385398981341
69,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,Australian,best_ensemble_model,4,0.893840579710145,inf,0.8696943972835314,0.032258064516129004
70,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,adult,best_individual_model,0,0.850536692658518,0.8429225085230531,0.8472058266981338,0.0
71,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,adult,best_ensemble_model,0,0.8458525237120404,inf,0.8472103156442765,0.0
72,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,adult,best_individual_model,1,0.8510141611266959,0.8436615115906875,0.8379501952576471,0.0
73,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,adult,best_ensemble_model,1,0.8471368935033843,inf,0.8399105986090252,0.0
74,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,adult,best_individual_model,2,0.8507924421192776,0.8430760831684809,0.8517158308388753,0.0
75,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,adult,best_ensemble_model,2,0.8445960846373863,inf,0.8522420631994927,0.0
76,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,adult,best_individual_model,3,0.8512429737498263,0.8441708821679633,0.8406465193093178,0.0
77,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,adult,best_ensemble_model,3,0.8459388093768799,inf,0.8416496785466772,0.0
78,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,adult,best_individual_model,4,0.85060000831123,0.8431688209891897,0.8383227103823525,0.0
79,autosklearnBBCSMBOAndEnsembleSelectionBISMACLatest_B_100_Nb_100,adult,best_ensemble_model,4,0.8456662694876598,inf,0.8427509879528732,7.280622852690044e-05
