,tool,task,model,fold,train,val,test,overfit
0,autosklearnBBCEnsembleSelectionPreSelectInESLatest_B_50_Nb_50,cnae-9,best_individual_model,0,0.9989724806079324,0.9506929969892932,0.9629629629629628,0.0
1,autosklearnBBCEnsembleSelectionPreSelectInESLatest_B_50_Nb_50,cnae-9,best_ensemble_model,0,0.9331275720164609,inf,0.9814814814814814,0.0
2,autosklearnBBCEnsembleSelectionPreSelectInESLatest_B_50_Nb_50,cnae-9,best_individual_model,1,1.0,0.926751593932664,0.8888888888888888,0.0
3,autosklearnBBCEnsembleSelectionPreSelectInESLatest_B_50_Nb_50,cnae-9,best_ensemble_model,1,0.9372427983539094,inf,0.8888888888888888,0.0
4,autosklearnBBCEnsembleSelectionPreSelectInESLatest_B_50_Nb_50,cnae-9,best_individual_model,2,0.9989724806079324,0.9546825297854103,0.9629629629629628,0.0
5,autosklearnBBCEnsembleSelectionPreSelectInESLatest_B_50_Nb_50,cnae-9,best_ensemble_model,2,0.9362139917695472,inf,0.9351851851851852,0.0
6,autosklearnBBCEnsembleSelectionPreSelectInESLatest_B_50_Nb_50,cnae-9,best_individual_model,3,0.9989724806079324,0.9516584619465278,0.9537037037037036,0.0
7,autosklearnBBCEnsembleSelectionPreSelectInESLatest_B_50_Nb_50,cnae-9,best_ensemble_model,3,0.9537037037037036,inf,0.9444444444444444,0.0
8,autosklearnBBCEnsembleSelectionPreSelectInESLatest_B_50_Nb_50,cnae-9,best_individual_model,4,0.9982034882498672,0.9476105360879024,0.9629629629629628,0.0
9,autosklearnBBCEnsembleSelectionPreSelectInESLatest_B_50_Nb_50,cnae-9,best_ensemble_model,4,0.9578189300411524,inf,0.9629629629629628,0.009259259259259411
10,autosklearnBBCEnsembleSelectionPreSelectInESLatest_B_50_Nb_50,higgs,best_individual_model,0,0.8576682785714728,0.7290970399890333,0.7336674237925537,0.0
11,autosklearnBBCEnsembleSelectionPreSelectInESLatest_B_50_Nb_50,higgs,best_ensemble_model,0,0.7297070794029371,inf,0.7337226074083127,0.0
12,autosklearnBBCEnsembleSelectionPreSelectInESLatest_B_50_Nb_50,higgs,best_individual_model,1,0.857620052841326,0.7300273792124641,0.7257859971032359,0.0
13,autosklearnBBCEnsembleSelectionPreSelectInESLatest_B_50_Nb_50,higgs,best_ensemble_model,1,0.7300273792124641,inf,0.7257859971032359,0.0
14,autosklearnBBCEnsembleSelectionPreSelectInESLatest_B_50_Nb_50,higgs,best_individual_model,2,0.8581744825379091,0.7289388509878213,0.7334555387444499,0.0
15,autosklearnBBCEnsembleSelectionPreSelectInESLatest_B_50_Nb_50,higgs,best_ensemble_model,2,0.7293634020671685,inf,0.7330229192333101,0.0004326195111398201
16,autosklearnBBCEnsembleSelectionPreSelectInESLatest_B_50_Nb_50,higgs,best_individual_model,3,0.8572222527164328,0.7272955469207512,0.7345365382099536,0.0
17,autosklearnBBCEnsembleSelectionPreSelectInESLatest_B_50_Nb_50,higgs,best_ensemble_model,3,0.7272956529889871,inf,0.7345365382099536,0.0
18,autosklearnBBCEnsembleSelectionPreSelectInESLatest_B_50_Nb_50,higgs,best_individual_model,4,0.8578005422639592,0.7286682733154874,0.7393750271854538,0.0
19,autosklearnBBCEnsembleSelectionPreSelectInESLatest_B_50_Nb_50,higgs,best_ensemble_model,4,0.7287002381098637,inf,0.7380038367284851,0.0013711904569686517
20,autosklearnBBCEnsembleSelectionPreSelectInESLatest_B_50_Nb_50,kr-vs-kp,best_individual_model,0,1.0,0.9972414241959712,0.9967320261437908,0.0032679738562092497
21,autosklearnBBCEnsembleSelectionPreSelectInESLatest_B_50_Nb_50,kr-vs-kp,best_ensemble_model,0,0.9979096285011542,inf,0.9967320261437908,0.0
22,autosklearnBBCEnsembleSelectionPreSelectInESLatest_B_50_Nb_50,kr-vs-kp,best_individual_model,1,0.9997425336476388,0.9957257826356928,0.9910179640718564,0.0029940119760479833
23,autosklearnBBCEnsembleSelectionPreSelectInESLatest_B_50_Nb_50,kr-vs-kp,best_ensemble_model,1,0.9968179254443856,inf,0.9880239520958084,0.0029940119760479833
24,autosklearnBBCEnsembleSelectionPreSelectInESLatest_B_50_Nb_50,kr-vs-kp,best_individual_model,2,1.0,0.9947884266868968,0.9967320261437908,0.0
25,autosklearnBBCEnsembleSelectionPreSelectInESLatest_B_50_Nb_50,kr-vs-kp,best_ensemble_model,2,0.9964540244254628,inf,0.9967320261437908,0.0
26,autosklearnBBCEnsembleSelectionPreSelectInESLatest_B_50_Nb_50,kr-vs-kp,best_individual_model,3,1.0,0.9960877183712908,1.0,0.0
27,autosklearnBBCEnsembleSelectionPreSelectInESLatest_B_50_Nb_50,kr-vs-kp,best_ensemble_model,3,0.9961521464830008,inf,1.0,0.0
28,autosklearnBBCEnsembleSelectionPreSelectInESLatest_B_50_Nb_50,kr-vs-kp,best_individual_model,4,1.0,0.9957569346528894,1.0,0.0
29,autosklearnBBCEnsembleSelectionPreSelectInESLatest_B_50_Nb_50,kr-vs-kp,best_ensemble_model,4,0.996848936982616,inf,1.0,0.0
30,autosklearnBBCEnsembleSelectionPreSelectInESLatest_B_50_Nb_50,vehicle,best_individual_model,0,0.9753378367203832,0.8437427149699783,0.8473484848484849,0.047673160173160034
31,autosklearnBBCEnsembleSelectionPreSelectInESLatest_B_50_Nb_50,vehicle,best_ensemble_model,0,0.8401512357531001,inf,0.8598484848484849,0.0
32,autosklearnBBCEnsembleSelectionPreSelectInESLatest_B_50_Nb_50,vehicle,best_individual_model,1,1.0,0.7764484706493144,0.7922077922077922,0.0
33,autosklearnBBCEnsembleSelectionPreSelectInESLatest_B_50_Nb_50,vehicle,best_ensemble_model,1,0.7763215839662734,inf,0.7922077922077922,0.0
34,autosklearnBBCEnsembleSelectionPreSelectInESLatest_B_50_Nb_50,vehicle,best_individual_model,2,0.9785778421103573,0.8361226685687231,0.8143939393939393,0.05790043290043301
35,autosklearnBBCEnsembleSelectionPreSelectInESLatest_B_50_Nb_50,vehicle,best_ensemble_model,2,0.850541233498419,inf,0.8474025974025974,0.00054112554112562
36,autosklearnBBCEnsembleSelectionPreSelectInESLatest_B_50_Nb_50,vehicle,best_individual_model,3,0.947468964517665,0.8478499413228647,0.8609307359307359,0.023268398268398327
37,autosklearnBBCEnsembleSelectionPreSelectInESLatest_B_50_Nb_50,vehicle,best_ensemble_model,3,0.8731160245233276,inf,0.8722943722943723,0.0
38,autosklearnBBCEnsembleSelectionPreSelectInESLatest_B_50_Nb_50,vehicle,best_individual_model,4,0.9218377396684821,0.8467430490162872,0.8262987012987013,0.0
39,autosklearnBBCEnsembleSelectionPreSelectInESLatest_B_50_Nb_50,vehicle,best_ensemble_model,4,0.8467219288937742,inf,0.8262987012987013,0.0
40,autosklearnBBCEnsembleSelectionPreSelectInESLatest_B_50_Nb_50,MiniBooNE,best_individual_model,0,0.8631531079749821,0.8627256316014129,0.8568559176998833,0.0
41,autosklearnBBCEnsembleSelectionPreSelectInESLatest_B_50_Nb_50,MiniBooNE,best_ensemble_model,0,0.8627255838322658,inf,0.8568559176998833,0.0
42,autosklearnBBCEnsembleSelectionPreSelectInESLatest_B_50_Nb_50,MiniBooNE,best_individual_model,3,0.9464750746368148,0.9296079016217024,0.9300323982777526,0.0
43,autosklearnBBCEnsembleSelectionPreSelectInESLatest_B_50_Nb_50,MiniBooNE,best_ensemble_model,3,0.929607970062369,inf,0.9300323982777526,0.0
44,autosklearnBBCEnsembleSelectionPreSelectInESLatest_B_50_Nb_50,MiniBooNE,best_individual_model,4,0.9463318886431756,0.9290029696709581,0.9302054555141416,0.0
45,autosklearnBBCEnsembleSelectionPreSelectInESLatest_B_50_Nb_50,MiniBooNE,best_ensemble_model,4,0.9289664973244478,inf,0.9296039242152276,0.0
46,autosklearnBBCEnsembleSelectionPreSelectInESLatest_B_50_Nb_50,connect-4,best_individual_model,0,0.6486136134643419,0.637085260994385,0.6370990356185873,0.0
47,autosklearnBBCEnsembleSelectionPreSelectInESLatest_B_50_Nb_50,connect-4,best_ensemble_model,0,0.6370850547258865,inf,0.6370990356185873,0.0
48,autosklearnBBCEnsembleSelectionPreSelectInESLatest_B_50_Nb_50,connect-4,best_individual_model,1,0.7892796437080007,0.6751430499227026,0.6734928652890803,0.0
49,autosklearnBBCEnsembleSelectionPreSelectInESLatest_B_50_Nb_50,connect-4,best_ensemble_model,1,0.7126492731444477,inf,0.7081834688872544,0.0
50,autosklearnBBCEnsembleSelectionPreSelectInESLatest_B_50_Nb_50,connect-4,best_individual_model,2,0.7926204346763268,0.6758233413259247,0.6820732300174209,0.0
51,autosklearnBBCEnsembleSelectionPreSelectInESLatest_B_50_Nb_50,connect-4,best_ensemble_model,2,0.7119535142660293,inf,0.7259252917346163,0.0
52,autosklearnBBCEnsembleSelectionPreSelectInESLatest_B_50_Nb_50,connect-4,best_individual_model,3,0.8024287062352813,0.6791642806835869,0.6940980788685147,0.0
53,autosklearnBBCEnsembleSelectionPreSelectInESLatest_B_50_Nb_50,connect-4,best_ensemble_model,3,0.7163350091360435,inf,0.7187371307506679,0.0
54,autosklearnBBCEnsembleSelectionPreSelectInESLatest_B_50_Nb_50,connect-4,best_individual_model,4,0.7899914426275776,0.6754418205819611,0.6872420840965908,0.0
55,autosklearnBBCEnsembleSelectionPreSelectInESLatest_B_50_Nb_50,connect-4,best_ensemble_model,4,0.7116449175626164,inf,0.7276800132466318,0.0
