,tool,task,model,fold,train,val,test,overfit
0,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,cnae-9,best_individual_model,0,0.9974311957904884,0.953770261897834,0.9444444444444444,0.02777777777777779
1,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,cnae-9,best_ensemble_model,0,0.9660493827160496,inf,0.9444444444444444,0.03703703703703698
2,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,cnae-9,best_individual_model,1,0.9989724806079324,0.9597278388430652,0.8888888888888888,0.009259259259259078
3,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,cnae-9,best_ensemble_model,1,0.9413580246913579,inf,0.8888888888888888,0.0
4,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,cnae-9,best_individual_model,2,0.9989724806079324,0.9546825297854103,0.9629629629629628,0.009259259259259411
5,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,cnae-9,best_ensemble_model,2,0.9609053497942386,inf,0.9722222222222222,0.0
6,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,cnae-9,best_individual_model,3,0.9989724806079324,0.9516584619465278,0.9537037037037036,0.0
7,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,cnae-9,best_ensemble_model,3,0.95679012345679,inf,0.9444444444444444,0.0
8,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,cnae-9,best_individual_model,4,0.9982034882498672,0.9476105360879024,0.9629629629629628,0.0
9,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,cnae-9,best_ensemble_model,4,0.9588477366255144,inf,0.9629629629629628,0.009259259259259411
10,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,higgs,best_individual_model,0,0.8576682785714728,0.7290970399890333,0.7336674237925537,0.0
11,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,higgs,best_ensemble_model,0,0.7297070794029371,inf,0.7337226074083127,0.0
12,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,higgs,best_individual_model,1,0.857620052841326,0.7300273792124641,0.7257859971032359,0.0
13,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,higgs,best_ensemble_model,1,0.7300273792124641,inf,0.7257859971032359,0.0
14,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,higgs,best_individual_model,2,0.6141655289260329,0.6156152676311255,0.6337581970836503,0.0
15,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,higgs,best_ensemble_model,2,0.5,inf,0.5,0.0
16,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,higgs,best_individual_model,3,0.8572222527164328,0.7272955469207512,0.7345365382099536,0.0
17,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,higgs,best_ensemble_model,3,0.7276916109523623,inf,0.734130040016153,0.00040649819380056407
18,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,higgs,best_individual_model,4,0.8578005422639592,0.7286682733154874,0.7393750271854538,0.0
19,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,higgs,best_ensemble_model,4,0.7287002381098637,inf,0.7380038367284851,0.0013711904569686517
20,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,kr-vs-kp,best_individual_model,0,1.0,0.9972414241959712,0.9967320261437908,0.0032679738562092497
21,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,kr-vs-kp,best_ensemble_model,0,0.9979096285011542,inf,0.9967320261437908,0.0
22,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,kr-vs-kp,best_individual_model,1,1.0,0.9960603267458707,0.9910179640718564,0.0029940119760479833
23,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,kr-vs-kp,best_ensemble_model,1,0.9979096285011542,inf,0.9820359281437124,0.00898203592814395
24,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,kr-vs-kp,best_individual_model,2,1.0,0.9947884266868968,0.9967320261437908,0.0
25,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,kr-vs-kp,best_ensemble_model,2,0.9964540244254628,inf,0.9967320261437908,0.0
26,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,kr-vs-kp,best_individual_model,3,1.0,0.9960877183712908,1.0,0.0
27,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,kr-vs-kp,best_ensemble_model,3,0.9964540244254628,inf,1.0,0.0
28,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,kr-vs-kp,best_individual_model,4,1.0,0.9968196056485268,1.0,0.0
29,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,kr-vs-kp,best_ensemble_model,4,0.997514715944001,inf,1.0,0.0
30,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,vehicle,best_individual_model,0,0.9753378367203832,0.8437427149699783,0.8473484848484849,0.047673160173160034
31,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,vehicle,best_ensemble_model,0,0.8636649464907719,inf,0.8468073593073593,0.02494588744588755
32,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,vehicle,best_individual_model,1,0.920636644468328,0.8376318124398905,0.847943722943723,0.0
33,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,vehicle,best_ensemble_model,1,0.8466616893327865,inf,0.8019480519480521,0.0
34,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,vehicle,best_individual_model,2,0.917698110858576,0.8364863727557379,0.7792207792207793,0.09307359307359309
35,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,vehicle,best_ensemble_model,2,0.8729483879963044,inf,0.7667748917748918,0.0806277056277056
36,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,vehicle,best_individual_model,3,0.9465871928121612,0.8517058111813108,0.8495670995670995,0.010822510822510956
37,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,vehicle,best_ensemble_model,3,0.8675641401013074,inf,0.8365800865800865,0.023809523809523947
38,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,MiniBooNE,best_individual_model,1,0.9466862088024818,0.9292344752280204,0.9254477711361064,0.0
39,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,MiniBooNE,best_ensemble_model,1,0.9292344626510216,inf,0.9254477711361064,0.0
40,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,MiniBooNE,best_individual_model,2,0.946581539174346,0.929005468290694,0.9264678118059736,0.0
41,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,MiniBooNE,best_ensemble_model,2,0.9290054850748236,inf,0.9264678118059736,0.0
42,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,MiniBooNE,best_individual_model,3,0.9464750746368148,0.9296079016217024,0.9300323982777526,0.0
43,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,MiniBooNE,best_ensemble_model,3,0.929607970062369,inf,0.9300323982777526,0.0
44,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,MiniBooNE,best_individual_model,4,0.9463318886431756,0.9290029696709581,0.9302054555141416,0.0
45,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,MiniBooNE,best_ensemble_model,4,0.9289664973244478,inf,0.9296039242152276,0.0
46,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,connect-4,best_individual_model,0,0.7832653339749013,0.6731214423143501,0.6797804962479553,0.0
47,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,connect-4,best_ensemble_model,0,0.7128100540806143,inf,0.7139189400832185,0.0
48,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,connect-4,best_individual_model,1,0.7892796437080007,0.6751430499227026,0.6734928652890803,0.0
49,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,connect-4,best_ensemble_model,1,0.7126492731444477,inf,0.7081834688872544,0.0
50,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,connect-4,best_individual_model,3,0.8024287062352813,0.6791642806835869,0.6940980788685147,0.0
51,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,connect-4,best_ensemble_model,3,0.6791635152928537,inf,0.6940980788685147,0.0
52,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,connect-4,best_individual_model,4,0.6489082332138838,0.6372923774979458,0.6476788267782474,0.0
53,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,connect-4,best_ensemble_model,4,0.3333333333333333,inf,0.3333333333333333,0.0
54,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,segment,best_individual_model,0,1.0,0.9870190237825428,0.9913419913419912,0.0
55,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,segment,best_ensemble_model,0,0.9884559884559884,inf,0.9913419913419912,0.0
56,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,segment,best_individual_model,1,1.0,0.9850914502649774,0.987012987012987,0.004329004329004182
57,autosklearnBBCEnsembleSelectionLatest_B_100_Nb_100,segment,best_ensemble_model,1,0.9874939874939876,inf,0.9826839826839828,0.008658008658008365
